,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-24.0,-248.0,-73.0,0
1,-24.0,-250.0,-72.0,0
2,-22.0,-249.0,-72.0,0
3,-21.0,-248.0,-73.0,0
4,-22.0,-249.0,-72.0,0
5,-22.0,-246.0,-70.0,0
6,-22.0,-248.0,-72.0,0
7,-22.0,-249.0,-74.0,0
8,-21.0,-250.0,-72.0,0
9,-22.0,-248.0,-72.0,0
10,-21.0,-250.0,-72.0,0
11,-21.0,-250.0,-73.0,0
12,-20.0,-248.0,-73.0,0
13,-23.0,-248.0,-70.0,0
14,-24.0,-250.0,-73.0,0
15,-33.0,-254.0,-57.0,0
16,-22.0,-249.0,-74.0,0
17,-19.0,-248.0,-74.0,0
18,-22.0,-249.0,-69.0,0
19,-23.0,-250.0,-74.0,0
20,-21.0,-249.0,-73.0,0
21,-24.0,-248.0,-71.0,0
22,-17.0,-252.0,-74.0,0
23,-21.0,-248.0,-72.0,0
24,-21.0,-249.0,-71.0,0
25,-20.0,-245.0,-71.0,0
26,-24.0,-247.0,-69.0,0
27,-22.0,-247.0,-69.0,0
28,-22.0,-247.0,-73.0,0
29,-23.0,-246.0,-74.0,0
30,-23.0,-245.0,-73.0,0
31,-21.0,-246.0,-70.0,0
32,-21.0,-248.0,-73.0,0
33,-22.0,-247.0,-74.0,0
34,-21.0,-249.0,-76.0,0
35,-24.0,-249.0,-73.0,0
36,-22.0,-248.0,-71.0,0
37,-21.0,-250.0,-71.0,0
38,-23.0,-251.0,-74.0,0
39,-23.0,-251.0,-76.0,0
40,-22.0,-248.0,-72.0,0
41,-22.0,-249.0,-73.0,0
42,-20.0,-249.0,-71.0,0
43,-22.0,-250.0,-75.0,0
44,-18.0,-251.0,-71.0,0
45,-23.0,-247.0,-74.0,0
46,-22.0,-247.0,-76.0,0
47,-21.0,-248.0,-75.0,0
48,-19.0,-250.0,-74.0,0
49,-22.0,-248.0,-74.0,0
50,-22.0,-249.0,-76.0,0
51,-20.0,-248.0,-74.0,0
52,-24.0,-247.0,-74.0,0
53,-21.0,-247.0,-75.0,0
54,-22.0,-247.0,-72.0,0
55,-19.0,-249.0,-75.0,0
56,-21.0,-250.0,-77.0,0
57,-22.0,-244.0,-72.0,0
58,-17.0,-248.0,-79.0,0
59,-23.0,-249.0,-74.0,0
60,-22.0,-246.0,-72.0,0
61,-22.0,-249.0,-74.0,0
62,-21.0,-249.0,-75.0,0
63,-22.0,-249.0,-69.0,0
64,-21.0,-248.0,-70.0,0
65,-21.0,-247.0,-75.0,0
66,-23.0,-248.0,-74.0,0
67,-22.0,-246.0,-72.0,0
68,-24.0,-249.0,-71.0,0
69,-21.0,-249.0,-73.0,0
70,-22.0,-250.0,-78.0,0
71,-19.0,-248.0,-75.0,0
72,-21.0,-252.0,-74.0,0
73,-23.0,-248.0,-75.0,0
74,-22.0,-246.0,-75.0,0
75,-19.0,-247.0,-74.0,0
76,-20.0,-249.0,-71.0,0
77,-21.0,-247.0,-74.0,0
78,-20.0,-250.0,-70.0,0
79,-23.0,-247.0,-74.0,0
80,-20.0,-250.0,-73.0,0
81,-30.0,-249.0,-72.0,0
82,-21.0,-246.0,-72.0,0
83,-19.0,-246.0,-74.0,0
84,-21.0,-248.0,-74.0,0
85,-22.0,-247.0,-76.0,0
86,-19.0,-250.0,-74.0,0
87,-21.0,-248.0,-73.0,0
88,-24.0,-246.0,-74.0,0
89,-24.0,-246.0,-74.0,0
90,-22.0,-244.0,-71.0,0
91,-18.0,-250.0,-72.0,0
92,-20.0,-251.0,-69.0,0
93,-20.0,-250.0,-75.0,0
94,-22.0,-248.0,-73.0,0
95,-19.0,-252.0,-74.0,0
96,-22.0,-249.0,-73.0,0
97,-25.0,-247.0,-74.0,0
98,-21.0,-250.0,-75.0,0
99,-21.0,-248.0,-76.0,0
100,-22.0,-249.0,-78.0,0
101,-20.0,-249.0,-74.0,0
102,-21.0,-250.0,-75.0,0
103,-19.0,-246.0,-75.0,0
104,-22.0,-250.0,-77.0,0
105,-19.0,-248.0,-77.0,0
106,-22.0,-245.0,-75.0,0
107,-18.0,-248.0,-76.0,0
108,-22.0,-245.0,-76.0,0
109,-19.0,-249.0,-72.0,0
110,-20.0,-250.0,-74.0,0
111,-21.0,-246.0,-73.0,0
112,-21.0,-254.0,-73.0,0
113,-20.0,-250.0,-72.0,0
114,-19.0,-253.0,-77.0,0
115,-21.0,-247.0,-73.0,0
116,-22.0,-248.0,-73.0,0
117,-19.0,-249.0,-73.0,0
