,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-7.0,-213.0,-144.0,0
1,-2.0,-213.0,-145.0,0
2,-1.0,-211.0,-145.0,0
3,-4.0,-211.0,-145.0,0
4,-2.0,-212.0,-143.0,0
5,-1.0,-217.0,-146.0,0
6,-2.0,-210.0,-146.0,0
7,-1.0,-215.0,-149.0,0
8,-3.0,-213.0,-145.0,0
9,-2.0,-217.0,-147.0,0
10,-4.0,-213.0,-145.0,0
11,-7.0,-213.0,-144.0,0
12,-6.0,-214.0,-143.0,0
13,-4.0,-214.0,-148.0,0
14,-3.0,-211.0,-145.0,0
15,-5.0,-214.0,-145.0,0
16,-8.0,-212.0,-143.0,0
17,-4.0,-213.0,-147.0,0
18,-7.0,-210.0,-133.0,0
19,-4.0,-213.0,-148.0,0
20,-5.0,-215.0,-143.0,0
21,-3.0,-213.0,-146.0,0
22,-7.0,-214.0,-146.0,0
23,-5.0,-211.0,-144.0,0
24,-3.0,-211.0,-146.0,0
25,-4.0,-212.0,-143.0,0
26,-1.0,-212.0,-147.0,0
27,-1.0,-212.0,-146.0,0
28,0.0,-212.0,-147.0,0
29,-6.0,-208.0,-147.0,0
30,-6.0,-210.0,-144.0,0
31,-4.0,-212.0,-143.0,0
32,-1.0,-213.0,-145.0,0
33,-4.0,-212.0,-147.0,0
34,-5.0,-212.0,-146.0,0
35,-3.0,-212.0,-144.0,0
36,-3.0,-214.0,-147.0,0
37,-3.0,-213.0,-146.0,0
38,-3.0,-212.0,-149.0,0
39,-1.0,-212.0,-146.0,0
40,-5.0,-211.0,-145.0,0
41,-5.0,-212.0,-143.0,0
42,-5.0,-212.0,-148.0,0
43,-5.0,-211.0,-146.0,0
44,-7.0,-207.0,-146.0,0
45,0.0,-213.0,-145.0,0
46,-4.0,-214.0,-145.0,0
47,-5.0,-216.0,-144.0,0
48,-2.0,-213.0,-145.0,0
49,-1.0,-212.0,-145.0,0
50,-4.0,-210.0,-146.0,0
51,0.0,-211.0,-145.0,0
52,-4.0,-212.0,-148.0,0
53,0.0,-213.0,-146.0,0
54,-4.0,-213.0,-148.0,0
55,-5.0,-212.0,-147.0,0
56,-3.0,-212.0,-144.0,0
57,-4.0,-214.0,-147.0,0
58,-3.0,-213.0,-147.0,0
59,-1.0,-212.0,-145.0,0
60,-4.0,-212.0,-144.0,0
61,-5.0,-212.0,-147.0,0
62,-3.0,-212.0,-148.0,0
63,-4.0,-215.0,-145.0,0
64,-2.0,-211.0,-146.0,0
65,-4.0,-211.0,-147.0,0
66,-1.0,-212.0,-147.0,0
67,0.0,-212.0,-142.0,0
68,0.0,-209.0,-148.0,0
69,-2.0,-213.0,-147.0,0
70,0.0,-216.0,-146.0,0
71,0.0,-208.0,-143.0,0
72,-3.0,-213.0,-144.0,0
73,-3.0,-215.0,-143.0,0
74,-4.0,-214.0,-147.0,0
75,-8.0,-211.0,-145.0,0
76,-6.0,-212.0,-147.0,0
77,-2.0,-213.0,-144.0,0
78,-1.0,-213.0,-145.0,0
79,-6.0,-208.0,-146.0,0
80,-4.0,-213.0,-148.0,0
81,-3.0,-211.0,-146.0,0
82,-3.0,-211.0,-145.0,0
83,-2.0,-212.0,-144.0,0
84,-1.0,-215.0,-147.0,0
85,0.0,-212.0,-146.0,0
86,-1.0,-215.0,-145.0,0
87,-2.0,-212.0,-142.0,0
88,-2.0,-211.0,-144.0,0
89,-2.0,-212.0,-143.0,0
90,-1.0,-215.0,-147.0,0
91,-5.0,-211.0,-147.0,0
92,-5.0,-213.0,-145.0,0
93,-2.0,-212.0,-145.0,0
94,-3.0,-211.0,-148.0,0
95,-4.0,-212.0,-144.0,0
96,-3.0,-216.0,-147.0,0
97,-1.0,-212.0,-144.0,0
98,-5.0,-211.0,-146.0,0
99,0.0,-214.0,-145.0,0
100,-4.0,-211.0,-145.0,0
101,-6.0,-211.0,-146.0,0
102,-10.0,-214.0,-143.0,0
103,-4.0,-212.0,-144.0,0
104,-6.0,-210.0,-145.0,0
105,-5.0,-214.0,-145.0,0
106,-3.0,-213.0,-144.0,0
107,-2.0,-211.0,-147.0,0
108,-7.0,-212.0,-143.0,0
109,-3.0,-207.0,-142.0,0
110,-1.0,-211.0,-144.0,0
111,-2.0,-213.0,-145.0,0
