,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,31.0,-254.0,-32.0,0
1,31.0,-253.0,-33.0,0
2,31.0,-252.0,-33.0,0
3,31.0,-253.0,-35.0,0
4,27.0,-253.0,-33.0,0
5,27.0,-260.0,-28.0,0
6,31.0,-255.0,-32.0,0
7,31.0,-254.0,-33.0,0
8,31.0,-259.0,-33.0,0
9,28.0,-253.0,-30.0,0
10,26.0,-255.0,-34.0,0
11,30.0,-255.0,-32.0,0
12,25.0,-254.0,-34.0,0
13,25.0,-253.0,-31.0,0
14,27.0,-254.0,-34.0,0
15,25.0,-252.0,-31.0,0
16,27.0,-256.0,-35.0,0
17,24.0,-254.0,-33.0,0
18,27.0,-253.0,-33.0,0
19,26.0,-255.0,-36.0,0
20,29.0,-257.0,-35.0,0
21,26.0,-253.0,-30.0,0
22,25.0,-253.0,-31.0,0
23,28.0,-254.0,-35.0,0
24,25.0,-254.0,-34.0,0
25,27.0,-254.0,-34.0,0
26,26.0,-248.0,-37.0,0
27,31.0,-253.0,-35.0,0
28,28.0,-251.0,-35.0,0
29,29.0,-249.0,-33.0,0
30,31.0,-250.0,-34.0,0
31,32.0,-249.0,-35.0,0
32,33.0,-249.0,-34.0,0
33,37.0,-250.0,-35.0,0
34,30.0,-250.0,-33.0,0
35,33.0,-251.0,-33.0,0
36,35.0,-249.0,-34.0,0
37,32.0,-251.0,-38.0,0
38,36.0,-250.0,-35.0,0
39,34.0,-251.0,-38.0,0
40,32.0,-251.0,-38.0,0
41,34.0,-251.0,-36.0,0
42,36.0,-250.0,-35.0,0
43,31.0,-250.0,-37.0,0
44,35.0,-249.0,-33.0,0
45,33.0,-250.0,-34.0,0
46,34.0,-252.0,-37.0,0
47,38.0,-251.0,-35.0,0
48,36.0,-248.0,-36.0,0
49,33.0,-250.0,-33.0,0
50,34.0,-250.0,-36.0,0
51,32.0,-248.0,-35.0,0
52,35.0,-251.0,-39.0,0
53,33.0,-249.0,-35.0,0
54,35.0,-249.0,-34.0,0
55,35.0,-252.0,-34.0,0
56,35.0,-251.0,-34.0,0
57,33.0,-249.0,-35.0,0
58,36.0,-249.0,-35.0,0
59,33.0,-251.0,-37.0,0
60,34.0,-251.0,-36.0,0
61,29.0,-248.0,-37.0,0
62,35.0,-251.0,-37.0,0
63,35.0,-252.0,-36.0,0
64,31.0,-252.0,-38.0,0
65,32.0,-252.0,-38.0,0
66,32.0,-252.0,-38.0,0
67,29.0,-251.0,-38.0,0
68,30.0,-253.0,-37.0,0
69,32.0,-250.0,-40.0,0
70,33.0,-258.0,-35.0,0
71,30.0,-250.0,-40.0,0
72,33.0,-252.0,-37.0,0
73,32.0,-249.0,-40.0,0
74,32.0,-251.0,-45.0,0
75,32.0,-249.0,-42.0,0
76,32.0,-252.0,-44.0,0
77,29.0,-250.0,-43.0,0
78,31.0,-254.0,-41.0,0
79,30.0,-248.0,-39.0,0
80,34.0,-252.0,-42.0,0
81,36.0,-254.0,-44.0,0
82,36.0,-253.0,-42.0,0
83,35.0,-252.0,-42.0,0
84,34.0,-253.0,-39.0,0
85,35.0,-252.0,-42.0,0
86,36.0,-253.0,-42.0,0
87,36.0,-253.0,-46.0,0
88,35.0,-250.0,-42.0,0
89,35.0,-253.0,-42.0,0
90,32.0,-252.0,-45.0,0
91,30.0,-248.0,-45.0,0
92,29.0,-253.0,-35.0,0
93,29.0,-252.0,-41.0,0
94,25.0,-251.0,-46.0,0
95,27.0,-253.0,-46.0,0
96,29.0,-254.0,-49.0,0
97,31.0,-258.0,-53.0,0
98,33.0,-253.0,-48.0,0
99,34.0,-256.0,-51.0,0
100,37.0,-259.0,-54.0,0
101,33.0,-257.0,-53.0,0
102,33.0,-256.0,-56.0,0
103,35.0,-252.0,-56.0,0
104,35.0,-255.0,-56.0,0
105,33.0,-254.0,-62.0,0
106,35.0,-248.0,-63.0,0
107,34.0,-247.0,-60.0,0
108,33.0,-245.0,-64.0,0
109,34.0,-238.0,-59.0,0
110,34.0,-234.0,-63.0,0
111,31.0,-230.0,-63.0,0
112,28.0,-227.0,-57.0,0
113,26.0,-225.0,-56.0,0
114,11.0,-220.0,-54.0,0
115,1.0,-216.0,-48.0,0
116,-4.0,-211.0,-42.0,0
117,-15.0,-211.0,-42.0,0
118,-23.0,-211.0,-31.0,0
119,-26.0,-220.0,-25.0,0
120,-31.0,-228.0,-21.0,0
121,-35.0,-239.0,-16.0,0
122,-28.0,-249.0,-7.0,0
123,-24.0,-263.0,-8.0,0
124,-19.0,-273.0,-9.0,0
125,-15.0,-283.0,-14.0,0
126,-4.0,-291.0,-19.0,0
127,3.0,-297.0,-22.0,0
128,8.0,-297.0,-24.0,0
129,23.0,-302.0,-38.0,0
130,27.0,-306.0,-40.0,0
131,44.0,-309.0,-41.0,0
132,53.0,-304.0,-36.0,0
133,65.0,-301.0,-33.0,0
134,73.0,-291.0,-24.0,0
135,82.0,-280.0,-18.0,0
136,85.0,-273.0,-18.0,0
137,85.0,-259.0,-17.0,0
138,87.0,-255.0,-19.0,0
139,87.0,-248.0,-16.0,0
140,87.0,-249.0,-22.0,0
141,85.0,-250.0,-24.0,0
142,75.0,-252.0,-28.0,0
143,71.0,-253.0,-35.0,0
144,61.0,-253.0,-33.0,0
145,55.0,-254.0,-36.0,0
146,51.0,-257.0,-37.0,0
147,37.0,-257.0,-38.0,0
148,34.0,-257.0,-36.0,0
149,24.0,-255.0,-34.0,0
150,20.0,-253.0,-34.0,0
151,12.0,-249.0,-29.0,0
152,6.0,-248.0,-25.0,0
153,1.0,-242.0,-22.0,0
154,0.0,-238.0,-19.0,0
155,-3.0,-239.0,-18.0,0
156,-2.0,-238.0,-12.0,0
157,-15.0,-241.0,-10.0,0
158,-8.0,-236.0,-8.0,0
159,-11.0,-233.0,-8.0,0
160,-10.0,-233.0,-6.0,0
161,-10.0,-234.0,-2.0,0
162,-9.0,-236.0,-4.0,0
163,-9.0,-238.0,-5.0,0
164,-7.0,-240.0,-4.0,0
165,-8.0,-240.0,-7.0,0
166,-9.0,-246.0,-3.0,0
167,-2.0,-248.0,-7.0,0
168,-9.0,-247.0,-7.0,0
169,-6.0,-250.0,-9.0,0
170,-3.0,-249.0,-11.0,0
171,-1.0,-249.0,-12.0,0
172,-2.0,-251.0,-9.0,0
173,0.0,-248.0,-16.0,0
174,5.0,-250.0,-16.0,0
175,9.0,-253.0,-15.0,0
176,12.0,-253.0,-17.0,0
177,12.0,-253.0,-20.0,0
178,20.0,-260.0,-16.0,0
179,24.0,-250.0,-20.0,0
180,28.0,-251.0,-20.0,0
181,23.0,-249.0,-20.0,0
182,26.0,-252.0,-15.0,0
183,29.0,-255.0,-17.0,0
184,30.0,-253.0,-15.0,0
185,29.0,-253.0,-14.0,0
186,30.0,-255.0,-17.0,0
187,28.0,-250.0,-15.0,0
188,28.0,-251.0,-19.0,0
189,26.0,-252.0,-18.0,0
190,26.0,-251.0,-21.0,0
191,20.0,-252.0,-21.0,0
192,22.0,-252.0,-25.0,0
193,16.0,-254.0,-22.0,0
194,17.0,-250.0,-20.0,0
195,16.0,-251.0,-19.0,0
196,10.0,-252.0,-20.0,0
197,6.0,-252.0,-19.0,0
198,5.0,-255.0,-17.0,0
199,3.0,-255.0,-16.0,0
200,8.0,-245.0,-21.0,0
201,-1.0,-257.0,-18.0,0
202,-1.0,-259.0,-17.0,0
203,-6.0,-258.0,-16.0,0
204,-6.0,-261.0,-13.0,0
205,-9.0,-259.0,-19.0,0
206,-8.0,-261.0,-13.0,0
207,-7.0,-258.0,-14.0,0
208,-5.0,-259.0,-17.0,0
209,-3.0,-259.0,-18.0,0
210,-2.0,-264.0,-17.0,0
211,1.0,-260.0,-14.0,0
212,3.0,-257.0,-15.0,0
213,3.0,-259.0,-14.0,0
214,0.0,-259.0,-18.0,0
215,2.0,-270.0,-20.0,0
216,1.0,-277.0,-31.0,0
217,5.0,-291.0,-53.0,0
218,5.0,-294.0,-64.0,0
219,3.0,-289.0,-74.0,0
220,1.0,-281.0,-74.0,0
221,0.0,-276.0,-63.0,0
222,7.0,-271.0,-54.0,0
223,0.0,-270.0,-51.0,0
224,0.0,-265.0,-48.0,0
225,-2.0,-263.0,-50.0,0
226,-5.0,-256.0,-48.0,0
227,-8.0,-255.0,-49.0,0
228,-4.0,-260.0,-48.0,0
229,-8.0,-258.0,-45.0,0
230,-4.0,-270.0,-43.0,0
231,-1.0,-280.0,-51.0,0
232,-1.0,-290.0,-51.0,0
233,1.0,-294.0,-56.0,0
234,6.0,-300.0,-57.0,0
235,7.0,-300.0,-55.0,0
236,12.0,-304.0,-49.0,0
237,14.0,-309.0,-52.0,0
238,27.0,-313.0,-52.0,0
239,30.0,-315.0,-55.0,0
240,38.0,-313.0,-68.0,0
241,36.0,-310.0,-68.0,0
242,36.0,-301.0,-76.0,0
243,41.0,-296.0,-67.0,0
244,32.0,-281.0,-73.0,0
245,24.0,-260.0,-69.0,0
246,20.0,-247.0,-63.0,0
247,20.0,-239.0,-55.0,0
248,14.0,-228.0,-48.0,0
249,15.0,-224.0,-48.0,0
250,18.0,-218.0,-51.0,0
251,22.0,-214.0,-57.0,0
252,24.0,-206.0,-61.0,0
253,25.0,-199.0,-62.0,0
254,21.0,-200.0,-54.0,0
255,20.0,-201.0,-46.0,0
256,19.0,-205.0,-36.0,0
257,24.0,-212.0,-33.0,0
258,23.0,-230.0,-34.0,0
259,25.0,-250.0,-37.0,0
260,28.0,-272.0,-36.0,0
261,29.0,-283.0,-37.0,0
262,24.0,-284.0,-40.0,0
263,18.0,-288.0,-41.0,0
264,15.0,-297.0,-45.0,0
265,16.0,-311.0,-45.0,0
266,12.0,-306.0,-47.0,0
267,7.0,-308.0,-44.0,0
268,12.0,-308.0,-46.0,0
269,9.0,-305.0,-45.0,0
270,14.0,-304.0,-44.0,0
271,11.0,-294.0,-46.0,0
272,10.0,-285.0,-48.0,0
273,13.0,-277.0,-46.0,0
274,15.0,-271.0,-43.0,0
275,18.0,-265.0,-41.0,0
276,20.0,-260.0,-38.0,0
277,23.0,-252.0,-39.0,0
278,24.0,-248.0,-42.0,0
279,29.0,-249.0,-47.0,0
280,32.0,-247.0,-45.0,0
281,32.0,-248.0,-37.0,0
282,30.0,-244.0,-34.0,0
283,35.0,-244.0,-31.0,0
284,37.0,-243.0,-31.0,0
285,38.0,-243.0,-23.0,0
286,43.0,-243.0,-18.0,0
287,39.0,-241.0,-20.0,0
288,41.0,-244.0,-21.0,0
289,36.0,-241.0,-17.0,0
290,32.0,-241.0,-14.0,0
291,28.0,-239.0,-14.0,0
292,23.0,-235.0,-14.0,0
293,22.0,-235.0,-17.0,0
294,21.0,-231.0,-14.0,0
295,17.0,-231.0,-17.0,0
296,11.0,-232.0,-15.0,0
297,8.0,-231.0,-24.0,0
298,6.0,-226.0,-12.0,0
299,6.0,-224.0,-15.0,0
300,5.0,-221.0,-15.0,0
301,5.0,-218.0,-19.0,0
302,4.0,-217.0,-17.0,0
303,9.0,-215.0,-13.0,0
304,8.0,-208.0,-16.0,0
305,9.0,-210.0,-12.0,0
306,12.0,-214.0,-13.0,0
307,16.0,-212.0,-11.0,0
308,12.0,-210.0,-11.0,0
309,24.0,-208.0,-10.0,0
310,18.0,-215.0,-11.0,0
311,28.0,-218.0,-1.0,0
312,23.0,-219.0,-10.0,0
313,26.0,-218.0,-1.0,0
314,31.0,-226.0,-10.0,0
315,35.0,-231.0,11.0,0
316,34.0,-228.0,-5.0,0
317,35.0,-242.0,-7.0,0
318,41.0,-230.0,5.0,0
319,33.0,-234.0,3.0,0
320,33.0,-231.0,4.0,0
321,34.0,-234.0,5.0,0
322,30.0,-234.0,4.0,0
323,28.0,-230.0,3.0,0
324,29.0,-239.0,12.0,0
325,23.0,-244.0,-5.0,0
326,8.0,-235.0,-7.0,0
327,9.0,-236.0,-9.0,0
328,-1.0,-248.0,-8.0,0
329,-2.0,-239.0,-3.0,0
330,-13.0,-246.0,-13.0,0
331,-25.0,-257.0,4.0,0
332,-26.0,-261.0,-24.0,0
333,-18.0,-276.0,4.0,0
334,-25.0,-280.0,-6.0,0
335,-21.0,-290.0,1.0,0
336,-18.0,-301.0,5.0,0
337,-3.0,-306.0,19.0,0
338,1.0,-300.0,20.0,0
339,7.0,-318.0,33.0,0
340,10.0,-312.0,31.0,0
341,39.0,-296.0,45.0,0
342,31.0,-293.0,53.0,0
343,32.0,-298.0,52.0,0
344,46.0,-272.0,37.0,0
345,41.0,-284.0,39.0,0
346,30.0,-266.0,50.0,0
347,39.0,-256.0,46.0,0
348,26.0,-244.0,41.0,0
349,31.0,-246.0,42.0,0
350,20.0,-237.0,40.0,0
