,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,6.0,-250.0,-2.0,0
1,10.0,-250.0,-1.0,0
2,7.0,-247.0,0.0,0
3,8.0,-246.0,-4.0,0
4,12.0,-250.0,-1.0,0
5,8.0,-250.0,-4.0,0
6,8.0,-246.0,-2.0,0
7,7.0,-246.0,1.0,0
8,10.0,-248.0,1.0,0
9,3.0,-249.0,3.0,0
10,10.0,-253.0,2.0,0
11,7.0,-250.0,-5.0,0
12,7.0,-250.0,-4.0,0
13,10.0,-253.0,-4.0,0
14,8.0,-250.0,-2.0,0
15,4.0,-250.0,-3.0,0
16,10.0,-252.0,-4.0,0
17,8.0,-248.0,-2.0,0
18,11.0,-251.0,-1.0,0
19,8.0,-250.0,-3.0,0
20,6.0,-247.0,-5.0,0
21,12.0,-252.0,-2.0,0
22,8.0,-246.0,-3.0,0
23,7.0,-251.0,-1.0,0
24,8.0,-252.0,-6.0,0
25,6.0,-245.0,-5.0,0
26,7.0,-249.0,-7.0,0
27,7.0,-248.0,-4.0,0
28,9.0,-249.0,-5.0,0
29,8.0,-247.0,-1.0,0
30,8.0,-249.0,-4.0,0
31,6.0,-247.0,-1.0,0
32,8.0,-248.0,-5.0,0
33,8.0,-249.0,-4.0,0
34,8.0,-247.0,3.0,0
35,8.0,-250.0,-1.0,0
36,7.0,-250.0,0.0,0
37,6.0,-253.0,-9.0,0
38,10.0,-252.0,-4.0,0
39,8.0,-246.0,-3.0,0
40,7.0,-248.0,-7.0,0
41,10.0,-249.0,-4.0,0
42,7.0,-248.0,-2.0,0
43,8.0,-248.0,-6.0,0
44,9.0,-247.0,-1.0,0
45,7.0,-248.0,-3.0,0
46,10.0,-247.0,-3.0,0
47,5.0,-248.0,-2.0,0
48,7.0,-248.0,-3.0,0
49,6.0,-247.0,-4.0,0
50,7.0,-246.0,-3.0,0
51,9.0,-246.0,0.0,0
52,10.0,-249.0,-4.0,0
53,9.0,-247.0,0.0,0
54,6.0,-247.0,-4.0,0
55,9.0,-247.0,-3.0,0
56,9.0,-249.0,-4.0,0
57,9.0,-249.0,-1.0,0
58,10.0,-243.0,-10.0,0
59,5.0,-243.0,-4.0,0
60,3.0,-246.0,-7.0,0
61,3.0,-245.0,4.0,0
62,4.0,-247.0,-17.0,0
63,16.0,-250.0,-3.0,0
64,12.0,-252.0,-6.0,0
65,8.0,-255.0,-6.0,0
66,3.0,-235.0,-11.0,0
67,19.0,-252.0,3.0,0
68,4.0,-249.0,-3.0,0
69,10.0,-247.0,-3.0,0
70,10.0,-248.0,-6.0,0
71,9.0,-239.0,-5.0,0
72,11.0,-255.0,-6.0,0
73,6.0,-249.0,-8.0,0
74,8.0,-249.0,3.0,0
75,10.0,-250.0,-1.0,0
76,11.0,-247.0,6.0,0
77,10.0,-244.0,-3.0,0
78,10.0,-241.0,-1.0,0
79,6.0,-238.0,-8.0,0
80,6.0,-237.0,1.0,0
81,8.0,-255.0,-1.0,0
82,10.0,-252.0,-1.0,0
83,15.0,-250.0,1.0,0
84,12.0,-246.0,6.0,0
85,12.0,-253.0,-5.0,0
86,7.0,-251.0,-8.0,0
87,13.0,-246.0,-3.0,0
88,10.0,-251.0,-3.0,0
89,10.0,-250.0,-4.0,0
90,8.0,-251.0,-8.0,0
91,7.0,-249.0,-5.0,0
92,14.0,-258.0,1.0,0
93,9.0,-248.0,0.0,0
94,4.0,-249.0,-9.0,0
95,9.0,-248.0,-4.0,0
96,9.0,-246.0,-8.0,0
97,7.0,-247.0,-1.0,0
98,8.0,-246.0,-9.0,0
99,8.0,-247.0,-8.0,0
100,7.0,-247.0,-7.0,0
101,7.0,-249.0,-10.0,0
102,11.0,-244.0,-6.0,0
103,7.0,-246.0,-7.0,0
104,7.0,-250.0,-5.0,0
105,8.0,-250.0,-11.0,0
106,7.0,-248.0,-12.0,0
107,10.0,-249.0,-10.0,0
108,8.0,-248.0,-9.0,0
109,7.0,-251.0,-4.0,0
110,10.0,-252.0,-13.0,0
111,10.0,-248.0,-5.0,0
112,5.0,-248.0,-11.0,0
113,7.0,-249.0,-5.0,0
114,6.0,-249.0,-4.0,0
115,7.0,-248.0,-4.0,0
116,7.0,-246.0,-3.0,0
117,6.0,-248.0,-4.0,0
118,7.0,-249.0,-2.0,0
119,10.0,-247.0,-3.0,0
120,7.0,-249.0,-3.0,0
121,5.0,-245.0,-10.0,0
122,5.0,-249.0,-1.0,0
123,8.0,-246.0,-3.0,0
124,7.0,-248.0,0.0,0
125,7.0,-248.0,-6.0,0
126,7.0,-247.0,-3.0,0
127,10.0,-248.0,0.0,0
128,6.0,-246.0,0.0,0
129,6.0,-248.0,-4.0,0
130,7.0,-249.0,-5.0,0
131,9.0,-247.0,-1.0,0
132,8.0,-245.0,-1.0,0
133,14.0,-249.0,0.0,0
134,8.0,-248.0,0.0,0
135,10.0,-251.0,-1.0,0
136,8.0,-252.0,-2.0,0
137,7.0,-247.0,-4.0,0
138,6.0,-249.0,-1.0,0
139,6.0,-247.0,0.0,0
140,6.0,-250.0,-3.0,0
141,4.0,-244.0,-3.0,0
142,7.0,-252.0,-4.0,0
143,9.0,-251.0,4.0,0
144,10.0,-250.0,-5.0,0
145,9.0,-251.0,-3.0,0
146,8.0,-249.0,-1.0,0
147,4.0,-246.0,-7.0,0
148,6.0,-246.0,-5.0,0
149,9.0,-247.0,-5.0,0
150,6.0,-248.0,-5.0,0
151,6.0,-248.0,-4.0,0
152,7.0,-246.0,-5.0,0
153,5.0,-248.0,-4.0,0
154,7.0,-249.0,-1.0,0
155,6.0,-245.0,-1.0,0
156,4.0,-248.0,-4.0,0
157,7.0,-249.0,-5.0,0
158,6.0,-249.0,-2.0,0
159,8.0,-246.0,-2.0,0
160,11.0,-249.0,-2.0,0
161,8.0,-249.0,-5.0,0
162,7.0,-251.0,-2.0,0
163,8.0,-250.0,-1.0,0
164,6.0,-248.0,-6.0,0
165,5.0,-250.0,-7.0,0
166,8.0,-247.0,-4.0,0
167,8.0,-248.0,-8.0,0
168,8.0,-250.0,-3.0,0
169,6.0,-246.0,-6.0,0
170,11.0,-247.0,-5.0,0
171,8.0,-247.0,-5.0,0
172,10.0,-249.0,-1.0,0
173,6.0,-245.0,-7.0,0
174,10.0,-250.0,-2.0,0
175,6.0,-244.0,-8.0,0
176,6.0,-246.0,-9.0,0
177,9.0,-248.0,-8.0,0
178,8.0,-245.0,-9.0,0
179,5.0,-250.0,-6.0,0
180,5.0,-248.0,-9.0,0
181,9.0,-251.0,-9.0,0
182,7.0,-251.0,-8.0,0
183,6.0,-251.0,-12.0,0
184,8.0,-252.0,-4.0,0
185,9.0,-254.0,-9.0,0
186,6.0,-252.0,-5.0,0
187,4.0,-247.0,-5.0,0
188,5.0,-247.0,-8.0,0
189,7.0,-250.0,-6.0,0
190,11.0,-251.0,-5.0,0
191,6.0,-249.0,-5.0,0
192,9.0,-249.0,-10.0,0
193,7.0,-248.0,-4.0,0
194,7.0,-246.0,-7.0,0
195,6.0,-247.0,-4.0,0
196,7.0,-247.0,-8.0,0
197,2.0,-253.0,-6.0,0
198,5.0,-243.0,-5.0,0
199,7.0,-247.0,-4.0,0
200,5.0,-248.0,-3.0,0
201,8.0,-250.0,-3.0,0
202,10.0,-248.0,-4.0,0
203,9.0,-250.0,-4.0,0
204,10.0,-247.0,-3.0,0
205,7.0,-252.0,-5.0,0
206,5.0,-250.0,-5.0,0
207,8.0,-247.0,2.0,0
208,9.0,-250.0,-3.0,0
209,9.0,-250.0,-6.0,0
210,5.0,-249.0,-6.0,0
211,12.0,-250.0,-4.0,0
212,5.0,-250.0,-2.0,0
213,6.0,-249.0,-1.0,0
214,7.0,-247.0,-6.0,0
215,10.0,-247.0,-3.0,0
216,5.0,-245.0,-9.0,0
217,6.0,-245.0,-3.0,0
218,5.0,-251.0,-4.0,0
219,7.0,-250.0,-6.0,0
220,3.0,-250.0,-2.0,0
221,6.0,-248.0,-7.0,0
222,7.0,-251.0,-4.0,0
223,6.0,-248.0,-7.0,0
224,7.0,-249.0,-5.0,0
225,8.0,-250.0,-7.0,0
226,12.0,-251.0,-5.0,0
227,7.0,-244.0,-8.0,0
228,7.0,-247.0,-7.0,0
229,5.0,-247.0,-7.0,0
230,8.0,-248.0,-7.0,0
231,8.0,-248.0,-4.0,0
232,8.0,-249.0,-7.0,0
233,10.0,-250.0,-10.0,0
234,8.0,-247.0,-5.0,0
235,6.0,-250.0,-4.0,0
236,9.0,-249.0,-7.0,0
