,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,7.0,-246.0,-18.0,0
1,0.0,-243.0,-18.0,0
2,0.0,-246.0,-21.0,0
3,0.0,-247.0,-20.0,0
4,-3.0,-247.0,-20.0,0
5,0.0,-252.0,-21.0,0
6,2.0,-244.0,-18.0,0
7,-1.0,-248.0,-25.0,0
8,-3.0,-245.0,-18.0,0
9,0.0,-249.0,-24.0,0
10,0.0,-253.0,-23.0,0
11,1.0,-250.0,-23.0,0
12,0.0,-249.0,-25.0,0
13,-3.0,-249.0,-23.0,0
14,0.0,-250.0,-25.0,0
15,-3.0,-241.0,-23.0,0
16,1.0,-248.0,-24.0,0
17,-2.0,-248.0,-23.0,0
18,2.0,-246.0,-21.0,0
19,-1.0,-248.0,-22.0,0
20,1.0,-249.0,-20.0,0
21,0.0,-248.0,-20.0,0
22,1.0,-247.0,-20.0,0
23,1.0,-250.0,-20.0,0
24,1.0,-248.0,-20.0,0
25,3.0,-250.0,-20.0,0
26,-1.0,-247.0,-22.0,0
27,0.0,-246.0,-23.0,0
28,3.0,-249.0,-20.0,0
29,-1.0,-248.0,-18.0,0
30,4.0,-247.0,-20.0,0
31,1.0,-249.0,-19.0,0
32,0.0,-248.0,-22.0,0
33,-3.0,-244.0,-25.0,0
34,2.0,-249.0,-24.0,0
35,3.0,-251.0,-25.0,0
36,1.0,-247.0,-24.0,0
37,3.0,-251.0,-24.0,0
38,1.0,-251.0,-23.0,0
39,1.0,-246.0,-22.0,0
40,-4.0,-242.0,-26.0,0
41,-1.0,-248.0,-23.0,0
42,-2.0,-247.0,-25.0,0
43,-1.0,-246.0,-24.0,0
44,-1.0,-246.0,-27.0,0
45,2.0,-249.0,-20.0,0
46,0.0,-247.0,-28.0,0
47,-2.0,-247.0,-23.0,0
48,3.0,-248.0,-22.0,0
49,0.0,-247.0,-27.0,0
50,-1.0,-244.0,-19.0,0
51,0.0,-246.0,-26.0,0
52,-1.0,-249.0,-26.0,0
53,2.0,-246.0,-26.0,0
54,1.0,-246.0,-22.0,0
55,1.0,-250.0,-26.0,0
56,0.0,-248.0,-23.0,0
57,2.0,-247.0,-24.0,0
58,-2.0,-247.0,-22.0,0
59,0.0,-248.0,-25.0,0
60,-2.0,-247.0,-21.0,0
61,-2.0,-245.0,-27.0,0
62,-1.0,-244.0,-21.0,0
63,0.0,-247.0,-23.0,0
64,-2.0,-243.0,-22.0,0
65,3.0,-248.0,-23.0,0
66,0.0,-250.0,-24.0,0
67,0.0,-245.0,-26.0,0
68,1.0,-246.0,-25.0,0
69,-2.0,-246.0,-23.0,0
70,1.0,-245.0,-24.0,0
71,-1.0,-246.0,-25.0,0
72,2.0,-248.0,-23.0,0
73,1.0,-244.0,-27.0,0
74,1.0,-245.0,-21.0,0
75,1.0,-247.0,-22.0,0
76,4.0,-246.0,-26.0,0
77,2.0,-247.0,-25.0,0
78,1.0,-247.0,-27.0,0
79,-1.0,-243.0,-24.0,0
80,-1.0,-248.0,-25.0,0
81,1.0,-250.0,-26.0,0
82,0.0,-248.0,-28.0,0
83,1.0,-255.0,-28.0,0
84,1.0,-250.0,-26.0,0
85,1.0,-248.0,-30.0,0
86,1.0,-248.0,-29.0,0
87,0.0,-248.0,-32.0,0
88,0.0,-247.0,-29.0,0
89,-1.0,-248.0,-33.0,0
90,-3.0,-251.0,-36.0,0
91,-3.0,-244.0,-28.0,0
92,-1.0,-246.0,-29.0,0
93,0.0,-247.0,-32.0,0
94,-2.0,-246.0,-28.0,0
95,2.0,-247.0,-27.0,0
96,-2.0,-245.0,-29.0,0
97,1.0,-247.0,-33.0,0
98,0.0,-245.0,-35.0,0
99,0.0,-247.0,-29.0,0
100,0.0,-244.0,-27.0,0
101,-1.0,-248.0,-34.0,0
102,2.0,-244.0,-34.0,0
103,3.0,-245.0,-31.0,0
104,2.0,-246.0,-35.0,0
105,4.0,-244.0,-38.0,0
106,2.0,-247.0,-36.0,0
107,4.0,-248.0,-35.0,0
108,6.0,-248.0,-36.0,0
109,4.0,-249.0,-33.0,0
110,9.0,-248.0,-36.0,0
111,4.0,-249.0,-36.0,0
112,6.0,-252.0,-35.0,0
113,3.0,-249.0,-34.0,0
114,3.0,-248.0,-36.0,0
115,1.0,-249.0,-34.0,0
116,2.0,-249.0,-35.0,0
117,2.0,-249.0,-36.0,0
118,-1.0,-246.0,-37.0,0
119,-1.0,-250.0,-32.0,0
120,-3.0,-248.0,-35.0,0
121,-2.0,-246.0,-34.0,0
122,-3.0,-246.0,-33.0,0
123,0.0,-245.0,-33.0,0
124,-3.0,-247.0,-35.0,0
125,-3.0,-243.0,-34.0,0
126,-2.0,-248.0,-32.0,0
127,-2.0,-247.0,-35.0,0
128,-3.0,-244.0,-32.0,0
129,-4.0,-244.0,-32.0,0
130,-2.0,-244.0,-37.0,0
131,0.0,-246.0,-39.0,0
132,4.0,-243.0,-40.0,0
133,5.0,-250.0,-42.0,0
134,3.0,-247.0,-38.0,0
135,5.0,-247.0,-42.0,0
136,0.0,-248.0,-41.0,0
137,3.0,-247.0,-42.0,0
138,2.0,-246.0,-40.0,0
139,3.0,-243.0,-41.0,0
140,2.0,-242.0,-40.0,0
141,1.0,-243.0,-42.0,0
142,2.0,-246.0,-43.0,0
143,3.0,-247.0,-42.0,0
144,1.0,-247.0,-44.0,0
145,4.0,-244.0,-46.0,0
146,3.0,-247.0,-46.0,0
147,1.0,-246.0,-43.0,0
148,3.0,-247.0,-46.0,0
149,6.0,-247.0,-45.0,0
150,0.0,-246.0,-43.0,0
151,6.0,-246.0,-48.0,0
152,2.0,-246.0,-49.0,0
153,4.0,-244.0,-47.0,0
154,2.0,-246.0,-48.0,0
155,1.0,-250.0,-51.0,0
156,4.0,-248.0,-45.0,0
157,5.0,-246.0,-49.0,0
158,5.0,-247.0,-49.0,0
159,5.0,-249.0,-49.0,0
160,6.0,-249.0,-50.0,0
161,3.0,-246.0,-51.0,0
162,4.0,-247.0,-50.0,0
163,2.0,-250.0,-54.0,0
164,3.0,-248.0,-51.0,0
165,4.0,-246.0,-56.0,0
166,1.0,-248.0,-54.0,0
167,4.0,-248.0,-55.0,0
168,3.0,-247.0,-56.0,0
169,1.0,-250.0,-57.0,0
170,2.0,-245.0,-64.0,0
171,2.0,-248.0,-63.0,0
172,4.0,-251.0,-64.0,0
173,5.0,-249.0,-66.0,0
174,3.0,-248.0,-70.0,0
175,5.0,-250.0,-67.0,0
176,17.0,-253.0,-68.0,0
177,12.0,-248.0,-71.0,0
178,9.0,-247.0,-72.0,0
179,7.0,-241.0,-71.0,0
180,4.0,-244.0,-72.0,0
181,6.0,-243.0,-70.0,0
182,4.0,-241.0,-65.0,0
183,2.0,-243.0,-66.0,0
184,4.0,-239.0,-66.0,0
185,1.0,-239.0,-62.0,0
186,-1.0,-236.0,-64.0,0
187,0.0,-237.0,-65.0,0
188,0.0,-239.0,-62.0,0
189,-2.0,-238.0,-60.0,0
190,0.0,-237.0,-63.0,0
191,-2.0,-236.0,-58.0,0
192,-2.0,-239.0,-59.0,0
193,-3.0,-239.0,-58.0,0
194,-2.0,-239.0,-58.0,0
195,-4.0,-242.0,-60.0,0
196,-5.0,-239.0,-57.0,0
197,-6.0,-241.0,-52.0,0
198,-5.0,-244.0,-57.0,0
199,-7.0,-242.0,-56.0,0
200,-9.0,-244.0,-53.0,0
201,-6.0,-248.0,-52.0,0
202,-12.0,-242.0,-54.0,0
203,-8.0,-248.0,-53.0,0
204,-6.0,-246.0,-54.0,0
205,-6.0,-245.0,-56.0,0
206,-6.0,-246.0,-56.0,0
207,-3.0,-247.0,-53.0,0
208,-3.0,-246.0,-54.0,0
209,3.0,-248.0,-57.0,0
210,0.0,-248.0,-60.0,0
211,0.0,-249.0,-57.0,0
212,-1.0,-243.0,-61.0,0
213,3.0,-244.0,-58.0,0
214,0.0,-241.0,-57.0,0
215,2.0,-243.0,-61.0,0
216,1.0,-240.0,-60.0,0
217,2.0,-241.0,-61.0,0
218,5.0,-243.0,-59.0,0
219,5.0,-240.0,-60.0,0
220,4.0,-244.0,-47.0,0
221,7.0,-241.0,-57.0,0
222,7.0,-244.0,-62.0,0
223,10.0,-245.0,-58.0,0
224,6.0,-245.0,-61.0,0
225,6.0,-245.0,-64.0,0
226,5.0,-246.0,-63.0,0
227,6.0,-247.0,-67.0,0
228,3.0,-241.0,-65.0,0
229,8.0,-243.0,-69.0,0
230,1.0,-239.0,-71.0,0
231,5.0,-242.0,-70.0,0
232,3.0,-241.0,-68.0,0
233,3.0,-239.0,-69.0,0
234,3.0,-240.0,-63.0,0
235,5.0,-240.0,-69.0,0
236,3.0,-241.0,-72.0,0
237,7.0,-239.0,-71.0,0
238,3.0,-241.0,-70.0,0
239,6.0,-243.0,-72.0,0
240,2.0,-243.0,-72.0,0
241,5.0,-241.0,-73.0,0
242,16.0,-243.0,-78.0,0
243,2.0,-243.0,-76.0,0
244,1.0,-240.0,-78.0,0
245,3.0,-246.0,-75.0,0
246,3.0,-242.0,-77.0,0
