,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-14.0,-252.0,25.0,0
1,-10.0,-253.0,27.0,0
2,-11.0,-255.0,26.0,0
3,-12.0,-252.0,25.0,0
4,-8.0,-252.0,25.0,0
5,-12.0,-248.0,29.0,0
6,-8.0,-253.0,27.0,0
7,-8.0,-250.0,30.0,0
8,-10.0,-252.0,28.0,0
9,-8.0,-254.0,27.0,0
10,-9.0,-251.0,30.0,0
11,-9.0,-253.0,29.0,0
12,-8.0,-251.0,29.0,0
13,-11.0,-251.0,28.0,0
14,-9.0,-252.0,27.0,0
15,-15.0,-254.0,21.0,0
16,-7.0,-251.0,28.0,0
17,-7.0,-251.0,26.0,0
18,-8.0,-249.0,29.0,0
19,-6.0,-252.0,26.0,0
20,-11.0,-249.0,23.0,0
21,-8.0,-252.0,25.0,0
22,-12.0,-248.0,27.0,0
23,-9.0,-249.0,25.0,0
24,-3.0,-249.0,20.0,0
25,-4.0,-250.0,26.0,0
26,-6.0,-249.0,23.0,0
27,-2.0,-250.0,26.0,0
28,-5.0,-250.0,25.0,0
29,-5.0,-246.0,22.0,0
30,-4.0,-247.0,22.0,0
31,-4.0,-247.0,25.0,0
32,0.0,-249.0,25.0,0
33,0.0,-251.0,21.0,0
34,4.0,-256.0,23.0,0
35,3.0,-254.0,25.0,0
36,4.0,-257.0,26.0,0
37,2.0,-253.0,27.0,0
38,9.0,-256.0,25.0,0
39,9.0,-255.0,29.0,0
40,9.0,-253.0,31.0,0
41,9.0,-251.0,30.0,0
42,7.0,-251.0,29.0,0
43,11.0,-249.0,32.0,0
44,8.0,-247.0,33.0,0
45,6.0,-246.0,35.0,0
46,10.0,-247.0,29.0,0
47,6.0,-248.0,32.0,0
48,8.0,-247.0,32.0,0
49,11.0,-248.0,30.0,0
50,7.0,-248.0,35.0,0
51,3.0,-245.0,32.0,0
52,9.0,-253.0,25.0,0
53,8.0,-251.0,30.0,0
54,8.0,-248.0,28.0,0
55,7.0,-252.0,29.0,0
56,15.0,-252.0,28.0,0
57,12.0,-253.0,33.0,0
58,6.0,-254.0,35.0,0
59,6.0,-260.0,38.0,0
60,5.0,-257.0,32.0,0
61,2.0,-248.0,32.0,0
62,-1.0,-250.0,34.0,0
63,1.0,-248.0,34.0,0
64,-1.0,-251.0,36.0,0
65,5.0,-250.0,36.0,0
66,4.0,-252.0,34.0,0
67,2.0,-253.0,37.0,0
68,-3.0,-252.0,41.0,0
69,-7.0,-251.0,42.0,0
70,-9.0,-250.0,42.0,0
71,-4.0,-254.0,36.0,0
72,-2.0,-255.0,35.0,0
73,-1.0,-263.0,38.0,0
74,-6.0,-260.0,39.0,0
75,-6.0,-261.0,40.0,0
76,-3.0,-262.0,39.0,0
77,-6.0,-261.0,35.0,0
78,-5.0,-258.0,38.0,0
79,-1.0,-257.0,35.0,0
80,-4.0,-255.0,36.0,0
81,-4.0,-258.0,30.0,0
82,-16.0,-257.0,31.0,0
83,-9.0,-264.0,36.0,0
84,4.0,-264.0,38.0,0
85,-1.0,-265.0,29.0,0
86,-13.0,-271.0,57.0,0
87,2.0,-251.0,38.0,0
88,-1.0,-264.0,27.0,0
89,-12.0,-249.0,20.0,0
90,-18.0,-250.0,23.0,0
91,-8.0,-256.0,28.0,0
92,-13.0,-253.0,26.0,0
93,-14.0,-254.0,21.0,0
94,-5.0,-261.0,10.0,0
95,-9.0,-263.0,19.0,0
96,-9.0,-251.0,40.0,0
97,0.0,-257.0,13.0,0
98,-5.0,-256.0,19.0,0
99,7.0,-249.0,13.0,0
100,-2.0,-243.0,7.0,0
101,-25.0,-249.0,5.0,0
102,10.0,-246.0,1.0,0
103,-3.0,-243.0,5.0,0
104,6.0,-241.0,3.0,0
105,-1.0,-230.0,0.0,0
106,-18.0,-234.0,5.0,0
107,-23.0,-239.0,7.0,0
108,-15.0,-238.0,3.0,0
109,-16.0,-234.0,9.0,0
110,-41.0,-237.0,9.0,0
111,-33.0,-231.0,8.0,0
112,-36.0,-236.0,21.0,0
113,-31.0,-226.0,30.0,0
114,-31.0,-245.0,34.0,0
115,-27.0,-247.0,26.0,0
116,-30.0,-262.0,33.0,0
117,-23.0,-268.0,42.0,0
118,-18.0,-281.0,59.0,0
119,-11.0,-288.0,45.0,0
120,6.0,-303.0,41.0,0
121,-10.0,-299.0,40.0,0
122,-1.0,-304.0,37.0,0
123,5.0,-303.0,32.0,0
124,11.0,-300.0,33.0,0
125,14.0,-301.0,31.0,0
126,4.0,-299.0,42.0,0
127,6.0,-298.0,21.0,0
128,3.0,-287.0,28.0,0
129,-7.0,-284.0,17.0,0
130,-14.0,-279.0,21.0,0
131,-24.0,-272.0,7.0,0
132,-26.0,-269.0,3.0,0
133,-40.0,-259.0,-8.0,0
134,-46.0,-274.0,-8.0,0
135,-53.0,-255.0,-2.0,0
136,-59.0,-249.0,0.0,0
137,-62.0,-240.0,-2.0,0
138,-65.0,-229.0,-2.0,0
139,-66.0,-227.0,0.0,0
140,-70.0,-215.0,6.0,0
141,-75.0,-212.0,-2.0,0
142,-68.0,-209.0,-6.0,0
143,-70.0,-209.0,-1.0,0
144,-70.0,-206.0,-2.0,0
145,-68.0,-212.0,3.0,0
146,-59.0,-220.0,2.0,0
147,-66.0,-226.0,3.0,0
148,-58.0,-236.0,19.0,0
149,-59.0,-240.0,21.0,0
150,-60.0,-245.0,28.0,0
151,-54.0,-256.0,12.0,0
152,-62.0,-249.0,18.0,0
153,-62.0,-251.0,22.0,0
154,-64.0,-255.0,24.0,0
155,-62.0,-255.0,21.0,0
156,-44.0,-256.0,15.0,0
157,-44.0,-250.0,-1.0,0
158,-55.0,-257.0,7.0,0
159,-44.0,-258.0,15.0,0
160,-36.0,-260.0,-6.0,0
161,-43.0,-252.0,-16.0,0
162,-47.0,-252.0,-5.0,0
163,-52.0,-262.0,-12.0,0
164,-40.0,-254.0,-11.0,0
165,-36.0,-247.0,-10.0,0
166,-39.0,-254.0,4.0,0
167,-37.0,-240.0,2.0,0
168,-38.0,-235.0,2.0,0
169,-34.0,-232.0,7.0,0
170,-29.0,-222.0,4.0,0
171,-39.0,-221.0,11.0,0
172,-40.0,-199.0,1.0,0
173,-41.0,-188.0,-9.0,0
174,-43.0,-174.0,-12.0,0
175,-38.0,-170.0,-29.0,0
176,-45.0,-160.0,-33.0,0
177,-39.0,-140.0,-46.0,0
178,-38.0,-154.0,-30.0,0
179,-38.0,-142.0,-22.0,0
180,-31.0,-134.0,-21.0,0
181,-18.0,-130.0,-1.0,0
182,-26.0,-138.0,7.0,0
183,-27.0,-149.0,22.0,0
184,-37.0,-156.0,36.0,0
185,-42.0,-171.0,55.0,0
186,-56.0,-193.0,80.0,0
187,-59.0,-210.0,98.0,0
188,-63.0,-232.0,114.0,0
189,-60.0,-250.0,115.0,0
190,-67.0,-260.0,125.0,0
191,-84.0,-265.0,107.0,0
192,-110.0,-283.0,103.0,0
193,-129.0,-306.0,109.0,0
194,-150.0,-327.0,106.0,0
195,-164.0,-353.0,102.0,0
196,-163.0,-383.0,109.0,0
197,-138.0,-409.0,118.0,0
198,-103.0,-441.0,124.0,0
199,-59.0,-470.0,116.0,0
200,-23.0,-511.0,138.0,0
201,-31.0,-549.0,139.0,0
202,-42.0,-580.0,145.0,0
203,-60.0,-597.0,138.0,0
204,-79.0,-612.0,124.0,0
