,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-249.0,-3.0,0
1,2.0,-250.0,0.0,0
2,1.0,-246.0,-6.0,0
3,2.0,-249.0,-4.0,0
4,3.0,-248.0,-4.0,0
5,-4.0,-248.0,4.0,0
6,0.0,-250.0,-1.0,0
7,1.0,-247.0,-8.0,0
8,-1.0,-248.0,-2.0,0
9,1.0,-251.0,0.0,0
10,0.0,-246.0,-2.0,0
11,2.0,-249.0,-2.0,0
12,0.0,-249.0,-3.0,0
13,1.0,-251.0,-1.0,0
14,0.0,-249.0,-2.0,0
15,0.0,-246.0,0.0,0
16,-9.0,-252.0,-3.0,0
17,-8.0,-248.0,-4.0,0
18,-7.0,-249.0,-2.0,0
19,-9.0,-246.0,-3.0,0
20,-12.0,-247.0,-4.0,0
21,-10.0,-246.0,-6.0,0
22,-13.0,-247.0,-3.0,0
23,-14.0,-247.0,-9.0,0
24,-11.0,-247.0,-3.0,0
25,-12.0,-247.0,-2.0,0
26,-15.0,-247.0,-10.0,0
27,-13.0,-248.0,-2.0,0
28,-11.0,-251.0,1.0,0
29,-10.0,-251.0,-1.0,0
30,-5.0,-254.0,0.0,0
31,-4.0,-253.0,-4.0,0
32,-5.0,-250.0,0.0,0
33,-3.0,-246.0,0.0,0
34,0.0,-249.0,2.0,0
35,-1.0,-243.0,0.0,0
36,-2.0,-245.0,-4.0,0
37,0.0,-249.0,-9.0,0
38,-1.0,-245.0,0.0,0
39,-5.0,-240.0,-2.0,0
40,-3.0,-245.0,0.0,0
41,-6.0,-241.0,-2.0,0
42,-8.0,-243.0,-1.0,0
43,-4.0,-245.0,3.0,0
44,-7.0,-247.0,1.0,0
45,-10.0,-244.0,1.0,0
46,-9.0,-249.0,0.0,0
47,-14.0,-241.0,-2.0,0
48,-7.0,-249.0,0.0,0
49,-10.0,-249.0,-5.0,0
50,-10.0,-248.0,0.0,0
51,-11.0,-246.0,-2.0,0
52,-8.0,-247.0,-2.0,0
53,-10.0,-249.0,-3.0,0
54,-10.0,-252.0,-2.0,0
55,-10.0,-252.0,-4.0,0
56,-7.0,-248.0,1.0,0
57,-9.0,-250.0,0.0,0
58,-4.0,-252.0,-3.0,0
59,-6.0,-251.0,-3.0,0
60,-8.0,-251.0,1.0,0
61,-4.0,-249.0,0.0,0
62,-5.0,-248.0,0.0,0
63,-7.0,-246.0,1.0,0
64,-11.0,-244.0,-1.0,0
65,-9.0,-241.0,2.0,0
66,-11.0,-242.0,-1.0,0
67,-17.0,-239.0,-2.0,0
68,-19.0,-238.0,3.0,0
69,-20.0,-244.0,-1.0,0
70,-22.0,-242.0,0.0,0
71,-25.0,-246.0,1.0,0
72,-27.0,-249.0,-6.0,0
73,-27.0,-251.0,-4.0,0
74,-28.0,-253.0,-5.0,0
75,-30.0,-254.0,-7.0,0
76,-24.0,-254.0,-7.0,0
77,-28.0,-250.0,-7.0,0
78,-24.0,-245.0,2.0,0
79,-26.0,-250.0,0.0,0
80,-20.0,-247.0,1.0,0
81,-18.0,-244.0,4.0,0
82,-22.0,-241.0,7.0,0
83,-19.0,-241.0,6.0,0
84,-15.0,-243.0,6.0,0
85,-18.0,-242.0,14.0,0
86,-11.0,-247.0,12.0,0
87,-11.0,-253.0,20.0,0
88,-12.0,-254.0,18.0,0
89,-9.0,-254.0,17.0,0
90,-9.0,-257.0,23.0,0
91,-10.0,-256.0,13.0,0
92,-10.0,-254.0,12.0,0
93,-12.0,-253.0,12.0,0
94,-10.0,-251.0,10.0,0
95,-9.0,-250.0,8.0,0
96,-9.0,-247.0,7.0,0
97,-12.0,-245.0,10.0,0
98,-8.0,-240.0,6.0,0
99,-10.0,-244.0,7.0,0
100,-11.0,-239.0,4.0,0
101,-13.0,-232.0,7.0,0
102,-11.0,-238.0,7.0,0
103,-14.0,-242.0,4.0,0
104,-15.0,-240.0,6.0,0
105,-13.0,-242.0,4.0,0
