,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,2.0,-250.0,-54.0,0
1,2.0,-252.0,-57.0,0
2,2.0,-251.0,-55.0,0
3,3.0,-252.0,-54.0,0
4,4.0,-254.0,-56.0,0
5,9.0,-257.0,-56.0,0
6,5.0,-251.0,-57.0,0
7,8.0,-249.0,-58.0,0
8,4.0,-252.0,-58.0,0
9,5.0,-251.0,-54.0,0
10,4.0,-251.0,-56.0,0
11,6.0,-254.0,-52.0,0
12,3.0,-250.0,-57.0,0
13,3.0,-251.0,-60.0,0
14,4.0,-253.0,-57.0,0
15,7.0,-255.0,-51.0,0
16,3.0,-251.0,-55.0,0
17,2.0,-249.0,-57.0,0
18,5.0,-253.0,-57.0,0
19,3.0,-252.0,-53.0,0
20,3.0,-250.0,-53.0,0
21,4.0,-252.0,-57.0,0
22,3.0,-250.0,-57.0,0
23,3.0,-252.0,-56.0,0
24,4.0,-253.0,-57.0,0
25,4.0,-252.0,-57.0,0
26,2.0,-251.0,-52.0,0
27,3.0,-255.0,-56.0,0
28,7.0,-255.0,-55.0,0
29,2.0,-255.0,-56.0,0
30,4.0,-251.0,-58.0,0
31,4.0,-256.0,-56.0,0
32,2.0,-252.0,-54.0,0
33,1.0,-250.0,-57.0,0
34,5.0,-250.0,-56.0,0
35,5.0,-250.0,-59.0,0
36,6.0,-252.0,-54.0,0
37,4.0,-254.0,-54.0,0
38,6.0,-251.0,-56.0,0
39,7.0,-253.0,-53.0,0
40,7.0,-252.0,-59.0,0
41,1.0,-252.0,-54.0,0
42,4.0,-252.0,-54.0,0
43,5.0,-253.0,-56.0,0
44,5.0,-252.0,-53.0,0
45,5.0,-254.0,-54.0,0
46,3.0,-252.0,-54.0,0
47,2.0,-251.0,-52.0,0
48,6.0,-257.0,-51.0,0
49,6.0,-252.0,-57.0,0
50,2.0,-254.0,-54.0,0
51,5.0,-253.0,-56.0,0
52,4.0,-250.0,-58.0,0
53,3.0,-250.0,-55.0,0
54,6.0,-250.0,-59.0,0
55,2.0,-248.0,-55.0,0
56,3.0,-249.0,-58.0,0
57,5.0,-249.0,-55.0,0
58,4.0,-250.0,-54.0,0
59,3.0,-250.0,-56.0,0
60,6.0,-249.0,-54.0,0
61,6.0,-254.0,-54.0,0
62,5.0,-253.0,-53.0,0
63,3.0,-251.0,-57.0,0
64,2.0,-250.0,-58.0,0
65,4.0,-252.0,-57.0,0
66,4.0,-252.0,-55.0,0
67,3.0,-250.0,-53.0,0
68,3.0,-250.0,-56.0,0
69,2.0,-251.0,-53.0,0
70,5.0,-250.0,-46.0,0
71,3.0,-251.0,-59.0,0
72,3.0,-251.0,-56.0,0
73,1.0,-249.0,-56.0,0
74,4.0,-253.0,-54.0,0
75,7.0,-252.0,-58.0,0
76,1.0,-253.0,-58.0,0
77,1.0,-252.0,-54.0,0
78,5.0,-251.0,-53.0,0
79,4.0,-251.0,-51.0,0
80,3.0,-250.0,-54.0,0
81,4.0,-252.0,-54.0,0
82,5.0,-251.0,-54.0,0
83,4.0,-249.0,-55.0,0
84,2.0,-250.0,-55.0,0
85,4.0,-251.0,-52.0,0
86,7.0,-249.0,-51.0,0
87,5.0,-252.0,-58.0,0
88,4.0,-249.0,-54.0,0
89,6.0,-255.0,-54.0,0
90,8.0,-251.0,-57.0,0
91,5.0,-253.0,-56.0,0
92,10.0,-255.0,-61.0,0
93,6.0,-256.0,-59.0,0
94,6.0,-255.0,-58.0,0
95,9.0,-253.0,-55.0,0
96,6.0,-254.0,-56.0,0
97,7.0,-254.0,-56.0,0
