,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,4.0,-254.0,-64.0,0
1,1.0,-253.0,-62.0,0
2,4.0,-254.0,-64.0,0
3,4.0,-254.0,-64.0,0
4,4.0,-254.0,-65.0,0
5,1.0,-252.0,-65.0,0
6,4.0,-255.0,-63.0,0
7,5.0,-251.0,-66.0,0
8,4.0,-255.0,-65.0,0
9,4.0,-252.0,-65.0,0
10,4.0,-252.0,-66.0,0
11,4.0,-252.0,-65.0,0
12,6.0,-254.0,-64.0,0
13,4.0,-252.0,-66.0,0
14,2.0,-254.0,-64.0,0
15,-1.0,-244.0,-72.0,0
16,4.0,-252.0,-62.0,0
17,4.0,-252.0,-63.0,0
18,6.0,-254.0,-65.0,0
19,5.0,-255.0,-63.0,0
20,2.0,-254.0,-65.0,0
21,2.0,-255.0,-62.0,0
22,4.0,-254.0,-63.0,0
23,4.0,-255.0,-63.0,0
24,1.0,-253.0,-64.0,0
25,-1.0,-257.0,-61.0,0
26,4.0,-254.0,-65.0,0
27,4.0,-253.0,-63.0,0
28,4.0,-253.0,-64.0,0
29,3.0,-253.0,-63.0,0
30,3.0,-253.0,-64.0,0
31,4.0,-252.0,-64.0,0
32,4.0,-255.0,-64.0,0
33,2.0,-255.0,-61.0,0
34,4.0,-255.0,-65.0,0
35,3.0,-256.0,-67.0,0
36,4.0,-254.0,-63.0,0
37,4.0,-256.0,-74.0,0
38,4.0,-255.0,-63.0,0
39,4.0,-253.0,-61.0,0
40,4.0,-254.0,-64.0,0
41,4.0,-253.0,-65.0,0
42,4.0,-252.0,-62.0,0
43,3.0,-253.0,-60.0,0
44,2.0,-253.0,-67.0,0
45,4.0,-251.0,-63.0,0
46,4.0,-254.0,-64.0,0
47,4.0,-256.0,-62.0,0
48,4.0,-252.0,-62.0,0
49,4.0,-254.0,-66.0,0
50,4.0,-255.0,-68.0,0
51,4.0,-255.0,-63.0,0
52,4.0,-253.0,-64.0,0
53,2.0,-255.0,-62.0,0
54,4.0,-253.0,-64.0,0
55,2.0,-256.0,-62.0,0
56,4.0,-251.0,-65.0,0
57,5.0,-255.0,-67.0,0
58,1.0,-254.0,-66.0,0
59,7.0,-251.0,-59.0,0
60,4.0,-255.0,-64.0,0
61,2.0,-252.0,-67.0,0
