,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-259.0,-39.0,0
1,5.0,-259.0,-41.0,0
2,8.0,-258.0,-41.0,0
3,13.0,-263.0,-38.0,0
4,12.0,-264.0,-40.0,0
5,19.0,-264.0,-41.0,0
6,20.0,-267.0,-39.0,0
7,20.0,-271.0,-44.0,0
8,25.0,-269.0,-46.0,0
9,23.0,-265.0,-42.0,0
10,26.0,-266.0,-46.0,0
11,28.0,-269.0,-43.0,0
12,25.0,-259.0,-47.0,0
13,30.0,-257.0,-48.0,0
14,27.0,-259.0,-43.0,0
15,24.0,-257.0,-49.0,0
16,26.0,-255.0,-48.0,0
17,26.0,-255.0,-48.0,0
18,24.0,-258.0,-44.0,0
19,22.0,-258.0,-45.0,0
20,19.0,-258.0,-38.0,0
21,18.0,-260.0,-38.0,0
22,14.0,-261.0,-34.0,0
23,16.0,-268.0,-30.0,0
24,9.0,-268.0,-34.0,0
25,7.0,-265.0,-28.0,0
26,1.0,-272.0,-27.0,0
27,1.0,-274.0,-25.0,0
28,-2.0,-273.0,-29.0,0
29,-2.0,-272.0,-28.0,0
30,-6.0,-274.0,-26.0,0
31,-9.0,-272.0,-28.0,0
32,-13.0,-277.0,-27.0,0
33,-14.0,-274.0,-25.0,0
34,-14.0,-276.0,-25.0,0
35,-16.0,-274.0,-24.0,0
36,-16.0,-275.0,-21.0,0
37,-15.0,-277.0,-27.0,0
38,-16.0,-274.0,-20.0,0
39,-19.0,-274.0,-19.0,0
40,-21.0,-275.0,-17.0,0
41,-21.0,-276.0,-21.0,0
42,-21.0,-274.0,-16.0,0
43,-25.0,-275.0,-13.0,0
44,-22.0,-278.0,-10.0,0
45,-26.0,-276.0,-8.0,0
46,-25.0,-272.0,-7.0,0
47,-31.0,-269.0,-14.0,0
48,-24.0,-269.0,-10.0,0
49,-19.0,-270.0,-9.0,0
50,-16.0,-268.0,-13.0,0
51,-16.0,-262.0,-12.0,0
52,-15.0,-261.0,-11.0,0
53,-12.0,-264.0,-16.0,0
54,-7.0,-260.0,-16.0,0
55,-2.0,-260.0,-12.0,0
56,-6.0,-257.0,-17.0,0
57,0.0,-259.0,-13.0,0
58,7.0,-250.0,-17.0,0
59,3.0,-252.0,-17.0,0
60,2.0,-250.0,-17.0,0
61,3.0,-254.0,-17.0,0
62,6.0,-255.0,-18.0,0
63,9.0,-254.0,-16.0,0
64,6.0,-253.0,-14.0,0
65,6.0,-251.0,-10.0,0
66,6.0,-252.0,-15.0,0
67,8.0,-254.0,-11.0,0
68,7.0,-255.0,-10.0,0
69,6.0,-256.0,-7.0,0
70,10.0,-255.0,-12.0,0
71,14.0,-256.0,-10.0,0
72,13.0,-254.0,-11.0,0
73,11.0,-256.0,-12.0,0
74,11.0,-254.0,-11.0,0
75,15.0,-257.0,-11.0,0
76,13.0,-254.0,-12.0,0
77,12.0,-256.0,-12.0,0
78,10.0,-255.0,-15.0,0
79,10.0,-254.0,-7.0,0
80,13.0,-254.0,-6.0,0
81,12.0,-257.0,-4.0,0
82,11.0,-256.0,-5.0,0
83,16.0,-256.0,-5.0,0
84,13.0,-256.0,-4.0,0
85,15.0,-254.0,-2.0,0
86,15.0,-252.0,-5.0,0
87,19.0,-251.0,-6.0,0
88,15.0,-249.0,-9.0,0
89,17.0,-252.0,-4.0,0
90,15.0,-249.0,-5.0,0
91,9.0,-251.0,-1.0,0
92,16.0,-250.0,-6.0,0
93,20.0,-253.0,-6.0,0
94,18.0,-252.0,-1.0,0
95,20.0,-253.0,-1.0,0
96,21.0,-253.0,-3.0,0
97,22.0,-251.0,1.0,0
98,18.0,-252.0,-3.0,0
99,19.0,-252.0,-2.0,0
100,23.0,-254.0,2.0,0
101,18.0,-254.0,-6.0,0
102,20.0,-254.0,2.0,0
103,20.0,-254.0,6.0,0
104,19.0,-253.0,2.0,0
105,17.0,-253.0,4.0,0
106,18.0,-251.0,2.0,0
107,14.0,-250.0,3.0,0
108,18.0,-250.0,2.0,0
109,14.0,-252.0,-2.0,0
110,12.0,-247.0,2.0,0
111,12.0,-251.0,3.0,0
112,15.0,-250.0,6.0,0
113,9.0,-252.0,6.0,0
114,8.0,-254.0,3.0,0
115,11.0,-256.0,2.0,0
116,7.0,-255.0,2.0,0
117,2.0,-253.0,6.0,0
118,5.0,-256.0,2.0,0
119,7.0,-258.0,-1.0,0
120,5.0,-256.0,11.0,0
121,1.0,-256.0,0.0,0
122,5.0,-257.0,2.0,0
123,3.0,-253.0,-4.0,0
124,6.0,-256.0,4.0,0
125,6.0,-254.0,3.0,0
126,5.0,-256.0,5.0,0
127,5.0,-257.0,11.0,0
128,3.0,-260.0,9.0,0
129,3.0,-258.0,15.0,0
130,7.0,-262.0,5.0,0
131,13.0,-264.0,2.0,0
132,15.0,-263.0,0.0,0
133,16.0,-257.0,-3.0,0
134,22.0,-259.0,-9.0,0
135,22.0,-255.0,-12.0,0
136,16.0,-255.0,-7.0,0
137,22.0,-254.0,-9.0,0
138,18.0,-252.0,-4.0,0
139,15.0,-252.0,-1.0,0
140,14.0,-251.0,1.0,0
141,12.0,-252.0,1.0,0
142,15.0,-249.0,2.0,0
143,15.0,-246.0,-1.0,0
144,25.0,-246.0,-9.0,0
145,28.0,-246.0,-16.0,0
146,31.0,-247.0,-11.0,0
147,32.0,-247.0,-20.0,0
148,35.0,-247.0,-25.0,0
149,37.0,-249.0,-21.0,0
150,39.0,-255.0,-23.0,0
151,40.0,-257.0,-22.0,0
152,40.0,-262.0,-25.0,0
153,38.0,-264.0,-24.0,0
154,36.0,-269.0,-19.0,0
155,35.0,-274.0,-18.0,0
156,33.0,-278.0,-19.0,0
157,35.0,-284.0,-15.0,0
158,31.0,-283.0,-17.0,0
159,27.0,-284.0,-22.0,0
160,28.0,-283.0,-19.0,0
161,24.0,-286.0,-15.0,0
162,20.0,-283.0,-26.0,0
163,19.0,-282.0,-28.0,0
164,17.0,-281.0,-25.0,0
165,8.0,-274.0,-29.0,0
166,14.0,-278.0,-41.0,0
167,15.0,-279.0,-34.0,0
168,14.0,-276.0,-37.0,0
169,9.0,-273.0,-36.0,0
170,10.0,-274.0,-40.0,0
171,15.0,-278.0,-46.0,0
172,15.0,-276.0,-45.0,0
173,19.0,-274.0,-45.0,0
174,22.0,-280.0,-45.0,0
175,26.0,-283.0,-50.0,0
176,30.0,-287.0,-50.0,0
177,35.0,-298.0,-50.0,0
178,37.0,-298.0,-50.0,0
179,38.0,-301.0,-51.0,0
180,45.0,-310.0,-51.0,0
181,49.0,-311.0,-50.0,0
182,51.0,-315.0,-55.0,0
183,54.0,-320.0,-54.0,0
184,54.0,-320.0,-52.0,0
185,56.0,-322.0,-56.0,0
186,51.0,-320.0,-58.0,0
187,52.0,-319.0,-58.0,0
188,50.0,-318.0,-63.0,0
189,48.0,-312.0,-65.0,0
190,48.0,-311.0,-66.0,0
191,46.0,-305.0,-70.0,0
192,44.0,-305.0,-64.0,0
193,42.0,-307.0,-70.0,0
194,40.0,-307.0,-72.0,0
195,41.0,-309.0,-66.0,0
196,39.0,-312.0,-70.0,0
197,37.0,-311.0,-68.0,0
198,37.0,-314.0,-69.0,0
199,39.0,-316.0,-69.0,0
200,39.0,-319.0,-63.0,0
201,34.0,-319.0,-66.0,0
202,31.0,-319.0,-70.0,0
203,32.0,-317.0,-71.0,0
204,31.0,-319.0,-76.0,0
205,30.0,-317.0,-80.0,0
206,28.0,-316.0,-86.0,0
207,26.0,-312.0,-84.0,0
208,26.0,-307.0,-82.0,0
209,25.0,-298.0,-90.0,0
210,28.0,-296.0,-92.0,0
211,28.0,-287.0,-91.0,0
212,30.0,-279.0,-91.0,0
213,28.0,-272.0,-90.0,0
214,31.0,-268.0,-88.0,0
215,29.0,-259.0,-93.0,0
216,30.0,-258.0,-95.0,0
217,26.0,-261.0,-92.0,0
218,20.0,-257.0,-90.0,0
219,18.0,-256.0,-90.0,0
220,19.0,-259.0,-96.0,0
221,15.0,-262.0,-95.0,0
222,12.0,-266.0,-95.0,0
223,8.0,-266.0,-97.0,0
224,6.0,-271.0,-99.0,0
225,3.0,-271.0,-91.0,0
226,0.0,-270.0,-95.0,0
227,2.0,-267.0,-90.0,0
228,0.0,-269.0,-93.0,0
229,0.0,-265.0,-88.0,0
230,-1.0,-268.0,-85.0,0
231,-2.0,-265.0,-92.0,0
232,-4.0,-263.0,-91.0,0
233,-3.0,-265.0,-92.0,0
234,-5.0,-264.0,-91.0,0
235,-4.0,-260.0,-90.0,0
236,1.0,-264.0,-90.0,0
237,4.0,-264.0,-84.0,0
238,5.0,-266.0,-80.0,0
239,11.0,-268.0,-76.0,0
240,15.0,-267.0,-78.0,0
241,14.0,-270.0,-72.0,0
242,21.0,-270.0,-68.0,0
243,21.0,-265.0,-72.0,0
244,23.0,-266.0,-68.0,0
245,23.0,-263.0,-75.0,0
246,22.0,-260.0,-75.0,0
247,21.0,-257.0,-73.0,0
