,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,25.0,-245.0,30.0,0
1,22.0,-245.0,28.0,0
2,25.0,-243.0,30.0,0
3,21.0,-244.0,30.0,0
4,22.0,-244.0,28.0,0
5,39.0,-245.0,30.0,0
6,24.0,-246.0,31.0,0
7,24.0,-244.0,32.0,0
8,21.0,-240.0,27.0,0
9,24.0,-243.0,29.0,0
10,26.0,-245.0,27.0,0
11,24.0,-244.0,31.0,0
12,23.0,-240.0,35.0,0
13,22.0,-244.0,33.0,0
14,22.0,-243.0,34.0,0
15,25.0,-250.0,33.0,0
16,20.0,-249.0,43.0,0
17,23.0,-243.0,29.0,0
18,23.0,-244.0,30.0,0
19,26.0,-245.0,28.0,0
20,22.0,-243.0,27.0,0
21,26.0,-245.0,32.0,0
22,24.0,-246.0,32.0,0
23,22.0,-243.0,27.0,0
24,25.0,-245.0,31.0,0
25,26.0,-244.0,24.0,0
26,31.0,-247.0,35.0,0
27,23.0,-244.0,28.0,0
28,24.0,-242.0,32.0,0
29,24.0,-242.0,32.0,0
30,24.0,-246.0,31.0,0
31,26.0,-244.0,26.0,0
32,23.0,-241.0,29.0,0
33,29.0,-244.0,25.0,0
34,27.0,-247.0,28.0,0
35,22.0,-244.0,28.0,0
36,22.0,-246.0,31.0,0
37,25.0,-251.0,47.0,0
38,26.0,-248.0,27.0,0
39,26.0,-247.0,24.0,0
40,27.0,-244.0,27.0,0
41,22.0,-243.0,29.0,0
42,23.0,-246.0,29.0,0
43,23.0,-244.0,31.0,0
44,23.0,-244.0,30.0,0
45,24.0,-247.0,28.0,0
46,24.0,-244.0,26.0,0
47,25.0,-244.0,33.0,0
48,16.0,-239.0,17.0,0
49,25.0,-243.0,26.0,0
50,24.0,-243.0,31.0,0
51,26.0,-245.0,30.0,0
52,26.0,-246.0,24.0,0
53,22.0,-242.0,28.0,0
54,24.0,-244.0,26.0,0
55,22.0,-245.0,30.0,0
56,23.0,-247.0,34.0,0
57,24.0,-243.0,28.0,0
58,22.0,-248.0,33.0,0
59,31.0,-238.0,33.0,0
60,25.0,-245.0,28.0,0
61,23.0,-247.0,27.0,0
62,25.0,-243.0,32.0,0
63,26.0,-243.0,27.0,0
64,26.0,-244.0,30.0,0
65,26.0,-246.0,25.0,0
66,25.0,-244.0,24.0,0
67,26.0,-244.0,27.0,0
68,23.0,-247.0,34.0,0
69,24.0,-246.0,26.0,0
70,26.0,-236.0,16.0,0
71,26.0,-247.0,26.0,0
72,26.0,-246.0,29.0,0
73,25.0,-244.0,32.0,0
74,24.0,-245.0,27.0,0
75,24.0,-243.0,25.0,0
76,24.0,-244.0,25.0,0
77,27.0,-243.0,26.0,0
78,23.0,-244.0,24.0,0
