,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,18.0,-249.0,-17.0,0
1,19.0,-253.0,-10.0,0
2,19.0,-251.0,-19.0,0
3,20.0,-248.0,-22.0,0
4,20.0,-248.0,-15.0,0
5,25.0,-253.0,10.0,0
6,20.0,-254.0,-16.0,0
7,17.0,-250.0,-13.0,0
8,16.0,-249.0,-15.0,0
9,20.0,-246.0,-18.0,0
10,21.0,-252.0,-15.0,0
11,21.0,-248.0,-17.0,0
12,21.0,-249.0,-16.0,0
13,22.0,-252.0,-16.0,0
14,16.0,-253.0,-13.0,0
15,28.0,-251.0,-10.0,0
16,17.0,-263.0,-13.0,0
17,19.0,-252.0,-18.0,0
18,18.0,-251.0,-19.0,0
19,21.0,-252.0,-16.0,0
20,21.0,-251.0,-15.0,0
21,20.0,-252.0,-14.0,0
22,21.0,-247.0,-15.0,0
23,22.0,-252.0,-14.0,0
24,20.0,-251.0,-14.0,0
25,19.0,-246.0,-16.0,0
26,28.0,-247.0,-17.0,0
27,20.0,-250.0,-17.0,0
28,21.0,-249.0,-18.0,0
29,18.0,-246.0,-16.0,0
30,21.0,-252.0,-16.0,0
31,17.0,-248.0,-15.0,0
32,20.0,-250.0,-14.0,0
33,21.0,-247.0,-17.0,0
34,18.0,-254.0,-12.0,0
35,20.0,-248.0,-16.0,0
36,21.0,-247.0,-11.0,0
37,33.0,-248.0,-24.0,0
38,20.0,-251.0,-17.0,0
39,22.0,-251.0,-16.0,0
40,18.0,-252.0,-17.0,0
41,20.0,-253.0,-14.0,0
42,20.0,-253.0,-16.0,0
43,20.0,-253.0,-14.0,0
44,28.0,-251.0,-20.0,0
45,21.0,-252.0,-17.0,0
46,18.0,-251.0,-18.0,0
47,19.0,-250.0,-18.0,0
48,34.0,-258.0,-11.0,0
49,18.0,-248.0,-17.0,0
50,21.0,-247.0,-14.0,0
51,21.0,-253.0,-16.0,0
52,18.0,-247.0,-14.0,0
53,21.0,-251.0,-18.0,0
54,18.0,-250.0,-16.0,0
55,24.0,-254.0,-16.0,0
56,19.0,-249.0,-15.0,0
57,17.0,-249.0,-15.0,0
58,16.0,-253.0,-22.0,0
59,22.0,-251.0,-20.0,0
60,18.0,-253.0,-14.0,0
61,20.0,-251.0,-16.0,0
62,17.0,-247.0,-19.0,0
63,21.0,-252.0,-15.0,0
64,19.0,-251.0,-19.0,0
65,20.0,-248.0,-17.0,0
66,19.0,-254.0,-15.0,0
67,19.0,-252.0,-15.0,0
68,19.0,-253.0,-20.0,0
69,25.0,-249.0,-21.0,0
70,1.0,-248.0,-27.0,0
71,16.0,-250.0,-17.0,0
72,19.0,-251.0,-12.0,0
73,18.0,-251.0,-17.0,0
74,18.0,-247.0,-15.0,0
75,20.0,-248.0,-14.0,0
76,19.0,-250.0,-16.0,0
77,17.0,-248.0,-17.0,0
78,21.0,-251.0,-15.0,0
79,20.0,-246.0,-15.0,0
80,10.0,-252.0,-15.0,0
81,18.0,-255.0,-8.0,0
82,21.0,-252.0,-17.0,0
83,18.0,-252.0,-15.0,0
84,18.0,-252.0,-16.0,0
85,18.0,-251.0,-17.0,0
86,18.0,-254.0,-18.0,0
87,20.0,-251.0,-17.0,0
88,17.0,-252.0,-13.0,0
89,23.0,-253.0,-20.0,0
90,19.0,-253.0,-17.0,0
91,19.0,-253.0,-16.0,0
92,15.0,-241.0,-26.0,0
93,19.0,-251.0,-18.0,0
94,18.0,-251.0,-14.0,0
95,17.0,-252.0,-18.0,0
96,19.0,-251.0,-19.0,0
97,21.0,-251.0,-16.0,0
98,18.0,-250.0,-19.0,0
99,19.0,-254.0,-18.0,0
100,19.0,-253.0,-18.0,0
101,16.0,-247.0,-19.0,0
102,17.0,-250.0,-17.0,0
103,23.0,-254.0,-10.0,0
104,19.0,-249.0,-21.0,0
105,23.0,-251.0,-18.0,0
106,20.0,-251.0,-14.0,0
107,21.0,-248.0,-17.0,0
108,21.0,-254.0,-16.0,0
109,20.0,-250.0,-17.0,0
110,22.0,-251.0,-19.0,0
111,23.0,-251.0,-17.0,0
112,20.0,-249.0,-15.0,0
113,33.0,-246.0,3.0,0
114,17.0,-249.0,-21.0,0
115,15.0,-245.0,-15.0,0
116,21.0,-249.0,-17.0,0
117,18.0,-251.0,-15.0,0
118,19.0,-253.0,-16.0,0
119,20.0,-250.0,-18.0,0
120,19.0,-249.0,-18.0,0
121,18.0,-249.0,-17.0,0
122,18.0,-252.0,-16.0,0
123,20.0,-251.0,-15.0,0
124,22.0,-245.0,-16.0,0
125,20.0,-255.0,-16.0,0
126,23.0,-253.0,-18.0,0
127,22.0,-253.0,-15.0,0
128,20.0,-253.0,-16.0,0
129,23.0,-253.0,-15.0,0
130,21.0,-251.0,-19.0,0
131,23.0,-252.0,-17.0,0
132,20.0,-250.0,-21.0,0
133,20.0,-248.0,-17.0,0
134,24.0,-252.0,-18.0,0
135,-1.0,-253.0,-8.0,0
136,17.0,-250.0,-18.0,0
137,22.0,-252.0,-12.0,0
138,18.0,-252.0,-16.0,0
139,20.0,-250.0,-13.0,0
140,20.0,-251.0,-13.0,0
141,21.0,-253.0,-14.0,0
142,18.0,-251.0,-10.0,0
143,19.0,-252.0,-11.0,0
144,19.0,-251.0,-15.0,0
145,17.0,-252.0,-17.0,0
146,22.0,-259.0,-8.0,0
147,17.0,-252.0,-15.0,0
148,20.0,-251.0,-11.0,0
149,19.0,-247.0,-12.0,0
150,22.0,-249.0,-12.0,0
151,19.0,-249.0,-12.0,0
152,20.0,-249.0,-11.0,0
153,20.0,-252.0,-14.0,0
154,18.0,-247.0,-12.0,0
155,21.0,-252.0,-14.0,0
156,21.0,-254.0,-15.0,0
157,25.0,-240.0,-49.0,0
158,21.0,-254.0,-16.0,0
159,21.0,-252.0,-13.0,0
160,20.0,-253.0,-14.0,0
161,20.0,-249.0,-11.0,0
162,19.0,-250.0,-11.0,0
163,20.0,-250.0,-12.0,0
164,20.0,-249.0,-13.0,0
165,21.0,-246.0,-16.0,0
166,21.0,-250.0,-10.0,0
167,23.0,-250.0,-11.0,0
168,27.0,-243.0,-30.0,0
169,21.0,-249.0,-12.0,0
170,23.0,-253.0,-13.0,0
171,20.0,-250.0,-13.0,0
172,19.0,-247.0,-11.0,0
173,20.0,-252.0,-8.0,0
174,22.0,-250.0,-11.0,0
175,20.0,-250.0,-10.0,0
176,18.0,-250.0,-10.0,0
177,18.0,-250.0,-13.0,0
178,26.0,-254.0,-17.0,0
179,22.0,-254.0,6.0,0
180,19.0,-252.0,-14.0,0
181,21.0,-248.0,-15.0,0
182,20.0,-251.0,-14.0,0
183,20.0,-251.0,-16.0,0
184,19.0,-249.0,-12.0,0
185,19.0,-251.0,-12.0,0
186,19.0,-247.0,-6.0,0
187,19.0,-250.0,-15.0,0
188,21.0,-253.0,-11.0,0
189,17.0,-249.0,-9.0,0
190,11.0,-250.0,-2.0,0
191,18.0,-251.0,-11.0,0
192,19.0,-252.0,-10.0,0
193,20.0,-249.0,-8.0,0
194,18.0,-249.0,-9.0,0
195,19.0,-251.0,-11.0,0
196,20.0,-249.0,-15.0,0
197,19.0,-246.0,-9.0,0
198,15.0,-253.0,-4.0,0
199,18.0,-249.0,-12.0,0
200,19.0,-246.0,-13.0,0
201,35.0,-249.0,-24.0,0
202,20.0,-249.0,-9.0,0
203,19.0,-249.0,-15.0,0
204,18.0,-249.0,-13.0,0
205,17.0,-248.0,-9.0,0
206,20.0,-249.0,-12.0,0
207,22.0,-248.0,-6.0,0
208,22.0,-250.0,-9.0,0
209,19.0,-252.0,-11.0,0
210,18.0,-247.0,-11.0,0
211,13.0,-240.0,-33.0,0
212,20.0,-248.0,-12.0,0
213,18.0,-248.0,-12.0,0
214,21.0,-249.0,-15.0,0
215,18.0,-248.0,-13.0,0
216,15.0,-247.0,-10.0,0
217,21.0,-248.0,-8.0,0
218,20.0,-250.0,-9.0,0
219,20.0,-251.0,-9.0,0
220,18.0,-249.0,-7.0,0
221,23.0,-245.0,-16.0,0
222,16.0,-252.0,-1.0,0
223,21.0,-250.0,-9.0,0
224,20.0,-251.0,-11.0,0
225,18.0,-250.0,-8.0,0
226,21.0,-250.0,-10.0,0
227,18.0,-248.0,-9.0,0
228,20.0,-249.0,-10.0,0
229,18.0,-253.0,-11.0,0
230,18.0,-247.0,-7.0,0
231,24.0,-251.0,-6.0,0
232,20.0,-247.0,-12.0,0
233,26.0,-238.0,-17.0,0
234,21.0,-252.0,-11.0,0
235,19.0,-252.0,-10.0,0
236,22.0,-250.0,-7.0,0
237,20.0,-250.0,-10.0,0
238,19.0,-251.0,-9.0,0
239,18.0,-249.0,-7.0,0
240,16.0,-251.0,-8.0,0
241,21.0,-247.0,-11.0,0
242,18.0,-249.0,-11.0,0
243,17.0,-251.0,-9.0,0
244,21.0,-250.0,-23.0,0
245,20.0,-252.0,-6.0,0
246,18.0,-249.0,-13.0,0
247,19.0,-248.0,-8.0,0
248,21.0,-250.0,-11.0,0
249,20.0,-248.0,-7.0,0
250,21.0,-250.0,-10.0,0
251,15.0,-252.0,-5.0,0
252,21.0,-248.0,-12.0,0
253,24.0,-249.0,-13.0,0
254,20.0,-242.0,-13.0,0
255,19.0,-250.0,-14.0,0
256,9.0,-250.0,-18.0,0
257,1.0,-251.0,-14.0,0
258,16.0,-251.0,-19.0,0
259,21.0,-251.0,-14.0,0
260,16.0,-252.0,-13.0,0
261,19.0,-253.0,-15.0,0
262,18.0,-248.0,-9.0,0
263,21.0,-246.0,-12.0,0
264,21.0,-252.0,-16.0,0
265,21.0,-250.0,-13.0,0
266,21.0,-254.0,-8.0,0
267,21.0,-253.0,-11.0,0
268,18.0,-251.0,-15.0,0
269,17.0,-251.0,-13.0,0
270,18.0,-250.0,-15.0,0
271,20.0,-253.0,-15.0,0
272,19.0,-252.0,-15.0,0
273,19.0,-250.0,-19.0,0
274,17.0,-251.0,-13.0,0
275,18.0,-251.0,-10.0,0
276,20.0,-254.0,-15.0,0
277,29.0,-269.0,5.0,0
278,19.0,-250.0,-11.0,0
279,21.0,-248.0,-15.0,0
280,18.0,-250.0,-10.0,0
281,20.0,-249.0,-13.0,0
282,23.0,-249.0,-15.0,0
283,19.0,-249.0,-17.0,0
284,19.0,-250.0,-16.0,0
285,19.0,-251.0,-13.0,0
286,15.0,-251.0,-12.0,0
287,18.0,-251.0,-6.0,0
288,20.0,-250.0,7.0,0
289,22.0,-252.0,-6.0,0
290,21.0,-253.0,-7.0,0
291,20.0,-251.0,-13.0,0
292,20.0,-249.0,-12.0,0
293,25.0,-252.0,-15.0,0
294,19.0,-250.0,-17.0,0
295,21.0,-250.0,-11.0,0
296,19.0,-251.0,-16.0,0
297,19.0,-247.0,-16.0,0
298,19.0,-250.0,-18.0,0
299,11.0,-255.0,-9.0,0
300,19.0,-251.0,-16.0,0
301,15.0,-250.0,-17.0,0
302,19.0,-253.0,-15.0,0
303,20.0,-252.0,-13.0,0
304,18.0,-251.0,-12.0,0
305,19.0,-253.0,-12.0,0
306,18.0,-252.0,-8.0,0
307,23.0,-254.0,-11.0,0
308,21.0,-253.0,-18.0,0
309,21.0,-249.0,-15.0,0
310,21.0,-248.0,-10.0,0
311,24.0,-251.0,-13.0,0
312,25.0,-253.0,-14.0,0
313,20.0,-251.0,-12.0,0
314,21.0,-252.0,-16.0,0
315,20.0,-249.0,-12.0,0
316,18.0,-248.0,-13.0,0
317,20.0,-247.0,-14.0,0
318,22.0,-248.0,-13.0,0
319,20.0,-246.0,-14.0,0
320,17.0,-237.0,-21.0,0
321,16.0,-252.0,-12.0,0
322,20.0,-249.0,-13.0,0
323,19.0,-250.0,-13.0,0
324,20.0,-249.0,-14.0,0
325,20.0,-253.0,-13.0,0
326,20.0,-248.0,-11.0,0
327,23.0,-249.0,-12.0,0
328,18.0,-250.0,-18.0,0
329,16.0,-249.0,-15.0,0
330,21.0,-250.0,-19.0,0
331,13.0,-253.0,-11.0,0
332,21.0,-251.0,-14.0,0
333,20.0,-248.0,-17.0,0
334,18.0,-248.0,-14.0,0
335,19.0,-246.0,-14.0,0
336,22.0,-250.0,-18.0,0
337,20.0,-249.0,-15.0,0
338,18.0,-251.0,-15.0,0
339,19.0,-249.0,-15.0,0
340,18.0,-249.0,-17.0,0
341,20.0,-252.0,-13.0,0
342,26.0,-266.0,-10.0,0
343,18.0,-251.0,-18.0,0
344,17.0,-249.0,-17.0,0
345,16.0,-253.0,-14.0,0
346,18.0,-251.0,-14.0,0
347,18.0,-251.0,-15.0,0
348,19.0,-253.0,-16.0,0
349,19.0,-251.0,-13.0,0
350,19.0,-251.0,-17.0,0
351,20.0,-251.0,-14.0,0
352,21.0,-250.0,-21.0,0
353,24.0,-254.0,-15.0,0
354,20.0,-250.0,-14.0,0
355,22.0,-252.0,-16.0,0
356,22.0,-250.0,-18.0,0
357,20.0,-248.0,-15.0,0
358,21.0,-251.0,-17.0,0
359,20.0,-248.0,-17.0,0
360,21.0,-251.0,-14.0,0
361,23.0,-249.0,-17.0,0
362,16.0,-253.0,-11.0,0
363,14.0,-252.0,-17.0,0
364,18.0,-254.0,-7.0,0
365,13.0,-252.0,-3.0,0
366,20.0,-250.0,-13.0,0
367,20.0,-251.0,-16.0,0
368,17.0,-250.0,-19.0,0
369,20.0,-251.0,-18.0,0
370,17.0,-252.0,-17.0,0
371,20.0,-252.0,-16.0,0
372,16.0,-252.0,-9.0,0
373,22.0,-248.0,-14.0,0
374,18.0,-252.0,-18.0,0
