,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,6.0,-102.0,217.0,0
1,3.0,-103.0,218.0,0
2,1.0,-103.0,215.0,0
3,1.0,-100.0,215.0,0
4,1.0,-105.0,216.0,0
5,-1.0,-105.0,215.0,0
6,6.0,-106.0,215.0,0
7,1.0,-103.0,213.0,0
8,3.0,-98.0,218.0,0
9,6.0,-103.0,216.0,0
10,1.0,-104.0,215.0,0
11,3.0,-102.0,214.0,0
12,4.0,-104.0,217.0,0
13,2.0,-102.0,214.0,0
14,6.0,-105.0,213.0,0
15,1.0,-108.0,220.0,0
16,4.0,-103.0,219.0,0
17,3.0,-104.0,215.0,0
18,3.0,-105.0,217.0,0
19,2.0,-101.0,219.0,0
20,4.0,-102.0,217.0,0
21,4.0,-106.0,218.0,0
22,3.0,-101.0,213.0,0
23,4.0,-106.0,221.0,0
24,4.0,-104.0,215.0,0
25,6.0,-103.0,218.0,0
26,3.0,-106.0,216.0,0
27,5.0,-105.0,216.0,0
28,6.0,-102.0,219.0,0
29,5.0,-105.0,217.0,0
30,4.0,-103.0,218.0,0
31,3.0,-105.0,216.0,0
32,6.0,-105.0,218.0,0
33,2.0,-105.0,214.0,0
34,4.0,-105.0,216.0,0
35,4.0,-102.0,214.0,0
36,2.0,-102.0,211.0,0
37,5.0,-105.0,224.0,0
38,5.0,-101.0,215.0,0
39,5.0,-105.0,218.0,0
40,5.0,-102.0,215.0,0
41,5.0,-102.0,215.0,0
42,6.0,-102.0,216.0,0
43,5.0,-103.0,217.0,0
44,8.0,-101.0,216.0,0
45,4.0,-100.0,217.0,0
46,3.0,-101.0,218.0,0
47,5.0,-101.0,220.0,0
48,7.0,-104.0,210.0,0
49,3.0,-100.0,217.0,0
50,5.0,-101.0,215.0,0
51,6.0,-100.0,215.0,0
52,4.0,-102.0,218.0,0
53,7.0,-104.0,219.0,0
54,5.0,-103.0,215.0,0
55,3.0,-105.0,215.0,0
56,3.0,-102.0,216.0,0
57,4.0,-103.0,217.0,0
58,7.0,-98.0,214.0,0
59,8.0,-106.0,215.0,0
60,2.0,-100.0,215.0,0
