,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-44.0,-278.0,-67.0,0
1,-43.0,-276.0,-63.0,0
2,-31.0,-274.0,-56.0,0
3,-14.0,-276.0,-50.0,0
4,1.0,-282.0,-43.0,0
5,15.0,-270.0,-36.0,0
6,33.0,-293.0,-29.0,0
7,30.0,-295.0,-28.0,0
8,31.0,-301.0,-22.0,0
9,41.0,-313.0,-14.0,0
10,30.0,-313.0,-10.0,0
11,27.0,-313.0,0.0,0
12,13.0,-306.0,7.0,0
13,11.0,-299.0,17.0,0
14,10.0,-295.0,28.0,0
15,16.0,-288.0,35.0,0
16,16.0,-282.0,42.0,0
17,23.0,-276.0,43.0,0
18,37.0,-270.0,37.0,0
19,46.0,-267.0,32.0,0
20,60.0,-258.0,26.0,0
21,69.0,-253.0,28.0,0
22,81.0,-247.0,22.0,0
23,88.0,-238.0,16.0,0
24,90.0,-234.0,9.0,0
25,96.0,-230.0,10.0,0
26,91.0,-224.0,9.0,0
27,94.0,-222.0,5.0,0
28,87.0,-225.0,6.0,0
29,83.0,-226.0,9.0,0
30,80.0,-231.0,12.0,0
31,70.0,-231.0,15.0,0
32,66.0,-231.0,13.0,0
33,61.0,-231.0,12.0,0
34,50.0,-226.0,4.0,0
35,48.0,-227.0,5.0,0
36,44.0,-229.0,0.0,0
37,42.0,-229.0,2.0,0
38,40.0,-226.0,-4.0,0
39,44.0,-226.0,-3.0,0
40,45.0,-227.0,-3.0,0
41,42.0,-230.0,-2.0,0
42,44.0,-234.0,0.0,0
43,43.0,-238.0,4.0,0
44,43.0,-241.0,6.0,0
45,45.0,-245.0,11.0,0
46,42.0,-244.0,4.0,0
47,42.0,-245.0,10.0,0
48,37.0,-246.0,14.0,0
49,39.0,-247.0,12.0,0
50,36.0,-245.0,13.0,0
51,33.0,-243.0,12.0,0
52,30.0,-245.0,10.0,0
53,31.0,-248.0,9.0,0
54,27.0,-245.0,12.0,0
55,25.0,-246.0,10.0,0
56,22.0,-246.0,13.0,0
57,17.0,-245.0,16.0,0
58,18.0,-242.0,19.0,0
59,12.0,-244.0,11.0,0
60,10.0,-245.0,17.0,0
61,12.0,-246.0,12.0,0
62,17.0,-246.0,13.0,0
63,18.0,-249.0,13.0,0
64,15.0,-249.0,16.0,0
