,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,11.0,-255.0,8.0,0
1,11.0,-255.0,4.0,0
2,13.0,-255.0,7.0,0
3,12.0,-254.0,1.0,0
4,9.0,-257.0,1.0,0
5,12.0,-252.0,0.0,0
6,14.0,-257.0,0.0,0
7,11.0,-254.0,-4.0,0
8,12.0,-252.0,-3.0,0
9,11.0,-253.0,-4.0,0
10,11.0,-249.0,0.0,0
11,9.0,-251.0,2.0,0
12,10.0,-252.0,0.0,0
13,13.0,-255.0,4.0,0
14,11.0,-254.0,2.0,0
15,11.0,-256.0,1.0,0
16,11.0,-257.0,3.0,0
17,12.0,-255.0,6.0,0
18,11.0,-261.0,6.0,0
19,9.0,-258.0,6.0,0
20,10.0,-263.0,6.0,0
21,8.0,-259.0,4.0,0
22,6.0,-258.0,4.0,0
23,9.0,-258.0,1.0,0
24,11.0,-257.0,-3.0,0
25,11.0,-256.0,2.0,0
26,10.0,-251.0,1.0,0
27,10.0,-253.0,1.0,0
28,10.0,-255.0,3.0,0
29,8.0,-254.0,0.0,0
30,11.0,-257.0,-4.0,0
31,11.0,-256.0,0.0,0
32,8.0,-257.0,3.0,0
33,10.0,-258.0,6.0,0
34,9.0,-257.0,6.0,0
35,8.0,-258.0,-1.0,0
36,13.0,-259.0,2.0,0
37,6.0,-255.0,0.0,0
38,7.0,-258.0,0.0,0
39,8.0,-258.0,5.0,0
40,5.0,-258.0,3.0,0
41,6.0,-260.0,-4.0,0
42,10.0,-258.0,1.0,0
43,10.0,-256.0,0.0,0
44,12.0,-258.0,0.0,0
45,8.0,-253.0,4.0,0
46,8.0,-256.0,2.0,0
47,8.0,-256.0,1.0,0
48,13.0,-254.0,10.0,0
49,8.0,-256.0,2.0,0
50,10.0,-253.0,4.0,0
51,7.0,-256.0,6.0,0
52,8.0,-257.0,12.0,0
53,7.0,-255.0,3.0,0
54,7.0,-254.0,7.0,0
55,9.0,-258.0,7.0,0
56,7.0,-256.0,8.0,0
57,9.0,-254.0,7.0,0
58,9.0,-258.0,5.0,0
59,11.0,-254.0,5.0,0
60,9.0,-257.0,5.0,0
61,7.0,-259.0,8.0,0
62,8.0,-257.0,4.0,0
63,7.0,-256.0,3.0,0
64,9.0,-255.0,6.0,0
65,12.0,-256.0,3.0,0
66,9.0,-255.0,3.0,0
67,8.0,-255.0,1.0,0
68,12.0,-261.0,4.0,0
69,9.0,-253.0,2.0,0
70,7.0,-254.0,1.0,0
71,9.0,-253.0,7.0,0
72,11.0,-254.0,2.0,0
73,6.0,-257.0,6.0,0
74,8.0,-257.0,3.0,0
75,5.0,-253.0,3.0,0
76,8.0,-255.0,5.0,0
77,9.0,-255.0,6.0,0
78,6.0,-254.0,7.0,0
79,7.0,-257.0,7.0,0
80,7.0,-252.0,2.0,0
81,10.0,-256.0,4.0,0
82,8.0,-255.0,0.0,0
83,7.0,-256.0,7.0,0
84,7.0,-257.0,3.0,0
85,7.0,-251.0,5.0,0
86,9.0,-256.0,4.0,0
87,8.0,-259.0,5.0,0
