,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,79.0,-525.0,55.0,0
1,103.0,-513.0,66.0,0
2,85.0,-477.0,60.0,0
3,60.0,-433.0,50.0,0
4,32.0,-362.0,17.0,0
5,21.0,-293.0,-25.0,0
6,35.0,-240.0,-50.0,0
7,27.0,-196.0,-81.0,0
8,24.0,-182.0,-106.0,0
9,22.0,-166.0,-127.0,0
10,23.0,-156.0,-139.0,0
11,28.0,-152.0,-137.0,0
12,26.0,-160.0,-138.0,0
13,32.0,-182.0,-129.0,0
14,37.0,-211.0,-114.0,0
15,31.0,-239.0,-89.0,0
16,24.0,-262.0,-60.0,0
17,20.0,-286.0,-38.0,0
18,23.0,-311.0,-16.0,0
19,16.0,-332.0,2.0,0
20,12.0,-348.0,18.0,0
21,8.0,-354.0,28.0,0
22,6.0,-354.0,26.0,0
23,8.0,-349.0,20.0,0
24,8.0,-344.0,5.0,0
25,5.0,-332.0,0.0,0
26,2.0,-320.0,-22.0,0
27,7.0,-316.0,-37.0,0
28,-8.0,-299.0,-38.0,0
29,-11.0,-281.0,-30.0,0
30,-11.0,-264.0,-16.0,0
31,-8.0,-251.0,-17.0,0
32,-5.0,-239.0,-17.0,0
33,3.0,-228.0,-18.0,0
34,16.0,-203.0,-26.0,0
35,18.0,-187.0,-35.0,0
36,20.0,-175.0,-43.0,0
37,24.0,-164.0,-49.0,0
38,35.0,-157.0,-51.0,0
39,33.0,-151.0,-57.0,0
40,31.0,-157.0,-47.0,0
41,26.0,-156.0,-42.0,0
42,24.0,-169.0,-28.0,0
43,22.0,-178.0,-15.0,0
44,21.0,-195.0,-7.0,0
45,0.0,-183.0,-8.0,0
46,-6.0,-170.0,-4.0,0
47,-14.0,-189.0,-26.0,0
48,-8.0,-194.0,10.0,0
49,-4.0,-175.0,23.0,0
50,-38.0,-166.0,11.0,0
51,-38.0,-154.0,-2.0,0
52,-29.0,-151.0,-22.0,0
53,-49.0,-151.0,-48.0,0
54,-23.0,-149.0,-42.0,0
55,-36.0,-153.0,-33.0,0
56,-33.0,-153.0,-14.0,0
57,-19.0,-159.0,-3.0,0
58,-23.0,-164.0,0.0,0
59,-16.0,-178.0,2.0,0
60,-13.0,-184.0,9.0,0
61,-13.0,-179.0,11.0,0
62,-7.0,-177.0,18.0,0
63,-10.0,-182.0,27.0,0
64,1.0,-178.0,25.0,0
65,4.0,-177.0,26.0,0
66,9.0,-178.0,25.0,0
67,12.0,-175.0,24.0,0
68,15.0,-172.0,20.0,0
69,16.0,-179.0,17.0,0
70,13.0,-179.0,24.0,0
71,17.0,-187.0,33.0,0
72,13.0,-189.0,35.0,0
73,7.0,-187.0,42.0,0
74,9.0,-185.0,47.0,0
75,3.0,-185.0,46.0,0
76,5.0,-184.0,40.0,0
77,2.0,-189.0,40.0,0
78,2.0,-191.0,37.0,0
79,3.0,-193.0,35.0,0
80,3.0,-201.0,39.0,0
81,-2.0,-207.0,44.0,0
82,2.0,-218.0,51.0,0
83,-1.0,-226.0,42.0,0
84,-2.0,-233.0,35.0,0
85,-7.0,-238.0,37.0,0
86,-8.0,-243.0,23.0,0
87,-7.0,-256.0,19.0,0
88,-8.0,-261.0,15.0,0
89,-11.0,-270.0,10.0,0
90,-19.0,-287.0,9.0,0
91,-33.0,-305.0,11.0,0
92,-45.0,-319.0,29.0,0
93,-57.0,-334.0,38.0,0
94,-65.0,-350.0,53.0,0
95,-76.0,-356.0,68.0,0
96,-87.0,-355.0,81.0,0
97,-91.0,-344.0,98.0,0
98,-91.0,-341.0,108.0,0
99,-88.0,-329.0,115.0,0
100,-80.0,-320.0,113.0,0
