,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-9.0,-248.0,-76.0,0
1,-12.0,-249.0,-73.0,0
2,-9.0,-248.0,-76.0,0
3,-12.0,-245.0,-76.0,0
4,-12.0,-245.0,-78.0,0
5,-13.0,-255.0,-85.0,0
6,-9.0,-247.0,-76.0,0
7,-12.0,-246.0,-80.0,0
8,-8.0,-248.0,-81.0,0
9,-8.0,-245.0,-76.0,0
10,-6.0,-247.0,-75.0,0
11,-9.0,-247.0,-76.0,0
12,-9.0,-250.0,-81.0,0
13,-9.0,-247.0,-77.0,0
14,-7.0,-246.0,-79.0,0
15,-8.0,-248.0,-78.0,0
16,-6.0,-249.0,-77.0,0
17,-9.0,-248.0,-77.0,0
18,-9.0,-250.0,-73.0,0
19,-7.0,-250.0,-77.0,0
20,-9.0,-248.0,-80.0,0
21,-7.0,-250.0,-79.0,0
22,-8.0,-249.0,-78.0,0
23,-8.0,-248.0,-79.0,0
24,-8.0,-247.0,-81.0,0
25,-9.0,-248.0,-78.0,0
26,-7.0,-247.0,-76.0,0
27,-8.0,-248.0,-81.0,0
28,-8.0,-246.0,-75.0,0
29,-8.0,-247.0,-78.0,0
30,-9.0,-246.0,-76.0,0
31,-10.0,-247.0,-76.0,0
32,-10.0,-245.0,-77.0,0
33,-7.0,-244.0,-74.0,0
34,-9.0,-245.0,-75.0,0
35,-11.0,-246.0,-77.0,0
36,-8.0,-245.0,-80.0,0
37,-7.0,-247.0,-77.0,0
38,-8.0,-247.0,-78.0,0
39,-8.0,-246.0,-79.0,0
40,-9.0,-245.0,-76.0,0
41,-9.0,-245.0,-77.0,0
42,-8.0,-247.0,-79.0,0
43,-9.0,-248.0,-77.0,0
44,-9.0,-247.0,-79.0,0
45,-9.0,-246.0,-79.0,0
46,-7.0,-248.0,-73.0,0
47,-8.0,-247.0,-82.0,0
48,-6.0,-248.0,-79.0,0
49,-11.0,-249.0,-76.0,0
50,-6.0,-248.0,-75.0,0
51,-6.0,-247.0,-73.0,0
52,-7.0,-246.0,-76.0,0
53,-8.0,-244.0,-78.0,0
54,-9.0,-247.0,-74.0,0
55,-10.0,-246.0,-74.0,0
56,-8.0,-248.0,-76.0,0
57,-9.0,-247.0,-76.0,0
58,-7.0,-246.0,-78.0,0
59,-8.0,-247.0,-75.0,0
60,-12.0,-245.0,-76.0,0
61,-8.0,-245.0,-78.0,0
62,-8.0,-245.0,-74.0,0
63,-10.0,-246.0,-76.0,0
64,-10.0,-246.0,-77.0,0
65,-4.0,-247.0,-75.0,0
66,-8.0,-247.0,-76.0,0
67,-12.0,-247.0,-79.0,0
68,-8.0,-251.0,-78.0,0
69,-8.0,-246.0,-77.0,0
70,-7.0,-247.0,-79.0,0
71,-7.0,-248.0,-79.0,0
72,-11.0,-247.0,-78.0,0
73,-8.0,-248.0,-80.0,0
74,-7.0,-247.0,-80.0,0
75,-10.0,-249.0,-76.0,0
76,-11.0,-247.0,-74.0,0
77,-10.0,-246.0,-79.0,0
78,-7.0,-250.0,-78.0,0
79,-4.0,-248.0,-75.0,0
80,-8.0,-247.0,-77.0,0
81,-7.0,-246.0,-77.0,0
82,-8.0,-248.0,-77.0,0
83,-7.0,-245.0,-75.0,0
84,-9.0,-246.0,-77.0,0
85,-11.0,-246.0,-76.0,0
86,-9.0,-247.0,-74.0,0
87,-10.0,-247.0,-74.0,0
88,-10.0,-249.0,-77.0,0
89,-11.0,-246.0,-74.0,0
90,-9.0,-245.0,-75.0,0
91,-11.0,-247.0,-73.0,0
92,-9.0,-248.0,-73.0,0
93,-10.0,-245.0,-72.0,0
94,-9.0,-247.0,-76.0,0
95,-4.0,-250.0,-76.0,0
96,-8.0,-249.0,-77.0,0
97,-8.0,-249.0,-74.0,0
98,-7.0,-248.0,-73.0,0
99,-8.0,-250.0,-74.0,0
100,-6.0,-249.0,-81.0,0
101,-7.0,-249.0,-78.0,0
102,-10.0,-251.0,-79.0,0
103,-7.0,-246.0,-77.0,0
104,-10.0,-248.0,-79.0,0
105,-9.0,-247.0,-76.0,0
106,-10.0,-248.0,-77.0,0
107,-9.0,-247.0,-72.0,0
108,-10.0,-245.0,-76.0,0
109,-12.0,-246.0,-74.0,0
110,-13.0,-245.0,-75.0,0
111,-11.0,-247.0,-78.0,0
112,-12.0,-246.0,-77.0,0
113,-11.0,-246.0,-71.0,0
114,-12.0,-245.0,-72.0,0
115,-7.0,-246.0,-73.0,0
116,-10.0,-245.0,-79.0,0
117,-5.0,-248.0,-75.0,0
118,-7.0,-248.0,-74.0,0
119,-10.0,-248.0,-75.0,0
120,-9.0,-248.0,-70.0,0
121,-9.0,-249.0,-73.0,0
122,-9.0,-248.0,-75.0,0
123,-8.0,-247.0,-74.0,0
124,-10.0,-247.0,-72.0,0
125,-3.0,-248.0,-81.0,0
126,-15.0,-256.0,-66.0,0
127,-5.0,-253.0,-74.0,0
128,-4.0,-250.0,-78.0,0
129,-5.0,-260.0,-72.0,0
130,-6.0,-248.0,-71.0,0
131,-18.0,-247.0,-76.0,0
132,-11.0,-246.0,-73.0,0
133,-6.0,-247.0,-77.0,0
134,-10.0,-249.0,-74.0,0
135,-7.0,-249.0,-75.0,0
136,-15.0,-256.0,-76.0,0
137,-8.0,-247.0,-73.0,0
138,-9.0,-246.0,-74.0,0
139,-10.0,-245.0,-74.0,0
140,-11.0,-245.0,-74.0,0
141,-10.0,-246.0,-75.0,0
142,-9.0,-246.0,-76.0,0
143,-10.0,-247.0,-74.0,0
144,-8.0,-247.0,-75.0,0
145,-9.0,-248.0,-76.0,0
146,-10.0,-248.0,-71.0,0
147,-9.0,-250.0,-72.0,0
148,-9.0,-246.0,-71.0,0
149,-11.0,-249.0,-73.0,0
150,-10.0,-247.0,-69.0,0
151,-7.0,-249.0,-71.0,0
152,-7.0,-248.0,-69.0,0
153,-10.0,-249.0,-72.0,0
154,-9.0,-247.0,-73.0,0
155,-9.0,-246.0,-74.0,0
156,-8.0,-246.0,-72.0,0
157,-5.0,-248.0,-72.0,0
158,-5.0,-247.0,-71.0,0
159,-6.0,-245.0,-71.0,0
160,-8.0,-247.0,-76.0,0
161,-5.0,-250.0,-76.0,0
162,-9.0,-249.0,-74.0,0
163,-7.0,-252.0,-79.0,0
164,-11.0,-248.0,-75.0,0
165,-8.0,-249.0,-77.0,0
166,-10.0,-250.0,-77.0,0
167,-8.0,-248.0,-79.0,0
168,-8.0,-249.0,-77.0,0
169,-6.0,-250.0,-75.0,0
170,-8.0,-248.0,-75.0,0
171,-10.0,-248.0,-75.0,0
172,-9.0,-248.0,-73.0,0
173,-9.0,-247.0,-69.0,0
174,-12.0,-245.0,-71.0,0
175,-8.0,-249.0,-72.0,0
176,-7.0,-250.0,-72.0,0
177,-14.0,-248.0,-73.0,0
178,-11.0,-246.0,-72.0,0
179,-9.0,-248.0,-73.0,0
180,-6.0,-249.0,-73.0,0
181,-8.0,-249.0,-74.0,0
182,-7.0,-250.0,-73.0,0
183,-5.0,-249.0,-72.0,0
184,-9.0,-249.0,-72.0,0
185,-12.0,-248.0,-71.0,0
186,-9.0,-248.0,-72.0,0
187,-9.0,-249.0,-69.0,0
188,-8.0,-248.0,-72.0,0
189,-10.0,-246.0,-74.0,0
190,-9.0,-248.0,-66.0,0
191,-9.0,-249.0,-69.0,0
192,-11.0,-246.0,-71.0,0
193,-10.0,-247.0,-70.0,0
194,-9.0,-248.0,-71.0,0
195,-9.0,-248.0,-67.0,0
196,-6.0,-246.0,-73.0,0
197,-6.0,-246.0,-71.0,0
198,-8.0,-247.0,-69.0,0
199,-8.0,-248.0,-70.0,0
200,-9.0,-247.0,-70.0,0
201,-10.0,-247.0,-73.0,0
202,-10.0,-249.0,-71.0,0
203,-9.0,-249.0,-76.0,0
204,-10.0,-249.0,-72.0,0
205,-8.0,-249.0,-76.0,0
206,-11.0,-247.0,-71.0,0
207,-9.0,-249.0,-75.0,0
208,-9.0,-248.0,-74.0,0
209,-9.0,-248.0,-76.0,0
210,-7.0,-247.0,-68.0,0
211,-9.0,-249.0,-70.0,0
212,-6.0,-246.0,-71.0,0
213,-10.0,-247.0,-74.0,0
214,-10.0,-248.0,-72.0,0
215,-8.0,-246.0,-74.0,0
216,-10.0,-248.0,-75.0,0
217,-9.0,-249.0,-74.0,0
218,-8.0,-248.0,-74.0,0
219,-9.0,-248.0,-70.0,0
220,-7.0,-246.0,-71.0,0
221,-9.0,-249.0,-71.0,0
222,-8.0,-251.0,-71.0,0
223,-9.0,-251.0,-71.0,0
224,-6.0,-249.0,-70.0,0
225,-8.0,-250.0,-73.0,0
226,-3.0,-249.0,-73.0,0
227,-3.0,-251.0,-72.0,0
228,-6.0,-248.0,-69.0,0
229,-11.0,-250.0,-71.0,0
230,-9.0,-247.0,-72.0,0
231,-8.0,-248.0,-68.0,0
232,-10.0,-248.0,-68.0,0
233,-10.0,-244.0,-72.0,0
234,-8.0,-245.0,-73.0,0
235,-11.0,-248.0,-71.0,0
236,-9.0,-247.0,-69.0,0
237,-7.0,-249.0,-70.0,0
238,-8.0,-248.0,-68.0,0
239,-6.0,-248.0,-73.0,0
240,-7.0,-249.0,-70.0,0
241,-6.0,-252.0,-71.0,0
242,-5.0,-250.0,-71.0,0
243,-9.0,-248.0,-73.0,0
244,-7.0,-251.0,-75.0,0
245,-9.0,-249.0,-88.0,0
246,-8.0,-250.0,-75.0,0
247,-9.0,-249.0,-71.0,0
248,-6.0,-248.0,-71.0,0
249,-2.0,-249.0,-72.0,0
250,-8.0,-248.0,-70.0,0
251,-9.0,-248.0,-71.0,0
252,-7.0,-252.0,-74.0,0
253,-4.0,-250.0,-74.0,0
254,-10.0,-249.0,-70.0,0
255,-10.0,-249.0,-74.0,0
256,-8.0,-248.0,-70.0,0
257,-8.0,-249.0,-68.0,0
258,-11.0,-246.0,-70.0,0
259,-7.0,-248.0,-72.0,0
260,-6.0,-249.0,-72.0,0
261,-7.0,-249.0,-66.0,0
