,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,0.0,-259.0,66.0,0
1,-2.0,-261.0,66.0,0
2,0.0,-258.0,64.0,0
3,-1.0,-258.0,68.0,0
4,0.0,-258.0,64.0,0
5,-3.0,-257.0,67.0,0
6,-5.0,-256.0,65.0,0
7,-2.0,-257.0,66.0,0
8,0.0,-259.0,68.0,0
9,-7.0,-257.0,65.0,0
10,-3.0,-257.0,71.0,0
11,-8.0,-257.0,64.0,0
12,-10.0,-256.0,66.0,0
13,-4.0,-258.0,67.0,0
14,-5.0,-257.0,65.0,0
15,2.0,-259.0,68.0,0
16,2.0,-254.0,72.0,0
17,1.0,-256.0,72.0,0
18,0.0,-256.0,74.0,0
19,5.0,-257.0,69.0,0
20,5.0,-254.0,69.0,0
21,9.0,-257.0,67.0,0
22,9.0,-257.0,71.0,0
23,9.0,-254.0,75.0,0
24,9.0,-256.0,69.0,0
25,9.0,-256.0,71.0,0
26,13.0,-257.0,75.0,0
27,12.0,-256.0,76.0,0
28,11.0,-257.0,79.0,0
29,15.0,-257.0,83.0,0
30,19.0,-259.0,88.0,0
31,20.0,-254.0,88.0,0
32,21.0,-255.0,89.0,0
33,20.0,-256.0,88.0,0
34,17.0,-256.0,86.0,0
35,19.0,-255.0,85.0,0
36,16.0,-255.0,87.0,0
37,17.0,-255.0,85.0,0
38,12.0,-253.0,89.0,0
39,16.0,-255.0,87.0,0
40,13.0,-256.0,87.0,0
41,15.0,-255.0,91.0,0
42,13.0,-252.0,88.0,0
43,13.0,-254.0,90.0,0
44,18.0,-254.0,86.0,0
45,19.0,-257.0,82.0,0
46,19.0,-254.0,78.0,0
47,19.0,-255.0,81.0,0
48,21.0,-255.0,80.0,0
49,17.0,-250.0,84.0,0
50,22.0,-252.0,83.0,0
51,19.0,-253.0,82.0,0
52,21.0,-248.0,83.0,0
53,17.0,-252.0,84.0,0
54,16.0,-250.0,83.0,0
55,16.0,-250.0,81.0,0
56,14.0,-245.0,86.0,0
57,14.0,-248.0,82.0,0
58,15.0,-249.0,78.0,0
59,13.0,-249.0,76.0,0
60,11.0,-253.0,77.0,0
61,15.0,-251.0,74.0,0
62,16.0,-250.0,74.0,0
63,15.0,-251.0,69.0,0
64,16.0,-252.0,74.0,0
65,16.0,-252.0,72.0,0
66,18.0,-253.0,71.0,0
67,21.0,-255.0,67.0,0
68,21.0,-258.0,74.0,0
69,22.0,-257.0,68.0,0
70,19.0,-257.0,73.0,0
71,21.0,-256.0,72.0,0
72,19.0,-255.0,71.0,0
73,19.0,-255.0,73.0,0
74,17.0,-256.0,70.0,0
75,17.0,-258.0,67.0,0
