,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,32.0,-258.0,-79.0,0
1,31.0,-260.0,-82.0,0
2,34.0,-261.0,-79.0,0
3,33.0,-261.0,-80.0,0
4,36.0,-259.0,-79.0,0
5,38.0,-264.0,-79.0,0
6,40.0,-259.0,-77.0,0
7,42.0,-259.0,-77.0,0
8,46.0,-260.0,-73.0,0
9,45.0,-261.0,-74.0,0
10,47.0,-254.0,-72.0,0
11,48.0,-256.0,-68.0,0
12,54.0,-254.0,-61.0,0
13,58.0,-256.0,-65.0,0
14,60.0,-258.0,-61.0,0
15,57.0,-255.0,-56.0,0
16,60.0,-256.0,-51.0,0
17,56.0,-256.0,-54.0,0
18,54.0,-257.0,-59.0,0
19,53.0,-261.0,-58.0,0
20,50.0,-266.0,-58.0,0
21,47.0,-268.0,-63.0,0
22,42.0,-271.0,-57.0,0
23,40.0,-273.0,-54.0,0
24,38.0,-278.0,-57.0,0
25,31.0,-269.0,-55.0,0
26,32.0,-280.0,-56.0,0
27,29.0,-271.0,-53.0,0
28,25.0,-271.0,-54.0,0
29,24.0,-269.0,-56.0,0
30,24.0,-271.0,-57.0,0
31,21.0,-268.0,-58.0,0
32,20.0,-269.0,-55.0,0
33,16.0,-271.0,-58.0,0
34,14.0,-266.0,-57.0,0
35,10.0,-264.0,-56.0,0
36,15.0,-266.0,-59.0,0
37,13.0,-267.0,-61.0,0
38,14.0,-264.0,-56.0,0
39,17.0,-266.0,-59.0,0
40,22.0,-269.0,-58.0,0
41,23.0,-268.0,-58.0,0
42,25.0,-265.0,-58.0,0
43,28.0,-263.0,-60.0,0
44,29.0,-263.0,-62.0,0
45,31.0,-259.0,-63.0,0
46,38.0,-260.0,-61.0,0
47,38.0,-257.0,-60.0,0
48,40.0,-257.0,-64.0,0
49,45.0,-257.0,-62.0,0
50,54.0,-259.0,-63.0,0
51,55.0,-260.0,-64.0,0
52,57.0,-262.0,-61.0,0
53,61.0,-259.0,-64.0,0
54,61.0,-258.0,-57.0,0
55,63.0,-261.0,-62.0,0
56,62.0,-260.0,-66.0,0
57,67.0,-256.0,-66.0,0
58,60.0,-259.0,-59.0,0
59,61.0,-263.0,-64.0,0
60,56.0,-260.0,-64.0,0
61,51.0,-263.0,-63.0,0
62,60.0,-264.0,-63.0,0
63,59.0,-264.0,-65.0,0
64,57.0,-265.0,-65.0,0
65,52.0,-267.0,-69.0,0
66,50.0,-268.0,-70.0,0
67,48.0,-268.0,-77.0,0
68,47.0,-269.0,-71.0,0
69,39.0,-267.0,-79.0,0
70,41.0,-271.0,-78.0,0
71,40.0,-264.0,-74.0,0
72,38.0,-263.0,-72.0,0
73,39.0,-266.0,-72.0,0
74,37.0,-263.0,-71.0,0
75,37.0,-257.0,-71.0,0
76,36.0,-258.0,-69.0,0
77,39.0,-257.0,-64.0,0
78,37.0,-253.0,-62.0,0
79,42.0,-257.0,-63.0,0
80,38.0,-253.0,-71.0,0
81,39.0,-251.0,-61.0,0
82,39.0,-250.0,-53.0,0
83,39.0,-246.0,-52.0,0
84,42.0,-248.0,-51.0,0
85,40.0,-247.0,-50.0,0
86,39.0,-246.0,-47.0,0
87,40.0,-250.0,-41.0,0
88,37.0,-247.0,-38.0,0
89,33.0,-250.0,-37.0,0
90,32.0,-251.0,-31.0,0
