,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-3.0,-214.0,100.0,0
1,-2.0,-214.0,99.0,0
2,-1.0,-212.0,99.0,0
3,-1.0,-213.0,96.0,0
4,-2.0,-210.0,99.0,0
5,6.0,-211.0,109.0,0
6,-1.0,-208.0,103.0,0
7,-1.0,-208.0,105.0,0
8,-4.0,-211.0,101.0,0
9,0.0,-212.0,101.0,0
10,-3.0,-208.0,100.0,0
11,-1.0,-214.0,101.0,0
12,-3.0,-212.0,103.0,0
13,-1.0,-211.0,99.0,0
14,-7.0,-211.0,98.0,0
15,0.0,-214.0,102.0,0
16,-3.0,-214.0,98.0,0
17,-1.0,-214.0,100.0,0
18,-3.0,-213.0,98.0,0
19,-3.0,-213.0,95.0,0
20,-2.0,-213.0,98.0,0
21,-3.0,-212.0,100.0,0
22,-2.0,-214.0,98.0,0
23,-3.0,-213.0,98.0,0
24,-2.0,-215.0,97.0,0
25,-5.0,-213.0,101.0,0
26,-3.0,-210.0,101.0,0
27,-2.0,-214.0,100.0,0
28,-4.0,-211.0,98.0,0
29,-3.0,-212.0,99.0,0
30,-2.0,-214.0,98.0,0
31,-2.0,-213.0,100.0,0
32,-2.0,-215.0,102.0,0
33,-2.0,-213.0,101.0,0
34,-3.0,-214.0,98.0,0
35,-3.0,-211.0,103.0,0
36,-2.0,-213.0,99.0,0
37,-5.0,-213.0,102.0,0
38,-2.0,-214.0,100.0,0
39,-2.0,-211.0,100.0,0
40,0.0,-214.0,102.0,0
41,-4.0,-210.0,99.0,0
42,-5.0,-211.0,99.0,0
43,-4.0,-213.0,101.0,0
44,-1.0,-214.0,101.0,0
45,-5.0,-212.0,101.0,0
46,-4.0,-211.0,99.0,0
47,-4.0,-213.0,100.0,0
48,-4.0,-213.0,97.0,0
49,-5.0,-214.0,98.0,0
50,-4.0,-213.0,102.0,0
51,-3.0,-212.0,98.0,0
52,-1.0,-214.0,104.0,0
53,0.0,-212.0,103.0,0
54,-3.0,-212.0,103.0,0
