,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-8.0,-249.0,-65.0,0
1,-7.0,-251.0,-65.0,0
2,-6.0,-252.0,-68.0,0
3,-8.0,-250.0,-67.0,0
4,-9.0,-252.0,-65.0,0
5,-8.0,-252.0,-77.0,0
6,-7.0,-251.0,-67.0,0
7,-7.0,-254.0,-62.0,0
8,-11.0,-253.0,-61.0,0
9,-9.0,-249.0,-66.0,0
10,-10.0,-249.0,-67.0,0
11,-11.0,-250.0,-63.0,0
12,-7.0,-250.0,-68.0,0
13,-5.0,-252.0,-63.0,0
14,-7.0,-252.0,-64.0,0
15,-8.0,-248.0,-67.0,0
16,-7.0,-250.0,-66.0,0
17,-7.0,-249.0,-65.0,0
18,-7.0,-252.0,-67.0,0
19,-6.0,-251.0,-65.0,0
20,-7.0,-250.0,-67.0,0
21,-5.0,-249.0,-64.0,0
22,-8.0,-253.0,-65.0,0
23,-6.0,-252.0,-63.0,0
24,-8.0,-251.0,-65.0,0
25,-9.0,-250.0,-67.0,0
26,-8.0,-251.0,-69.0,0
27,-11.0,-251.0,-68.0,0
28,-9.0,-249.0,-71.0,0
29,-9.0,-251.0,-68.0,0
30,-8.0,-255.0,-69.0,0
31,-8.0,-250.0,-69.0,0
32,-7.0,-249.0,-66.0,0
33,-8.0,-251.0,-66.0,0
34,-6.0,-252.0,-62.0,0
35,-8.0,-254.0,-65.0,0
36,-7.0,-249.0,-62.0,0
37,-9.0,-252.0,-59.0,0
38,-9.0,-252.0,-66.0,0
39,-5.0,-252.0,-66.0,0
40,-8.0,-250.0,-66.0,0
41,-8.0,-252.0,-65.0,0
42,-6.0,-251.0,-67.0,0
43,-7.0,-251.0,-68.0,0
44,-9.0,-249.0,-66.0,0
45,-8.0,-252.0,-69.0,0
46,-8.0,-249.0,-65.0,0
47,-5.0,-250.0,-65.0,0
48,-9.0,-255.0,-68.0,0
49,-5.0,-255.0,-68.0,0
50,-10.0,-253.0,-64.0,0
51,-8.0,-254.0,-67.0,0
52,-8.0,-252.0,-62.0,0
53,-8.0,-253.0,-68.0,0
54,-8.0,-253.0,-70.0,0
55,-7.0,-253.0,-66.0,0
56,-9.0,-253.0,-63.0,0
57,-9.0,-250.0,-68.0,0
58,-8.0,-255.0,-68.0,0
59,-10.0,-251.0,-65.0,0
60,-10.0,-249.0,-68.0,0
61,-11.0,-250.0,-66.0,0
62,-6.0,-251.0,-68.0,0
63,-9.0,-248.0,-65.0,0
64,-8.0,-254.0,-65.0,0
65,-11.0,-251.0,-66.0,0
66,-12.0,-255.0,-71.0,0
67,-8.0,-251.0,-68.0,0
68,-7.0,-253.0,-67.0,0
69,-9.0,-253.0,-71.0,0
70,-7.0,-252.0,-64.0,0
71,-9.0,-252.0,-67.0,0
72,-6.0,-254.0,-66.0,0
73,-6.0,-253.0,-66.0,0
74,-7.0,-251.0,-66.0,0
75,-9.0,-253.0,-70.0,0
76,-9.0,-250.0,-67.0,0
77,-6.0,-251.0,-69.0,0
78,-8.0,-251.0,-67.0,0
79,-7.0,-252.0,-70.0,0
80,-9.0,-249.0,-65.0,0
81,-9.0,-250.0,-67.0,0
82,-8.0,-251.0,-65.0,0
83,-9.0,-250.0,-66.0,0
84,-7.0,-249.0,-66.0,0
85,-10.0,-247.0,-68.0,0
86,-10.0,-248.0,-62.0,0
87,-10.0,-250.0,-65.0,0
88,-8.0,-252.0,-61.0,0
89,-10.0,-249.0,-69.0,0
90,-10.0,-249.0,-68.0,0
91,-8.0,-250.0,-64.0,0
92,-7.0,-251.0,-66.0,0
93,-8.0,-251.0,-63.0,0
94,-9.0,-252.0,-69.0,0
95,-9.0,-250.0,-67.0,0
96,-10.0,-253.0,-65.0,0
97,-4.0,-251.0,-67.0,0
98,-6.0,-252.0,-69.0,0
99,-6.0,-251.0,-66.0,0
100,-7.0,-250.0,-62.0,0
101,-9.0,-252.0,-67.0,0
102,-5.0,-252.0,-65.0,0
103,-9.0,-250.0,-66.0,0
104,-7.0,-252.0,-68.0,0
105,-6.0,-250.0,-72.0,0
106,-8.0,-249.0,-68.0,0
107,-8.0,-249.0,-64.0,0
108,-7.0,-253.0,-66.0,0
109,-6.0,-249.0,-63.0,0
110,-8.0,-251.0,-66.0,0
111,-9.0,-249.0,-64.0,0
112,-9.0,-250.0,-68.0,0
113,-3.0,-250.0,-63.0,0
114,-7.0,-251.0,-63.0,0
115,-6.0,-250.0,-65.0,0
116,-9.0,-251.0,-65.0,0
117,-8.0,-248.0,-69.0,0
118,-7.0,-251.0,-64.0,0
119,-6.0,-251.0,-66.0,0
120,-10.0,-251.0,-64.0,0
121,-8.0,-252.0,-65.0,0
122,-12.0,-249.0,-63.0,0
123,-10.0,-252.0,-65.0,0
124,-11.0,-251.0,-65.0,0
125,-8.0,-250.0,-71.0,0
126,-9.0,-253.0,-64.0,0
127,-10.0,-251.0,-63.0,0
128,-9.0,-250.0,-63.0,0
129,-10.0,-253.0,-68.0,0
130,-6.0,-251.0,-65.0,0
131,-8.0,-252.0,-67.0,0
132,-6.0,-252.0,-62.0,0
133,-10.0,-251.0,-66.0,0
134,-8.0,-251.0,-63.0,0
135,-6.0,-251.0,-68.0,0
136,-8.0,-251.0,-66.0,0
137,-8.0,-250.0,-63.0,0
138,-7.0,-249.0,-64.0,0
139,-6.0,-252.0,-66.0,0
140,-6.0,-250.0,-65.0,0
141,-8.0,-249.0,-65.0,0
142,-7.0,-250.0,-65.0,0
143,-8.0,-251.0,-68.0,0
144,-4.0,-253.0,-62.0,0
145,-6.0,-251.0,-67.0,0
146,-7.0,-254.0,-65.0,0
147,-8.0,-251.0,-66.0,0
148,-6.0,-252.0,-63.0,0
149,-8.0,-251.0,-68.0,0
150,-7.0,-254.0,-64.0,0
151,-7.0,-251.0,-65.0,0
152,-8.0,-254.0,-67.0,0
153,-6.0,-250.0,-67.0,0
154,-3.0,-253.0,-71.0,0
155,-8.0,-251.0,-66.0,0
156,-8.0,-250.0,-68.0,0
157,-7.0,-251.0,-66.0,0
158,-8.0,-252.0,-66.0,0
159,-11.0,-252.0,-65.0,0
160,-8.0,-249.0,-64.0,0
161,-6.0,-252.0,-64.0,0
162,-7.0,-250.0,-66.0,0
163,-8.0,-248.0,-63.0,0
164,-7.0,-251.0,-64.0,0
165,-8.0,-250.0,-64.0,0
166,-9.0,-251.0,-68.0,0
167,-7.0,-251.0,-63.0,0
168,-8.0,-248.0,-63.0,0
169,-4.0,-252.0,-62.0,0
170,-9.0,-250.0,-66.0,0
171,-8.0,-252.0,-64.0,0
172,-8.0,-250.0,-65.0,0
173,-11.0,-249.0,-68.0,0
174,-10.0,-253.0,-67.0,0
175,-7.0,-253.0,-63.0,0
176,-9.0,-250.0,-65.0,0
177,-9.0,-251.0,-63.0,0
178,-9.0,-252.0,-63.0,0
179,-6.0,-253.0,-65.0,0
180,-6.0,-255.0,-63.0,0
181,-7.0,-250.0,-63.0,0
