,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,8.0,-232.0,-165.0,0
1,8.0,-232.0,-164.0,0
2,9.0,-230.0,-161.0,0
3,9.0,-232.0,-165.0,0
4,7.0,-229.0,-157.0,0
5,7.0,-231.0,-168.0,0
6,6.0,-229.0,-160.0,0
7,5.0,-229.0,-166.0,0
8,10.0,-231.0,-165.0,0
9,2.0,-228.0,-170.0,0
10,7.0,-233.0,-162.0,0
11,7.0,-231.0,-158.0,0
12,7.0,-233.0,-164.0,0
13,7.0,-233.0,-158.0,0
14,5.0,-231.0,-163.0,0
15,7.0,-230.0,-163.0,0
16,6.0,-232.0,-167.0,0
17,7.0,-231.0,-160.0,0
18,5.0,-229.0,-166.0,0
19,4.0,-228.0,-162.0,0
20,5.0,-229.0,-160.0,0
21,9.0,-233.0,-159.0,0
22,5.0,-232.0,-158.0,0
23,7.0,-230.0,-162.0,0
24,7.0,-232.0,-162.0,0
25,8.0,-234.0,-166.0,0
26,6.0,-230.0,-162.0,0
27,6.0,-229.0,-161.0,0
28,8.0,-230.0,-162.0,0
29,10.0,-231.0,-166.0,0
30,5.0,-230.0,-162.0,0
31,8.0,-229.0,-167.0,0
32,8.0,-229.0,-162.0,0
33,9.0,-233.0,-165.0,0
34,10.0,-231.0,-163.0,0
35,7.0,-230.0,-165.0,0
36,11.0,-232.0,-166.0,0
37,9.0,-232.0,-165.0,0
38,9.0,-225.0,-163.0,0
39,8.0,-231.0,-168.0,0
40,9.0,-233.0,-165.0,0
41,8.0,-231.0,-165.0,0
42,9.0,-230.0,-161.0,0
43,9.0,-229.0,-166.0,0
44,8.0,-227.0,-164.0,0
45,7.0,-230.0,-161.0,0
46,6.0,-229.0,-162.0,0
47,8.0,-230.0,-161.0,0
48,8.0,-227.0,-165.0,0
49,7.0,-234.0,-158.0,0
50,9.0,-229.0,-166.0,0
51,5.0,-230.0,-166.0,0
52,7.0,-231.0,-167.0,0
53,6.0,-231.0,-161.0,0
54,9.0,-231.0,-165.0,0
55,9.0,-235.0,-165.0,0
56,9.0,-233.0,-167.0,0
57,7.0,-231.0,-169.0,0
58,9.0,-236.0,-164.0,0
59,10.0,-235.0,-167.0,0
60,10.0,-233.0,-160.0,0
61,10.0,-232.0,-163.0,0
62,7.0,-231.0,-163.0,0
63,9.0,-229.0,-163.0,0
64,12.0,-230.0,-160.0,0
65,9.0,-229.0,-160.0,0
66,11.0,-228.0,-161.0,0
67,10.0,-226.0,-162.0,0
68,10.0,-229.0,-165.0,0
69,9.0,-227.0,-164.0,0
70,8.0,-229.0,-168.0,0
71,11.0,-230.0,-165.0,0
72,9.0,-232.0,-165.0,0
73,9.0,-231.0,-164.0,0
74,13.0,-234.0,-164.0,0
75,11.0,-234.0,-167.0,0
76,11.0,-233.0,-166.0,0
77,11.0,-234.0,-167.0,0
78,11.0,-232.0,-163.0,0
79,10.0,-235.0,-167.0,0
80,10.0,-235.0,-166.0,0
81,9.0,-232.0,-164.0,0
82,11.0,-231.0,-169.0,0
83,10.0,-237.0,-165.0,0
84,13.0,-230.0,-166.0,0
85,13.0,-231.0,-162.0,0
86,10.0,-227.0,-163.0,0
87,13.0,-228.0,-160.0,0
88,13.0,-225.0,-161.0,0
89,7.0,-228.0,-158.0,0
90,10.0,-225.0,-164.0,0
91,10.0,-221.0,-160.0,0
92,10.0,-225.0,-164.0,0
93,11.0,-226.0,-163.0,0
94,12.0,-230.0,-161.0,0
95,8.0,-226.0,-165.0,0
96,10.0,-231.0,-160.0,0
97,6.0,-228.0,-169.0,0
98,7.0,-229.0,-167.0,0
99,11.0,-233.0,-165.0,0
100,7.0,-229.0,-166.0,0
101,11.0,-233.0,-170.0,0
102,9.0,-230.0,-168.0,0
103,11.0,-239.0,-167.0,0
104,13.0,-233.0,-166.0,0
105,10.0,-233.0,-164.0,0
106,14.0,-234.0,-165.0,0
107,11.0,-234.0,-166.0,0
108,11.0,-233.0,-164.0,0
109,11.0,-230.0,-165.0,0
110,12.0,-230.0,-165.0,0
111,11.0,-231.0,-164.0,0
112,12.0,-232.0,-164.0,0
113,11.0,-232.0,-165.0,0
114,11.0,-231.0,-168.0,0
115,9.0,-231.0,-161.0,0
116,11.0,-234.0,-160.0,0
117,13.0,-233.0,-164.0,0
118,15.0,-233.0,-161.0,0
119,9.0,-234.0,-166.0,0
120,10.0,-230.0,-165.0,0
121,10.0,-235.0,-162.0,0
122,10.0,-234.0,-162.0,0
123,12.0,-238.0,-167.0,0
124,12.0,-235.0,-165.0,0
125,11.0,-234.0,-164.0,0
126,8.0,-236.0,-164.0,0
127,9.0,-232.0,-167.0,0
128,9.0,-234.0,-160.0,0
129,11.0,-232.0,-162.0,0
130,9.0,-231.0,-162.0,0
131,10.0,-232.0,-160.0,0
132,8.0,-233.0,-161.0,0
133,10.0,-233.0,-156.0,0
134,9.0,-232.0,-162.0,0
135,8.0,-232.0,-161.0,0
136,11.0,-232.0,-163.0,0
137,9.0,-229.0,-157.0,0
138,9.0,-230.0,-162.0,0
139,8.0,-227.0,-161.0,0
140,7.0,-229.0,-159.0,0
141,10.0,-231.0,-161.0,0
142,11.0,-228.0,-158.0,0
143,9.0,-231.0,-162.0,0
144,10.0,-229.0,-161.0,0
145,8.0,-231.0,-162.0,0
