,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-259.0,47.0,0
1,1.0,-258.0,46.0,0
2,0.0,-259.0,49.0,0
3,0.0,-261.0,48.0,0
4,-3.0,-263.0,53.0,0
5,-1.0,-266.0,56.0,0
6,1.0,-265.0,52.0,0
7,2.0,-266.0,52.0,0
8,3.0,-266.0,51.0,0
9,5.0,-264.0,50.0,0
10,3.0,-263.0,54.0,0
11,7.0,-267.0,56.0,0
12,6.0,-263.0,54.0,0
13,8.0,-264.0,56.0,0
14,13.0,-265.0,49.0,0
15,11.0,-264.0,50.0,0
16,18.0,-260.0,49.0,0
17,17.0,-260.0,53.0,0
18,15.0,-260.0,54.0,0
19,14.0,-256.0,57.0,0
20,9.0,-258.0,61.0,0
21,7.0,-257.0,59.0,0
22,6.0,-257.0,55.0,0
23,6.0,-259.0,59.0,0
24,5.0,-257.0,61.0,0
25,4.0,-261.0,62.0,0
26,2.0,-258.0,62.0,0
27,2.0,-255.0,59.0,0
28,5.0,-254.0,61.0,0
29,4.0,-253.0,63.0,0
30,7.0,-253.0,62.0,0
31,4.0,-250.0,63.0,0
32,3.0,-250.0,63.0,0
33,6.0,-245.0,62.0,0
34,2.0,-245.0,64.0,0
35,5.0,-247.0,65.0,0
36,6.0,-247.0,62.0,0
37,5.0,-249.0,67.0,0
38,1.0,-249.0,65.0,0
39,1.0,-250.0,63.0,0
40,0.0,-252.0,64.0,0
41,1.0,-252.0,66.0,0
42,0.0,-253.0,65.0,0
43,1.0,-252.0,63.0,0
44,0.0,-255.0,60.0,0
45,1.0,-254.0,61.0,0
46,0.0,-255.0,62.0,0
47,3.0,-258.0,56.0,0
48,1.0,-256.0,57.0,0
49,4.0,-260.0,57.0,0
50,5.0,-257.0,59.0,0
51,2.0,-256.0,61.0,0
52,7.0,-258.0,61.0,0
53,9.0,-261.0,60.0,0
54,10.0,-262.0,59.0,0
55,8.0,-262.0,57.0,0
56,10.0,-261.0,57.0,0
57,13.0,-263.0,57.0,0
58,11.0,-262.0,57.0,0
59,11.0,-266.0,56.0,0
60,13.0,-264.0,56.0,0
61,15.0,-264.0,58.0,0
62,17.0,-268.0,58.0,0
63,15.0,-268.0,60.0,0
64,16.0,-267.0,58.0,0
65,14.0,-265.0,62.0,0
66,17.0,-268.0,59.0,0
67,17.0,-264.0,56.0,0
68,19.0,-269.0,60.0,0
69,20.0,-266.0,56.0,0
70,15.0,-264.0,59.0,0
71,19.0,-267.0,54.0,0
72,20.0,-266.0,59.0,0
73,19.0,-265.0,57.0,0
74,20.0,-265.0,56.0,0
75,21.0,-264.0,57.0,0
76,19.0,-266.0,58.0,0
77,21.0,-269.0,54.0,0
78,19.0,-267.0,60.0,0
79,17.0,-267.0,59.0,0
80,19.0,-269.0,59.0,0
81,21.0,-268.0,52.0,0
82,20.0,-265.0,53.0,0
83,19.0,-266.0,51.0,0
84,15.0,-271.0,53.0,0
85,15.0,-269.0,55.0,0
86,14.0,-268.0,53.0,0
87,11.0,-266.0,53.0,0
88,8.0,-267.0,56.0,0
89,8.0,-265.0,48.0,0
90,7.0,-269.0,52.0,0
91,9.0,-265.0,44.0,0
92,4.0,-262.0,45.0,0
93,4.0,-260.0,41.0,0
94,4.0,-260.0,38.0,0
95,1.0,-256.0,36.0,0
96,1.0,-252.0,35.0,0
97,0.0,-252.0,36.0,0
98,-4.0,-248.0,34.0,0
99,-4.0,-251.0,33.0,0
100,-5.0,-245.0,35.0,0
101,-9.0,-237.0,35.0,0
102,-14.0,-232.0,39.0,0
103,-20.0,-228.0,39.0,0
104,-26.0,-218.0,43.0,0
105,-35.0,-210.0,48.0,0
106,-43.0,-207.0,61.0,0
107,-47.0,-210.0,61.0,0
108,-51.0,-215.0,66.0,0
109,-49.0,-226.0,70.0,0
110,-49.0,-238.0,69.0,0
111,-53.0,-249.0,68.0,0
112,-55.0,-254.0,67.0,0
113,-56.0,-269.0,69.0,0
114,-52.0,-285.0,69.0,0
115,-53.0,-291.0,74.0,0
116,-46.0,-299.0,74.0,0
117,-47.0,-310.0,81.0,0
118,-37.0,-308.0,79.0,0
119,-32.0,-310.0,79.0,0
120,-17.0,-313.0,78.0,0
121,-13.0,-307.0,77.0,0
122,-2.0,-297.0,67.0,0
123,1.0,-291.0,66.0,0
124,7.0,-286.0,66.0,0
125,9.0,-275.0,63.0,0
126,16.0,-271.0,64.0,0
127,18.0,-265.0,64.0,0
128,22.0,-256.0,67.0,0
129,23.0,-259.0,69.0,0
130,23.0,-261.0,74.0,0
131,21.0,-267.0,70.0,0
132,18.0,-274.0,77.0,0
133,14.0,-282.0,80.0,0
134,6.0,-286.0,82.0,0
135,2.0,-296.0,85.0,0
136,-2.0,-297.0,85.0,0
137,-7.0,-293.0,84.0,0
138,-9.0,-285.0,81.0,0
139,-16.0,-272.0,76.0,0
140,-24.0,-258.0,67.0,0
141,-28.0,-246.0,69.0,0
142,-34.0,-236.0,67.0,0
143,-37.0,-227.0,64.0,0
144,-43.0,-224.0,66.0,0
145,-44.0,-220.0,68.0,0
146,-48.0,-222.0,68.0,0
147,-50.0,-222.0,70.0,0
148,-48.0,-229.0,74.0,0
149,-44.0,-229.0,75.0,0
150,-44.0,-233.0,79.0,0
151,-41.0,-235.0,76.0,0
152,-41.0,-234.0,82.0,0
153,-40.0,-235.0,80.0,0
154,-38.0,-233.0,83.0,0
155,-23.0,-221.0,84.0,0
156,-29.0,-226.0,79.0,0
157,-31.0,-226.0,82.0,0
158,-32.0,-221.0,80.0,0
159,-34.0,-220.0,81.0,0
160,-35.0,-220.0,83.0,0
161,-31.0,-222.0,84.0,0
