,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,30.0,-256.0,-98.0,0
1,29.0,-256.0,-101.0,0
2,33.0,-255.0,-102.0,0
3,31.0,-256.0,-99.0,0
4,31.0,-255.0,-102.0,0
5,31.0,-257.0,-102.0,0
6,31.0,-253.0,-102.0,0
7,30.0,-253.0,-98.0,0
8,31.0,-255.0,-101.0,0
9,29.0,-255.0,-101.0,0
10,32.0,-256.0,-104.0,0
11,32.0,-254.0,-96.0,0
12,30.0,-253.0,-99.0,0
13,30.0,-254.0,-99.0,0
14,32.0,-251.0,-96.0,0
15,33.0,-254.0,-99.0,0
16,28.0,-252.0,-100.0,0
17,29.0,-255.0,-104.0,0
18,31.0,-255.0,-101.0,0
19,31.0,-257.0,-98.0,0
20,33.0,-256.0,-96.0,0
21,32.0,-254.0,-95.0,0
22,32.0,-255.0,-96.0,0
23,28.0,-252.0,-95.0,0
24,29.0,-257.0,-97.0,0
25,28.0,-257.0,-97.0,0
26,30.0,-256.0,-97.0,0
27,28.0,-257.0,-98.0,0
28,28.0,-258.0,-94.0,0
29,29.0,-257.0,-98.0,0
30,28.0,-255.0,-99.0,0
31,27.0,-255.0,-100.0,0
32,25.0,-258.0,-99.0,0
33,28.0,-262.0,-99.0,0
34,30.0,-252.0,-97.0,0
35,29.0,-256.0,-98.0,0
36,26.0,-260.0,-98.0,0
37,28.0,-258.0,-98.0,0
38,30.0,-257.0,-94.0,0
39,27.0,-256.0,-101.0,0
40,31.0,-259.0,-101.0,0
41,25.0,-259.0,-100.0,0
42,31.0,-259.0,-97.0,0
43,28.0,-259.0,-97.0,0
44,32.0,-259.0,-98.0,0
45,30.0,-259.0,-95.0,0
46,28.0,-259.0,-97.0,0
47,28.0,-259.0,-100.0,0
48,26.0,-257.0,-99.0,0
49,28.0,-258.0,-100.0,0
50,27.0,-259.0,-104.0,0
51,28.0,-257.0,-101.0,0
52,31.0,-258.0,-101.0,0
53,24.0,-256.0,-101.0,0
54,23.0,-255.0,-101.0,0
55,28.0,-258.0,-95.0,0
56,28.0,-254.0,-95.0,0
57,27.0,-256.0,-97.0,0
58,24.0,-255.0,-97.0,0
59,26.0,-257.0,-95.0,0
60,26.0,-257.0,-98.0,0
61,23.0,-254.0,-96.0,0
62,26.0,-258.0,-96.0,0
63,32.0,-259.0,-99.0,0
64,33.0,-257.0,-103.0,0
65,30.0,-260.0,-103.0,0
66,30.0,-262.0,-95.0,0
67,29.0,-258.0,-98.0,0
68,29.0,-257.0,-95.0,0
69,27.0,-256.0,-97.0,0
70,32.0,-260.0,-101.0,0
71,27.0,-254.0,-102.0,0
72,27.0,-252.0,-100.0,0
73,28.0,-249.0,-103.0,0
74,24.0,-243.0,-100.0,0
75,26.0,-244.0,-103.0,0
76,28.0,-242.0,-103.0,0
77,25.0,-241.0,-101.0,0
78,29.0,-245.0,-102.0,0
79,27.0,-245.0,-99.0,0
80,29.0,-248.0,-96.0,0
81,23.0,-252.0,-98.0,0
82,21.0,-252.0,-95.0,0
83,18.0,-252.0,-93.0,0
