,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-10.0,-254.0,-92.0,0
1,-5.0,-260.0,-91.0,0
2,-5.0,-260.0,-95.0,0
3,1.0,-260.0,-90.0,0
4,-13.0,-248.0,-94.0,0
5,-13.0,-244.0,-91.0,0
6,-16.0,-235.0,-87.0,0
7,-16.0,-231.0,-87.0,0
8,-16.0,-230.0,-93.0,0
9,-19.0,-228.0,-89.0,0
10,-18.0,-238.0,-92.0,0
11,-19.0,-239.0,-87.0,0
12,-19.0,-245.0,-89.0,0
13,-16.0,-249.0,-91.0,0
14,-19.0,-247.0,-89.0,0
15,-19.0,-249.0,-85.0,0
16,-17.0,-250.0,-87.0,0
17,-15.0,-250.0,-84.0,0
18,-16.0,-249.0,-87.0,0
19,-16.0,-250.0,-87.0,0
20,-15.0,-249.0,-86.0,0
21,-12.0,-250.0,-89.0,0
22,-12.0,-250.0,-89.0,0
23,-10.0,-248.0,-91.0,0
24,-9.0,-248.0,-89.0,0
25,-13.0,-248.0,-86.0,0
26,-11.0,-249.0,-91.0,0
27,-10.0,-248.0,-88.0,0
28,-13.0,-248.0,-85.0,0
29,-13.0,-248.0,-88.0,0
30,-15.0,-248.0,-84.0,0
31,-16.0,-248.0,-87.0,0
32,-15.0,-246.0,-86.0,0
33,-13.0,-249.0,-89.0,0
34,-16.0,-247.0,-88.0,0
35,-16.0,-248.0,-88.0,0
36,-14.0,-247.0,-92.0,0
37,-15.0,-247.0,-89.0,0
38,-13.0,-246.0,-85.0,0
39,-16.0,-247.0,-88.0,0
40,-14.0,-248.0,-86.0,0
41,-14.0,-248.0,-91.0,0
42,-14.0,-247.0,-85.0,0
43,-13.0,-246.0,-87.0,0
44,-14.0,-246.0,-90.0,0
45,-14.0,-245.0,-87.0,0
46,-12.0,-244.0,-89.0,0
47,-14.0,-243.0,-91.0,0
48,-15.0,-245.0,-87.0,0
49,-16.0,-247.0,-91.0,0
50,-15.0,-246.0,-90.0,0
51,-16.0,-247.0,-89.0,0
52,-17.0,-249.0,-91.0,0
53,-16.0,-248.0,-92.0,0
54,-21.0,-249.0,-89.0,0
55,-19.0,-248.0,-89.0,0
56,-17.0,-248.0,-95.0,0
57,-16.0,-250.0,-91.0,0
58,-15.0,-253.0,-92.0,0
59,-16.0,-249.0,-97.0,0
60,-17.0,-251.0,-89.0,0
61,-15.0,-251.0,-95.0,0
62,-17.0,-251.0,-92.0,0
63,-16.0,-251.0,-91.0,0
64,-16.0,-253.0,-89.0,0
65,-12.0,-249.0,-90.0,0
66,-15.0,-251.0,-94.0,0
67,-12.0,-248.0,-90.0,0
68,-16.0,-245.0,-92.0,0
69,-16.0,-244.0,-89.0,0
70,-14.0,-245.0,-89.0,0
71,-16.0,-247.0,-90.0,0
72,-16.0,-247.0,-93.0,0
73,-16.0,-246.0,-91.0,0
74,-16.0,-246.0,-94.0,0
75,-19.0,-247.0,-91.0,0
76,-16.0,-249.0,-94.0,0
77,-17.0,-247.0,-94.0,0
78,-16.0,-245.0,-90.0,0
79,-20.0,-245.0,-92.0,0
80,-17.0,-247.0,-91.0,0
81,-16.0,-246.0,-92.0,0
82,-18.0,-246.0,-90.0,0
83,-17.0,-245.0,-96.0,0
