,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,51.0,-245.0,-24.0,0
1,46.0,-240.0,-18.0,0
2,47.0,-243.0,-24.0,0
3,49.0,-243.0,-21.0,0
4,49.0,-247.0,-21.0,0
5,54.0,-242.0,-35.0,0
6,45.0,-242.0,-20.0,0
7,44.0,-240.0,-24.0,0
8,43.0,-242.0,-19.0,0
9,46.0,-242.0,-17.0,0
10,46.0,-245.0,-25.0,0
11,44.0,-241.0,-24.0,0
12,44.0,-241.0,-25.0,0
13,46.0,-244.0,-24.0,0
14,46.0,-240.0,-25.0,0
15,45.0,-244.0,-21.0,0
16,48.0,-236.0,-24.0,0
17,45.0,-236.0,-25.0,0
18,45.0,-236.0,-24.0,0
19,45.0,-237.0,-22.0,0
20,45.0,-236.0,-21.0,0
21,46.0,-234.0,-22.0,0
22,49.0,-242.0,-19.0,0
23,48.0,-239.0,-24.0,0
24,46.0,-242.0,-21.0,0
25,50.0,-241.0,-19.0,0
26,45.0,-243.0,-20.0,0
27,50.0,-240.0,-14.0,0
28,51.0,-240.0,-15.0,0
29,50.0,-239.0,-10.0,0
30,53.0,-242.0,-10.0,0
31,52.0,-244.0,-12.0,0
32,54.0,-240.0,-10.0,0
33,55.0,-239.0,-11.0,0
34,55.0,-243.0,-8.0,0
35,50.0,-241.0,-13.0,0
36,53.0,-242.0,-9.0,0
37,58.0,-249.0,-7.0,0
38,53.0,-250.0,-8.0,0
39,55.0,-250.0,-11.0,0
40,51.0,-250.0,-12.0,0
41,52.0,-249.0,-17.0,0
42,48.0,-249.0,-17.0,0
43,47.0,-250.0,-17.0,0
44,42.0,-243.0,-13.0,0
45,41.0,-246.0,-14.0,0
46,41.0,-247.0,-17.0,0
47,36.0,-247.0,-13.0,0
48,36.0,-254.0,-9.0,0
49,39.0,-249.0,-11.0,0
50,36.0,-250.0,-12.0,0
51,37.0,-252.0,-10.0,0
52,32.0,-253.0,-14.0,0
53,32.0,-252.0,-8.0,0
54,30.0,-252.0,-4.0,0
55,27.0,-256.0,-6.0,0
56,22.0,-253.0,-1.0,0
57,16.0,-251.0,-3.0,0
58,15.0,-250.0,-1.0,0
59,10.0,-247.0,-3.0,0
60,15.0,-255.0,-7.0,0
61,15.0,-253.0,-7.0,0
62,16.0,-254.0,-10.0,0
63,15.0,-254.0,-9.0,0
64,17.0,-255.0,-13.0,0
65,15.0,-255.0,-13.0,0
66,15.0,-255.0,-18.0,0
67,23.0,-255.0,-16.0,0
68,18.0,-252.0,-12.0,0
69,16.0,-246.0,-13.0,0
70,15.0,-249.0,-12.0,0
71,17.0,-250.0,-16.0,0
72,21.0,-251.0,-12.0,0
73,17.0,-249.0,-16.0,0
74,18.0,-250.0,-17.0,0
75,12.0,-247.0,-14.0,0
76,7.0,-248.0,-11.0,0
77,6.0,-245.0,-17.0,0
78,9.0,-249.0,-8.0,0
79,11.0,-256.0,-9.0,0
80,12.0,-259.0,-9.0,0
81,7.0,-250.0,-12.0,0
82,11.0,-254.0,-12.0,0
83,8.0,-249.0,-8.0,0
84,6.0,-248.0,-8.0,0
85,11.0,-249.0,-6.0,0
86,8.0,-249.0,-5.0,0
87,11.0,-240.0,1.0,0
88,17.0,-241.0,-6.0,0
89,16.0,-241.0,-7.0,0
90,20.0,-244.0,-4.0,0
91,15.0,-242.0,1.0,0
92,22.0,-240.0,-4.0,0
93,27.0,-241.0,-1.0,0
94,33.0,-245.0,-10.0,0
95,36.0,-245.0,-14.0,0
96,36.0,-245.0,-16.0,0
97,38.0,-243.0,-18.0,0
98,46.0,-247.0,-17.0,0
99,62.0,-259.0,-25.0,0
100,70.0,-264.0,-23.0,0
101,74.0,-267.0,-27.0,0
102,71.0,-257.0,-27.0,0
103,74.0,-248.0,-30.0,0
104,67.0,-238.0,-36.0,0
105,61.0,-238.0,-33.0,0
106,44.0,-235.0,-31.0,0
107,26.0,-234.0,-29.0,0
108,10.0,-228.0,-25.0,0
109,-2.0,-226.0,-22.0,0
110,-13.0,-222.0,-18.0,0
111,-26.0,-228.0,-14.0,0
112,-33.0,-227.0,-8.0,0
113,-34.0,-236.0,-11.0,0
114,-32.0,-240.0,-10.0,0
115,-34.0,-248.0,-11.0,0
116,-26.0,-252.0,-11.0,0
117,-22.0,-255.0,-9.0,0
118,-16.0,-256.0,-14.0,0
119,-9.0,-255.0,-8.0,0
120,-7.0,-256.0,-2.0,0
121,-2.0,-254.0,-9.0,0
122,1.0,-255.0,-10.0,0
123,5.0,-253.0,-3.0,0
124,8.0,-254.0,-5.0,0
125,10.0,-256.0,-7.0,0
126,14.0,-255.0,-8.0,0
127,17.0,-256.0,-12.0,0
128,17.0,-259.0,-12.0,0
129,21.0,-258.0,-14.0,0
130,26.0,-261.0,-20.0,0
131,22.0,-256.0,-15.0,0
132,23.0,-257.0,-16.0,0
133,27.0,-257.0,-19.0,0
134,25.0,-250.0,-15.0,0
135,24.0,-248.0,-11.0,0
136,22.0,-244.0,-8.0,0
137,21.0,-245.0,-10.0,0
138,18.0,-243.0,-9.0,0
139,19.0,-241.0,-8.0,0
140,17.0,-239.0,-9.0,0
141,17.0,-245.0,-8.0,0
142,13.0,-246.0,-2.0,0
143,10.0,-243.0,0.0,0
144,13.0,-248.0,-5.0,0
145,7.0,-249.0,-2.0,0
146,7.0,-250.0,0.0,0
147,4.0,-250.0,-4.0,0
148,0.0,-247.0,0.0,0
149,1.0,-247.0,0.0,0
150,0.0,-247.0,1.0,0
151,-3.0,-241.0,1.0,0
152,-1.0,-245.0,1.0,0
153,1.0,-243.0,5.0,0
154,4.0,-243.0,7.0,0
155,-1.0,-244.0,4.0,0
156,5.0,-248.0,6.0,0
157,1.0,-249.0,4.0,0
158,5.0,-256.0,7.0,0
159,7.0,-257.0,9.0,0
160,9.0,-257.0,6.0,0
161,10.0,-258.0,7.0,0
162,12.0,-259.0,14.0,0
163,13.0,-257.0,13.0,0
164,10.0,-253.0,12.0,0
165,10.0,-251.0,10.0,0
166,9.0,-249.0,11.0,0
167,4.0,-246.0,14.0,0
168,4.0,-243.0,14.0,0
169,3.0,-240.0,11.0,0
170,1.0,-239.0,13.0,0
171,1.0,-236.0,14.0,0
172,4.0,-239.0,14.0,0
173,1.0,-229.0,14.0,0
174,4.0,-232.0,14.0,0
175,5.0,-231.0,13.0,0
176,8.0,-230.0,18.0,0
177,10.0,-230.0,23.0,0
178,11.0,-229.0,22.0,0
179,12.0,-231.0,24.0,0
180,12.0,-233.0,25.0,0
181,13.0,-237.0,28.0,0
182,11.0,-235.0,26.0,0
183,12.0,-242.0,28.0,0
184,6.0,-244.0,26.0,0
185,3.0,-245.0,27.0,0
186,0.0,-250.0,22.0,0
187,-3.0,-258.0,30.0,0
188,-9.0,-263.0,16.0,0
189,-16.0,-268.0,15.0,0
190,-18.0,-273.0,7.0,0
191,-25.0,-283.0,0.0,0
192,-27.0,-293.0,-2.0,0
193,-30.0,-298.0,-10.0,0
194,-33.0,-309.0,-9.0,0
195,-38.0,-314.0,-12.0,0
196,-35.0,-324.0,-1.0,0
197,-39.0,-321.0,-4.0,0
198,-41.0,-315.0,5.0,0
199,-45.0,-310.0,4.0,0
200,-45.0,-303.0,2.0,0
201,-38.0,-290.0,1.0,0
202,-34.0,-281.0,-3.0,0
203,-29.0,-274.0,-6.0,0
204,-19.0,-263.0,-11.0,0
205,-15.0,-259.0,-11.0,0
206,-6.0,-256.0,-15.0,0
207,-2.0,-251.0,-22.0,0
208,5.0,-246.0,-27.0,0
209,11.0,-243.0,-30.0,0
210,15.0,-241.0,-33.0,0
211,19.0,-231.0,-43.0,0
212,22.0,-227.0,-47.0,0
213,28.0,-218.0,-54.0,0
214,28.0,-212.0,-58.0,0
215,33.0,-207.0,-60.0,0
216,32.0,-203.0,-63.0,0
217,30.0,-198.0,-66.0,0
218,33.0,-199.0,-67.0,0
219,22.0,-190.0,-69.0,0
220,25.0,-196.0,-64.0,0
221,22.0,-202.0,-62.0,0
222,23.0,-207.0,-58.0,0
223,17.0,-214.0,-60.0,0
224,12.0,-222.0,-57.0,0
225,8.0,-225.0,-59.0,0
226,3.0,-238.0,-50.0,0
227,2.0,-252.0,-54.0,0
228,-1.0,-258.0,-57.0,0
229,-10.0,-263.0,-56.0,0
230,-18.0,-273.0,-51.0,0
231,-23.0,-272.0,-51.0,0
232,-30.0,-276.0,-45.0,0
233,-39.0,-281.0,-45.0,0
234,-46.0,-282.0,-45.0,0
235,-51.0,-283.0,-42.0,0
236,-57.0,-282.0,-48.0,0
237,-60.0,-278.0,-46.0,0
238,-61.0,-282.0,-54.0,0
239,-57.0,-281.0,-54.0,0
240,-50.0,-279.0,-54.0,0
241,-41.0,-278.0,-44.0,0
242,-28.0,-273.0,-51.0,0
243,-17.0,-267.0,-53.0,0
244,-8.0,-258.0,-49.0,0
245,-3.0,-253.0,-54.0,0
246,1.0,-250.0,-50.0,0
247,4.0,-240.0,-45.0,0
248,4.0,-234.0,-38.0,0
249,9.0,-217.0,-30.0,0
250,10.0,-215.0,-27.0,0
251,7.0,-209.0,-26.0,0
252,14.0,-202.0,-17.0,0
253,11.0,-194.0,-22.0,0
254,12.0,-191.0,-13.0,0
255,11.0,-192.0,-10.0,0
256,13.0,-191.0,-5.0,0
