,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-9.0,-235.0,-77.0,0
1,-6.0,-236.0,-78.0,0
2,-6.0,-236.0,-78.0,0
3,-9.0,-236.0,-78.0,0
4,-9.0,-235.0,-78.0,0
5,-10.0,-236.0,-75.0,0
6,-11.0,-234.0,-80.0,0
7,-6.0,-236.0,-80.0,0
8,-10.0,-235.0,-75.0,0
9,-13.0,-234.0,-73.0,0
10,-12.0,-237.0,-73.0,0
11,-12.0,-236.0,-76.0,0
12,-9.0,-236.0,-77.0,0
13,-13.0,-231.0,-76.0,0
14,-11.0,-235.0,-79.0,0
15,-6.0,-231.0,-82.0,0
16,-11.0,-232.0,-76.0,0
17,-9.0,-232.0,-79.0,0
18,-10.0,-235.0,-77.0,0
19,-12.0,-233.0,-81.0,0
20,-8.0,-234.0,-82.0,0
21,-11.0,-233.0,-85.0,0
22,-10.0,-233.0,-79.0,0
23,-8.0,-240.0,-84.0,0
24,-8.0,-241.0,-83.0,0
25,-9.0,-238.0,-81.0,0
26,-11.0,-242.0,-75.0,0
27,-9.0,-237.0,-84.0,0
28,-10.0,-239.0,-83.0,0
29,-8.0,-235.0,-81.0,0
30,-9.0,-239.0,-80.0,0
31,-6.0,-239.0,-79.0,0
32,-8.0,-237.0,-77.0,0
33,-9.0,-238.0,-83.0,0
34,-9.0,-233.0,-82.0,0
35,-7.0,-233.0,-85.0,0
36,-10.0,-237.0,-84.0,0
37,-10.0,-234.0,-83.0,0
38,-6.0,-233.0,-79.0,0
39,-7.0,-231.0,-79.0,0
40,-10.0,-230.0,-83.0,0
41,-11.0,-230.0,-79.0,0
42,-8.0,-230.0,-80.0,0
43,-9.0,-231.0,-77.0,0
44,-12.0,-229.0,-80.0,0
45,-8.0,-233.0,-79.0,0
46,-10.0,-231.0,-80.0,0
47,-13.0,-233.0,-79.0,0
48,-15.0,-232.0,-80.0,0
49,-10.0,-234.0,-77.0,0
50,-8.0,-231.0,-77.0,0
51,-6.0,-235.0,-80.0,0
52,-11.0,-233.0,-80.0,0
53,-10.0,-231.0,-79.0,0
54,-8.0,-231.0,-80.0,0
55,-6.0,-232.0,-84.0,0
56,-8.0,-235.0,-83.0,0
57,-9.0,-235.0,-79.0,0
58,-5.0,-237.0,-78.0,0
59,-6.0,-238.0,-79.0,0
60,-8.0,-235.0,-75.0,0
61,-8.0,-238.0,-81.0,0
62,-11.0,-231.0,-82.0,0
63,-8.0,-237.0,-78.0,0
