accelerometer_x,accelerometer_y,accelerometer_z,fall
2784,1451,-1333,1
2782,1591,-1318,1
2790,1761,-1272,1
2782,1836,-1299,1
2767,1913,-1350,1
2674,1992,-1463,1
2536,2024,-1655,1
2390,2042,-1846,1
2302,2064,-1972,1
2283,2039,-2019,1
2358,1987,-2030,1
2505,1864,-2053,1
2714,1715,-2002,1
2942,1491,-1917,1
3273,1289,-1706,1
3654,1156,-1413,1
4047,1054,-1037,1
4449,1016,-617,1
4854,1047,-177,1
5197,1093,211,1
5567,1073,612,1
5867,999,937,1
6076,908,1210,1
6195,816,1431,1
6279,743,1663,1
6348,667,1944,1
6408,566,2211,1
6429,408,2427,1
6338,203,2594,1
6179,-82,2830,1
5975,-351,3169,1
5737,-468,3588,1
5512,-509,3967,1
5369,-531,4349,1
5264,-533,4637,1
5163,-473,4747,1
5069,-428,4597,1
4966,-498,4267,1
4891,-619,3881,1
4874,-843,3559,1
4928,-1124,3292,1
4996,-1275,2988,1
5043,-1347,2558,1
5038,-1216,1884,1
4898,-1247,1075,1
4699,-1162,529,1
4444,-1213,374,1
4264,-1192,640,1
4194,-1395,1136,1
4220,-1417,1706,1
4280,-1446,2156,1
4315,-1317,2367,1
4303,-1137,2375,1
4307,-974,2252,1
4230,-781,2116,1
4122,-544,2032,1
3972,-257,1915,1
4026,-143,1868,1
4016,-25,1925,1
3860,213,1864,1
3854,383,1806,1
3855,481,1880,1
3795,605,1942,1
3715,771,1976,1
3652,892,1933,1
3570,940,1840,1
3467,973,1744,1
3357,983,1653,1
3238,925,1554,1
3090,857,1469,1
2971,823,1404,1
2901,773,1335,1
2864,666,1281,1
2856,630,1237,1
2885,594,1210,1
2905,549,1179,1
2885,512,1173,1
2820,485,1191,1
2728,419,1225,1
2612,406,1220,1
2486,447,1167,1
2385,455,1135,1
2341,428,1116,1
2331,414,1118,1
2340,405,1104,1
2326,401,1082,1
2321,416,1059,1
2295,467,1036,1
2260,512,1025,1
2215,601,1024,1
2198,675,1029,1
2221,781,1041,1
2227,871,1038,1
2184,959,1017,1
2203,1005,1025,1
2352,1047,1021,1
2592,1068,994,1
2855,1091,974,1
3105,1078,953,1
3288,1077,955,1
3408,1041,970,1
3485,1068,1017,1
3648,1027,1047,1
3887,932,1049,1
4133,932,1017,1
4364,1002,949,1
4559,1073,836,1
4719,1203,699,1
4803,1330,529,1
4813,1469,349,1
4752,1637,149,1
4622,1849,-36,1
4477,2009,-178,1
4366,2096,-243,1
4350,2104,-174,1
4408,2036,-4,1
4499,1925,158,1
4609,1825,295,1
4670,1768,295,1
4639,1637,56,1
4506,1409,-271,1
4303,1083,-532,1
4096,713,-594,1
3995,353,-494,1
3961,26,-343,1
4016,-191,-183,1
4139,-343,-1,1
4324,-357,245,1
4510,-337,370,1
4708,-309,391,1
4889,-246,332,1
5060,-267,260,1
5184,-332,192,1
5309,-449,172,1
5351,-590,162,1
5278,-717,20,1
5257,-748,-51,1
5194,-824,-154,1
5125,-808,-170,1
5160,-692,-102,1
5180,-634,-169,1
5190,-422,-263,1
5160,-280,-382,1
5198,-71,-511,1
5249,282,-614,1
5245,562,-641,1
5206,783,-536,1
5184,864,-630,1
5215,937,-773,1
5224,940,-717,1
5208,1076,-730,1
5172,1112,-616,1
5061,1180,-487,1
4967,1107,-426,1
4909,994,-340,1
4851,939,-264,1
4771,873,-61,1
4694,803,80,1
4601,776,222,1
4495,702,265,1
4390,673,313,1
4289,665,453,1
4215,549,506,1
4122,378,524,1
4087,227,659,1
4075,187,899,1
4045,35,964,1
4015,-99,940,1
3951,-161,970,1
3868,-205,993,1
3818,-192,1045,1
3773,-226,1042,1
3718,-194,1059,1
3685,-123,1096,1
3666,-99,1065,1
3642,20,1073,1
3633,134,1089,1
3638,228,1059,1
3635,303,1011,1
3637,372,997,1
3636,415,988,1
3629,463,955,1
3594,503,911,1
3541,544,851,1
3471,599,774,1
3373,643,667,1
3253,699,559,1
3099,746,426,1
2916,778,256,1
2716,827,120,1
