accelerometer_x,accelerometer_y,accelerometer_z,fall
3135,156,-1102,0
3136,209,-1087,0
3128,261,-1073,0
3147,318,-988,0
3194,391,-881,0
3249,462,-805,0
3272,534,-761,0
3277,590,-723,0
3297,618,-701,0
3318,598,-687,0
3330,539,-689,0
3330,463,-721,0
3322,371,-768,0
3322,264,-825,0
3314,186,-879,0
3292,146,-933,0
3264,127,-977,0
3221,130,-1005,0
3186,146,-998,0
3165,166,-975,0
3147,179,-948,0
3136,183,-921,0
3125,181,-893,0
3112,163,-877,0
3098,147,-872,0
3081,150,-864,0
3068,162,-851,0
3058,183,-822,0
3056,212,-787,0
3067,246,-745,0
3076,280,-699,0
3082,312,-665,0
3094,335,-635,0
3107,347,-612,0
3129,353,-590,0
3152,357,-555,0
3199,353,-508,0
3259,346,-448,0
3348,332,-372,0
3462,307,-286,0
3596,281,-185,0
3734,267,-90,0
3868,256,-12,0
3985,253,28,0
4068,240,28,0
4131,234,-25,0
4160,254,-156,0
4142,327,-341,0
4088,448,-525,0
3999,607,-726,0
3889,788,-970,0
3778,935,-1241,0
3687,1004,-1522,0
3616,956,-1787,0
3578,787,-1998,0
3589,553,-2144,0
3670,328,-2154,0
3845,201,-2043,0
4095,214,-1856,0
4395,367,-1635,0
4730,616,-1421,0
5071,907,-1230,0
5399,1160,-1028,0
5687,1350,-797,0
5910,1451,-546,0
6057,1458,-305,0
6144,1387,-93,0
6185,1240,70,0
6174,1036,177,0
6113,791,219,0
5988,516,187,0
5798,225,88,0
5550,-61,-97,0
5273,-304,-361,0
5013,-458,-672,0
4792,-480,-978,0
4624,-343,-1239,0
4519,-59,-1434,0
4465,310,-1618,0
4443,709,-1842,0
4421,1116,-2135,0
4405,1508,-2455,0
4387,1852,-2744,0
4367,2108,-2943,0
4352,2196,-3024,0
4346,2106,-2991,0
4342,1881,-2899,0
4312,1605,-2772,0
4209,1332,-2655,0
4044,1069,-2584,0
3844,768,-2528,0
3620,442,-2474,0
3425,116,-2442,0
3315,-209,-2430,0
3317,-530,-2393,0
3419,-854,-2293,0
3631,-1204,-2136,0
3886,-1564,-1958,0
4180,-1903,-1809,0
4472,-2185,-1697,0
4719,-2362,-1625,0
4884,-2430,-1614,0
4959,-2418,-1654,0
4963,-2361,-1738,0
4927,-2267,-1829,0
4894,-2143,-1930,0
4897,-1992,-2025,0
4934,-1819,-2081,0
4981,-1608,-2061,0
5021,-1351,-1977,0
5029,-1033,-1848,0
4999,-671,-1711,0
4923,-301,-1541,0
4822,48,-1382,0
4672,379,-1252,0
4489,689,-1168,0
4284,967,-1141,0
4063,1178,-1169,0
3852,1321,-1206,0
3665,1365,-1264,0
3525,1272,-1351,0
3421,1060,-1454,0
3329,798,-1554,0
3248,528,-1625,0
3184,305,-1659,0
3138,180,-1645,0
3125,133,-1557,0
3118,127,-1446,0
3103,142,-1322,0
3076,144,-1219,0
3023,128,-1143,0
2954,102,-1083,0
2869,79,-1040,0
2788,39,-1008,0
2741,-8,-966,0
2731,-83,-880,0
2732,-136,-790,0
2742,-173,-744,0
2767,-202,-705,0
2780,-214,-680,0
2801,-230,-689,0
2830,-252,-712,0
2842,-259,-736,0
2838,-257,-768,0
2841,-260,-773,0
2848,-274,-787,0
2863,-291,-803,0
2889,-312,-811,0
2900,-348,-831,0
2904,-385,-843,0
2896,-420,-853,0
2882,-462,-860,0
2877,-491,-845,0
2872,-517,-842,0
2851,-559,-872,0
2821,-601,-913,0
2801,-633,-930,0
2797,-653,-928,0
2804,-672,-918,0
2817,-686,-886,0
2827,-700,-849,0
2832,-716,-814,0
2828,-729,-785,0
2815,-733,-764,0
2788,-726,-747,0
2756,-707,-729,0
2731,-680,-704,0
2724,-652,-665,0
2743,-631,-618,0
2786,-613,-563,0
2853,-584,-510,0
2939,-548,-466,0
3039,-509,-424,0
3156,-467,-381,0
3286,-409,-340,0
3414,-340,-303,0
3548,-265,-276,0
3680,-181,-255,0
3809,-102,-240,0
3938,-38,-241,0
4043,29,-257,0
4130,80,-299,0
4186,119,-361,0
4222,141,-443,0
4243,108,-547,0
4269,-16,-696,0
4313,-211,-909,0
4376,-406,-1122,0
4454,-539,-1310,0
4555,-583,-1467,0
4689,-549,-1580,0
4849,-491,-1647,0
5045,-459,-1667,0
5276,-486,-1640,0
5523,-552,-1532,0
5768,-629,-1314,0
5994,-687,-991,0
6195,-710,-589,0
6358,-673,-150,0
6478,-552,295,0
6552,-361,700,0
6576,-173,988,0
6554,-24,1109,0
6458,88,1047,0
6304,133,820,0
6107,144,501,0
5874,127,151,0
5598,69,-240,0
5285,-47,-672,0
4956,-210,-1139,0
4663,-377,-1596,0
4472,-497,-1987,0
4460,-617,-2274,0
4654,-813,-2424,0
5031,-1169,-2423,0
5500,-1678,-2336,0
5928,-2234,-2274,0
6198,-2727,-2311,0
6251,-3112,-2463,0
6082,-3347,-2634,0
5734,-3403,-2748,0
5267,-3260,-2805,0
4731,-2924,-2882,0
4193,-2429,-2951,0
3686,-1763,-2958,0
3273,-997,-2819,0
2952,-253,-2568,0
2718,394,-2309,0
2586,866,-2113,0
2538,1172,-1992,0
2576,1334,-1913,0
2674,1403,-1835,0
2809,1406,-1789,0
2961,1379,-1799,0
3105,1350,-1840,0
3220,1365,-1906,0
3329,1388,-1972,0
3461,1415,-1991,0
3623,1412,-1932,0
3807,1358,-1816,0
4004,1229,-1664,0
4198,1007,-1519,0
4374,700,-1420,0
4512,351,-1382,0
4602,22,-1405,0
4644,-238,-1471,0
4649,-429,-1551,0
4624,-592,-1621,0
4561,-739,-1659,0
4444,-845,-1655,0
4277,-920,-1658,0
4060,-949,-1681,0
3811,-927,-1729,0
3562,-840,-1791,0
3339,-699,-1838,0
3164,-537,-1839,0
3042,-380,-1791,0
2951,-245,-1689,0
2886,-154,-1567,0
2830,-118,-1458,0
2777,-117,-1371,0
2728,-111,-1313,0
2684,-60,-1286,0
2665,7,-1286,0
2690,95,-1280,0
2746,194,-1264,0
2806,291,-1240,0
2869,367,-1199,0
2952,404,-1147,0
3033,428,-1151,0
3076,428,-1208,0
3105,422,-1224,0
3147,396,-1199,0
3191,350,-1199,0
3216,286,-1218,0
3242,217,-1238,0
3284,164,-1247,0
3331,139,-1249,0
3379,136,-1216,0
3414,141,-1167,0
3436,157,-1123,0
3440,181,-1108,0
3424,212,-1093,0
3404,242,-1063,0
3376,266,-1032,0
3350,284,-1024,0
3327,300,-1028,0
3298,317,-1010,0
3267,341,-985,0
3233,365,-954,0
3193,394,-915,0
3165,419,-884,0
3147,430,-864,0
3140,429,-864,0
3145,431,-863,0
3151,431,-856,0
3173,437,-838,0
3203,447,-814,0
3240,453,-792,0
3270,449,-773,0
3290,452,-750,0
3303,452,-725,0
3317,437,-699,0
3332,417,-666,0
3352,388,-620,0
3391,354,-556,0
3447,328,-480,0
3525,311,-387,0
3624,313,-283,0
3733,333,-171,0
3854,373,-59,0
3972,414,36,0
4075,455,102,0
4162,500,102,0
4218,552,54,0
4229,604,-27,0
4187,673,-169,0
4113,752,-392,0
4008,813,-671,0
3893,836,-967,0
3768,808,-1258,0
3659,705,-1511,0
3583,519,-1735,0
3543,300,-1905,0
3565,125,-1981,0
3670,40,-1927,0
3844,75,-1773,0
4064,223,-1579,0
4320,426,-1386,0
4599,639,-1218,0
4875,831,-1076,0
5129,994,-931,0
5368,1102,-762,0
5584,1169,-554,0
5777,1187,-328,0
5944,1180,-107,0
6058,1128,91,0
6106,1020,220,0
6068,856,255,0
5937,635,195,0
5711,390,76,0
5412,187,-95,0
5077,51,-326,0
4756,14,-593,0
4480,72,-866,0
4251,204,-1124,0
4038,391,-1384,0
3839,596,-1688,0
3670,809,-2051,0
3535,1032,-2452,0
3455,1265,-2848,0
3423,1492,-3146,0
3414,1688,-3328,0
3413,1794,-3399,0
3428,1759,-3381,0
3467,1591,-3296,0
3524,1349,-3192,0
3583,1071,-3100,0
3633,771,-3045,0
3694,448,-2997,0
3781,102,-2904,0
3892,-264,-2776,0
4061,-650,-2644,0
4296,-966,-2463,0
4603,-1218,-2259,0
4958,-1435,-2081,0
5353,-1623,-1968,0
5766,-1780,-1935,0
6154,-1910,-1942,0
6468,-2006,-1956,0
6664,-2049,-1937,0
6730,-2015,-1900,0
6685,-1928,-1860,0
6561,-1796,-1840,0
6372,-1611,-1824,0
6143,-1396,-1800,0
5905,-1163,-1735,0
5657,-931,-1643,0
5397,-688,-1543,0
5122,-424,-1457,0
4821,-143,-1389,0
4504,117,-1338,0
4194,357,-1326,0
3881,570,-1356,0
3575,735,-1429,0
3290,856,-1543,0
3043,945,-1663,0
2831,1013,-1768,0
2672,1010,-1831,0
2570,946,-1874,0
2523,841,-1895,0
2543,709,-1842,0
2609,577,-1737,0
2711,447,-1593,0
2813,337,-1431,0
2900,257,-1279,0
2957,186,-1140,0
2987,130,-1010,0
3000,69,-892,0
2985,13,-785,0
2925,-52,-719,0
2841,-137,-685,0
2759,-218,-661,0
2701,-286,-653,0
2670,-354,-655,0
2658,-401,-649,0
2653,-420,-656,0
2640,-427,-702,0
2628,-419,-762,0
2647,-378,-791,0
2704,-325,-813,0
2776,-294,-850,0
2831,-287,-903,0
2902,-251,-876,0
3012,-221,-822,0
3114,-214,-786,0
3192,-217,-771,0
3247,-221,-771,0
3266,-236,-795,0
3243,-258,-841,0
3181,-289,-903,0
3099,-333,-952,0
2993,-381,-1007,0
2901,-451,-1035,0
2823,-526,-1015,0
2756,-606,-989,0
2694,-685,-964,0
2641,-753,-933,0
2600,-802,-889,0
2580,-832,-826,0
2571,-841,-753,0
2576,-838,-681,0
2590,-824,-615,0
2607,-815,-563,0
2636,-798,-514,0
2685,-774,-469,0
2739,-744,-441,0
2813,-710,-432,0
2897,-663,-432,0
2994,-600,-442,0
3100,-528,-447,0
3217,-444,-438,0
3341,-358,-421,0
3461,-263,-393,0
3576,-167,-363,0
3676,-63,-328,0
3763,44,-309,0
3823,139,-305,0
3880,222,-307,0
3926,286,-332,0
3971,326,-380,0
4007,354,-426,0
4034,363,-486,0
4065,347,-545,0
4096,291,-602,0
4138,165,-706,0
4193,-31,-853,0
4272,-273,-1034,0
4367,-501,-1201,0
4476,-667,-1311,0
4596,-771,-1392,0
4720,-844,-1446,0
4853,-921,-1472,0
4990,-1006,-1470,0
5125,-1077,-1413,0
5260,-1090,-1249,0
5399,-1044,-971,0
5533,-940,-623,0
5668,-800,-260,0
5796,-645,93,0
5912,-465,397,0
5998,-281,613,0
6046,-108,736,0
6057,36,751,0
6012,174,696,0
5910,271,578,0
5755,308,420,0
5567,286,222,0
5366,249,-4,0
5183,203,-229,0
5030,144,-420,0
4907,31,-572,0
4814,-155,-752,0
4775,-354,-1005,0
4810,-520,-1305,0
4956,-639,-1592,0
5199,-783,-1784,0
5532,-1030,-1887,0
5893,-1391,-1985,0
6225,-1802,-2135,0
6476,-2174,-2319,0
6576,-2461,-2521,0
6509,-2638,-2685,0
6241,-2674,-2753,0
5802,-2548,-2719,0
5249,-2268,-2648,0
4645,-1854,-2555,0
4000,-1306,-2497,0
3378,-679,-2477,0
2821,-72,-2455,0
2337,468,-2458,0
1947,868,-2493,0
1666,1131,-2537,0
1506,1281,-2553,0
1462,1359,-2518,0
1528,1374,-2427,0
1697,1351,-2283,0
1945,1321,-2144,0
2253,1296,-2043,0
2598,1271,-1951,0
2968,1217,-1864,0
3371,1128,-1765,0
3793,980,-1652,0
4233,747,-1544,0
4652,440,-1445,0
5004,106,-1401,0
5263,-201,-1433,0
5422,-434,-1527,0
5477,-610,-1639,0
5450,-751,-1700,0
5344,-863,-1702,0
5171,-961,-1661,0
4940,-1050,-1600,0
4679,-1144,-1567,0
4393,-1198,-1541,0
4119,-1208,-1508,0
3866,-1149,-1473,0
3639,-1018,-1447,0
3452,-833,-1426,0
3317,-642,-1381,0
3234,-475,-1301,0
3189,-356,-1212,0
3162,-293,-1129,0
3138,-274,-1068,0
3082,-270,-1055,0
3003,-256,-1056,0
2925,-221,-1085,0
2851,-167,-1130,0
2789,-97,-1188,0
2753,-16,-1218,0
2739,74,-1221,0
2739,184,-1205,0
2761,284,-1171,0
2791,362,-1155,0
2808,422,-1202,0
2846,450,-1270,0
2936,453,-1277,0
3060,436,-1207,0
3186,406,-1120,0
3314,364,-1055,0
3424,314,-1001,0
3508,283,-964,0
3573,248,-927,0
3615,217,-897,0
3636,192,-869,0
3629,171,-840,0
3595,157,-828,0
3537,145,-824,0
3452,134,-819,0
3345,122,-830,0
3227,93,-865,0
3118,46,-908,0
3022,14,-923,0
2938,-4,-904,0
2859,-16,-861,0
2790,-16,-834,0
2738,-11,-831,0
2707,27,-828,0
2706,96,-809,0
2745,185,-776,0
2808,288,-726,0
2889,386,-664,0
2975,484,-611,0
3061,561,-576,0
3129,625,-558,0
3185,663,-539,0
3230,679,-519,0
3274,656,-492,0
3321,611,-455,0
3368,554,-413,0
3428,502,-358,0
3493,458,-295,0
3572,420,-233,0
3661,396,-168,0
3757,378,-106,0
3855,367,-53,0
3937,360,-28,0
4004,356,-41,0
4040,384,-113,0
4026,441,-223,0
3947,547,-412,0
3835,671,-658,0
3721,790,-946,0
3615,857,-1271,0
3548,823,-1592,0
3499,710,-1895,0
3481,575,-2145,0
3542,482,-2277,0
3695,494,-2240,0
3930,618,-2098,0
4217,822,-1902,0
4562,1010,-1692,0
