accelerometer_x,accelerometer_y,accelerometer_z,fall
3887,-555,1158,0
3887,-560,1160,0
3893,-556,1167,0
3897,-555,1168,0
3902,-556,1168,0
3904,-555,1167,0
3907,-554,1165,0
3905,-556,1167,0
3901,-556,1165,0
3903,-550,1165,0
3897,-547,1165,0
3893,-546,1163,0
3891,-543,1164,0
3886,-542,1164,0
3883,-542,1171,0
3880,-543,1170,0
3882,-546,1172,0
3883,-548,1175,0
3883,-549,1177,0
3882,-547,1178,0
3885,-548,1179,0
3894,-551,1181,0
3894,-551,1181,0
3896,-550,1182,0
3903,-548,1182,0
3898,-545,1177,0
3895,-544,1177,0
3892,-544,1175,0
3889,-546,1176,0
3888,-546,1175,0
3886,-542,1177,0
3886,-539,1177,0
3889,-542,1178,0
3892,-544,1176,0
3892,-547,1172,0
3893,-550,1170,0
3892,-552,1168,0
3890,-554,1167,0
3889,-558,1167,0
3893,-557,1169,0
3895,-554,1174,0
3898,-559,1177,0
3898,-561,1177,0
3892,-557,1176,0
3890,-560,1175,0
3886,-559,1172,0
3886,-557,1170,0
3884,-550,1170,0
3885,-549,1170,0
3884,-549,1170,0
3885,-548,1172,0
3885,-543,1172,0
3886,-543,1171,0
3887,-541,1167,0
3885,-543,1166,0
3885,-545,1163,0
3886,-544,1163,0
3884,-547,1165,0
3887,-548,1164,0
3888,-549,1168,0
3886,-549,1170,0
3894,-550,1167,0
3896,-551,1167,0
3896,-551,1172,0
3892,-554,1168,0
3891,-554,1169,0
3893,-551,1170,0
3893,-550,1171,0
3893,-550,1166,0
3894,-550,1165,0
3891,-548,1167,0
3890,-553,1166,0
3891,-552,1161,0
3891,-552,1164,0
3890,-550,1166,0
3893,-551,1172,0
3894,-555,1169,0
3895,-556,1167,0
3894,-559,1170,0
3898,-562,1169,0
3898,-561,1169,0
3901,-557,1169,0
3896,-555,1167,0
3898,-561,1164,0
3898,-558,1163,0
3897,-554,1159,0
3896,-555,1163,0
3891,-554,1163,0
3893,-552,1166,0
3896,-551,1169,0
3898,-551,1170,0
3898,-549,1174,0
3897,-547,1176,0
