accelerometer_x,accelerometer_y,accelerometer_z,fall
7664,-2019,-1586,1
7183,-2079,-1701,1
6798,-2066,-1831,1
6634,-1833,-1829,1
6276,-1422,-1778,1
5983,-1110,-1841,1
5875,-826,-1711,1
5937,-505,-1378,1
5934,-456,-1116,1
6111,-699,-924,1
6464,-397,-492,1
6526,-340,-318,1
6598,-348,-213,1
6653,-100,-110,1
6528,-80,-57,1
6516,-288,-106,1
6365,-341,-257,1
6287,-671,-481,1
6150,-953,-527,1
6089,-1291,-786,1
5851,-1465,-738,1
5665,-1257,-728,1
5406,-1028,-594,1
5249,-866,-386,1
5043,-1110,-458,1
4837,-1111,-390,1
4662,-1706,-486,1
4346,-1908,-436,1
4219,-1380,-311,1
4029,-714,-226,1
3657,-732,-386,1
3567,244,-69,1
3415,-230,-350,1
3338,-534,-398,1
3236,-749,-251,1
3299,-520,-7,1
3289,84,267,1
2761,85,182,1
2176,-213,15,1
2470,-3067,-638,1
2541,-3619,-458,1
2162,-2448,5,1
1759,-541,345,1
1699,55,479,1
1682,132,475,1
1716,154,604,1
1728,236,738,1
1688,351,792,1
1592,435,704,1
1425,438,402,1
1209,495,74,1
991,514,-261,1
839,582,-568,1
717,644,-797,1
667,594,-956,1
618,545,-1011,1
507,447,-1013,1
404,417,-929,1
360,392,-805,1
275,432,-764,1
212,410,-750,1
120,425,-802,1
32,429,-1001,1
8,323,-1269,1
154,122,-1447,1
329,-4,-1643,1
550,-72,-1865,1
715,-322,-2121,1
1035,-419,-2503,1
1464,-798,-2990,1
2044,-1008,-3331,1
2861,-1121,-3423,1
3950,-1256,-3336,1
4934,-1082,-3254,1
5731,-667,-3232,1
6501,-146,-3033,1
7433,184,-2752,1
8333,648,-2446,1
9411,1012,-2169,1
10364,1228,-1890,1
10281,825,-1879,1
9963,73,-1873,1
8850,-706,-2108,1
9171,-1579,-1527,1
8347,-1646,-1569,1
6999,-894,-1549,1
6917,-1219,-1324,1
6224,-1300,-1220,1
6333,-1086,-746,1
5478,-304,-359,1
5494,-945,-403,1
4506,-1498,-823,1
4336,-1792,-970,1
4944,-1865,-793,1
5733,-3135,-911,1
5854,-2956,-662,1
5756,-2154,-228,1
5665,-1250,5,1
5823,-924,244,1
6010,-847,453,1
6242,-1036,539,1
6455,-1228,224,1
6426,-1229,148,1
6544,-1404,42,1
6392,-1253,-3,1
6393,-545,294,1
6215,-638,107,1
6065,-492,114,1
5684,-236,-35,1
5629,-278,-214,1
5393,175,-177,1
5227,465,-172,1
5040,956,-20,1
4958,2127,225,1
4876,2122,113,1
4805,2170,65,1
4650,1944,-161,1
4420,2269,-145,1
4409,2302,-203,1
4246,1972,-307,1
4055,1992,-369,1
3777,1763,-552,1
3617,1534,-789,1
3402,1394,-957,1
3126,1083,-1177,1
2764,758,-1364,1
2384,642,-1347,1
2094,353,-1480,1
1716,367,-1427,1
1415,301,-1288,1
1086,236,-1269,1
802,116,-1246,1
529,-37,-1274,1
202,-123,-1212,1
-13,-269,-1109,1
-189,-275,-972,1
-396,-434,-934,1
-569,-586,-938,1
-765,-623,-928,1
-849,-987,-1007,1
-939,-1127,-1038,1
-943,-1340,-1116,1
-939,-1521,-1311,1
-841,-1753,-1592,1
-768,-2046,-2103,1
-754,-1840,-2489,1
-577,-1721,-2787,1
-309,-1797,-3095,1
89,-1861,-3391,1
575,-1674,-3460,1
1121,-1535,-3418,1
1801,-1412,-3253,1
2467,-1384,-3103,1
3155,-1250,-2908,1
3964,-1342,-2685,1
4869,-1462,-2358,1
6001,-1655,-1987,1
6946,-1808,-1785,1
7642,-2076,-1873,1
8183,-2297,-2168,1
8540,-2596,-2528,1
8703,-2492,-2621,1
8635,-2234,-2415,1
8398,-1997,-1906,1
8014,-1892,-1494,1
7484,-1693,-1150,1
6992,-1435,-845,1
6729,-1098,-521,1
6656,-879,-380,1
6525,-952,-591,1
6417,-835,-818,1
6300,-400,-1039,1
6278,-273,-1296,1
6244,297,-1293,1
6318,206,-1368,1
6333,279,-1320,1
6369,251,-1344,1
6378,42,-1296,1
6344,80,-1083,1
6361,-275,-926,1
6276,11,-628,1
6317,-363,-639,1
6312,121,-311,1
6281,-1,-213,1
6157,-4,-105,1
6121,-249,-239,1
6086,-253,-193,1
5995,-393,-263,1
5786,-469,-378,1
5566,-444,-255,1
5348,-697,-370,1
5208,-983,-436,1
5011,-1056,-329,1
4783,-1208,-170,1
4552,-1298,-22,1
4311,-1351,17,1
4100,-1567,-15,1
3918,-1559,93,1
3726,-1662,35,1
3579,-2059,-171,1
3500,-2363,-321,1
3448,-2413,-456,1
3410,-1960,-45,1
3236,-1985,-122,1
3178,-1200,254,1
2851,-1061,232,1
2871,-161,630,1
2809,518,756,1
2559,1250,725,1
2259,733,274,1
2008,433,112,1
1858,508,174,1
2029,1028,512,1
1906,1611,481,1
1003,1054,-212,1
196,-1544,-1266,1
627,-2019,-676,1
860,-1882,-265,1
736,-1007,-139,1
813,-450,-53,1
853,203,247,1
807,418,376,1
664,582,377,1
411,650,343,1
213,590,318,1
32,652,338,1
-507,261,-115,1
-806,405,-214,1
-884,683,-253,1
-777,861,-287,1
-686,745,-508,1
-614,510,-776,1
-437,353,-1078,1
-257,189,-1518,1
-157,82,-2039,1
-8,2,-2563,1
251,-152,-3129,1
717,-553,-3606,1
1189,-1012,-4085,1
1827,-1377,-4518,1
2544,-1552,-4715,1
3320,-1654,-4859,1
