accelerometer_x,accelerometer_y,accelerometer_z,fall
7347,4427,2609,0
7502,4353,2779,0
7577,4205,2823,0
7538,3974,2759,0
7375,3628,2607,0
7059,3182,2428,0
6613,2695,2302,0
6072,2244,2281,0
5421,1853,2345,0
4717,1547,2397,0
3967,1306,2418,0
3253,1126,2355,0
2611,999,2162,0
2060,905,1883,0
1592,780,1581,0
1184,596,1252,0
818,365,928,0
494,27,653,0
193,-402,457,0
-96,-842,385,0
-396,-1213,359,0
-694,-1482,317,0
-958,-1657,231,0
-1137,-1777,160,0
-1286,-1854,55,0
-1409,-1910,-89,0
-1505,-1951,-230,0
-1594,-1956,-356,0
-1697,-1922,-429,0
-1825,-1875,-498,0
-1954,-1836,-535,0
-2071,-1782,-536,0
-2152,-1705,-479,0
-2196,-1600,-364,0
-2213,-1513,-284,0
-2205,-1445,-315,0
-2209,-1394,-542,0
-2243,-1408,-977,0
-2285,-1543,-1503,0
-2278,-1731,-1888,0
-2205,-1857,-1995,0
-2083,-1893,-1822,0
-1923,-1868,-1530,0
-1682,-1818,-1195,0
-1314,-1788,-774,0
-890,-1780,-373,0
-433,-1830,-90,0
101,-1907,82,0
670,-1915,158,0
1245,-1743,148,0
1788,-1295,61,0
2331,-674,-119,0
2899,-2,-363,0
3527,631,-612,0
4296,1138,-730,0
5291,1537,-709,0
6575,2132,-401,0
8242,3197,405,0
10237,4279,697,0
12026,4967,-469,0
13499,5736,-1007,0
14651,5988,-488,0
14882,5327,232,0
13907,3979,387,0
11546,3201,697,0
8703,2978,1051,0
6411,2770,942,0
4973,2196,598,0
4300,1422,380,0
4076,794,302,0
4146,422,264,0
4431,295,250,0
4763,413,258,0
5199,764,267,0
5831,1353,381,0
6708,2073,606,0
7747,2793,867,0
8776,3398,1027,0
9613,3770,1092,0
10123,3904,1098,0
10203,3794,1078,0
9845,3468,1024,0
9273,2991,958,0
8696,2473,930,0
8257,2021,917,0
8009,1673,916,0
7884,1471,925,0
7814,1374,927,0
7765,1283,906,0
7626,1266,866,0
7438,1282,804,0
7231,1268,766,0
7028,1255,791,0
6795,1250,755,0
6567,1291,697,0
6310,1331,688,0
5985,1359,725,0
5588,1405,899,0
5119,1440,1255,0
4596,1568,1567,0
4053,1791,1562,0
3545,2027,1376,0
3117,2219,1160,0
2723,2331,918,0
2382,2388,786,0
2084,2356,754,0
1824,2286,789,0
1607,2191,911,0
1438,2118,1079,0
1257,2080,1236,0
1038,2021,1267,0
711,1923,1133,0
319,1785,893,0
-137,1685,550,0
-643,1681,179,0
-1152,1708,-81,0
-1654,1751,-117,0
-2164,1817,-26,0
-2702,1924,34,0
-3264,2036,38,0
-3776,2119,-20,0
-4142,2088,-42,0
-4342,1975,-13,0
-4402,1875,-47,0
-4353,1797,-209,0
-4149,1639,-393,0
-3801,1364,-428,0
-3327,971,-319,0
-2783,512,-116,0
-2191,5,110,0
-1586,-531,321,0
-999,-1064,416,0
-457,-1564,303,0
71,-1955,40,0
582,-2256,-271,0
1093,-2499,-561,0
1645,-2702,-741,0
2224,-2853,-800,0
2832,-2977,-701,0
3475,-3069,-450,0
4134,-3107,-130,0
4814,-3071,215,0
5593,-3022,445,0
6591,-2937,476,0
7871,-2648,345,0
9746,-2044,260,0
12154,-1245,28,0
14283,-364,-189,0
15304,414,-128,0
14771,1088,244,0
12796,1842,909,0
10248,2345,1364,0
8116,2351,1475,0
6827,2067,1421,0
6394,1747,1341,0
6581,1586,1211,0
7040,1672,1076,0
7529,1886,926,0
7863,2118,755,0
7959,2375,637,0
7839,2592,593,0
7561,2768,571,0
7300,2967,612,0
7134,3168,656,0
7030,3404,714,0
6970,3642,798,0
6927,3826,887,0
6892,3884,968,0
6880,3797,1059,0
6877,3633,1118,0
6853,3420,1140,0
6809,3167,1093,0
6722,2885,994,0
6585,2585,888,0
6391,2279,815,0
6152,1980,792,0
5859,1682,836,0
5512,1389,920,0
5121,1138,1056,0
4719,883,1186,0
4316,592,1225,0
3903,306,1168,0
3485,82,1035,0
3102,-137,851,0
2717,-291,661,0
2328,-394,508,0
1934,-491,401,0
1527,-581,350,0
1132,-675,347,0
777,-779,381,0
486,-866,449,0
288,-934,514,0
158,-921,567,0
83,-854,574,0
35,-797,536,0
-9,-745,474,0
-84,-734,393,0
-208,-746,284,0
-384,-775,136,0
-606,-809,-16,0
-856,-826,-168,0
-1111,-832,-321,0
-1347,-820,-455,0
-1560,-802,-549,0
-1748,-788,-617,0
-1916,-780,-668,0
-2068,-741,-707,0
-2223,-654,-773,0
-2376,-520,-844,0
-2494,-370,-933,0
-2551,-224,-1034,0
-2540,-114,-1135,0
-2409,-60,-1138,0
-2150,-18,-1067,0
-1796,23,-926,0
-1328,71,-734,0
-823,155,-524,0
-319,277,-316,0
154,435,-162,0
581,622,-80,0
960,807,-50,0
1305,969,-97,0
1626,1051,-211,0
1932,1117,-244,0
2218,1236,-109,0
2435,1398,228,0
2557,1521,627,0
2574,1566,1021,0
2503,1460,1311,0
2449,1188,1490,0
2562,708,1535,0
2961,65,1445,0
3720,-507,1260,0
5202,-724,1195,0
8398,-377,1214,0
12982,820,988,0
17053,2090,736,0
19986,1958,689,0
21403,670,68,0
20519,-3,-727,0
17371,225,-924,0
12533,432,-428,0
7366,410,442,0
3331,350,813,0
1232,366,321,0
805,456,-435,0
1448,746,-541,0
2680,1209,-45,0
3928,1575,563,0
4949,1810,900,0
5632,2045,976,0
6067,2334,883,0
6400,2649,774,0
6752,2875,709,0
7152,2943,680,0
7577,2908,628,0
7967,2811,598,0
8269,2706,590,0
8430,2612,557,0
8435,2476,553,0
8314,2263,556,0
8067,2003,527,0
7714,1691,499,0
7299,1331,537,0
6833,1029,629,0
6365,843,710,0
5930,748,713,0
