accelerometer_x,accelerometer_y,accelerometer_z,fall
-393,117,-1152,0
-729,314,-1215,0
-1009,500,-1273,0
-1266,669,-1303,0
-1556,817,-1303,0
-1753,902,-1224,0
-1944,985,-1150,0
-2072,1001,-1124,0
-2146,878,-1140,0
-2088,685,-1055,0
-1914,448,-948,0
-1595,209,-826,0
-1190,-87,-819,0
-732,-495,-930,0
-285,-870,-1080,0
159,-1132,-1159,0
641,-1471,-1269,0
1103,-1615,-1209,0
1524,-1531,-1039,0
1906,-1370,-824,0
2278,-1373,-678,0
2655,-1446,-452,0
3036,-1684,-251,0
3467,-2064,27,0
3979,-2685,267,0
4548,-3518,178,0
5093,-4411,-257,0
5642,-5282,-788,0
6149,-5933,-1186,0
6584,-6178,-1249,0
6951,-6102,-1152,0
7319,-5867,-1081,0
7761,-5590,-1101,0
8304,-5306,-1156,0
8951,-4950,-1201,0
9684,-4511,-1156,0
10385,-3872,-942,0
10928,-3120,-562,0
11172,-2235,-110,0
11106,-1298,362,0
10923,-579,806,0
10770,-120,1213,0
10581,222,1568,0
10277,524,1810,0
9881,757,1920,0
9407,827,1867,0
8906,800,1787,0
8442,686,1675,0
8027,454,1485,0
7684,182,1302,0
7381,-48,1217,0
7145,-278,1182,0
6934,-462,1173,0
6781,-685,1189,0
6606,-863,1211,0
6365,-1158,1045,0
6087,-1339,1070,0
5880,-1377,1351,0
5713,-1314,1729,0
5540,-1273,2014,0
5343,-1309,2148,0
5078,-1369,2110,0
4789,-1446,1970,0
4485,-1464,1786,0
4202,-1434,1647,0
3912,-1364,1492,0
3605,-1237,1287,0
3272,-1085,1056,0
2888,-964,780,0
2470,-837,494,0
2028,-692,213,0
1565,-505,-104,0
994,-324,-673,0
534,-123,-1015,0
233,107,-963,0
53,341,-672,0
-19,417,-289,0
-112,383,1,0
-234,321,187,0
-356,247,363,0
-478,158,473,0
-582,97,545,0
-663,51,601,0
-713,-37,616,0
-736,-176,595,0
-748,-365,543,0
-759,-584,455,0
-765,-802,335,0
-794,-988,191,0
-826,-1161,29,0
-859,-1286,-127,0
-910,-1304,-244,0
-960,-1275,-265,0
-985,-1214,-162,0
-967,-1117,43,0
-898,-967,315,0
-800,-763,588,0
-706,-526,766,0
-634,-316,767,0
-566,-147,637,0
-521,-54,374,0
-494,-57,-10,0
-486,-149,-560,0
-448,-247,-1102,0
-317,-286,-1359,0
-64,-293,-1245,0
321,-327,-859,0
898,-394,-170,0
1617,-575,431,0
2519,-1246,492,0
3632,-2590,421,0
4869,-4040,556,0
6052,-4773,334,0
7135,-4186,-557,0
8626,-3303,-1679,0
10598,-2735,-2662,0
12415,-2320,-3417,0
13241,-1941,-4035,0
12932,-1183,-3680,0
12198,-13,-1925,0
11251,1685,380,0
10253,3071,2135,0
9178,3759,2710,0
8186,3520,2410,0
7409,2417,1861,0
6681,894,1631,0
5750,-928,1607,0
4930,-2781,1425,0
4695,-3994,1136,0
4869,-4713,555,0
5137,-5064,-188,0
5355,-5002,-821,0
5435,-4605,-1103,0
5449,-3968,-877,0
5486,-3153,-286,0
5651,-2445,493,0
5931,-1924,1310,0
6259,-1697,1869,0
6539,-1836,1879,0
6699,-2060,1436,0
6741,-1955,868,0
6690,-1772,192,0
6656,-1482,-237,0
6684,-1105,-314,0
6768,-698,-237,0
6883,-472,-117,0
7022,-153,144,0
7090,360,467,0
7059,821,664,0
6954,990,618,0
6802,814,411,0
6602,573,308,0
6329,276,255,0
5995,-19,277,0
5639,-290,345,0
5264,-502,439,0
4844,-597,419,0
4401,-616,314,0
3942,-553,212,0
3517,-474,187,0
3144,-320,300,0
2822,-128,485,0
2545,64,731,0
2279,218,984,0
1989,309,1165,0
1707,220,1198,0
1524,31,1145,0
1369,-133,991,0
1184,-231,677,0
944,-274,222,0
650,-274,-297,0
314,-254,-784,0
-60,-227,-1157,0
-436,-194,-1367,0
-808,-134,-1431,0
-1180,-60,-1410,0
-1557,47,-1337,0
-1924,171,-1237,0
-2255,301,-1124,0
-2505,417,-1001,0
-2629,513,-864,0
-2567,552,-720,0
-2314,539,-554,0
-1920,518,-337,0
-1438,446,-161,0
-943,356,-4,0
-458,230,152,0
-16,-74,109,0
328,-494,-109,0
580,-838,-400,0
742,-1114,-972,0
877,-1348,-1699,0
1072,-1433,-2056,0
1374,-1296,-1880,0
1750,-1079,-1552,0
2142,-886,-1278,0
2556,-812,-1036,0
3021,-893,-819,0
3553,-1140,-651,0
4209,-1584,-577,0
4978,-2222,-692,0
5856,-2989,-841,0
6856,-3819,-763,0
7913,-4629,-454,0
8964,-5274,-295,0
10018,-5682,-532,0
11153,-5833,-999,0
12231,-5693,-1483,0
13041,-5182,-1735,0
13395,-4499,-1543,0
13195,-3655,-1003,0
12620,-2744,-418,0
11942,-1984,111,0
11254,-1445,548,0
10547,-1092,913,0
9793,-829,1217,0
8958,-622,1473,0
8104,-440,1685,0
7358,-358,1831,0
6816,-317,1877,0
6502,-253,1840,0
6382,-100,1750,0
6425,73,1591,0
6556,253,1447,0
6683,458,1338,0
6756,618,1276,0
6770,669,1235,0
6733,626,1229,0
6644,491,1262,0
6509,288,1339,0
6336,12,1399,0
6114,-277,1452,0
5834,-556,1484,0
5507,-808,1500,0
5176,-1034,1537,0
4858,-1254,1529,0
4521,-1380,1491,0
4190,-1432,1430,0
3827,-1434,1347,0
3433,-1446,1253,0
3025,-1444,1159,0
2591,-1416,1046,0
2171,-1382,872,0
1763,-1305,628,0
1335,-1173,304,0
960,-1009,-30,0
612,-742,-181,0
289,-349,-238,0
-15,76,-242,0
-289,425,-286,0
-490,663,-326,0
-557,738,-265,0
-462,719,-126,0
-432,615,-20,0
-412,439,28,0
-421,161,51,0
-470,-191,75,0
-553,-613,74,0
-605,-1047,61,0
-584,-1364,84,0
-522,-1544,106,0
-455,-1593,112,0
-428,-1548,92,0
-441,-1446,81,0
-502,-1314,88,0
-601,-1196,60,0
-706,-1120,25,0
-794,-1070,-12,0
-868,-1038,-52,0
-931,-982,-104,0
-987,-943,-165,0
-1033,-893,-196,0
-1046,-795,-155,0
-1016,-627,-29,0
-909,-402,161,0
-707,-116,432,0
-457,209,701,0
-237,484,729,0
-98,599,343,0
-24,534,-534,0
49,303,-1793,0
224,-62,-2932,0
510,-438,-3748,0
1163,-1173,-4137,0
2402,-2465,-3565,0
4511,-4046,-906,0
7111,-5469,2619,0
8703,-5927,4119,0
9041,-5133,2762,0
9617,-4633,-686,0
10578,-5062,-4805,0
11638,-5413,-6866,0
12664,-4342,-4500,0
13151,-942,1357,0
12873,2320,5267,0
11861,4102,4816,0
10405,4549,2524,0
8898,4303,751,0
7356,3775,85,0
5811,3092,55,0
4575,2146,138,0
3994,1081,293,0
4129,220,755,0
4745,-382,1294,0
5523,-860,1411,0
6174,-1182,1077,0
6704,-1398,766,0
7262,-1498,827,0
7861,-1415,1383,0
8372,-1179,2008,0
8679,-1072,2097,0
8705,-1123,1607,0
8460,-1180,995,0
8051,-1073,632,0
7576,-753,608,0
7092,-420,672,0
6607,-160,666,0
6155,-20,492,0
5749,-17,243,0
5394,-121,69,0
5157,-339,-42,0
5057,-583,-99,0
5040,-774,-162,0
5072,-920,-240,0
5162,-1023,-310,0
5291,-1127,-350,0
5451,-1268,-349,0
5605,-1496,-275,0
5716,-1740,-106,0
5742,-1994,109,0
5667,-2276,263,0
5521,-2616,318,0
5312,-2965,323,0
5067,-3245,376,0
4807,-3378,512,0
4533,-3300,673,0
4239,-3036,804,0
3904,-2657,779,0
3512,-2206,604,0
3086,-1721,348,0
2627,-1246,59,0
2116,-771,-261,0
1589,-333,-621,0
1034,90,-1016,0
458,503,-1399,0
-139,921,-1680,0
-747,1289,-1821,0
-1348,1628,-1790,0
-1948,1930,-1602,0
-2545,2211,-1285,0
-3080,2424,-891,0
-3477,2516,-511,0
-3688,2494,-214,0
-3629,2347,-20,0
-3313,2061,93,0
-2834,1696,188,0
-2300,1332,260,0
-1767,988,298,0
-1232,663,328,0
-715,381,358,0
-260,158,359,0
131,-45,248,0
425,-207,46,0
625,-362,-284,0
729,-512,-864,0
755,-642,-1733,0
776,-769,-2600,0
892,-853,-2923,0
1209,-877,-2454,0
1751,-787,-1227,0
2408,-632,255,0
3007,-618,1077,0
3512,-846,825,0
4025,-1372,-128,0
4628,-2157,-1350,0
5381,-3120,-2407,0
6349,-4123,-2841,0
7522,-4993,-2525,0
8853,-5582,-1771,0
10331,-5945,-1012,0
11696,-6037,-558,0
12722,-5694,-398,0
13289,-4952,-291,0
13420,-4253,34,0
13160,-3732,414,0
12616,-3331,659,0
11887,-3122,766,0
10989,-2905,822,0
9963,-2549,938,0
8926,-2072,1179,0
7942,-1509,1500,0
7126,-940,1810,0
6563,-450,2008,0
6264,-71,2035,0
6175,221,1915,0
6215,483,1721,0
6298,732,1513,0
6390,954,1335,0
6456,1122,1226,0
6470,1251,1138,0
6469,1311,1083,0
6459,1259,1075,0
6434,1045,1135,0
6387,715,1168,0
6332,325,1209,0
6249,-80,1271,0
6112,-438,1345,0
5910,-738,1422,0
5657,-981,1508,0
5357,-1181,1536,0
5014,-1345,1563,0
4603,-1425,1567,0
4156,-1469,1532,0
