accelerometer_x,accelerometer_y,accelerometer_z,fall
3565,46,1902,0
3559,49,1903,0
3561,50,1902,0
3562,50,1900,0
3563,54,1899,0
3563,54,1898,0
3562,52,1898,0
3561,54,1897,0
3562,58,1897,0
3562,60,1895,0
3558,59,1894,0
3557,56,1894,0
3559,56,1893,0
3563,55,1894,0
3561,53,1895,0
3563,54,1896,0
3560,53,1895,0
3559,48,1896,0
3560,47,1897,0
3558,46,1897,0
3559,46,1895,0
3561,44,1896,0
3560,41,1898,0
3560,37,1900,0
3559,34,1899,0
3559,30,1900,0
3555,29,1902,0
3558,27,1900,0
3556,27,1902,0
3555,25,1902,0
3558,20,1901,0
3554,22,1904,0
3555,18,1908,0
3555,17,1911,0
3559,17,1910,0
3561,19,1907,0
3561,14,1906,0
3564,14,1907,0
3560,12,1907,0
3558,10,1904,0
3560,10,1902,0
3555,6,1902,0
3553,7,1898,0
3553,5,1901,0
3552,7,1903,0
3552,10,1902,0
3549,8,1904,0
3544,6,1905,0
3542,5,1905,0
3547,3,1906,0
3546,4,1905,0
3549,6,1903,0
3552,5,1902,0
3553,8,1902,0
3555,12,1904,0
3557,13,1903,0
3560,18,1901,0
3568,19,1900,0
3576,22,1895,0
3580,19,1887,0
3579,17,1879,0
3579,19,1875,0
3575,20,1870,0
3573,21,1869,0
3569,25,1870,0
3566,27,1870,0
3559,27,1872,0
3559,30,1879,0
3559,28,1884,0
3559,30,1889,0
3557,32,1896,0
3551,29,1902,0
3553,26,1909,0
3555,22,1911,0
3552,25,1913,0
3552,27,1912,0
3555,21,1913,0
3556,21,1910,0
3555,22,1908,0
3554,25,1907,0
3556,26,1906,0
3556,25,1905,0
3552,27,1903,0
3549,28,1900,0
3551,30,1900,0
3552,31,1898,0
3554,31,1898,0
3553,36,1901,0
3554,36,1899,0
3555,36,1898,0
3557,37,1902,0
3555,37,1899,0
3553,36,1900,0
3548,34,1900,0
3550,35,1898,0
3553,37,1899,0
3554,36,1903,0
3556,33,1901,0
3555,34,1901,0
3554,33,1898,0
3555,36,1898,0
3555,32,1900,0
3556,30,1901,0
3558,29,1904,0
3555,28,1904,0
3555,26,1906,0
3558,25,1904,0
3562,23,1906,0
3558,23,1904,0
3559,21,1905,0
3559,24,1906,0
3560,22,1904,0
3561,18,1902,0
3566,20,1899,0
3565,21,1898,0
3564,20,1896,0
3562,21,1893,0
3559,20,1890,0
3559,21,1889,0
3555,24,1886,0
3555,23,1886,0
3553,26,1887,0
3551,23,1890,0
3551,24,1891,0
3552,25,1896,0
3553,23,1899,0
3552,23,1898,0
3556,21,1900,0
3558,22,1900,0
3558,24,1901,0
3558,23,1898,0
3558,22,1898,0
3556,26,1901,0
3553,23,1901,0
3555,26,1905,0
3552,28,1902,0
3553,30,1906,0
3558,32,1907,0
3559,31,1909,0
3559,31,1910,0
3559,24,1911,0
3559,27,1908,0
3558,29,1909,0
3559,31,1907,0
3556,29,1906,0
3556,28,1903,0
3554,27,1900,0
3557,27,1901,0
3555,26,1902,0
3554,28,1898,0
3558,25,1897,0
3556,28,1894,0
3557,26,1899,0
3556,27,1899,0
3561,28,1896,0
3559,28,1898,0
3558,29,1897,0
3557,29,1898,0
3557,32,1897,0
3555,28,1901,0
3555,28,1903,0
3554,29,1902,0
3556,29,1901,0
3557,30,1898,0
3557,26,1899,0
3558,28,1898,0
3559,28,1898,0
3556,28,1897,0
3555,30,1900,0
3556,25,1905,0
3555,19,1901,0
3554,20,1900,0
3552,19,1898,0
3552,20,1901,0
3548,20,1906,0
3549,22,1907,0
3552,22,1905,0
3552,24,1912,0
3555,25,1910,0
3558,24,1909,0
3560,25,1908,0
3561,28,1906,0
3561,28,1903,0
3561,27,1902,0
3559,27,1903,0
3556,29,1905,0
3555,27,1910,0
3555,27,1908,0
3554,29,1910,0
3553,27,1906,0
3552,27,1904,0
3550,24,1903,0
3555,23,1905,0
3556,24,1905,0
3560,27,1904,0
3562,29,1901,0
3563,31,1905,0
3568,31,1903,0
3575,31,1899,0
3581,30,1895,0
3582,27,1886,0
3578,24,1881,0
3577,24,1878,0
3572,25,1875,0
3568,27,1878,0
3563,30,1880,0
3557,31,1882,0
3550,33,1886,0
3546,33,1891,0
3544,34,1900,0
3544,32,1905,0
3539,31,1911,0
3542,29,1914,0
3545,28,1917,0
3543,30,1919,0
3545,24,1921,0
3544,24,1921,0
3544,27,1918,0
3541,28,1919,0
3541,27,1923,0
3546,28,1921,0
3548,26,1921,0
3547,26,1916,0
3549,28,1912,0
3550,29,1915,0
3547,25,1915,0
3549,29,1913,0
3548,29,1913,0
3552,24,1914,0
3551,26,1912,0
3553,28,1913,0
3553,24,1911,0
3553,27,1911,0
3552,25,1908,0
3543,26,1905,0
3545,25,1901,0
3546,24,1900,0
3550,20,1901,0
3549,22,1900,0
3549,23,1902,0
3547,23,1902,0
3549,25,1901,0
3551,25,1904,0
3547,26,1906,0
3548,26,1907,0
3548,23,1906,0
3549,19,1909,0
3553,24,1910,0
3556,22,1910,0
3555,22,1910,0
3553,23,1910,0
3555,22,1908,0
3558,20,1907,0
3558,20,1910,0
3560,24,1907,0
3560,21,1903,0
3560,23,1902,0
3556,23,1899,0
3556,26,1898,0
3559,29,1897,0
3558,29,1899,0
3560,32,1899,0
3556,33,1899,0
3553,34,1899,0
3554,30,1903,0
3550,32,1902,0
3552,35,1902,0
3551,35,1907,0
3552,34,1907,0
3554,34,1909,0
3549,37,1909,0
3547,35,1910,0
3546,34,1909,0
3546,35,1909,0
3549,33,1908,0
3552,33,1907,0
3553,32,1908,0
3550,37,1912,0
3548,34,1911,0
3551,32,1911,0
3554,33,1913,0
