accelerometer_x,accelerometer_y,accelerometer_z,fall
4081,607,4,1
4073,603,4,1
4072,600,2,1
4068,599,2,1
4061,599,1,1
4057,597,0,1
4053,596,1,1
4052,596,3,1
4052,594,7,1
4051,597,8,1
4050,602,8,1
4051,601,8,1
4053,607,12,1
4054,610,10,1
4047,612,7,1
4042,610,6,1
4041,610,7,1
4040,613,13,1
4040,613,14,1
4037,616,12,1
4038,614,14,1
4034,606,7,1
4038,607,2,1
4038,607,-3,1
4041,611,-7,1
4042,611,-7,1
4043,612,-3,1
4044,609,8,1
4051,607,26,1
4066,604,46,1
4074,609,38,1
4072,617,31,1
4067,621,28,1
4061,620,31,1
4058,613,37,1
4061,606,45,1
4062,602,48,1
4055,600,44,1
4049,597,28,1
4043,593,19,1
4047,600,17,1
4045,602,16,1
4043,605,20,1
4039,607,18,1
4029,607,15,1
4015,613,15,1
4024,599,11,1
4023,581,9,1
4023,571,12,1
4027,566,16,1
4028,564,20,1
4032,555,17,1
4033,566,18,1
4033,571,24,1
4036,575,23,1
4043,578,29,1
4042,581,30,1
4045,581,32,1
4045,576,32,1
4047,577,29,1
4055,584,29,1
4054,585,25,1
4051,582,20,1
4053,587,16,1
4057,588,14,1
4055,589,13,1
4057,585,13,1
4057,592,17,1
4054,597,22,1
4055,601,31,1
4053,603,32,1
4047,608,31,1
4044,610,27,1
4040,605,25,1
4038,603,18,1
4040,602,17,1
4035,604,12,1
4033,608,8,1
4031,607,5,1
4029,607,4,1
4036,606,1,1
4045,609,1,1
4042,608,-4,1
4051,610,-7,1
4068,627,6,1
4064,619,-2,1
4059,627,0,1
4058,628,1,1
4062,633,6,1
4064,634,8,1
4067,644,11,1
4067,642,10,1
4065,635,7,1
4058,631,4,1
4052,638,5,1
4047,633,-1,1
4047,627,-3,1
4046,634,-5,1
4041,630,-9,1
4042,627,-6,1
4049,617,-6,1
4061,621,0,1
4065,610,4,1
4063,599,4,1
4072,591,7,1
4075,603,9,1
4079,597,5,1
4071,593,4,1
4080,596,7,1
4079,596,5,1
4076,598,6,1
4072,586,2,1
4081,610,16,1
4091,594,11,1
4095,605,12,1
4095,593,10,1
4074,594,5,1
4054,602,1,1
4077,617,14,1
4088,611,13,1
4091,617,16,1
4081,608,11,1
4069,603,5,1
4062,610,10,1
4061,601,9,1
4067,615,18,1
4071,606,12,1
4091,611,22,1
4079,601,9,1
4059,606,9,1
4041,594,4,1
4042,611,5,1
4036,599,12,1
4034,590,-4,1
4083,630,44,1
4072,587,-4,1
4053,587,-2,1
4047,590,0,1
4045,589,7,1
4031,596,10,1
4027,606,12,1
4052,613,23,1
4049,607,13,1
4041,612,12,1
4030,612,0,1
4028,613,-4,1
4033,614,-3,1
4032,611,-7,1
4038,614,-10,1
4042,617,-14,1
4049,615,-14,1
4060,619,-18,1
4069,613,-29,1
4065,616,-30,1
4071,613,-25,1
4072,614,-26,1
4061,614,-33,1
4055,613,-31,1
4057,615,-25,1
4069,634,-11,1
4071,627,-16,1
4065,631,-18,1
4071,636,-11,1
4056,628,-17,1
4031,631,-18,1
4019,633,-14,1
4020,640,-12,1
4029,645,-7,1
4033,651,-9,1
4036,648,-2,1
4041,648,-3,1
4048,645,-1,1
4053,642,-4,1
4052,636,-3,1
4054,632,-4,1
4055,631,-2,1
4061,629,-5,1
4062,627,-4,1
4064,623,-8,1
4069,617,-10,1
4070,615,-11,1
4067,612,-7,1
4066,609,-4,1
4066,609,-5,1
4068,611,-9,1
4069,611,-8,1
4073,617,-10,1
4069,622,-16,1
4060,625,-20,1
4054,623,-26,1
4054,615,-26,1
4059,615,-22,1
4057,613,-19,1
4052,611,-21,1
4059,609,-22,1
4062,608,-25,1
4057,612,-34,1
4055,610,-43,1
4057,614,-48,1
4054,617,-54,1
4057,623,-59,1
4061,626,-53,1
4064,630,-41,1
4071,628,-22,1
4080,627,-10,1
4086,633,-8,1
4093,646,-14,1
4097,641,-21,1
4086,638,-29,1
4080,633,-25,1
4056,630,-36,1
4037,625,-29,1
4022,622,-33,1
4024,616,-30,1
4032,615,-34,1
4046,612,-31,1
4057,610,-22,1
4065,614,-13,1
4068,613,-5,1
4062,613,-4,1
4061,616,-10,1
4060,621,-18,1
4055,622,-25,1
4055,621,-35,1
4054,616,-41,1
4056,617,-42,1
4053,620,-40,1
4051,618,-33,1
4050,616,-28,1
4047,611,-27,1
4051,603,-28,1
4055,597,-31,1
4061,591,-36,1
4059,585,-39,1
4064,583,-40,1
4068,587,-42,1
4069,587,-44,1
4067,588,-47,1
4068,589,-44,1
4063,589,-42,1
4061,591,-41,1
4058,595,-37,1
4058,599,-35,1
4059,602,-30,1
4057,604,-28,1
4060,601,-27,1
4060,599,-25,1
4057,597,-24,1
4057,597,-28,1
4063,592,-28,1
4068,594,-25,1
4070,596,-28,1
4070,598,-29,1
4069,593,-31,1
4071,597,-29,1
4072,602,-25,1
4070,606,-24,1
4066,607,-23,1
4066,609,-16,1
4067,611,-7,1
4069,613,-2,1
4065,610,0,1
4066,610,1,1
4059,608,0,1
4056,609,-1,1
4054,610,-2,1
4053,608,-3,1
4050,606,-8,1
4049,607,-8,1
4047,604,-8,1
4047,602,-13,1
4048,600,-15,1
4052,594,-16,1
4051,595,-15,1
4050,597,-20,1
4055,600,-20,1
4056,599,-19,1
4053,599,-22,1
4055,600,-22,1
4055,602,-22,1
4057,602,-27,1
4053,601,-27,1
4057,602,-34,1
4057,604,-36,1
4062,603,-38,1
4061,604,-42,1
4063,601,-43,1
4064,600,-37,1
4067,603,-31,1
4069,605,-27,1
4070,607,-26,1
4064,611,-25,1
4058,613,-28,1
4054,614,-26,1
4054,615,-27,1
4051,619,-29,1
4050,623,-30,1
4049,625,-30,1
4047,627,-31,1
4048,623,-31,1
4046,626,-32,1
4047,625,-28,1
4047,632,-27,1
4051,631,-24,1
4049,634,-23,1
4053,635,-22,1
4050,628,-22,1
4048,626,-21,1
4049,624,-23,1
4053,623,-23,1
4056,621,-17,1
4054,619,-16,1
4053,615,-18,1
4055,613,-14,1
4056,610,-13,1
4055,609,-11,1
4059,607,-7,1
4054,607,-3,1
4054,610,-2,1
4051,611,-7,1
4049,610,-7,1
4045,613,-9,1
4047,616,-6,1
4049,616,-4,1
4048,614,-5,1
4048,613,-6,1
4059,607,-5,1
4056,606,-10,1
4053,604,-13,1
4050,602,-13,1
4052,604,-13,1
4055,606,-15,1
4053,607,-12,1
4054,609,-12,1
4055,608,-12,1
4056,605,-12,1
4062,605,-11,1
4054,610,-12,1
4054,612,-8,1
4054,612,-11,1
4051,612,-9,1
4052,615,-11,1
4058,613,-14,1
4056,614,-20,1
4050,618,-20,1
4048,618,-24,1
4050,617,-21,1
4049,619,-25,1
4049,617,-20,1
4050,614,-20,1
4050,611,-15,1
4048,608,-15,1
4044,606,-19,1
4046,605,-19,1
4049,602,-17,1
4052,603,-13,1
4056,606,-9,1
4060,607,-7,1
4064,610,-7,1
4058,618,-13,1
4053,621,-9,1
4048,619,-20,1
4039,624,-27,1
4032,622,-29,1
4037,621,-32,1
4033,623,-42,1
4027,624,-45,1
4028,627,-46,1
4043,638,-42,1
4066,631,-41,1
4071,626,-35,1
4075,626,-27,1
4060,620,-24,1
4047,609,-13,1
4054,613,2,1
4069,615,2,1
4067,608,-15,1
4053,619,-21,1
4046,612,-22,1
4044,608,-13,1
4040,609,-5,1
4044,611,-3,1
4049,615,-5,1
4051,616,-12,1
4044,617,-21,1
4042,619,-21,1
4043,621,-14,1
4044,623,-9,1
4045,619,-7,1
4041,622,-8,1
4035,627,-19,1
4037,621,-29,1
4037,621,-38,1
4042,620,-45,1
4047,618,-45,1
4049,620,-44,1
4052,622,-44,1
4050,628,-44,1
4054,629,-39,1
4080,648,-18,1
4091,635,-24,1
4082,631,-29,1
4073,636,-36,1
4057,637,-35,1
4039,631,-33,1
4037,635,-28,1
4053,635,-19,1
4070,637,-10,1
4066,640,-14,1
4047,633,-28,1
4040,631,-30,1
4043,635,-29,1
4053,639,-28,1
4059,645,-26,1
4052,640,-26,1
4048,639,-24,1
4045,633,-28,1
4049,630,-25,1
4054,630,-24,1
4051,624,-26,1
4048,619,-28,1
4048,617,-28,1
4049,621,-32,1
4046,619,-30,1
4045,622,-29,1
4037,625,-29,1
4038,631,-31,1
4049,631,-33,1
4057,630,-31,1
4060,631,-28,1
4053,629,-30,1
4054,626,-26,1
4052,625,-23,1
4056,623,-20,1
4058,617,-26,1
4048,626,-28,1
4048,626,-29,1
4052,625,-29,1
4051,634,-28,1
4055,634,-27,1
4058,626,-32,1
4059,627,-30,1
4064,633,-22,1
4059,625,-24,1
4050,618,-27,1
4049,624,-22,1
4050,627,-23,1
4045,626,-26,1
4057,621,-26,1
4055,621,-25,1
4065,623,-16,1
4070,622,-19,1
4072,619,-21,1
4076,625,-23,1
4067,624,-25,1
4068,627,-25,1
4065,624,-24,1
4056,621,-21,1
4050,618,-21,1
4050,619,-18,1
4054,611,-15,1
4058,611,-20,1
4063,612,-14,1
4054,610,-20,1
4042,610,-26,1
4045,611,-27,1
4053,609,-25,1
4051,613,-26,1
4051,613,-28,1
4059,612,-28,1
4056,618,-30,1
4049,614,-37,1
4048,610,-37,1
4046,607,-35,1
4046,600,-28,1
4051,599,-26,1
4060,597,-22,1
4068,598,-23,1
4072,599,-28,1
4071,595,-33,1
4071,588,-33,1
4065,589,-32,1
4060,586,-28,1
4054,580,-29,1
4051,585,-26,1
4050,587,-18,1
4058,589,-19,1
4064,592,-17,1
4071,594,-15,1
4073,596,-18,1
4077,591,-13,1
4077,593,-14,1
4080,594,-14,1
4082,592,-10,1
4079,594,-14,1
4070,594,-17,1
4063,593,-20,1
4055,592,-26,1
4050,595,-30,1
4046,595,-32,1
4048,596,-32,1
4045,596,-32,1
4045,601,-32,1
4042,606,-35,1
4041,608,-38,1
4047,614,-38,1
4051,621,-39,1
4051,628,-38,1
4056,634,-34,1
4055,640,-36,1
4059,650,-34,1
4059,654,-32,1
4059,662,-33,1
4065,661,-28,1
4067,664,-26,1
