accelerometer_x,accelerometer_y,accelerometer_z,fall
-960,-515,-947,1
-866,-359,-905,1
-772,-115,-800,1
-667,142,-634,1
-540,316,-450,1
-395,346,-312,1
-220,208,-275,1
-36,-58,-334,1
147,-377,-490,1
327,-661,-710,1
486,-845,-998,1
633,-902,-1286,1
843,-910,-1491,1
1170,-908,-1521,1
1609,-877,-1361,1
2183,-728,-880,1
2904,-340,-77,1
3808,323,863,1
4787,1002,1251,1
5908,1511,684,1
7391,1932,-390,1
9558,2453,-1105,1
12099,3218,-1328,1
14221,4017,-1247,1
15228,4273,-700,1
12374,2516,-133,1
8772,2245,256,1
5804,3149,721,1
4590,3745,647,1
4857,3433,153,1
5780,2834,-226,1
6798,2655,-365,1
7418,3055,-326,1
7524,3604,-211,1
7242,3952,-162,1
6783,3979,-187,1
6290,3812,-249,1
5904,3597,-312,1
5650,3437,-347,1
5594,3259,-450,1
5563,3315,-596,1
5706,3470,-672,1
5969,3665,-683,1
6366,3903,-657,1
6889,4197,-539,1
7486,4534,-281,1
8028,4848,-2,1
8428,5097,238,1
8579,5199,300,1
8493,5091,236,1
8267,4840,131,1
7978,4497,37,1
7704,4172,48,1
7445,3903,116,1
7237,3610,233,1
7057,3345,313,1
6951,3091,372,1
6919,2856,457,1
6893,2617,495,1
6842,2445,520,1
6721,2326,511,1
6480,2357,514,1
6198,2413,488,1
5906,2337,473,1
5575,2179,476,1
5202,1891,570,1
4777,1667,781,1
4417,1491,867,1
4147,1281,855,1
3944,1091,817,1
3753,1003,838,1
3623,917,924,1
3517,849,935,1
3438,758,833,1
3441,614,621,1
3458,485,379,1
3341,515,221,1
3238,538,66,1
3011,624,-47,1
2713,712,-51,1
2332,820,-85,1
1914,889,-134,1
1476,929,-119,1
1065,950,-67,1
674,968,-14,1
323,990,-15,1
4,1011,-16,1
-237,1003,-2,1
-423,983,60,1
-570,963,163,1
-696,943,267,1
-813,901,311,1
-924,844,294,1
-1021,751,251,1
-1106,632,190,1
-1178,487,136,1
-1244,322,114,1
-1306,167,135,1
-1371,14,194,1
-1418,-134,268,1
-1451,-275,351,1
-1462,-409,349,1
-1484,-516,207,1
-1484,-589,28,1
-1461,-636,-140,1
-1389,-657,-310,1
-1261,-628,-456,1
-1033,-581,-520,1
-707,-505,-485,1
-310,-377,-376,1
157,-212,-186,1
664,-50,-2,1
1163,96,70,1
1693,82,-45,1
2254,-48,-250,1
2887,-249,-371,1
3587,-478,-247,1
4311,-714,118,1
5042,-969,496,1
5763,-1149,656,1
6557,-1184,522,1
7538,-1077,161,1
8763,-926,-201,1
10038,-696,-440,1
11144,-304,-623,1
11840,369,-523,1
11600,789,76,1
9477,428,451,1
8225,1818,1052,1
8262,3581,1359,1
8879,4045,1037,1
9584,3550,557,1
10077,3084,281,1
10153,3016,243,1
9803,3177,310,1
9219,3303,344,1
8646,3377,303,1
8155,3462,266,1
7774,3542,251,1
7554,3674,338,1
7467,3784,460,1
7510,3860,539,1
7630,3900,621,1
7715,3971,700,1
7726,3907,771,1
7689,3795,807,1
7541,3661,765,1
7354,3540,771,1
7166,3464,827,1
6913,3260,838,1
6650,3062,880,1
6436,3053,1016,1
6264,3041,1171,1
6059,2844,1250,1
5805,2450,1279,1
5577,1956,1356,1
5320,1566,1458,1
5020,1328,1427,1
4714,1179,1346,1
4397,1093,1236,1
4073,973,1170,1
3746,893,1057,1
3499,805,968,1
3268,820,836,1
3047,877,627,1
2873,981,409,1
2679,1104,209,1
2510,1218,64,1
2372,1275,-31,1
2226,1215,-109,1
2057,1101,-153,1
1810,1014,-141,1
1519,946,-81,1
1238,975,14,1
954,1041,92,1
732,1027,126,1
491,890,91,1
286,698,41,1
105,547,-18,1
-64,466,-69,1
-304,479,-135,1
-585,478,-154,1
-888,392,-145,1
-1123,225,-150,1
-1301,109,-121,1
-1467,79,-99,1
-1563,75,-105,1
-1624,53,-135,1
-1560,-95,-181,1
-1451,-325,-260,1
-1345,-622,-365,1
-1248,-940,-470,1
-1198,-1218,-578,1
-1195,-1444,-655,1
-1155,-1676,-714,1
-1030,-1876,-743,1
-1015,-1858,-770,1
-1044,-1700,-807,1
-1041,-1495,-833,1
-953,-1272,-769,1
-801,-1002,-589,1
-628,-700,-332,1
-363,-376,6,1
-65,-78,343,1
161,212,589,1
280,440,714,1
272,609,761,1
191,616,714,1
49,392,601,1
-100,-76,579,1
-156,-740,928,1
119,-1460,1999,1
770,-1970,3368,1
1685,-2383,4084,1
2846,-2850,3609,1
4268,-2908,2059,1
6355,-1989,666,1
9954,-486,44,1
13618,1436,-2227,1
16677,3422,-5127,1
18270,5119,-5403,1
17452,5860,-3244,1
15009,5460,-963,1
11699,4420,234,1
8894,3091,776,1
6715,2252,1285,1
5685,2147,1052,1
5839,2641,263,1
6397,3533,-582,1
7017,4074,-989,1
7466,3978,-799,1
7679,3359,-355,1
7718,2823,108,1
7568,2653,449,1
7236,2753,586,1
6872,2808,486,1
6609,2688,321,1
6526,2365,180,1
6490,2132,299,1
6439,1961,449,1
6470,1677,575,1
6564,1340,612,1
6648,1084,574,1
6612,1028,536,1
6259,1222,501,1
5858,1514,356,1
5916,1353,89,1
6577,717,-69,1
7208,284,-53,1
7523,262,12,1
7464,491,-12,1
6888,997,-113,1
6169,1500,-424,1
5605,1723,-791,1
5121,1925,-1062,1
5016,2064,-1085,1
4946,2155,-857,1
5006,2113,-587,1
5022,1959,-295,1
4818,1732,-127,1
4461,1532,-85,1
4082,1372,-37,1
3678,1291,-47,1
3326,1268,-2,1
3072,1249,82,1
2900,1246,194,1
2825,1228,347,1
2749,1234,499,1
2665,1243,668,1
2584,1206,736,1
2476,1082,704,1
2311,954,573,1
2116,828,496,1
1897,753,494,1
1673,708,537,1
1431,686,563,1
1169,661,540,1
930,623,491,1
729,538,447,1
553,405,430,1
358,280,463,1
178,186,534,1
-8,124,559,1
-215,94,526,1
-411,57,462,1
-559,-21,398,1
-655,-110,390,1
-710,-174,419,1
-742,-230,440,1
-767,-288,421,1
-798,-338,340,1
-822,-375,222,1
-836,-398,101,1
-830,-426,-4,1
-803,-449,-37,1
-759,-481,-33,1
-709,-512,-12,1
-666,-515,1,1
-620,-491,11,1
-578,-445,16,1
-529,-390,11,1
-458,-310,12,1
-347,-218,69,1
-220,-139,151,1
-111,-92,133,1
-49,-94,-93,1
-19,-173,-553,1
-2,-289,-1165,1
55,-380,-1746,1
244,-402,-2216,1
617,-243,-2393,1
1185,70,-2173,1
1895,420,-1677,1
2720,611,-1226,1
3755,665,-717,1
5128,629,322,1
6711,543,1785,1
8464,343,2724,1
10572,-502,2030,1
13098,-1718,163,1
15425,-2451,-1069,1
17037,-2240,-804,1
17713,-1446,530,1
15294,-2731,1523,1
12676,-2177,1980,1
10809,-1033,2023,1
9963,-357,1616,1
9793,-246,1171,1
9768,-152,779,1
9576,327,482,1
9081,1233,262,1
8394,2214,130,1
7810,3018,87,1
7267,3444,-52,1
6990,3868,-65,1
6880,4123,40,1
6857,4316,200,1
6909,4416,392,1
7040,4435,602,1
7152,4356,788,1
7235,4260,894,1
7263,4173,902,1
7242,4019,834,1
7186,3746,717,1
7143,3380,606,1
7057,2955,552,1
6948,2619,615,1
6757,2374,782,1
6482,2182,1020,1
6178,2026,1263,1
5827,1914,1423,1
5603,1624,1393,1
5313,1399,1480,1
4965,1432,1455,1
4695,1645,1472,1
4330,1832,1403,1
3900,1813,1223,1
3649,1616,1095,1
3479,1399,1018,1
3389,1263,975,1
3299,1153,909,1
3057,895,734,1
2785,588,524,1
2593,280,383,1
2392,31,278,1
2167,-52,209,1
1926,-14,128,1
1733,-35,5,1
1517,-132,-157,1
1309,-295,-311,1
1078,-235,-360,1
959,199,-218,1
919,289,-186,1
792,72,-290,1
502,-132,-296,1
101,-169,-168,1
-330,-89,22,1
-696,53,240,1
-963,198,411,1
-1181,346,492,1
-1357,476,493,1
-1501,535,416,1
-1621,534,288,1
-1719,497,158,1
-1783,425,35,1
-1865,316,-48,1
-2017,94,-139,1
-2195,-186,-255,1
-2340,-495,-406,1
-2426,-785,-544,1
-2435,-1013,-651,1
-2359,-1138,-728,1
-2174,-1190,-784,1
-1875,-1203,-802,1
-1461,-1164,-767,1
-986,-1068,-695,1
-507,-884,-620,1
-65,-616,-542,1
324,-291,-460,1
662,40,-345,1
921,354,-183,1
1103,604,46,1
1195,806,347,1
1192,948,653,1
1137,945,902,1
1046,765,1040,1
933,367,1044,1
811,-172,895,1
739,-697,742,1
736,-992,704,1
841,-988,745,1
1112,-774,721,1
1561,-498,427,1
2222,-311,-37,1
3150,-277,-473,1
4608,-231,-618,1
6893,6,-283,1
10610,636,771,1
14762,1895,855,1
18936,3245,371,1
21946,3254,556,1
21930,2510,393,1
18495,2972,535,1
11403,4327,1116,1
8056,3685,314,1
7002,1868,-728,1
6893,541,-1135,1
7155,810,-1039,1
7489,1908,-707,1
7664,2668,-354,1
7535,2924,-72,1
