accelerometer_x,accelerometer_y,accelerometer_z,fall
3164,-122,450,0
3270,3,375,0
3373,139,330,0
3471,258,298,0
3570,320,309,0
3672,330,380,0
3792,307,516,0
3958,273,738,0
4189,227,1052,0
4441,179,1390,0
4662,163,1671,0
4838,168,1845,0
4982,155,1920,0
5094,99,1877,0
5160,5,1667,0
5156,-109,1283,0
5115,-237,839,0
5080,-355,502,0
5070,-417,383,0
5075,-390,513,0
5086,-336,845,0
5055,-332,1255,0
4947,-392,1636,0
4719,-500,1828,0
4408,-680,1803,0
4074,-934,1662,0
3783,-1264,1491,0
3566,-1622,1345,0
3438,-1982,1214,0
3403,-2299,1071,0
3470,-2562,897,0
3668,-2740,748,0
4010,-2818,703,0
4484,-2800,742,0
4996,-2694,751,0
5461,-2505,606,0
5852,-2223,338,0
6204,-1830,64,0
6546,-1331,-133,0
6902,-732,-225,0
7251,-51,-236,0
7578,713,-204,0
7875,1548,-112,0
8097,2380,64,0
8151,3042,267,0
7916,3435,423,0
7355,3558,513,0
6543,3462,630,0
5575,3222,845,0
4529,2891,1108,0
3428,2513,1296,0
2364,2075,1326,0
1433,1550,1190,0
727,969,966,0
277,415,752,0
85,-76,605,0
91,-459,473,0
247,-680,328,0
529,-760,238,0
909,-734,193,0
1357,-647,172,0
1851,-541,158,0
2371,-440,130,0
2915,-313,92,0
3492,-154,84,0
4090,59,108,0
4687,297,131,0
5252,521,176,0
5769,710,213,0
6176,827,192,0
6431,859,110,0
6510,813,11,0
6426,734,-61,0
6213,672,-67,0
5893,654,-21,0
5480,699,43,0
5022,789,120,0
4573,886,193,0
4167,959,269,0
3807,1001,351,0
3499,1006,414,0
3252,981,447,0
3071,900,444,0
2963,789,445,0
2933,675,477,0
2945,571,483,0
2996,459,480,0
3073,352,460,0
3137,266,432,0
3190,196,402,0
3236,143,378,0
3270,112,363,0
3290,94,338,0
3297,87,310,0
3303,87,304,0
3313,82,312,0
3332,75,326,0
3340,76,331,0
3345,74,303,0
3343,84,262,0
3357,90,250,0
3384,100,276,0
3412,107,291,0
3427,104,264,0
3425,83,175,0
3427,48,93,0
3451,25,52,0
3486,14,33,0
3525,17,37,0
3560,39,40,0
3593,70,35,0
3622,102,43,0
3646,141,49,0
3660,183,53,0
3672,218,75,0
3673,223,99,0
3676,218,112,0
3681,215,119,0
3686,213,129,0
3684,208,109,0
3685,205,83,0
3691,207,58,0
3711,212,41,0
3753,219,39,0
3811,223,46,0
3863,222,29,0
3917,205,-7,0
3965,182,-35,0
4010,157,-44,0
4059,142,-46,0
4117,146,-15,0
4198,174,57,0
4257,199,114,0
4307,246,206,0
4343,302,305,0
4346,366,388,0
4341,431,488,0
4323,513,596,0
4292,593,681,0
4251,665,741,0
4210,734,784,0
4163,794,797,0
4132,841,787,0
4114,877,777,0
4106,888,737,0
4079,869,615,0
4059,816,439,0
4102,765,344,0
4206,701,304,0
4335,628,304,0
4454,545,309,0
4519,427,276,0
4538,258,227,0
4515,34,180,0
4455,-233,133,0
4370,-536,93,0
4277,-857,74,0
4192,-1163,73,0
4131,-1450,110,0
4083,-1690,178,0
4049,-1869,267,0
4015,-1971,355,0
3997,-1982,450,0
4006,-1915,533,0
4039,-1756,575,0
4097,-1504,567,0
4203,-1157,525,0
4360,-752,486,0
4571,-324,469,0
4814,126,481,0
5075,569,525,0
5349,961,585,0
5593,1286,633,0
5781,1506,625,0
5880,1592,536,0
5902,1535,388,0
5853,1359,234,0
5753,1086,108,0
5610,761,-1,0
5424,437,-109,0
5195,158,-229,0
4954,-41,-341,0
4712,-140,-421,0
4474,-125,-451,0
4276,-28,-434,0
4115,134,-373,0
3997,353,-298,0
3927,614,-207,0
3897,898,-98,0
3901,1206,38,0
3936,1530,175,0
4002,1850,321,0
4061,2157,467,0
4118,2433,599,0
4172,2657,713,0
4221,2798,802,0
4266,2803,854,0
4313,2655,853,0
4353,2357,806,0
4407,1939,750,0
4474,1445,715,0
4546,971,671,0
4622,533,657,0
4699,135,657,0
4781,-220,669,0
4856,-533,686,0
4928,-820,697,0
4998,-1085,685,0
5050,-1323,633,0
5069,-1512,541,0
5054,-1647,428,0
4997,-1717,310,0
4915,-1728,199,0
4820,-1671,106,0
4719,-1551,41,0
4614,-1382,-10,0
4505,-1180,-53,0
4400,-959,-92,0
4305,-715,-125,0
4226,-468,-148,0
4163,-228,-162,0
4117,7,-163,0
4067,224,-150,0
4022,431,-136,0
3972,615,-131,0
3929,779,-143,0
3878,918,-154,0
3820,1029,-149,0
3744,1091,-132,0
3645,1121,-101,0
3543,1127,-50,0
3438,1115,20,0
3338,1105,109,0
3252,1099,218,0
3187,1100,352,0
3135,1100,508,0
3103,1079,647,0
3083,1034,744,0
3073,987,794,0
3077,942,805,0
3095,902,781,0
3122,866,735,0
3163,835,674,0
3205,814,609,0
3239,792,556,0
3270,751,517,0
3307,695,483,0
3341,637,468,0
3365,581,485,0
3367,528,521,0
3348,449,570,0
3305,347,608,0
3248,216,637,0
3184,80,653,0
3110,-56,652,0
3023,-180,633,0
2933,-276,599,0
2842,-348,559,0
2752,-387,531,0
2662,-385,534,0
2587,-353,552,0
2536,-302,581,0
2508,-222,618,0
2496,-135,663,0
2518,-51,715,0
2574,28,768,0
2651,95,810,0
2746,155,852,0
2855,209,890,0
2979,241,936,0
3109,260,990,0
3258,267,1072,0
3420,281,1155,0
3569,288,1204,0
3710,292,1229,0
3832,285,1222,0
3925,256,1183,0
4001,210,1123,0
