accelerometer_x,accelerometer_y,accelerometer_z,fall
4986,1158,974,1
5268,1165,1201,1
5527,1170,1334,1
5746,1159,1365,1
5922,1113,1313,1
6024,1025,1204,1
6061,902,1060,1
6019,742,883,1
5919,540,719,1
5770,294,544,1
5582,-2,371,1
5370,-351,184,1
5148,-726,-27,1
4921,-1102,-289,1
4680,-1388,-635,1
4425,-1563,-1004,1
4165,-1651,-1318,1
3919,-1674,-1567,1
3711,-1631,-1746,1
3566,-1473,-1831,1
3498,-1141,-1815,1
3530,-694,-1689,1
3677,-209,-1469,1
3914,306,-1174,1
4221,838,-838,1
4558,1369,-494,1
4907,1894,-175,1
5219,2365,48,1
5471,2702,78,1
5654,2873,-30,1
5747,2876,-239,1
5751,2779,-538,1
5649,2665,-857,1
5460,2559,-1176,1
5212,2463,-1471,1
4937,2376,-1714,1
4655,2301,-1872,1
4378,2232,-1944,1
4107,2170,-1932,1
3835,2116,-1850,1
3555,2067,-1708,1
3257,2014,-1534,1
2940,1959,-1347,1
2603,1905,-1156,1
2264,1846,-982,1
1920,1804,-836,1
1601,1749,-691,1
1314,1654,-534,1
1091,1511,-417,1
942,1330,-357,1
863,1129,-358,1
845,914,-405,1
886,702,-491,1
971,500,-598,1
1106,314,-715,1
1283,145,-831,1
1505,17,-946,1
1773,-89,-1062,1
2087,-169,-1188,1
2437,-205,-1323,1
2816,-205,-1449,1
3224,-177,-1540,1
3649,-122,-1583,1
4077,-49,-1583,1
4520,43,-1534,1
4959,158,-1453,1
5377,294,-1359,1
5758,451,-1262,1
6100,606,-1158,1
6388,764,-1048,1
6617,904,-930,1
6774,1051,-824,1
6847,1198,-731,1
6819,1340,-662,1
6675,1472,-613,1
6402,1603,-560,1
6007,1728,-502,1
5534,1814,-443,1
5026,1836,-392,1
4529,1788,-356,1
4061,1680,-343,1
3631,1530,-348,1
3253,1351,-370,1
2919,1165,-407,1
2644,977,-452,1
2420,800,-501,1
2249,630,-537,1
2135,490,-567,1
2080,386,-584,1
2065,321,-585,1
2092,294,-571,1
2159,306,-534,1
2257,356,-481,1
2377,418,-419,1
2526,489,-342,1
2700,554,-261,1
2894,609,-181,1
3096,653,-117,1
3302,683,-56,1
3511,693,-23,1
3713,688,-9,1
3896,665,-14,1
4046,637,-34,1
4176,613,-68,1
4277,581,-103,1
4356,541,-143,1
4412,479,-179,1
4444,418,-213,1
4453,359,-240,1
4436,309,-263,1
4394,285,-283,1
4332,276,-289,1
4258,279,-285,1
4184,290,-271,1
4113,305,-253,1
4046,320,-234,1
3985,325,-219,1
3934,323,-210,1
3893,314,-216,1
3863,299,-223,1
3839,279,-236,1
3822,251,-249,1
3816,222,-249,1
3808,196,-249,1
3804,177,-255,1
3797,160,-269,1
3793,145,-285,1
3805,134,-305,1
3821,122,-315,1
3848,105,-321,1
3889,85,-340,1
3944,71,-366,1
4007,57,-396,1
4069,54,-425,1
4148,53,-449,1
4234,55,-461,1
4320,56,-460,1
4415,60,-445,1
4509,65,-409,1
4600,75,-360,1
4683,99,-294,1
4763,131,-220,1
4834,173,-147,1
4898,229,-99,1
4940,306,-112,1
4951,421,-192,1
4946,573,-331,1
4926,756,-515,1
