accelerometer_x,accelerometer_y,accelerometer_z,fall
3337,-689,1135,0
3399,-758,1129,0
3468,-834,1120,0
3550,-916,1103,0
3637,-1005,1082,0
3727,-1088,1061,0
3813,-1173,1033,0
3889,-1259,1008,0
3957,-1338,980,0
4003,-1413,954,0
4036,-1479,925,0
4048,-1535,892,0
4046,-1582,860,0
4042,-1612,828,0
4041,-1610,793,0
4041,-1568,747,0
4044,-1486,681,0
4033,-1360,592,0
4020,-1195,509,0
4017,-1005,453,0
4039,-808,454,0
4106,-640,515,0
4230,-520,606,0
4398,-457,723,0
4618,-439,874,0
4872,-444,1021,0
5124,-475,1116,0
5354,-539,1138,0
5548,-638,1109,0
5712,-763,1058,0
5828,-905,1002,0
5889,-1037,938,0
5884,-1155,873,0
5809,-1251,821,0
5681,-1332,794,0
5514,-1384,827,0
5295,-1385,903,0
5032,-1328,982,0
4735,-1234,1016,0
4420,-1085,988,0
4108,-902,885,0
3828,-707,732,0
3644,-514,576,0
3589,-302,503,0
3660,-67,514,0
3835,175,584,0
4091,373,692,0
4407,519,802,0
4714,638,866,0
4939,718,833,0
5078,708,753,0
5131,647,670,0
5072,583,591,0
4895,516,507,0
4614,407,426,0
4288,275,344,0
3939,175,300,0
3600,92,280,0
3296,28,280,0
3050,3,291,0
2873,12,282,0
2800,7,254,0
2820,-19,200,0
2895,-29,104,0
3008,-8,-5,0
3162,44,-67,0
3349,127,-78,0
3560,223,-78,0
3781,313,-84,0
3994,405,-91,0
4199,502,-104,0
4378,603,-139,0
4520,698,-182,0
4622,784,-225,0
4678,868,-254,0
4704,945,-263,0
4694,1007,-254,0
4674,1029,-230,0
4634,1014,-213,0
4566,974,-207,0
4475,922,-200,0
4373,842,-190,0
4271,734,-170,0
4177,609,-148,0
4087,468,-139,0
4003,320,-151,0
3932,181,-147,0
3877,71,-140,0
3843,-30,-122,0
3834,-123,-106,0
3832,-218,-107,0
3846,-299,-123,0
3877,-368,-138,0
3911,-400,-134,0
3946,-403,-125,0
3979,-388,-124,0
4005,-357,-125,0
4024,-318,-129,0
4033,-269,-132,0
4046,-225,-125,0
4052,-176,-127,0
4052,-122,-121,0
4062,-76,-105,0
4064,-37,-104,0
4053,-9,-129,0
4037,15,-154,0
4023,32,-172,0
4010,47,-186,0
3996,56,-196,0
3978,49,-196,0
3962,35,-196,0
3941,13,-198,0
3920,-27,-212,0
3894,-88,-233,0
3872,-159,-249,0
3863,-235,-254,0
3857,-315,-263,0
3854,-410,-269,0
3855,-512,-274,0
3862,-610,-291,0
3869,-707,-331,0
3877,-802,-374,0
3898,-888,-395,0
3936,-957,-407,0
