accelerometer_x,accelerometer_y,accelerometer_z,fall
13333,2346,2276,0
18133,3618,2554,0
21868,4113,1340,0
24406,3093,-381,0
25215,1377,-1614,0
23513,644,-1688,0
19399,857,-575,0
12509,966,888,0
5396,817,1316,0
603,392,-234,0
-1501,-10,-2462,0
-1565,-226,-3397,0
-71,-218,-2770,0
2240,53,-1472,0
4423,454,-540,0
6300,1033,-139,0
7886,1912,-163,0
9241,2901,-358,0
10488,3810,-454,0
11486,4501,-388,0
12014,4966,-197,0
11935,5196,-90,0
11275,5207,-76,0
10224,4994,-70,0
8968,4666,-9,0
7748,4264,127,0
6754,3777,265,0
6015,3275,422,0
5483,2813,568,0
5072,2414,529,0
4770,2085,390,0
4597,1786,325,0
4494,1507,347,0
4407,1229,427,0
4311,963,470,0
4185,751,366,0
3994,688,138,0
3794,771,-77,0
3589,901,-238,0
3423,1030,-308,0
3239,1171,-336,0
2985,1445,-340,0
2681,1774,-333,0
2350,2123,-296,0
2053,2403,-236,0
1747,2532,-176,0
1455,2553,-67,0
1154,2512,22,0
823,2444,56,0
474,2367,45,0
130,2263,25,0
-190,2106,24,0
-513,1901,81,0
-806,1614,196,0
-1046,1222,342,0
-1256,775,455,0
-1502,337,495,0
-1765,-77,451,0
-2013,-494,398,0
-2219,-950,350,0
-2385,-1406,233,0
-2512,-1826,64,0
-2616,-2173,-105,0
-2669,-2448,-279,0
-2687,-2642,-505,0
-2665,-2726,-768,0
-2549,-2703,-969,0
-2344,-2603,-1077,0
-2110,-2398,-1129,0
-1859,-2097,-1168,0
-1585,-1776,-1257,0
-1306,-1499,-1352,0
-1038,-1286,-1310,0
-746,-1141,-1018,0
-488,-1005,-671,0
-293,-858,-608,0
-131,-749,-856,0
63,-669,-1273,0
280,-538,-1689,0
559,-327,-1963,0
932,-117,-1987,0
1382,114,-1814,0
1848,348,-1543,0
2404,535,-1395,0
3323,782,-1430,0
4736,1137,-1262,0
7175,1719,-395,0
11702,3279,1306,0
17242,6226,2967,0
20938,9989,4290,0
21187,11873,4412,0
18838,12169,4304,0
15567,11526,4101,0
12470,10423,4013,0
10034,9088,4053,0
8395,7881,4095,0
7431,6927,4047,0
7029,6115,3945,0
7072,5380,3864,0
7398,4732,3726,0
7947,4166,3431,0
8547,3630,2991,0
8990,3211,2649,0
9195,3031,2561,0
9202,3010,2648,0
9068,3027,2757,0
8853,3017,2864,0
8576,2920,2997,0
8262,2710,3151,0
7907,2443,3264,0
7529,2146,3294,0
7157,1838,3245,0
6806,1574,3194,0
6466,1427,3184,0
6075,1424,3160,0
5639,1517,3066,0
5209,1639,2872,0
4830,1748,2583,0
4489,1845,2218,0
4181,1937,1823,0
3856,2034,1484,0
3492,2135,1255,0
3106,2207,1157,0
2706,2225,1149,0
2328,2159,1176,0
1995,1977,1171,0
1694,1691,1098,0
1432,1290,936,0
1192,790,721,0
968,268,513,0
759,-212,312,0
553,-606,120,0
326,-894,-54,0
88,-1090,-188,0
-162,-1224,-291,0
-426,-1355,-383,0
-696,-1492,-472,0
-983,-1662,-579,0
-1257,-1842,-714,0
-1495,-2036,-858,0
-1687,-2259,-1041,0
-1842,-2496,-1261,0
-1946,-2700,-1435,0
-1993,-2888,-1585,0
-1976,-3052,-1700,0
-1930,-3147,-1784,0
-1837,-3156,-1840,0
-1695,-3099,-1842,0
-1505,-2959,-1806,0
-1295,-2727,-1763,0
-1092,-2405,-1665,0
-901,-2013,-1533,0
-721,-1576,-1393,0
-579,-1154,-1297,0
-503,-782,-1276,0
-471,-497,-1338,0
-453,-299,-1379,0
-400,-171,-1342,0
-279,-99,-1229,0
-101,-97,-1087,0
170,-191,-818,0
567,-374,-387,0
1045,-585,156,0
1477,-669,633,0
1770,-534,724,0
1964,-269,399,0
2154,-27,-113,0
2481,123,-501,0
3022,289,-728,0
3825,649,-709,0
5100,1307,-264,0
7216,2159,719,0
10155,2858,1108,0
12479,3798,-118,0
14162,4902,-1425,0
15434,6175,-637,0
15373,7214,1081,0
13106,7796,2085,0
9647,7688,2195,0
6431,6922,1901,0
4197,5481,1401,0
3081,4035,1109,0
3336,2931,1268,0
4120,2205,1263,0
5162,2068,1323,0
6319,2289,1403,0
7445,2702,1412,0
8438,3282,1373,0
9140,3979,1366,0
9546,4691,1492,0
9654,5308,1672,0
9485,5787,1840,0
9171,6057,1920,0
8922,5994,1947,0
8771,5671,1975,0
8677,5300,1973,0
8612,4881,1887,0
8582,4386,1785,0
8556,3896,1744,0
8462,3492,1730,0
8361,3088,1781,0
8233,2632,1858,0
8021,2168,1934,0
7667,1735,1959,0
7173,1429,1911,0
6507,1282,1682,0
5760,1324,1419,0
5034,1493,1246,0
4388,1730,1179,0
3859,1961,1071,0
3419,2211,833,0
3051,2460,596,0
2786,2700,596,0
2513,2877,666,0
2199,3012,605,0
1897,3058,496,0
1580,3038,397,0
1288,2967,348,0
996,2844,314,0
717,2681,242,0
425,2478,99,0
137,2211,-33,0
-143,1942,-147,0
-439,1701,-314,0
-732,1500,-497,0
-1036,1361,-667,0
-1361,1276,-793,0
-1669,1176,-885,0
-1884,960,-1013,0
-2015,637,-1220,0
-2086,293,-1459,0
-2097,-29,-1589,0
-2029,-309,-1581,0
-1882,-538,-1457,0
-1675,-725,-1271,0
-1395,-902,-1021,0
-1080,-1049,-757,0
-757,-1123,-505,0
-456,-1131,-310,0
-195,-1105,-181,0
51,-1095,-115,0
285,-1132,-130,0
497,-1243,-213,0
696,-1431,-374,0
919,-1653,-588,0
1191,-1875,-789,0
1537,-2092,-981,0
1894,-2237,-1051,0
2260,-2309,-929,0
2625,-2320,-668,0
2984,-2346,-383,0
3302,-2338,-32,0
3597,-2295,208,0
3967,-2230,205,0
4670,-2129,192,0
5871,-1912,421,0
7589,-1524,766,0
10012,-582,1697,0
12140,408,2004,0
13435,1088,1776,0
13822,1871,1731,0
13247,2982,2182,0
11796,3912,2797,0
10207,3964,2975,0
8968,3376,2702,0
8261,2695,2284,0
8053,2311,2096,0
8193,2274,2241,0
8557,2313,2496,0
8889,2319,2636,0
9033,2341,2620,0
8938,2385,2528,0
8617,2420,2393,0
8134,2501,2258,0
7565,2580,2149,0
6989,2640,2081,0
6457,2716,2038,0
5976,2831,2037,0
5551,2969,2029,0
5204,3134,2021,0
4916,3304,2013,0
4702,3425,1985,0
4576,3467,1928,0
4528,3426,1841,0
4524,3344,1723,0
4545,3266,1602,0
4565,3204,1476,0
4546,3163,1357,0
4529,3133,1256,0
4523,3081,1162,0
4532,3005,1031,0
4579,2903,809,0
4600,2772,415,0
4527,2517,-153,0
4323,2151,-632,0
3998,1746,-812,0
3653,1312,-798,0
3342,865,-714,0
3107,437,-658,0
2931,17,-747,0
2680,-317,-916,0
2287,-540,-1100,0
1794,-720,-1325,0
1252,-911,-1574,0
696,-1143,-1782,0
143,-1411,-1900,0
-398,-1640,-1935,0
-932,-1846,-1934,0
-1444,-1976,-1910,0
-1902,-2065,-1914,0
-2313,-2126,-1932,0
-2672,-2144,-1938,0
-2943,-2130,-2005,0
-3121,-2066,-2120,0
-3238,-1927,-2216,0
-3313,-1758,-2221,0
-3321,-1606,-2109,0
-3255,-1439,-1871,0
-3105,-1253,-1522,0
-2885,-1058,-1133,0
-2625,-884,-754,0
-2312,-748,-403,0
-1919,-628,-105,0
-1479,-481,167,0
-1044,-308,440,0
-668,-154,751,0
-324,-161,1129,0
102,-367,1526,0
611,-699,1604,0
1010,-850,1394,0
1221,-703,900,0
1251,-270,261,0
1182,392,-20,0
1262,910,132,0
1639,1016,551,0
2400,671,986,0
3656,58,1226,0
5598,-306,1589,0
9203,-105,2868,0
14603,1411,4567,0
18245,2129,1673,0
20161,3145,-729,0
20299,4890,-825,0
18221,6910,97,0
14651,8399,968,0
11050,8807,1385,0
8378,7884,1234,0
6596,5845,313,0
5424,3475,-1025,0
4715,1498,-1961,0
4520,181,-2018,0
5048,-438,-1416,0
6172,-403,-661,0
7548,-55,61,0
8992,307,723,0
10258,596,1251,0
11080,806,1616,0
11313,1052,1802,0
11069,1341,1829,0
10516,1689,1754,0
9752,2043,1596,0
8941,2416,1497,0
8230,2715,1527,0
7735,2863,1603,0
7420,2887,1710,0
7268,2840,1950,0
7151,2771,2052,0
6944,2792,1724,0
6631,2876,1274,0
6210,2914,1096,0
5720,2826,1187,0
5241,2628,1192,0
4726,2409,906,0
4144,2210,524,0
3561,1954,265,0
3030,1596,162,0
2629,1162,184,0
2279,776,209,0
2014,624,205,0
1775,633,116,0
1584,805,16,0
1431,1035,-77,0
1310,1267,-163,0
1204,1483,-250,0
1053,1620,-398,0
880,1656,-594,0
