accelerometer_x,accelerometer_y,accelerometer_z,fall
3786,-397,-547,1
3645,-451,-513,1
3488,-527,-500,1
3384,-586,-388,1
3258,-662,-313,1
3154,-708,-215,1
3056,-732,-102,1
2963,-777,-49,1
2876,-810,27,1
2794,-883,150,1
2734,-955,281,1
2663,-976,389,1
2613,-992,483,1
2544,-1015,555,1
2511,-972,654,1
2507,-922,684,1
2513,-883,665,1
2508,-780,673,1
2505,-753,642,1
2468,-727,604,1
2457,-737,536,1
2443,-723,492,1
2400,-704,432,1
2358,-746,359,1
2296,-753,313,1
2235,-723,278,1
2213,-687,264,1
2235,-642,281,1
2276,-600,282,1
2347,-568,235,1
2445,-544,182,1
2575,-503,154,1
2712,-424,167,1
2860,-353,196,1
2993,-281,227,1
3104,-212,250,1
3189,-161,263,1
3239,-113,245,1
3265,-52,220,1
3266,49,189,1
3224,189,125,1
3136,387,49,1
2995,664,-36,1
2839,1012,-134,1
2692,1412,-273,1
2617,1765,-440,1
2648,1998,-573,1
2809,2168,-595,1
3098,2317,-591,1
3537,2497,-553,1
4135,2684,-531,1
4862,2848,-524,1
5651,2936,-491,1
6338,3091,-382,1
6966,3050,-206,1
7464,2871,10,1
7793,2586,196,1
7943,2239,295,1
7949,1904,227,1
7667,1484,-1,1
7244,1087,-179,1
6849,724,-289,1
6557,475,-295,1
6403,349,-211,1
6384,336,-115,1
6463,379,-65,1
6583,385,-79,1
6658,312,-104,1
6695,167,-108,1
6699,-59,-102,1
6677,-330,-99,1
6636,-596,-73,1
6587,-814,-38,1
6558,-947,53,1
6515,-977,181,1
6435,-910,275,1
6365,-763,352,1
6304,-588,400,1
6228,-426,409,1
6183,-338,363,1
6096,-120,443,1
5753,166,519,1
5498,496,647,1
5289,754,634,1
5090,1037,673,1
4926,1269,737,1
4806,1400,757,1
4693,1421,734,1
4618,1395,733,1
4514,1342,723,1
4343,1297,749,1
4154,1267,779,1
3978,1246,784,1
3839,1124,732,1
3619,884,621,1
3403,768,696,1
3163,711,777,1
2924,671,800,1
2701,547,745,1
2510,357,699,1
2360,198,684,1
2244,49,715,1
2115,-180,701,1
2026,-366,784,1
1931,-603,822,1
1838,-743,829,1
1759,-885,776,1
