accelerometer_x,accelerometer_y,accelerometer_z,fall
2095,1685,110,1
2084,1648,88,1
2172,1725,70,1
2457,1913,37,1
2146,2313,417,1
1689,2237,522,1
1478,1773,249,1
1412,1380,178,1
1435,1149,157,1
1515,1119,189,1
1564,1189,237,1
1734,1254,261,1
1835,1371,360,1
2062,1510,428,1
2220,1654,512,1
2230,1817,607,1
2244,1877,647,1
2266,1891,605,1
2366,1871,561,1
2487,1892,582,1
2681,1951,580,1
2592,2272,802,1
2505,2460,768,1
2596,2513,767,1
2705,2633,822,1
2777,2858,870,1
2883,3062,926,1
3014,3183,862,1
3018,3622,949,1
2867,4041,953,1
2938,3949,707,1
2978,3945,650,1
3060,3846,612,1
3162,3622,514,1
3262,3258,368,1
3348,2839,287,1
3575,2239,308,1
3939,1510,450,1
4357,943,641,1
4792,685,843,1
5133,801,988,1
5356,1107,995,1
5455,1485,947,1
5425,1878,800,1
5435,2142,515,1
5766,2388,-103,1
5859,3421,324,1
5868,4444,886,1
5112,5362,2105,1
4052,5065,2537,1
3377,4302,2321,1
3029,3873,2417,1
3080,3832,2613,1
3691,3846,2562,1
4691,4141,2444,1
5665,4182,2178,1
6561,3953,1380,1
7335,3586,312,1
7787,3254,-495,1
7685,2827,-891,1
7036,1907,-1156,1
6373,727,-1413,1
5634,-285,-1255,1
5179,-786,-1061,1
4861,-687,-726,1
4495,-352,-467,1
4041,-71,-312,1
3535,40,-187,1
3092,5,-84,1
2761,-66,101,1
2524,-104,257,1
2461,-105,260,1
2603,-43,152,1
2884,148,-2,1
3230,417,-123,1
3549,719,-177,1
3804,995,-218,1
3960,1223,-317,1
4035,1400,-457,1
4093,1559,-658,1
4099,1692,-765,1
4084,1745,-876,1
4110,1718,-1005,1
4196,1649,-1071,1
4301,1559,-1067,1
4384,1451,-1028,1
4422,1320,-954,1
4424,1170,-908,1
4424,1033,-881,1
4424,887,-844,1
4435,781,-788,1
4522,701,-761,1
4601,688,-666,1
4657,700,-570,1
4660,739,-487,1
4598,775,-426,1
4540,772,-448,1
4466,880,-542,1
4298,865,-508,1
4135,824,-561,1
3942,804,-598,1
3739,824,-599,1
3539,897,-572,1
3399,957,-555,1
3266,1023,-525,1
3202,1024,-536,1
3089,1100,-511,1
3044,1073,-530,1
3014,1087,-489,1
3046,1103,-485,1
3103,1111,-481,1
3177,1096,-507,1
3225,1098,-538,1
3234,1091,-564,1
3218,1028,-595,1
3162,979,-594,1
3094,954,-573,1
2977,1019,-591,1
2864,1028,-596,1
2809,964,-655,1
2798,862,-669,1
2799,759,-687,1
2829,640,-705,1
2843,535,-697,1
2817,504,-699,1
2814,503,-686,1
2776,583,-667,1
2745,672,-656,1
2765,704,-690,1
2822,723,-716,1
2922,739,-710,1
3012,836,-644,1
3068,1040,-550,1
3024,1387,-406,1
3115,1421,-485,1
3485,986,-660,1
3746,967,-561,1
3741,1477,-334,1
3618,2023,-188,1
3476,2357,-224,1
3261,2538,-297,1
3200,2400,-367,1
3214,2140,-373,1
3272,1872,-310,1
3309,1714,-223,1
3281,1732,-181,1
3292,1722,-238,1
3270,1784,-215,1
