accelerometer_x,accelerometer_y,accelerometer_z,fall
3467,-929,782,0
3711,-1127,803,0
3991,-1259,682,0
4327,-1253,494,0
4764,-1162,333,0
5298,-1042,188,0
5866,-876,6,0
6432,-640,-191,0
6960,-355,-406,0
7392,-61,-676,0
7655,233,-1027,0
7792,483,-1256,0
7913,671,-1150,0
7951,905,-832,0
7721,1136,-587,0
7227,1255,-330,0
6531,1269,-79,0
5749,1154,281,0
4939,998,658,0
4182,798,984,0
3577,529,1248,0
3166,189,1362,0
2920,-213,1194,0
2825,-614,742,0
2958,-936,188,0
3418,-1215,-144,0
4190,-1520,-175,0
5073,-1899,-95,0
5813,-2305,-158,0
6324,-2692,-349,0
6582,-3026,-576,0
6631,-3260,-794,0
6554,-3390,-959,0
6439,-3486,-965,0
6348,-3555,-781,0
6237,-3542,-501,0
6083,-3426,-216,0
5887,-3203,23,0
5686,-2917,199,0
5512,-2614,309,0
5388,-2280,335,0
5324,-1913,312,0
5289,-1506,280,0
5259,-1078,253,0
5224,-682,229,0
5162,-335,210,0
5070,-44,191,0
4934,183,156,0
4757,341,149,0
4559,435,178,0
4350,476,226,0
4147,488,293,0
3934,469,319,0
3700,425,306,0
3474,364,282,0
3260,289,265,0
3073,200,250,0
2919,108,229,0
2805,12,212,0
2721,-97,202,0
2672,-215,183,0
2646,-328,142,0
2652,-432,88,0
2695,-530,43,0
2768,-598,4,0
2855,-649,-29,0
2950,-664,-59,0
3032,-641,-97,0
3085,-583,-167,0
3113,-510,-259,0
3124,-440,-343,0
3132,-378,-411,0
3141,-324,-468,0
3145,-272,-503,0
3150,-231,-515,0
3149,-213,-518,0
3143,-214,-513,0
3132,-239,-511,0
3118,-275,-505,0
3088,-320,-495,0
3046,-373,-476,0
3000,-440,-464,0
2949,-521,-449,0
2905,-600,-433,0
2874,-676,-396,0
2873,-765,-308,0
2904,-870,-196,0
2969,-995,-78,0
3054,-1136,37,0
3153,-1292,144,0
3240,-1443,214,0
3253,-1537,197,0
3196,-1581,117,0
3107,-1587,34,0
3022,-1578,-9,0
2937,-1547,-31,0
2851,-1510,-57,0
2761,-1474,-77,0
2667,-1442,-94,0
2566,-1403,-118,0
2473,-1358,-158,0
2384,-1301,-216,0
2318,-1229,-266,0
2295,-1122,-300,0
2314,-981,-317,0
2394,-804,-307,0
2502,-590,-287,0
2616,-347,-277,0
2721,-106,-261,0
2822,126,-205,0
2925,357,-95,0
3031,545,20,0
3133,686,96,0
3226,755,131,0
3304,745,163,0
3374,674,197,0
3425,562,195,0
3453,403,131,0
3473,222,22,0
3502,47,-70,0
3565,-112,-102,0
3659,-247,-80,0
3772,-355,-21,0
3888,-441,55,0
3991,-490,96,0
4062,-481,55,0
4099,-429,-62,0
4106,-312,-175,0
4106,-116,-244,0
4103,136,-283,0
4089,393,-281,0
4099,618,-211,0
4119,778,-140,0
4108,878,-133,0
4077,930,-142,0
4088,930,-67,0
4163,874,113,0
4287,739,328,0
4414,506,498,0
4525,168,602,0
4630,-250,645,0
4752,-707,637,0
4919,-1148,617,0
5143,-1522,599,0
5414,-1781,595,0
5722,-1874,603,0
6054,-1774,644,0
6400,-1492,705,0
6727,-1140,758,0
7046,-799,883,0
7378,-507,1123,0
7724,-247,1530,0
8066,11,2116,0
8378,301,2842,0
8553,534,3485,0
8509,624,3714,0
8306,542,3417,0
8016,335,2784,0
7705,76,2070,0
7416,-193,1461,0
7171,-433,1025,0
6954,-609,723,0
6757,-715,527,0
6561,-738,430,0
6346,-696,429,0
6078,-646,467,0
5746,-658,492,0
5353,-765,479,0
4935,-946,444,0
4521,-1156,406,0
4123,-1359,377,0
3749,-1531,356,0
3401,-1657,323,0
3094,-1722,288,0
2837,-1708,261,0
2643,-1612,258,0
2523,-1455,298,0
2488,-1263,384,0
2518,-1039,505,0
2584,-805,627,0
2658,-584,709,0
2733,-388,739,0
2806,-221,733,0
2870,-86,711,0
2925,36,691,0
2964,162,665,0
2989,283,644,0
3015,401,639,0
3036,520,675,0
3051,620,742,0
3053,710,839,0
3022,768,941,0
2973,791,1032,0
2905,770,1107,0
2824,709,1156,0
2720,619,1160,0
2599,490,1114,0
2461,326,1026,0
2313,144,908,0
2178,-57,793,0
2069,-252,714,0
2004,-436,689,0
1965,-601,685,0
1925,-748,649,0
1889,-868,584,0
1861,-947,523,0
1840,-988,478,0
1832,-989,468,0
1859,-965,516,0
1898,-910,589,0
1922,-829,637,0
1920,-728,640,0
1905,-614,617,0
1883,-496,563,0
1857,-379,499,0
1832,-268,435,0
1815,-154,371,0
1823,-49,318,0
1873,61,281,0
1969,169,276,0
2116,271,291,0
2294,356,283,0
2500,432,245,0
2733,468,195,0
2994,442,133,0
3297,340,52,0
3616,183,-70,0
3922,5,-209,0
4221,-180,-347,0
4510,-345,-436,0
4788,-461,-434,0
5051,-512,-332,0
5277,-497,-146,0
5436,-418,78,0
5476,-304,282,0
5386,-221,416,0
5183,-209,488,0
4885,-250,501,0
4513,-318,497,0
4106,-407,520,0
3671,-513,573,0
3224,-643,646,0
2773,-800,703,0
2359,-965,735,0
2019,-1122,756,0
1786,-1286,777,0
1699,-1471,782,0
1781,-1663,785,0
1949,-1767,660,0
2144,-1724,392,0
2436,-1561,136,0
2877,-1340,-23,0
3459,-1078,-116,0
4160,-790,-175,0
4986,-472,-158,0
5814,-65,-204,0
6529,424,-405,0
7146,907,-620,0
7654,1358,-862,0
8078,1715,-1050,0
8461,1899,-1128,0
8789,1932,-1071,0
9032,1874,-821,0
9112,1767,-455,0
8945,1593,-169,0
8559,1284,-7,0
8024,867,23,0
7442,388,1,0
6914,-126,-33,0
6498,-658,-80,0
6162,-1196,-186,0
5864,-1749,-335,0
5625,-2340,-449,0
5530,-3009,-433,0
5585,-3717,-344,0
5682,-4386,-328,0
5723,-4918,-470,0
5677,-5225,-731,0
5593,-5180,-960,0
5519,-4726,-953,0
5443,-4006,-733,0
5323,-3179,-432,0
5146,-2388,-179,0
4940,-1715,40,0
4724,-1166,245,0
4529,-746,441,0
4364,-426,597,0
4237,-166,682,0
4169,69,711,0
4155,302,727,0
4207,542,751,0
4310,767,777,0
4422,965,767,0
4500,1126,715,0
4545,1251,642,0
4547,1344,569,0
4498,1392,526,0
4401,1359,500,0
4265,1226,474,0
4100,1006,421,0
3912,732,353,0
3715,429,294,0
3517,140,252,0
3321,-122,211,0
3128,-346,176,0
2953,-539,135,0
2783,-697,96,0
2622,-822,48,0
2475,-914,1,0
2349,-989,-49,0
2265,-1035,-106,0
2218,-1051,-140,0
2192,-1024,-156,0
2195,-967,-157,0
2227,-875,-161,0
2290,-765,-169,0
2382,-638,-173,0
2507,-507,-157,0
2648,-382,-140,0
2797,-276,-126,0
2943,-182,-107,0
3069,-117,-99,0
3164,-77,-106,0
3228,-68,-146,0
3258,-101,-197,0
3289,-167,-226,0
3313,-253,-222,0
3343,-353,-185,0
3372,-460,-148,0
3378,-573,-145,0
3357,-694,-171,0
3322,-830,-180,0
3276,-956,-171,0
3206,-1066,-162,0
3127,-1168,-130,0
3051,-1263,-100,0
2951,-1343,-100,0
2825,-1407,-131,0
2690,-1462,-180,0
2549,-1499,-231,0
2400,-1515,-277,0
2245,-1504,-304,0
2092,-1477,-316,0
1949,-1418,-327,0
1849,-1325,-315,0
1816,-1215,-248,0
1836,-1087,-133,0
1904,-942,23,0
2006,-763,196,0
2111,-550,336,0
2208,-345,425,0
2298,-174,473,0
2406,-45,444,0
2533,38,341,0
2707,42,217,0
2946,-15,122,0
3247,-101,58,0
3591,-181,3,0
3937,-240,-57,0
4270,-288,-118,0
4564,-320,-161,0
4815,-339,-178,0
5027,-348,-176,0
5170,-344,-169,0
5232,-326,-193,0
5192,-282,-282,0
5052,-211,-432,0
4838,-131,-572,0
4590,-50,-628,0
4342,54,-617,0
4127,147,-537,0
3943,198,-426,0
3817,222,-278,0
3756,216,-127,0
3755,197,-14,0
3794,168,13,0
3882,147,10,0
4007,144,14,0
4188,143,48,0
4418,127,112,0
4681,84,226,0
4964,8,349,0
5267,-95,478,0
5590,-196,606,0
5918,-277,718,0
6231,-329,820,0
6505,-334,913,0
6710,-299,974,0
6844,-229,989,0
6900,-140,979,0
6882,-39,944,0
6817,85,923,0
6710,222,901,0
6561,356,900,0
6368,480,941,0
6142,622,1124,0
5921,785,1533,0
5732,947,2092,0
5544,1001,2594,0
5349,853,2765,0
5254,519,2611,0
5376,93,2259,0
5720,-330,1885,0
6206,-755,1565,0
6733,-1175,1300,0
7200,-1636,1018,0
7520,-2102,701,0
7620,-2585,320,0
7444,-3101,-126,0
7062,-3416,-390,0
6420,-3592,-619,0
5585,-3698,-671,0
4793,-3584,-435,0
4069,-3378,-203,0
3481,-3063,22,0
3092,-2455,387,0
2839,-1641,732,0
2693,-820,979,0
2644,-135,1104,0
2666,339,1132,0
2717,594,1083,0
2763,609,977,0
2773,419,842,0
2724,139,717,0
2633,-139,650,0
