accelerometer_x,accelerometer_y,accelerometer_z,fall
4030,-491,-621,1
4019,-485,-625,1
4024,-486,-626,1
4028,-491,-631,1
4033,-486,-631,1
4025,-488,-633,1
4030,-491,-630,1
4017,-490,-623,1
4030,-494,-619,1
4027,-494,-626,1
4035,-502,-621,1
4024,-489,-629,1
4036,-494,-620,1
4032,-506,-623,1
4025,-492,-623,1
4023,-498,-626,1
4022,-493,-621,1
4022,-487,-624,1
4014,-480,-620,1
4014,-477,-624,1
4015,-475,-624,1
4015,-482,-637,1
4009,-476,-634,1
4011,-466,-640,1
4012,-480,-637,1
4021,-485,-638,1
4032,-498,-634,1
4027,-505,-640,1
4032,-505,-631,1
4033,-512,-636,1
4040,-507,-634,1
4034,-506,-636,1
4037,-504,-626,1
4036,-494,-630,1
4033,-498,-634,1
4019,-502,-637,1
4024,-500,-625,1
4021,-485,-617,1
4014,-487,-624,1
4009,-466,-619,1
4017,-472,-618,1
4011,-460,-613,1
4003,-454,-624,1
4009,-439,-619,1
4018,-443,-615,1
4025,-446,-614,1
4020,-438,-620,1
4014,-435,-618,1
4016,-442,-615,1
4013,-437,-617,1
4022,-437,-618,1
4017,-441,-611,1
4013,-442,-625,1
4018,-446,-613,1
4028,-460,-625,1
4042,-459,-620,1
4047,-456,-611,1
4049,-468,-623,1
4053,-469,-617,1
4045,-460,-622,1
4039,-464,-622,1
4024,-465,-625,1
4025,-456,-620,1
4025,-471,-618,1
4022,-467,-615,1
4021,-461,-617,1
4028,-461,-621,1
4027,-468,-616,1
4033,-459,-621,1
4039,-455,-624,1
4029,-435,-621,1
4033,-438,-625,1
4035,-428,-617,1
4028,-417,-624,1
4031,-417,-621,1
4023,-429,-621,1
4021,-438,-621,1
4011,-435,-614,1
4009,-443,-626,1
4012,-443,-618,1
4018,-448,-623,1
4023,-444,-619,1
4022,-449,-634,1
4030,-444,-628,1
4031,-443,-632,1
4032,-443,-639,1
4030,-435,-640,1
4042,-441,-632,1
4039,-434,-635,1
4042,-428,-637,1
4046,-432,-641,1
4045,-426,-635,1
4043,-434,-631,1
4041,-439,-625,1
4042,-429,-620,1
4038,-432,-619,1
4031,-440,-617,1
4023,-452,-615,1
4027,-442,-615,1
4025,-448,-618,1
4012,-447,-620,1
4008,-460,-621,1
4012,-455,-627,1
4006,-463,-614,1
3998,-479,-625,1
4005,-432,-606,1
4010,-456,-608,1
4003,-456,-608,1
4008,-445,-601,1
4012,-445,-605,1
4018,-445,-607,1
4011,-446,-610,1
4008,-440,-608,1
4018,-448,-612,1
4020,-448,-615,1
4025,-448,-622,1
4030,-453,-617,1
4032,-447,-618,1
4033,-453,-628,1
4029,-448,-622,1
4027,-444,-622,1
4022,-451,-634,1
4028,-439,-627,1
4028,-443,-630,1
4028,-446,-632,1
4029,-446,-628,1
4024,-446,-626,1
4025,-456,-623,1
4026,-455,-620,1
4019,-451,-623,1
4023,-452,-623,1
4028,-446,-625,1
4030,-455,-623,1
4035,-452,-623,1
4038,-454,-631,1
4035,-457,-622,1
