accelerometer_x,accelerometer_y,accelerometer_z,fall
-1081,-3490,1837,0
-1081,-3493,1836,0
-1084,-3492,1836,0
-1084,-3488,1836,0
-1088,-3487,1840,0
-1093,-3490,1844,0
-1098,-3487,1842,0
-1097,-3492,1843,0
-1102,-3488,1842,0
-1100,-3486,1839,0
-1099,-3486,1834,0
-1104,-3480,1832,0
-1105,-3482,1830,0
-1105,-3478,1829,0
-1102,-3479,1826,0
-1100,-3480,1828,0
-1098,-3477,1829,0
-1096,-3477,1829,0
-1097,-3481,1831,0
-1096,-3481,1831,0
-1095,-3483,1830,0
-1095,-3482,1831,0
-1098,-3483,1833,0
-1101,-3478,1836,0
-1099,-3481,1833,0
-1099,-3485,1827,0
-1098,-3487,1826,0
-1097,-3484,1826,0
-1095,-3480,1829,0
-1099,-3478,1829,0
-1100,-3475,1831,0
-1097,-3477,1827,0
-1095,-3478,1823,0
-1093,-3478,1825,0
-1092,-3480,1826,0
-1089,-3483,1822,0
-1090,-3484,1825,0
-1086,-3486,1827,0
-1088,-3485,1825,0
-1086,-3487,1827,0
-1086,-3492,1826,0
-1081,-3493,1827,0
-1085,-3493,1828,0
-1089,-3493,1829,0
-1090,-3491,1832,0
-1091,-3491,1831,0
-1094,-3489,1825,0
-1092,-3484,1828,0
-1091,-3484,1830,0
-1092,-3487,1832,0
-1094,-3491,1827,0
-1093,-3493,1826,0
-1092,-3495,1821,0
-1092,-3495,1820,0
-1092,-3490,1820,0
-1089,-3487,1821,0
-1087,-3485,1825,0
-1085,-3479,1828,0
-1086,-3478,1827,0
-1081,-3475,1825,0
-1082,-3473,1827,0
-1085,-3474,1827,0
-1085,-3477,1830,0
-1082,-3481,1833,0
-1084,-3481,1833,0
-1085,-3483,1828,0
-1088,-3486,1826,0
-1088,-3488,1824,0
-1091,-3488,1820,0
-1097,-3489,1821,0
-1096,-3489,1818,0
-1099,-3488,1818,0
-1098,-3489,1822,0
-1098,-3493,1828,0
-1099,-3494,1827,0
-1103,-3495,1825,0
-1103,-3494,1826,0
-1105,-3492,1828,0
-1108,-3492,1827,0
-1104,-3491,1830,0
-1103,-3490,1832,0
-1102,-3491,1827,0
-1102,-3492,1825,0
-1100,-3488,1824,0
-1098,-3485,1821,0
-1093,-3486,1819,0
-1096,-3484,1818,0
-1096,-3479,1816,0
-1115,-3424,1846,0
-1089,-3478,1810,0
-1064,-3530,1806,0
-1091,-3479,1843,0
-1103,-3447,1850,0
-1108,-3456,1827,0
-1111,-3475,1807,0
-1105,-3495,1808,0
-1101,-3486,1820,0
-1094,-3493,1826,0
-1092,-3500,1825,0
-1096,-3495,1825,0
-1097,-3489,1820,0
-1100,-3484,1819,0
-1098,-3478,1823,0
-1094,-3480,1818,0
-1095,-3486,1816,0
-1094,-3485,1816,0
-1092,-3484,1821,0
-1091,-3481,1825,0
-1087,-3479,1825,0
-1089,-3478,1827,0
-1090,-3482,1827,0
-1093,-3482,1828,0
-1096,-3477,1827,0
-1097,-3480,1831,0
-1099,-3478,1831,0
-1098,-3485,1833,0
-1095,-3487,1830,0
-1095,-3483,1833,0
-1097,-3484,1833,0
-1096,-3480,1831,0
-1098,-3483,1833,0
-1096,-3483,1829,0
-1098,-3481,1832,0
-1099,-3481,1829,0
-1097,-3478,1829,0
-1098,-3479,1831,0
-1098,-3480,1830,0
-1095,-3478,1829,0
-1094,-3476,1830,0
-1095,-3478,1834,0
-1094,-3476,1834,0
-1096,-3473,1834,0
-1096,-3472,1838,0
-1096,-3476,1838,0
-1096,-3476,1831,0
-1098,-3478,1832,0
-1099,-3477,1833,0
-1103,-3480,1833,0
-1101,-3478,1835,0
-1098,-3479,1836,0
-1100,-3477,1838,0
-1097,-3478,1837,0
-1097,-3478,1836,0
-1094,-3478,1835,0
-1095,-3477,1837,0
-1094,-3476,1840,0
-1094,-3475,1840,0
-1094,-3473,1839,0
-1100,-3473,1837,0
-1103,-3471,1838,0
-1106,-3472,1835,0
-1106,-3469,1837,0
-1107,-3468,1836,0
-1106,-3468,1835,0
-1108,-3470,1838,0
-1107,-3472,1839,0
-1101,-3474,1838,0
-1100,-3471,1839,0
-1101,-3471,1840,0
-1097,-3470,1839,0
-1098,-3472,1837,0
-1097,-3474,1836,0
-1095,-3480,1837,0
-1097,-3476,1838,0
-1099,-3471,1840,0
-1104,-3474,1839,0
-1105,-3475,1842,0
-1103,-3473,1840,0
-1104,-3474,1841,0
-1104,-3475,1840,0
-1103,-3478,1840,0
-1102,-3476,1841,0
-1101,-3473,1842,0
-1099,-3474,1845,0
-1104,-3477,1847,0
-1107,-3477,1846,0
-1106,-3476,1842,0
-1104,-3478,1837,0
-1100,-3476,1833,0
-1099,-3476,1828,0
-1094,-3475,1825,0
-1094,-3479,1824,0
-1093,-3475,1824,0
-1090,-3476,1823,0
-1091,-3474,1822,0
-1093,-3474,1823,0
-1094,-3470,1823,0
-1095,-3471,1825,0
-1095,-3471,1832,0
-1095,-3474,1833,0
-1098,-3476,1839,0
-1101,-3476,1842,0
-1100,-3478,1844,0
-1098,-3479,1847,0
-1095,-3479,1848,0
-1092,-3476,1844,0
-1090,-3475,1843,0
-1088,-3471,1840,0
-1091,-3474,1838,0
-1091,-3475,1835,0
-1093,-3480,1835,0
-1090,-3486,1834,0
-1095,-3487,1833,0
-1097,-3489,1835,0
-1098,-3490,1836,0
-1101,-3491,1836,0
-1102,-3491,1841,0
-1103,-3486,1837,0
-1111,-3489,1837,0
-1114,-3488,1835,0
-1114,-3488,1833,0
-1113,-3485,1829,0
-1112,-3486,1826,0
-1113,-3488,1821,0
-1112,-3489,1818,0
-1110,-3487,1816,0
-1112,-3482,1817,0
-1111,-3482,1815,0
-1112,-3480,1815,0
-1109,-3479,1818,0
-1105,-3486,1819,0
-1107,-3485,1821,0
-1114,-3483,1824,0
-1116,-3482,1824,0
-1117,-3480,1825,0
-1113,-3478,1823,0
-1114,-3479,1825,0
-1110,-3483,1825,0
-1110,-3484,1826,0
-1105,-3484,1825,0
-1104,-3483,1828,0
-1102,-3477,1829,0
-1099,-3473,1833,0
-1100,-3473,1833,0
-1099,-3473,1836,0
-1097,-3473,1833,0
-1099,-3476,1832,0
-1096,-3475,1835,0
-1097,-3473,1835,0
-1092,-3476,1835,0
-1095,-3480,1838,0
-1091,-3479,1839,0
-1089,-3478,1840,0
-1087,-3476,1840,0
-1085,-3478,1839,0
-1086,-3478,1840,0
-1088,-3479,1843,0
-1090,-3478,1844,0
-1089,-3475,1842,0
-1093,-3474,1842,0
-1096,-3470,1848,0
-1103,-3473,1848,0
-1103,-3474,1849,0
-1101,-3473,1849,0
-1099,-3477,1851,0
-1098,-3474,1852,0
-1097,-3475,1849,0
-1095,-3478,1850,0
-1092,-3473,1851,0
-1088,-3472,1851,0
-1085,-3469,1852,0
-1083,-3470,1850,0
-1084,-3470,1848,0
-1081,-3470,1844,0
-1080,-3469,1851,0
-1079,-3468,1851,0
-1081,-3468,1852,0
-1079,-3468,1854,0
-1079,-3469,1856,0
-1080,-3468,1853,0
-1083,-3468,1853,0
-1086,-3469,1857,0
-1088,-3469,1858,0
-1087,-3468,1861,0
-1086,-3466,1867,0
-1088,-3466,1868,0
-1091,-3466,1870,0
-1094,-3466,1867,0
-1095,-3467,1867,0
-1097,-3468,1868,0
-1097,-3466,1873,0
-1094,-3467,1875,0
-1094,-3466,1872,0
-1094,-3465,1870,0
-1093,-3466,1866,0
-1088,-3468,1863,0
-1086,-3468,1865,0
-1085,-3465,1869,0
-1086,-3463,1868,0
-1084,-3462,1868,0
-1084,-3459,1868,0
-1082,-3456,1871,0
-1082,-3458,1870,0
-1086,-3457,1871,0
-1089,-3457,1880,0
-1092,-3459,1878,0
-1089,-3458,1879,0
-1089,-3467,1870,0
-1080,-3481,1876,0
-1086,-3461,1894,0
-1092,-3440,1901,0
-1096,-3436,1898,0
-1099,-3440,1893,0
-1100,-3446,1889,0
-1095,-3448,1888,0
-1093,-3449,1891,0
-1090,-3448,1896,0
-1085,-3451,1895,0
-1082,-3455,1900,0
-1086,-3447,1897,0
-1088,-3445,1897,0
-1089,-3446,1896,0
-1087,-3444,1898,0
-1088,-3446,1899,0
-1094,-3449,1905,0
-1090,-3448,1901,0
-1083,-3472,1892,0
-1082,-3461,1898,0
-1082,-3441,1904,0
-1084,-3433,1904,0
-1082,-3432,1902,0
-1080,-3436,1906,0
-1079,-3436,1906,0
-1076,-3436,1904,0
-1079,-3439,1905,0
-1079,-3441,1908,0
-1079,-3447,1911,0
-1077,-3446,1914,0
-1077,-3444,1915,0
-1077,-3450,1912,0
-1076,-3454,1912,0
-1077,-3449,1917,0
-1080,-3441,1918,0
-1082,-3436,1916,0
-1085,-3434,1915,0
-1076,-3433,1913,0
-1077,-3433,1917,0
-1078,-3434,1918,0
-1076,-3437,1916,0
-1077,-3436,1917,0
-1076,-3436,1916,0
-1075,-3436,1920,0
