accelerometer_x,accelerometer_y,accelerometer_z,fall
4065,-1017,-1882,1
3889,-1315,-1789,1
3684,-1230,-1658,1
3547,-1097,-1545,1
3683,-881,-1274,1
3675,-740,-1188,1
3659,-459,-941,1
3576,-853,-850,1
3700,-895,-404,1
3891,-872,-309,1
4111,-689,-271,1
4360,-683,-275,1
4583,-767,-305,1
4854,-548,-287,1
5256,-437,-153,1
5592,-356,1,1
5896,-15,1,1
6122,20,15,1
6364,121,83,1
6367,93,80,1
6198,149,140,1
5943,66,135,1
5615,18,90,1
5278,180,122,1
5093,585,279,1
5138,981,398,1
5141,1068,282,1
5225,1075,167,1
5224,1101,18,1
5185,1150,-129,1
4977,1247,-335,1
4762,1409,-395,1
4556,1449,-509,1
4263,1442,-634,1
3998,1314,-741,1
3722,1213,-675,1
3531,1146,-523,1
3394,1116,-342,1
3272,1075,-242,1
3195,1027,-143,1
3068,1055,-98,1
2948,1031,-83,1
2842,1034,-63,1
2795,930,-66,1
2730,973,-17,1
2720,985,71,1
2717,1005,162,1
2735,940,202,1
2749,927,238,1
2785,899,315,1
2787,893,335,1
2830,768,333,1
2891,716,385,1
2968,637,390,1
3005,594,392,1
3060,585,379,1
3076,507,387,1
3112,519,437,1
3166,469,430,1
3206,430,410,1
3262,422,427,1
3300,383,452,1
3321,396,477,1
3362,290,464,1
3362,323,494,1
3347,320,496,1
3325,205,479,1
3286,221,512,1
3241,209,529,1
3178,253,565,1
3132,235,599,1
3066,301,618,1
2980,363,628,1
2919,406,649,1
2884,544,728,1
2836,605,801,1
2793,702,846,1
2739,838,897,1
2743,944,932,1
2725,1041,946,1
2754,1073,927,1
2808,1079,880,1
2857,1079,825,1
2947,1113,798,1
3013,1103,750,1
3052,1102,706,1
3111,1079,644,1
3182,1057,619,1
3260,1082,625,1
3356,1065,651,1
3421,1047,639,1
3485,1036,630,1
3553,994,560,1
3630,940,529,1
3714,905,494,1
3756,923,568,1
3820,926,595,1
3910,928,625,1
4006,943,639,1
4098,930,608,1
4163,945,633,1
4291,880,666,1
4421,848,680,1
4536,812,708,1
4649,752,766,1
4730,748,829,1
4770,798,922,1
4775,827,1050,1
4740,909,1205,1
4686,977,1336,1
4620,1014,1486,1
4533,1101,1670,1
4475,1206,1799,1
4475,1237,1886,1
4531,1106,1866,1
4645,984,1746,1
4824,818,1520,1
5071,702,1245,1
5386,550,864,1
5633,506,375,1
5887,478,-146,1
6176,425,-591,1
6570,441,-789,1
7039,458,-941,1
7536,306,-1284,1
7931,173,-1588,1
8216,12,-1841,1
8448,138,-1552,1
8414,230,-1310,1
8082,137,-1011,1
7438,-84,-764,1
6585,-272,-579,1
5778,-325,-299,1
5203,-555,-117,1
4791,-663,-149,1
4479,-724,-196,1
4249,-630,-113,1
4065,-627,-119,1
3878,-453,-43,1
3719,-279,46,1
3567,-78,79,1
3331,105,33,1
3046,182,-86,1
2751,295,-279,1
2483,445,-435,1
2319,662,-532,1
2235,801,-654,1
2218,957,-759,1
2227,1101,-842,1
2255,1260,-945,1
2312,1468,-1006,1
2349,1610,-1089,1
2426,1612,-1144,1
2585,1457,-1181,1
2767,1350,-1154,1
3046,1204,-1000,1
3337,1044,-810,1
3643,880,-651,1
3930,768,-487,1
4159,624,-318,1
4245,497,-224,1
4278,326,-132,1
4284,116,-58,1
4305,-17,3,1
4260,-92,35,1
4228,-168,99,1
4143,-164,153,1
4081,-204,192,1
4022,-243,232,1
3976,-300,278,1
3949,-332,344,1
3913,-363,397,1
3878,-377,454,1
3824,-428,473,1
3748,-382,508,1
3668,-324,512,1
3621,-325,468,1
3524,-211,449,1
3438,-95,406,1
3383,-150,315,1
3283,74,321,1
3217,148,244,1
3186,236,199,1
3161,489,249,1
3198,498,213,1
3133,893,238,1
3155,892,128,1
3152,1089,139,1
3179,1137,117,1
3241,1142,150,1
3281,1224,133,1
3309,1363,109,1
3337,1274,77,1
3308,1425,158,1
3335,1435,232,1
3376,1384,271,1
3344,1384,276,1
3349,1205,240,1
3321,1178,238,1
3256,1130,160,1
3258,1154,159,1
3250,1138,109,1
3257,1105,82,1
3270,1125,50,1
3270,1087,-3,1
3275,1066,-80,1
3295,1026,-160,1
3308,987,-179,1
3348,961,-170,1
3404,906,-141,1
3463,816,-146,1
3527,755,-133,1
3570,719,-115,1
3645,646,-51,1
3707,597,6,1
3769,537,98,1
3818,515,214,1
3886,493,321,1
3955,482,440,1
4035,454,540,1
4095,438,663,1
4129,474,767,1
4171,493,848,1
4209,509,932,1
4232,537,981,1
4251,593,1040,1
4287,601,1063,1
4334,693,1085,1
4370,773,1105,1
4410,841,1112,1
4453,910,1116,1
4503,995,1120,1
4528,1068,1114,1
4574,1167,1132,1
4611,1279,1141,1
4661,1437,1134,1
4700,1552,1071,1
4715,1717,1029,1
4706,1860,964,1
4650,1966,874,1
4633,2126,836,1
4628,2221,809,1
4581,2289,832,1
4588,2322,800,1
4601,2328,774,1
4638,2355,713,1
4673,2318,576,1
4681,2279,423,1
4717,2238,352,1
4770,2194,288,1
4848,2021,238,1
4861,1865,217,1
4955,1624,194,1
5020,1444,181,1
5137,1248,62,1
5169,1178,-42,1
5133,1168,-376,1
5014,1026,-709,1
4831,891,-1034,1
4497,737,-1346,1
4359,653,-1393,1
4305,516,-1513,1
4162,17,-1717,1
4077,-461,-1795,1
3983,-744,-1999,1
3773,-623,-1987,1
3693,-748,-2011,1
3894,-606,-1795,1
3259,-682,-1842,1
3257,-211,-1256,1
3721,66,-871,1
3367,-1065,-1116,1
3173,-527,-810,1
3322,-288,-646,1
3646,-343,-547,1
3954,-206,-614,1
4203,-187,-544,1
4713,164,-279,1
5245,126,-129,1
5790,-28,-25,1
6381,17,146,1
6712,164,254,1
6927,264,323,1
6703,191,195,1
6171,2,41,1
5547,-410,-137,1
5116,-526,-45,1
5002,-389,262,1
5074,-38,526,1
5132,335,534,1
5258,547,464,1
5338,589,288,1
5404,683,157,1
5353,707,-87,1
5129,836,-292,1
4921,897,-461,1
4756,767,-546,1
4465,762,-634,1
4128,910,-536,1
3940,920,-467,1
3796,809,-474,1
3563,858,-456,1
3360,888,-442,1
3215,767,-388,1
3030,766,-307,1
2854,772,-226,1
2728,802,-109,1
2684,814,73,1
2623,735,85,1
2473,614,17,1
2367,643,110,1
2397,632,221,1
2433,622,295,1
2497,669,386,1
2537,611,394,1
2628,619,420,1
2704,589,430,1
2763,628,434,1
2829,632,477,1
2882,662,509,1
2960,679,546,1
3037,702,633,1
3092,627,617,1
3109,629,623,1
3126,543,582,1
3182,602,671,1
3213,499,574,1
3266,464,535,1
3278,446,544,1
3294,378,541,1
3221,250,410,1
3164,198,419,1
3073,163,354,1
2999,172,356,1
2954,189,390,1
2883,204,417,1
2864,215,476,1
2777,257,536,1
2703,336,609,1
2644,394,680,1
2627,491,797,1
2635,556,875,1
2636,607,942,1
2694,643,1032,1
2738,654,1076,1
2801,683,1121,1
2882,695,1147,1
3014,671,1109,1
3141,655,1074,1
3295,636,1037,1
3453,594,981,1
3631,583,956,1
3802,581,978,1
3939,567,993,1
4056,564,1005,1
4159,568,1014,1
4233,558,971,1
4350,563,925,1
4431,601,975,1
4475,666,986,1
4524,708,998,1
4575,756,1013,1
4580,820,982,1
4638,795,958,1
4667,795,865,1
4770,716,794,1
4912,702,796,1
5073,689,834,1
5197,739,930,1
5312,787,1063,1
5362,852,1134,1
5351,916,1207,1
5233,971,1301,1
5065,988,1419,1
4873,1044,1546,1
4667,1025,1655,1
4511,1055,1786,1
4396,1005,1865,1
4236,988,1911,1
4149,1087,2072,1
4040,1205,2176,1
3958,1193,2225,1
3865,1347,2264,1
3820,1495,2325,1
3752,1580,2375,1
3743,1809,2488,1
3743,1889,2414,1
3786,1886,2257,1
3912,1882,2150,1
3930,1779,1759,1
4002,1787,1594,1
4022,1797,1218,1
4015,1385,650,1
3891,1121,51,1
3831,314,-861,1
3994,-308,-1511,1
4426,-872,-1870,1
5027,-789,-1696,1
5672,-735,-1399,1
6220,-984,-1578,1
6621,-1126,-1722,1
6920,-999,-1520,1
7202,-652,-1073,1
7149,-426,-1092,1
6869,-249,-877,1
6521,-141,-563,1
6170,-189,-272,1
5802,-308,-148,1
5453,-415,-35,1
5193,-393,137,1
4955,-320,180,1
4693,-304,94,1
4430,-152,87,1
4183,-19,94,1
4040,116,116,1
3903,221,108,1
3791,355,94,1
3648,519,6,1
3448,741,-116,1
3255,935,-207,1
3052,1135,-316,1
2841,1298,-458,1
2641,1375,-609,1
2498,1426,-719,1
2482,1431,-683,1
2535,1436,-570,1
2731,1346,-425,1
3071,1289,-228,1
3479,1381,-8,1
3735,1344,39,1
3982,1102,33,1
4125,870,17,1
4273,700,133,1
4341,501,188,1
4368,420,282,1
4303,373,345,1
4257,301,464,1
4214,270,549,1
4171,173,595,1
4114,88,643,1
4066,51,677,1
4028,-62,735,1
3975,-142,766,1
3874,-225,806,1
3756,-283,804,1
3653,-414,720,1
3468,-392,631,1
3339,-422,514,1
3223,-510,444,1
3062,-436,360,1
2989,-272,315,1
2935,-162,169,1
