accelerometer_x,accelerometer_y,accelerometer_z,fall
-572,3690,1417,1
-575,3691,1416,1
-573,3694,1414,1
-575,3698,1420,1
-565,3702,1421,1
-552,3709,1421,1
-542,3715,1421,1
-536,3730,1422,1
-531,3751,1424,1
-530,3764,1423,1
-528,3773,1424,1
-527,3782,1418,1
-529,3785,1418,1
-530,3790,1415,1
-536,3799,1416,1
-540,3804,1419,1
-538,3805,1418,1
-543,3806,1412,1
-546,3808,1403,1
-552,3815,1390,1
-555,3822,1388,1
-554,3821,1390,1
-553,3824,1397,1
-548,3824,1407,1
-545,3822,1416,1
-542,3820,1417,1
-537,3819,1412,1
-530,3818,1406,1
-525,3813,1406,1
-525,3811,1409,1
-523,3804,1417,1
-523,3793,1424,1
-521,3784,1425,1
-523,3782,1427,1
-525,3779,1425,1
-535,3784,1425,1
-544,3795,1414,1
-551,3798,1408,1
-559,3791,1404,1
-562,3795,1405,1
-570,3796,1407,1
-566,3799,1404,1
-563,3797,1407,1
-560,3789,1411,1
-553,3791,1414,1
-552,3793,1413,1
-546,3799,1402,1
-548,3803,1397,1
-549,3796,1393,1
-548,3795,1397,1
-550,3801,1405,1
-552,3804,1414,1
-552,3806,1419,1
-548,3809,1421,1
-550,3814,1416,1
-552,3814,1406,1
-553,3814,1408,1
-555,3812,1408,1
-553,3810,1415,1
-549,3809,1419,1
-550,3809,1420,1
-549,3807,1417,1
-552,3804,1415,1
-549,3797,1417,1
-549,3790,1420,1
-548,3789,1421,1
-550,3793,1415,1
-552,3789,1408,1
-553,3796,1399,1
-554,3804,1399,1
-552,3800,1407,1
-550,3798,1412,1
-548,3795,1416,1
-548,3786,1426,1
-547,3781,1432,1
-547,3778,1433,1
-550,3773,1431,1
-553,3769,1429,1
-556,3763,1423,1
-553,3762,1417,1
-551,3758,1411,1
-546,3762,1407,1
-541,3773,1403,1
-540,3788,1401,1
-531,3803,1399,1
-521,3818,1409,1
-512,3820,1428,1
-506,3824,1446,1
-498,3823,1458,1
-492,3823,1456,1
-488,3815,1449,1
-490,3795,1436,1
-494,3775,1426,1
-498,3761,1421,1
-508,3753,1420,1
-522,3749,1428,1
-534,3748,1432,1
-545,3754,1437,1
-552,3754,1440,1
-558,3762,1446,1
-566,3769,1439,1
-571,3773,1436,1
-575,3765,1433,1
-575,3758,1435,1
-576,3752,1439,1
-572,3750,1439,1
-567,3749,1435,1
-565,3749,1439,1
-564,3747,1441,1
-561,3747,1445,1
-560,3758,1441,1
-560,3762,1427,1
-564,3769,1409,1
-566,3772,1407,1
-566,3772,1414,1
-565,3769,1428,1
-561,3768,1442,1
-560,3772,1441,1
-560,3779,1425,1
-557,3784,1411,1
-559,3790,1403,1
-559,3794,1401,1
-558,3795,1408,1
-551,3798,1413,1
-549,3799,1413,1
-544,3800,1411,1
-538,3799,1411,1
-533,3801,1413,1
-529,3800,1416,1
-526,3804,1417,1
-526,3806,1420,1
-522,3807,1419,1
-526,3803,1420,1
-528,3806,1421,1
-529,3807,1417,1
-533,3805,1413,1
-535,3804,1412,1
-535,3802,1415,1
-537,3805,1419,1
-533,3803,1420,1
-530,3800,1420,1
-536,3802,1419,1
-538,3802,1422,1
-536,3796,1421,1
-535,3792,1418,1
-542,3788,1418,1
-545,3789,1424,1
-546,3787,1423,1
-546,3783,1423,1
-546,3773,1430,1
-543,3772,1435,1
-544,3778,1433,1
-548,3787,1427,1
-553,3791,1418,1
-553,3789,1421,1
-550,3789,1427,1
-546,3787,1432,1
-547,3790,1433,1
-547,3798,1428,1
-548,3800,1418,1
-552,3800,1410,1
-549,3794,1411,1
-549,3788,1416,1
-547,3783,1424,1
-547,3781,1435,1
-547,3784,1439,1
-549,3796,1430,1
-548,3804,1422,1
-550,3797,1416,1
