accelerometer_x,accelerometer_y,accelerometer_z,fall
4006,-317,776,0
4007,-313,777,0
4010,-314,774,0
4011,-319,774,0
4015,-322,777,0
4024,-325,776,0
4030,-329,777,0
4034,-331,772,0
4033,-334,771,0
4031,-334,769,0
4032,-334,767,0
4033,-330,764,0
4028,-328,767,0
4025,-322,769,0
4024,-318,765,0
4017,-315,763,0
4011,-318,763,0
4006,-319,769,0
4001,-318,768,0
4002,-318,766,0
4005,-319,765,0
4008,-322,768,0
4010,-324,773,0
4011,-322,774,0
4020,-324,770,0
4020,-327,762,0
4023,-334,758,0
4016,-336,761,0
4013,-337,762,0
4000,-337,766,0
3995,-337,773,0
3988,-329,781,0
3981,-322,780,0
3979,-323,780,0
3980,-324,769,0
3986,-326,768,0
3987,-324,775,0
3997,-322,784,0
4004,-328,784,0
4017,-331,777,0
4025,-344,776,0
4029,-347,780,0
4031,-348,778,0
4029,-349,779,0
4023,-347,778,0
4017,-347,776,0
4016,-346,775,0
4011,-347,779,0
4005,-345,785,0
4007,-348,789,0
4006,-344,794,0
3999,-342,798,0
3999,-343,802,0
3993,-343,805,0
3993,-345,809,0
3985,-349,808,0
3984,-357,808,0
3987,-362,808,0
3989,-364,811,0
3988,-363,817,0
3985,-365,812,0
3982,-361,810,0
3981,-356,807,0
3978,-356,807,0
3975,-349,805,0
3975,-346,805,0
3974,-346,805,0
3973,-345,805,0
3973,-338,803,0
3975,-332,802,0
3980,-330,797,0
3988,-326,797,0
4004,-322,796,0
4013,-321,795,0
4022,-318,799,0
4029,-312,798,0
4028,-317,802,0
4018,-323,804,0
4009,-319,794,0
3999,-322,784,0
3993,-327,783,0
3988,-326,787,0
3987,-321,790,0
3996,-321,783,0
3995,-326,768,0
3993,-329,758,0
3990,-330,754,0
3990,-328,754,0
3994,-322,759,0
3998,-318,763,0
4006,-329,766,0
4007,-337,765,0
4007,-340,766,0
4007,-330,768,0
3996,-318,774,0
3994,-317,779,0
3990,-323,773,0
3986,-329,763,0
3982,-325,753,0
3988,-321,747,0
3995,-330,753,0
4003,-336,767,0
4017,-344,775,0
4026,-354,779,0
4028,-360,773,0
4028,-369,770,0
4022,-367,772,0
4017,-364,777,0
4016,-363,786,0
4014,-361,791,0
4014,-353,785,0
4016,-360,782,0
4014,-362,779,0
4011,-365,775,0
4009,-360,780,0
4007,-358,780,0
4010,-358,771,0
4014,-364,763,0
4015,-365,761,0
4016,-367,772,0
4012,-365,777,0
4011,-365,775,0
4010,-363,773,0
4010,-363,772,0
4008,-356,771,0
4006,-353,769,0
4001,-350,770,0
4001,-346,772,0
4002,-343,777,0
4003,-340,771,0
4002,-336,765,0
4003,-336,763,0
4005,-332,768,0
4008,-329,775,0
4012,-329,781,0
4028,-348,795,0
4034,-326,803,0
4031,-321,793,0
4024,-323,777,0
4015,-326,763,0
4012,-325,755,0
4008,-329,758,0
4008,-332,765,0
4015,-326,779,0
4020,-328,790,0
4021,-331,789,0
4023,-341,785,0
4024,-345,781,0
4019,-348,781,0
4009,-353,781,0
4006,-348,780,0
3998,-346,778,0
3994,-344,773,0
3987,-346,769,0
3986,-340,767,0
3982,-341,767,0
3978,-345,765,0
3976,-341,759,0
3974,-333,753,0
3976,-333,754,0
3982,-333,761,0
3997,-335,767,0
4009,-332,774,0
4018,-335,777,0
4028,-341,778,0
4032,-341,777,0
4028,-341,780,0
4023,-343,782,0
4018,-346,779,0
4012,-349,777,0
4008,-348,772,0
4006,-343,769,0
4007,-346,765,0
4005,-346,758,0
4003,-349,756,0
4005,-347,755,0
4007,-347,764,0
4007,-349,767,0
4010,-347,770,0
4013,-357,774,0
4020,-364,777,0
4023,-370,771,0
4027,-372,770,0
4022,-375,767,0
4019,-377,762,0
4016,-373,762,0
4013,-382,761,0
4009,-382,759,0
4005,-374,758,0
4004,-370,761,0
4005,-365,761,0
4006,-363,760,0
4004,-362,756,0
4004,-360,748,0
4003,-358,743,0
4003,-357,746,0
4004,-360,756,0
4007,-355,764,0
4014,-353,771,0
4025,-356,774,0
4029,-354,773,0
4034,-358,774,0
4034,-360,780,0
4030,-361,786,0
4027,-362,787,0
4020,-367,782,0
4013,-372,780,0
4011,-368,781,0
4009,-368,783,0
4006,-368,790,0
4008,-363,795,0
4004,-366,795,0
4002,-369,786,0
3997,-371,773,0
3992,-368,771,0
3985,-364,772,0
3982,-351,773,0
3981,-357,777,0
3983,-355,774,0
3992,-359,772,0
3998,-361,774,0
4006,-357,778,0
4014,-353,780,0
4015,-349,784,0
4014,-349,781,0
4018,-353,775,0
4022,-349,774,0
4020,-346,777,0
4015,-338,784,0
4009,-330,789,0
4007,-329,786,0
4000,-323,787,0
3969,-298,783,0
3972,-321,773,0
3979,-334,756,0
3994,-335,757,0
4000,-322,774,0
4006,-314,790,0
4011,-322,802,0
4010,-325,799,0
4006,-333,782,0
4002,-341,769,0
3999,-342,764,0
4000,-349,766,0
4001,-354,771,0
4001,-364,773,0
4004,-367,769,0
4005,-370,772,0
4006,-368,775,0
3999,-359,775,0
3993,-360,776,0
3990,-364,779,0
3987,-363,783,0
3986,-361,786,0
3990,-358,784,0
3991,-358,784,0
3996,-361,783,0
4000,-362,788,0
4003,-358,789,0
4006,-362,787,0
4007,-370,790,0
4006,-370,796,0
4006,-370,797,0
4003,-369,792,0
4001,-374,788,0
3998,-375,785,0
3997,-375,779,0
3996,-373,780,0
3997,-371,780,0
3998,-370,786,0
4000,-370,789,0
3997,-364,786,0
3993,-368,785,0
