accelerometer_x,accelerometer_y,accelerometer_z,fall
3195,-1220,-506,0
3208,-1227,-485,0
3233,-1240,-479,0
3280,-1262,-476,0
3337,-1277,-472,0
3403,-1297,-466,0
3486,-1309,-424,0
3567,-1327,-409,0
3630,-1356,-446,0
3681,-1415,-577,0
3723,-1482,-765,0
3760,-1488,-870,0
3797,-1420,-832,0
3834,-1337,-717,0
3857,-1287,-616,0
3848,-1266,-571,0
3820,-1265,-570,0
3784,-1263,-586,0
3755,-1240,-570,0
3743,-1222,-533,0
3736,-1216,-497,0
3728,-1231,-479,0
3720,-1248,-470,0
3700,-1265,-468,0
3672,-1278,-462,0
3625,-1284,-453,0
3575,-1293,-452,0
3515,-1295,-445,0
3456,-1286,-440,0
3401,-1283,-439,0
3356,-1276,-427,0
3334,-1280,-417,0
3331,-1323,-425,0
3346,-1355,-420,0
3369,-1367,-411,0
3400,-1390,-409,0
3440,-1427,-417,0
3483,-1479,-441,0
3525,-1529,-486,0
3567,-1571,-520,0
3602,-1620,-542,0
3623,-1654,-563,0
3646,-1670,-553,0
3665,-1665,-503,0
3666,-1642,-461,0
3657,-1622,-432,0
3652,-1607,-414,0
3645,-1608,-387,0
3638,-1601,-354,0
3626,-1581,-315,0
3595,-1545,-285,0
3565,-1509,-254,0
3535,-1480,-222,0
3514,-1458,-195,0
3511,-1448,-174,0
3506,-1433,-149,0
3514,-1421,-122,0
3527,-1422,-104,0
3546,-1431,-96,0
3566,-1446,-93,0
3593,-1449,-85,0
3618,-1458,-74,0
3640,-1468,-65,0
3643,-1469,-56,0
3642,-1462,-46,0
3632,-1464,-35,0
3608,-1468,-22,0
3583,-1465,-11,0
3548,-1444,-3,0
3510,-1423,4,0
3472,-1411,3,0
3429,-1397,-4,0
3390,-1382,-26,0
3353,-1371,-43,0
3314,-1359,-56,0
3277,-1346,-54,0
3244,-1351,-58,0
3215,-1367,-72,0
3200,-1381,-80,0
3200,-1384,-80,0
3206,-1368,-72,0
3228,-1353,-66,0
3264,-1366,-80,0
3314,-1408,-127,0
3387,-1437,-157,0
3485,-1432,-139,0
3598,-1402,-92,0
3694,-1360,-46,0
3771,-1311,-22,0
3823,-1251,-16,0
3861,-1180,-18,0
3892,-1106,-18,0
3909,-1041,-23,0
3917,-980,-41,0
3926,-922,-86,0
3934,-868,-140,0
3947,-818,-197,0
3965,-778,-242,0
3984,-730,-274,0
4006,-693,-303,0
4030,-668,-326,0
4048,-657,-343,0
4067,-670,-351,0
4083,-696,-355,0
4096,-733,-345,0
4116,-779,-324,0
4127,-829,-293,0
4135,-883,-253,0
4137,-933,-202,0
4124,-990,-145,0
4113,-1044,-88,0
4100,-1094,-36,0
4092,-1143,17,0
4086,-1205,43,0
4093,-1278,50,0
4109,-1357,49,0
4152,-1430,60,0
4201,-1495,82,0
4248,-1556,89,0
4291,-1617,58,0
4337,-1691,11,0
4383,-1773,-34,0
4435,-1842,-62,0
4480,-1891,-69,0
4515,-1919,-54,0
4530,-1922,-36,0
4536,-1915,-23,0
4533,-1923,-19,0
4532,-1945,-29,0
4550,-1987,-72,0
4589,-2039,-147,0
4659,-2102,-238,0
4751,-2171,-342,0
4852,-2240,-453,0
4963,-2316,-558,0
5073,-2395,-647,0
5170,-2470,-687,0
5241,-2532,-686,0
5272,-2580,-663,0
5250,-2598,-616,0
5163,-2558,-534,0
5013,-2472,-424,0
4807,-2359,-328,0
