accelerometer_x,accelerometer_y,accelerometer_z,fall
3652,-1327,1142,0
3652,-1326,1143,0
3653,-1323,1142,0
3652,-1325,1143,0
3651,-1323,1143,0
3653,-1327,1146,0
3652,-1325,1145,0
3652,-1323,1148,0
3653,-1322,1149,0
3650,-1322,1150,0
3652,-1321,1149,0
3654,-1321,1148,0
3651,-1321,1151,0
3650,-1320,1151,0
3653,-1318,1153,0
3649,-1316,1150,0
3648,-1317,1153,0
3648,-1318,1152,0
3650,-1317,1152,0
3648,-1316,1150,0
3650,-1316,1151,0
3652,-1316,1154,0
3651,-1316,1152,0
3649,-1317,1156,0
3648,-1320,1156,0
3650,-1322,1160,0
3649,-1323,1160,0
3650,-1322,1161,0
3652,-1323,1158,0
3649,-1323,1157,0
3643,-1321,1154,0
3648,-1320,1155,0
3648,-1318,1154,0
3646,-1319,1154,0
3644,-1320,1150,0
3649,-1320,1148,0
3648,-1320,1149,0
3648,-1320,1150,0
3652,-1322,1151,0
3652,-1321,1150,0
3652,-1322,1150,0
3650,-1322,1148,0
3650,-1321,1151,0
3649,-1321,1152,0
3649,-1320,1153,0
3649,-1321,1155,0
3649,-1320,1152,0
3645,-1318,1152,0
3646,-1321,1152,0
3646,-1324,1151,0
3643,-1324,1153,0
3642,-1321,1158,0
3646,-1319,1156,0
3646,-1321,1157,0
3648,-1321,1156,0
3656,-1319,1156,0
3654,-1322,1153,0
3655,-1323,1152,0
3654,-1327,1151,0
3654,-1326,1150,0
3653,-1325,1149,0
3653,-1320,1152,0
3654,-1322,1155,0
3650,-1322,1154,0
3651,-1321,1158,0
3653,-1320,1157,0
3653,-1319,1153,0
3652,-1321,1156,0
3653,-1318,1154,0
3649,-1317,1159,0
3650,-1316,1160,0
3651,-1310,1162,0
3652,-1310,1160,0
3656,-1312,1159,0
3659,-1315,1154,0
3660,-1321,1145,0
3661,-1327,1137,0
3660,-1331,1136,0
3658,-1334,1134,0
3654,-1331,1138,0
3653,-1329,1134,0
3653,-1329,1136,0
3652,-1327,1141,0
3653,-1321,1142,0
3652,-1317,1148,0
3651,-1317,1152,0
3649,-1317,1154,0
3650,-1316,1159,0
3641,-1308,1161,0
3637,-1303,1163,0
3639,-1304,1167,0
3640,-1306,1168,0
3636,-1300,1168,0
3637,-1298,1170,0
3643,-1299,1166,0
3645,-1299,1164,0
3644,-1302,1165,0
3643,-1304,1163,0
3643,-1307,1163,0
3645,-1311,1166,0
3647,-1315,1162,0
3647,-1317,1162,0
3646,-1319,1163,0
3647,-1319,1168,0
3648,-1318,1170,0
3645,-1321,1167,0
3647,-1322,1167,0
3646,-1321,1167,0
3648,-1321,1164,0
3644,-1320,1162,0
3639,-1322,1163,0
3642,-1321,1161,0
3640,-1319,1162,0
3641,-1319,1162,0
3645,-1319,1161,0
3645,-1317,1161,0
3644,-1319,1159,0
3647,-1320,1158,0
3646,-1321,1158,0
3646,-1319,1154,0
3645,-1317,1158,0
3646,-1317,1160,0
3649,-1319,1162,0
3649,-1317,1163,0
3647,-1315,1161,0
3643,-1315,1158,0
3643,-1311,1158,0
3644,-1310,1159,0
3643,-1312,1159,0
3643,-1311,1156,0
3646,-1310,1157,0
3643,-1313,1162,0
3645,-1315,1162,0
3644,-1315,1164,0
3645,-1313,1166,0
3649,-1312,1167,0
3648,-1313,1169,0
3649,-1312,1168,0
3649,-1313,1166,0
3650,-1314,1165,0
3650,-1316,1165,0
3650,-1315,1167,0
3650,-1315,1164,0
3652,-1314,1163,0
3651,-1311,1161,0
3652,-1311,1161,0
3651,-1309,1160,0
3649,-1310,1160,0
3650,-1313,1159,0
3650,-1313,1158,0
3648,-1308,1157,0
3647,-1306,1158,0
3646,-1305,1159,0
3649,-1308,1161,0
3650,-1305,1163,0
3653,-1307,1160,0
3651,-1312,1161,0
3649,-1311,1160,0
