accelerometer_x,accelerometer_y,accelerometer_z,fall
-1007,295,-378,1
-1061,281,-377,1
-1045,215,-368,1
-1016,163,-324,1
-949,129,-242,1
-865,105,-141,1
-756,72,-55,1
-617,45,11,1
-454,41,56,1
-296,58,75,1
-110,117,105,1
94,178,168,1
155,355,390,1
204,505,755,1
323,437,1163,1
478,175,1337,1
699,-171,1097,1
925,-372,529,1
1120,-355,-90,1
1267,-152,-506,1
1359,140,-751,1
1488,350,-925,1
1735,454,-1042,1
2107,442,-1051,1
2623,312,-965,1
3354,100,-878,1
4460,-207,-903,1
6174,-536,-806,1
9178,-440,192,1
12818,910,1854,1
15512,3088,2914,1
16063,4784,3236,1
16287,4554,2250,1
15587,2839,451,1
14171,995,-796,1
12000,348,-1114,1
9586,267,-1104,1
7644,24,-1144,1
6442,296,-1191,1
5788,1116,-1142,1
5437,1794,-1107,1
5210,2046,-1136,1
5002,2115,-1195,1
4779,2145,-1254,1
4655,2156,-1212,1
4811,2156,-1023,1
5273,2182,-774,1
5890,2285,-590,1
6433,2431,-579,1
6729,2602,-691,1
6823,2756,-834,1
6893,2832,-929,1
7024,2838,-912,1
7139,2833,-804,1
7176,2830,-676,1
7107,2803,-572,1
6950,2724,-524,1
6730,2571,-548,1
6500,2383,-598,1
6293,2224,-636,1
6131,2031,-692,1
5983,1819,-757,1
5829,1670,-786,1
5655,1581,-786,1
5507,1395,-872,1
5376,1210,-1001,1
5215,1126,-1070,1
5030,1124,-1054,1
4840,1214,-970,1
4699,1319,-862,1
4577,1414,-789,1
4446,1526,-684,1
4331,1575,-609,1
4206,1528,-557,1
4103,1589,-467,1
3964,1684,-377,1
3817,1633,-359,1
3635,1433,-407,1
3307,1257,-496,1
3076,1504,-298,1
2955,1991,-152,1
2814,2150,-169,1
2673,2032,-131,1
2534,1836,13,1
2388,1654,218,1
2219,1522,312,1
2012,1456,259,1
1801,1377,106,1
1598,1271,-64,1
1427,1174,-122,1
1310,1076,-5,1
1235,970,226,1
1175,880,502,1
1137,887,764,1
1074,907,848,1
963,892,778,1
823,876,646,1
645,849,481,1
468,765,279,1
301,666,92,1
163,574,-33,1
52,498,-91,1
-132,474,-90,1
-174,314,-142,1
-207,229,-178,1
-239,215,-152,1
-257,215,-99,1
-249,193,-54,1
-221,158,-15,1
-189,111,24,1
-142,53,48,1
-87,-26,44,1
-27,-115,23,1
37,-208,-22,1
103,-312,-119,1
164,-408,-269,1
214,-498,-469,1
245,-597,-677,1
298,-718,-847,1
391,-838,-881,1
535,-977,-770,1
743,-1167,-696,1
1018,-1353,-789,1
1259,-1397,-906,1
1487,-1356,-798,1
1838,-1471,-422,1
2363,-1698,125,1
3064,-1871,728,1
3867,-1905,1139,1
4641,-1809,1146,1
5846,-1345,811,1
7706,-734,326,1
10298,-416,-69,1
13125,-384,-500,1
15603,-137,-758,1
16584,488,-27,1
15374,855,734,1
13831,633,818,1
12512,308,733,1
11132,171,452,1
9622,417,-39,1
8310,630,-514,1
7265,713,-771,1
6560,858,-681,1
6167,1101,-358,1
5919,1434,-101,1
5762,1837,33,1
5688,2179,22,1
5704,2388,-72,1
5809,2460,-205,1
6006,2531,-260,1
6248,2650,-218,1
6499,2829,-120,1
6736,3008,-22,1
6955,3127,45,1
7161,3121,108,1
7323,3014,216,1
7417,2850,389,1
7417,2661,559,1
7360,2558,696,1
7258,2499,757,1
7119,2430,711,1
6997,2343,647,1
6892,2307,599,1
6750,2298,590,1
6549,2301,544,1
6376,2365,564,1
6201,2429,597,1
5956,2268,547,1
5629,1942,435,1
5223,1570,274,1
4831,1347,204,1
4456,1332,162,1
4152,1469,145,1
3922,1514,194,1
3770,1367,279,1
3622,1153,295,1
3421,973,206,1
3244,883,144,1
3076,793,38,1
2854,746,-34,1
2627,680,-20,1
2410,544,-19,1
2229,436,-8,1
2055,401,-2,1
1877,427,-2,1
1666,549,2,1
1406,682,-12,1
1181,789,-15,1
985,877,21,1
824,966,80,1
632,1013,109,1
405,1007,129,1
290,902,134,1
198,789,108,1
106,673,77,1
25,563,69,1
-81,492,56,1
-222,458,5,1
-385,393,-96,1
-528,335,-177,1
-629,283,-225,1
-703,235,-244,1
-754,199,-235,1
-772,169,-204,1
-763,125,-194,1
-763,102,-205,1
