accelerometer_x,accelerometer_y,accelerometer_z,fall
3904,288,1029,0
3896,289,1031,0
3890,288,1033,0
3881,290,1039,0
3869,287,1046,0
3861,287,1052,0
3856,278,1052,0
3848,274,1044,0
3844,272,1038,0
3838,271,1038,0
3839,274,1035,0
3839,270,1031,0
3843,275,1026,0
3846,276,1023,0
3849,276,1028,0
3857,272,1025,0
3861,267,1020,0
3858,266,1024,0
3865,269,1021,0
3867,269,1025,0
3872,270,1022,0
3875,276,1024,0
3877,283,1025,0
3881,286,1029,0
3886,287,1036,0
3891,290,1038,0
3897,296,1039,0
3891,304,1041,0
3891,310,1045,0
3882,317,1041,0
3877,319,1034,0
3868,319,1028,0
3860,322,1025,0
3859,319,1024,0
3857,313,1027,0
3866,311,1032,0
3866,306,1034,0
3866,306,1030,0
3868,306,1032,0
3869,313,1031,0
3875,311,1034,0
3879,315,1031,0
3885,317,1028,0
3891,316,1030,0
3886,317,1022,0
3882,317,1021,0
3879,314,1020,0
3877,309,1015,0
3874,305,1020,0
3877,305,1021,0
3878,303,1017,0
3876,301,1016,0
3875,301,1016,0
3870,297,1014,0
3870,295,1009,0
3865,290,1006,0
3867,292,1008,0
3868,292,1012,0
3869,292,1014,0
3870,292,1013,0
3873,290,1015,0
3873,292,1014,0
3875,294,1017,0
3875,296,1020,0
3878,295,1019,0
3879,298,1021,0
3882,293,1024,0
3882,289,1026,0
3888,287,1027,0
3891,286,1025,0
3892,280,1026,0
3889,281,1026,0
3883,279,1024,0
3880,282,1022,0
3875,277,1021,0
3875,279,1020,0
3879,284,1019,0
3884,284,1019,0
3890,287,1024,0
3887,288,1022,0
3884,283,1019,0
3875,278,1018,0
3868,276,1018,0
3863,281,1018,0
3861,278,1021,0
3864,279,1027,0
3871,279,1026,0
3873,281,1027,0
3876,280,1028,0
3876,277,1032,0
3878,276,1031,0
3876,276,1025,0
3874,278,1027,0
3873,282,1027,0
3866,280,1023,0
3862,279,1023,0
3857,281,1023,0
3858,286,1023,0
3860,288,1026,0
3865,290,1027,0
3873,291,1027,0
3876,297,1030,0
3879,299,1030,0
3885,303,1029,0
3894,301,1030,0
