accelerometer_x,accelerometer_y,accelerometer_z,fall
3835,-527,1107,0
3836,-529,1107,0
3837,-529,1107,0
3840,-527,1111,0
3845,-526,1113,0
3846,-523,1114,0
3852,-516,1118,0
3856,-514,1115,0
3857,-514,1116,0
3858,-512,1116,0
3857,-515,1123,0
3860,-519,1130,0
3863,-526,1135,0
3862,-525,1135,0
3860,-526,1133,0
3857,-525,1132,0
3857,-525,1129,0
3857,-527,1128,0
3854,-527,1124,0
3853,-523,1126,0
3853,-519,1125,0
3852,-522,1123,0
3852,-517,1119,0
3851,-515,1117,0
3847,-513,1112,0
3842,-515,1108,0
3839,-511,1106,0
3838,-512,1110,0
3839,-514,1114,0
3841,-512,1117,0
3844,-515,1119,0
3845,-516,1121,0
3848,-514,1118,0
3853,-516,1117,0
3854,-517,1114,0
3854,-522,1117,0
3855,-525,1120,0
3854,-527,1123,0
3858,-531,1120,0
3864,-526,1126,0
3865,-517,1137,0
3870,-510,1140,0
3877,-508,1138,0
3877,-503,1134,0
3878,-499,1134,0
3880,-496,1139,0
3878,-490,1142,0
3879,-488,1142,0
3874,-487,1141,0
3867,-484,1129,0
3862,-485,1126,0
3864,-484,1124,0
3863,-481,1128,0
3866,-477,1132,0
3864,-473,1130,0
3861,-473,1129,0
3852,-471,1121,0
3850,-471,1116,0
3853,-465,1115,0
3853,-469,1114,0
3853,-471,1110,0
3854,-471,1109,0
3854,-472,1112,0
3855,-470,1117,0
3859,-468,1122,0
3859,-474,1127,0
3854,-475,1131,0
3850,-478,1127,0
3847,-479,1117,0
3845,-479,1112,0
3844,-481,1114,0
3853,-482,1122,0
3855,-478,1128,0
3865,-471,1131,0
3868,-468,1131,0
3864,-466,1130,0
3866,-468,1132,0
3866,-471,1130,0
3867,-469,1131,0
3869,-464,1137,0
3864,-463,1140,0
3862,-463,1141,0
3862,-464,1143,0
3860,-468,1140,0
3855,-470,1138,0
3851,-470,1132,0
3844,-471,1131,0
3840,-470,1130,0
3843,-475,1129,0
3843,-480,1131,0
3841,-483,1130,0
3838,-482,1129,0
3835,-482,1128,0
3841,-484,1133,0
3849,-490,1142,0
3857,-495,1149,0
3866,-496,1156,0
3871,-490,1167,0
3874,-487,1159,0
3864,-485,1148,0
3859,-485,1125,0
3851,-487,1105,0
3848,-493,1095,0
3845,-499,1092,0
3841,-498,1092,0
3837,-497,1097,0
3831,-499,1102,0
3830,-500,1110,0
3834,-508,1114,0
3840,-515,1113,0
3847,-524,1119,0
3849,-529,1123,0
3853,-534,1125,0
3861,-538,1133,0
3866,-540,1135,0
3868,-546,1135,0
3868,-551,1131,0
3864,-552,1116,0
3859,-550,1105,0
3855,-557,1090,0
3850,-562,1085,0
3847,-560,1080,0
3848,-557,1082,0
3853,-558,1089,0
3853,-559,1095,0
3858,-555,1100,0
3858,-548,1104,0
3863,-548,1111,0
3870,-548,1118,0
3876,-546,1128,0
3880,-539,1130,0
3881,-535,1126,0
3882,-528,1124,0
3883,-523,1122,0
3881,-515,1117,0
3880,-507,1110,0
3878,-499,1111,0
3880,-490,1108,0
3872,-484,1106,0
3864,-475,1105,0
3857,-464,1101,0
3856,-456,1100,0
3857,-449,1102,0
3853,-443,1113,0
3851,-435,1113,0
3849,-429,1105,0
3844,-423,1090,0
3836,-423,1079,0
3830,-428,1077,0
3825,-427,1084,0
3828,-430,1097,0
3833,-429,1107,0
3843,-433,1110,0
3850,-439,1105,0
3860,-448,1109,0
3868,-453,1102,0
3870,-453,1097,0
3869,-456,1092,0
3873,-464,1095,0
3881,-470,1101,0
3886,-478,1106,0
3884,-474,1102,0
3881,-470,1095,0
3875,-474,1094,0
3874,-477,1095,0
3876,-476,1094,0
3878,-480,1097,0
3877,-481,1103,0
3871,-482,1102,0
3864,-479,1098,0
3861,-481,1097,0
3859,-478,1099,0
3856,-478,1095,0
3855,-479,1095,0
3855,-482,1096,0
3853,-488,1100,0
3856,-493,1102,0
3856,-498,1099,0
3854,-498,1094,0
3854,-500,1095,0
3854,-502,1101,0
3859,-504,1110,0
3863,-500,1121,0
3863,-500,1123,0
3861,-496,1119,0
3863,-497,1113,0
3867,-498,1113,0
3869,-496,1114,0
3872,-493,1115,0
3867,-490,1105,0
3863,-486,1100,0
3864,-486,1099,0
3859,-485,1094,0
3860,-489,1089,0
3855,-490,1088,0
3856,-488,1086,0
3856,-486,1094,0
3859,-488,1098,0
3857,-494,1098,0
3867,-498,1108,0
3875,-503,1120,0
3877,-503,1128,0
3881,-506,1131,0
3879,-506,1121,0
3869,-509,1108,0
3866,-514,1095,0
3861,-517,1092,0
3857,-511,1091,0
3858,-507,1093,0
3858,-504,1097,0
3859,-500,1100,0
3860,-501,1105,0
3862,-497,1108,0
3854,-496,1101,0
3852,-497,1092,0
3852,-497,1085,0
3852,-494,1088,0
3864,-496,1095,0
3872,-498,1107,0
3878,-494,1117,0
3878,-487,1119,0
3877,-486,1122,0
3876,-490,1125,0
3871,-491,1122,0
3863,-495,1118,0
3863,-496,1114,0
3862,-497,1106,0
3863,-502,1096,0
3868,-504,1084,0
3871,-507,1077,0
3875,-502,1077,0
3878,-499,1084,0
3874,-493,1081,0
3867,-490,1078,0
3862,-491,1073,0
3864,-499,1078,0
3864,-499,1085,0
3863,-497,1089,0
3860,-493,1087,0
3855,-493,1086,0
3850,-492,1084,0
3849,-496,1077,0
3850,-498,1078,0
3853,-501,1077,0
3856,-502,1086,0
3863,-502,1087,0
3858,-504,1088,0
3857,-502,1087,0
3856,-502,1087,0
3856,-505,1089,0
3856,-506,1098,0
3862,-505,1102,0
3864,-506,1105,0
3870,-505,1106,0
3870,-502,1107,0
3867,-499,1108,0
3869,-504,1105,0
3868,-504,1100,0
3869,-506,1097,0
3871,-508,1098,0
3866,-507,1095,0
3867,-508,1091,0
3867,-507,1093,0
3867,-511,1088,0
3866,-511,1090,0
3865,-511,1095,0
3861,-511,1101,0
3862,-513,1106,0
3867,-514,1111,0
3863,-511,1113,0
3860,-511,1109,0
3856,-513,1106,0
3857,-514,1104,0
3859,-517,1095,0
3861,-514,1086,0
3861,-511,1081,0
3867,-504,1079,0
3867,-501,1083,0
3872,-498,1086,0
3874,-496,1096,0
3873,-492,1108,0
3872,-486,1112,0
3870,-482,1110,0
3867,-485,1107,0
3862,-486,1101,0
3857,-488,1100,0
3859,-491,1098,0
3856,-492,1097,0
3857,-493,1092,0
3857,-490,1090,0
3859,-492,1092,0
3858,-493,1089,0
3852,-488,1089,0
3848,-488,1090,0
3847,-489,1088,0
3844,-492,1086,0
3840,-492,1087,0
3839,-495,1085,0
3840,-502,1087,0
3841,-503,1086,0
3848,-507,1097,0
3854,-507,1103,0
3863,-507,1108,0
3864,-510,1106,0
3865,-516,1099,0
3868,-522,1100,0
3870,-529,1097,0
3874,-533,1098,0
3879,-536,1103,0
3883,-535,1108,0
3887,-535,1111,0
3892,-532,1115,0
3892,-525,1121,0
3890,-518,1121,0
3889,-513,1122,0
3881,-509,1119,0
3875,-507,1117,0
3871,-500,1114,0
3870,-497,1114,0
3869,-497,1115,0
3863,-491,1116,0
3858,-488,1115,0
3858,-487,1112,0
3856,-484,1106,0
3855,-486,1100,0
3860,-486,1100,0
3860,-486,1093,0
3856,-490,1093,0
3854,-488,1097,0
3858,-489,1100,0
3859,-487,1102,0
3859,-489,1104,0
3862,-493,1105,0
3856,-493,1105,0
3856,-492,1105,0
3854,-499,1103,0
3854,-503,1096,0
3853,-503,1096,0
3852,-502,1089,0
3851,-505,1091,0
3859,-511,1102,0
3868,-510,1111,0
3880,-505,1122,0
3885,-498,1128,0
3882,-492,1128,0
3881,-492,1118,0
3878,-495,1106,0
3878,-499,1094,0
3875,-502,1090,0
3875,-500,1087,0
3877,-495,1085,0
3869,-496,1082,0
3870,-499,1083,0
3865,-499,1084,0
3860,-502,1082,0
3858,-503,1081,0
3854,-505,1078,0
3852,-504,1076,0
3850,-503,1079,0
3850,-506,1084,0
3854,-505,1093,0
3854,-505,1095,0
3856,-505,1094,0
3856,-501,1094,0
3865,-503,1096,0
3870,-502,1099,0
3870,-498,1104,0
3873,-495,1106,0
3870,-493,1104,0
3870,-490,1096,0
3872,-488,1087,0
3871,-488,1083,0
3873,-484,1082,0
3873,-482,1082,0
3875,-482,1088,0
3874,-477,1089,0
3871,-477,1089,0
3867,-481,1090,0
3865,-483,1089,0
3862,-489,1095,0
3859,-483,1101,0
3856,-482,1102,0
3857,-481,1099,0
3854,-481,1098,0
3853,-480,1094,0
3854,-484,1096,0
3858,-482,1100,0
3864,-485,1106,0
3870,-489,1105,0
3870,-491,1101,0
3867,-491,1100,0
3868,-489,1099,0
3865,-490,1094,0
3862,-490,1092,0
3862,-489,1089,0
3862,-489,1091,0
3870,-487,1098,0
3877,-487,1107,0
3878,-485,1105,0
3876,-484,1105,0
3873,-485,1111,0
3870,-486,1110,0
3864,-488,1109,0
3860,-490,1105,0
3862,-489,1102,0
3861,-490,1103,0
3866,-490,1106,0
3870,-488,1103,0
3874,-482,1100,0
3869,-477,1098,0
3865,-480,1096,0
3867,-478,1096,0
3866,-477,1101,0
3866,-473,1107,0
3865,-472,1109,0
3860,-471,1102,0
3862,-473,1099,0
3857,-474,1092,0
3856,-479,1089,0
3861,-480,1092,0
3863,-486,1098,0
3864,-487,1101,0
3863,-486,1101,0
3862,-486,1098,0
3861,-483,1096,0
3859,-479,1092,0
3855,-474,1090,0
3849,-474,1084,0
3846,-480,1088,0
3851,-484,1092,0
3853,-484,1100,0
3859,-485,1104,0
3862,-485,1103,0
3860,-486,1103,0
3864,-489,1105,0
3865,-489,1103,0
3867,-492,1102,0
3866,-493,1105,0
3863,-492,1105,0
3861,-496,1106,0
3862,-497,1103,0
3866,-497,1098,0
3861,-496,1096,0
3861,-496,1093,0
3860,-492,1094,0
3862,-493,1101,0
3867,-491,1113,0
3870,-487,1116,0
3870,-481,1121,0
3864,-482,1123,0
3861,-484,1120,0
3857,-482,1112,0
3856,-482,1110,0
3855,-489,1106,0
3857,-489,1107,0
3858,-487,1111,0
3865,-487,1112,0
3871,-488,1111,0
3875,-488,1110,0
3871,-491,1106,0
3865,-494,1101,0
3861,-495,1097,0
3858,-493,1099,0
3858,-490,1097,0
3858,-490,1092,0
3855,-490,1091,0
3854,-489,1095,0
3854,-493,1099,0
3853,-490,1102,0
3851,-490,1101,0
3853,-492,1100,0
3853,-489,1098,0
3856,-491,1093,0
3856,-491,1089,0
3861,-495,1094,0
3864,-495,1095,0
3867,-495,1094,0
3867,-498,1094,0
3868,-497,1098,0
3868,-498,1099,0
3868,-500,1105,0
3866,-502,1105,0
3865,-502,1105,0
3863,-509,1107,0
3865,-508,1112,0
3874,-509,1124,0
3878,-506,1135,0
3874,-498,1140,0
3867,-491,1129,0
3862,-491,1117,0
3859,-492,1104,0
3854,-493,1093,0
3854,-495,1088,0
3857,-493,1089,0
3860,-492,1091,0
3861,-495,1098,0
3859,-494,1103,0
3857,-500,1104,0
3858,-505,1101,0
3854,-508,1100,0
3853,-515,1100,0
3852,-517,1098,0
3854,-519,1098,0
3856,-523,1101,0
3862,-522,1102,0
3862,-523,1104,0
3868,-520,1108,0
3869,-514,1106,0
3868,-506,1103,0
3866,-503,1094,0
3866,-502,1091,0
3866,-499,1094,0
3867,-496,1095,0
3865,-492,1099,0
3867,-494,1103,0
3865,-490,1107,0
3870,-488,1107,0
3870,-487,1108,0
3863,-489,1108,0
3859,-491,1111,0
3860,-493,1115,0
3856,-494,1117,0
3853,-498,1118,0
3849,-495,1116,0
3848,-491,1111,0
3848,-493,1107,0
3849,-496,1105,0
3850,-495,1105,0
3852,-495,1107,0
3854,-496,1109,0
3855,-500,1109,0
3853,-499,1107,0
3854,-503,1109,0
3857,-502,1108,0
3857,-499,1104,0
3861,-497,1098,0
3865,-500,1098,0
3869,-500,1096,0
3869,-499,1097,0
3868,-504,1100,0
3875,-513,1107,0
3879,-512,1110,0
3878,-517,1115,0
3878,-520,1117,0
3879,-516,1114,0
3876,-519,1110,0
3872,-524,1107,0
3864,-525,1101,0
3864,-525,1093,0
3857,-520,1090,0
3856,-518,1094,0
3853,-511,1102,0
3847,-509,1107,0
3841,-506,1108,0
3838,-501,1112,0
3835,-500,1116,0
3831,-499,1118,0
3833,-498,1122,0
3838,-499,1124,0
3842,-501,1122,0
3847,-502,1117,0
3851,-504,1117,0
3851,-506,1115,0
3854,-509,1111,0
3859,-510,1106,0
3868,-508,1104,0
3872,-507,1102,0
3875,-512,1098,0
3873,-509,1093,0
3872,-505,1091,0
3868,-507,1088,0
3863,-509,1084,0
3858,-510,1085,0
3858,-509,1087,0
3854,-513,1090,0
3853,-511,1090,0
3853,-511,1088,0
3852,-514,1090,0
3848,-517,1089,0
3846,-519,1087,0
3850,-523,1088,0
3853,-522,1094,0
3859,-525,1101,0
3868,-525,1108,0
3875,-526,1111,0
3878,-523,1112,0
3880,-521,1114,0
3880,-521,1116,0
3881,-522,1117,0
3879,-518,1117,0
3874,-519,1119,0
3871,-515,1120,0
3867,-512,1115,0
3863,-509,1110,0
3860,-509,1104,0
3858,-509,1100,0
3858,-505,1095,0
3859,-506,1095,0
3861,-508,1092,0
3860,-507,1089,0
3862,-505,1089,0
3863,-502,1091,0
3864,-497,1093,0
3863,-500,1091,0
3862,-500,1091,0
3858,-503,1088,0
3859,-500,1090,0
3863,-501,1091,0
3859,-504,1092,0
3858,-504,1097,0
3860,-501,1099,0
3861,-499,1102,0
3862,-496,1104,0
3865,-491,1111,0
3865,-490,1110,0
3862,-489,1115,0
3860,-487,1122,0
3866,-487,1128,0
3869,-480,1129,0
3869,-479,1128,0
3869,-472,1126,0
3869,-471,1127,0
3867,-471,1123,0
3864,-470,1112,0
3862,-465,1111,0
3862,-466,1109,0
3858,-465,1104,0
3857,-462,1102,0
3855,-464,1101,0
3856,-467,1102,0
3855,-468,1103,0
3857,-468,1100,0
3853,-467,1103,0
3853,-468,1108,0
3855,-471,1111,0
3857,-471,1113,0
3859,-474,1118,0
3862,-477,1123,0
3865,-477,1125,0
3861,-481,1123,0
3862,-485,1120,0
3859,-483,1116,0
3867,-484,1118,0
3870,-480,1117,0
3872,-476,1117,0
3871,-469,1113,0
3870,-467,1110,0
3871,-465,1109,0
3865,-470,1109,0
3863,-472,1106,0
3861,-471,1106,0
3863,-473,1104,0
3862,-469,1107,0
3859,-470,1111,0
3859,-471,1115,0
3863,-473,1117,0
3863,-475,1122,0
3867,-476,1124,0
3865,-480,1119,0
3866,-479,1112,0
3867,-478,1106,0
3869,-479,1102,0
3871,-484,1095,0
3869,-487,1096,0
3871,-487,1102,0
3869,-488,1105,0
3864,-493,1103,0
3860,-494,1101,0
3854,-495,1100,0
3854,-500,1100,0
3850,-507,1101,0
3851,-512,1103,0
3853,-520,1104,0
3856,-523,1107,0
3861,-525,1112,0
3860,-521,1115,0
3857,-522,1114,0
3851,-520,1108,0
3843,-520,1098,0
3838,-522,1089,0
3835,-523,1085,0
3837,-523,1080,0
3838,-525,1081,0
3847,-530,1089,0
3861,-528,1100,0
3864,-523,1108,0
3870,-514,1110,0
3868,-507,1103,0
3866,-506,1096,0
3871,-511,1094,0
3872,-513,1096,0
3875,-512,1100,0
3874,-509,1099,0
3867,-506,1102,0
3863,-504,1102,0
3860,-504,1103,0
3855,-507,1106,0
3855,-505,1108,0
3853,-504,1107,0
3850,-498,1109,0
3850,-494,1110,0
3853,-501,1107,0
3857,-503,1110,0
3858,-500,1112,0
3860,-496,1114,0
3860,-492,1112,0
3865,-489,1111,0
3865,-488,1107,0
3866,-482,1114,0
3866,-475,1114,0
3863,-474,1113,0
3862,-471,1108,0
3860,-469,1105,0
3857,-468,1100,0
3850,-464,1101,0
3848,-465,1101,0
3849,-464,1105,0
3853,-467,1102,0
3850,-472,1100,0
3848,-469,1097,0
3847,-472,1097,0
3849,-475,1098,0
3853,-475,1101,0
3855,-476,1105,0
3860,-480,1113,0
3866,-480,1118,0
3868,-482,1120,0
3866,-481,1120,0
3872,-481,1122,0
3874,-482,1122,0
3875,-481,1119,0
3875,-480,1118,0
3874,-481,1112,0
3878,-480,1115,0
3878,-481,1113,0
3877,-480,1111,0
3875,-480,1115,0
3875,-482,1112,0
3870,-483,1106,0
3862,-482,1098,0
3857,-486,1089,0
3852,-489,1084,0
3855,-487,1085,0
3855,-493,1089,0
3855,-494,1091,0
3854,-495,1094,0
3856,-499,1093,0
3862,-502,1101,0
3862,-505,1104,0
3863,-505,1108,0
3859,-502,1106,0
3856,-499,1102,0
