accelerometer_x,accelerometer_y,accelerometer_z,fall
3992,-708,148,0
3995,-711,151,0
4001,-711,149,0
4005,-714,150,0
4004,-712,149,0
4005,-713,149,0
4002,-712,150,0
3998,-709,152,0
3994,-707,151,0
3993,-708,151,0
3988,-707,148,0
3986,-712,149,0
3989,-714,150,0
3991,-718,151,0
3995,-719,149,0
3998,-718,152,0
3998,-719,153,0
4000,-725,151,0
4002,-726,150,0
4004,-725,147,0
4002,-724,151,0
4003,-729,152,0
4005,-727,154,0
4003,-726,157,0
3996,-728,157,0
3991,-729,156,0
3989,-725,154,0
3987,-727,153,0
3987,-723,153,0
3984,-723,156,0
3984,-723,159,0
3986,-718,162,0
3987,-720,164,0
3987,-720,161,0
3988,-719,160,0
3989,-718,160,0
3987,-716,159,0
3991,-718,161,0
3992,-719,157,0
3993,-717,157,0
3990,-715,156,0
3991,-718,152,0
3985,-719,151,0
3988,-717,148,0
3992,-717,147,0
3990,-719,145,0
3988,-718,148,0
3987,-718,150,0
3994,-717,152,0
3993,-719,151,0
3993,-723,149,0
3998,-725,145,0
4000,-724,144,0
4002,-729,144,0
4000,-729,144,0
4002,-727,145,0
4006,-729,146,0
4002,-729,149,0
4005,-733,149,0
4006,-731,150,0
4003,-731,149,0
4001,-732,147,0
3998,-733,146,0
3992,-733,143,0
3989,-731,143,0
3986,-729,143,0
3985,-725,140,0
3983,-722,143,0
3982,-722,147,0
3982,-722,151,0
3982,-717,156,0
3987,-715,159,0
3993,-710,161,0
3994,-707,159,0
3993,-705,159,0
3994,-709,158,0
3992,-708,151,0
3999,-707,143,0
4002,-709,143,0
4003,-706,136,0
4002,-706,128,0
3999,-707,125,0
3998,-708,129,0
4000,-705,126,0
4002,-709,128,0
4002,-710,136,0
4001,-709,141,0
4000,-709,144,0
3997,-708,150,0
3998,-714,150,0
3996,-717,147,0
3993,-722,145,0
3990,-726,143,0
3981,-730,142,0
3973,-734,143,0
3968,-737,145,0
3967,-739,144,0
3970,-741,145,0
3973,-741,148,0
3974,-738,147,0
3980,-733,149,0
3989,-728,153,0
3991,-725,155,0
3998,-716,151,0
4005,-713,152,0
4007,-711,147,0
4007,-712,144,0
4007,-707,142,0
4006,-707,141,0
4004,-707,137,0
4002,-707,144,0
3994,-706,143,0
3993,-708,142,0
3992,-706,144,0
3993,-707,147,0
3994,-712,146,0
4000,-709,145,0
3999,-710,147,0
4001,-709,150,0
4002,-708,147,0
4002,-709,150,0
4003,-710,149,0
3995,-712,151,0
3998,-712,152,0
3996,-715,152,0
3995,-713,150,0
3993,-712,149,0
3994,-715,142,0
3989,-715,143,0
3988,-717,140,0
3989,-722,139,0
3985,-722,138,0
3983,-722,138,0
3980,-725,138,0
3980,-726,142,0
3980,-727,145,0
3977,-726,146,0
3979,-722,145,0
3979,-722,146,0
3980,-719,145,0
3979,-714,150,0
3986,-714,148,0
3989,-712,144,0
3995,-710,143,0
3999,-709,139,0
4001,-712,138,0
4003,-711,141,0
4004,-713,145,0
4006,-712,145,0
4005,-712,144,0
4006,-710,145,0
4002,-712,146,0
3998,-713,144,0
3997,-709,146,0
3997,-708,144,0
3993,-708,143,0
3996,-713,139,0
3996,-716,136,0
3992,-719,136,0
3992,-719,137,0
3988,-723,134,0
3988,-722,134,0
3995,-722,137,0
3996,-725,137,0
3996,-724,140,0
3994,-725,139,0
3998,-726,138,0
3999,-723,140,0
3995,-719,143,0
3995,-720,144,0
3992,-719,144,0
3991,-715,144,0
3987,-713,141,0
3986,-712,139,0
3990,-715,139,0
3990,-717,137,0
3987,-717,138,0
3986,-721,139,0
3992,-726,139,0
3989,-724,137,0
3990,-725,139,0
3997,-720,140,0
4000,-719,142,0
4002,-715,147,0
4002,-709,149,0
3997,-711,148,0
3995,-714,150,0
3993,-709,147,0
3990,-711,146,0
3988,-710,144,0
3985,-707,141,0
3984,-707,139,0
3990,-706,134,0
3990,-711,132,0
3993,-714,134,0
3994,-718,135,0
3996,-720,138,0
4000,-721,140,0
3998,-720,145,0
4002,-721,150,0
4006,-721,152,0
4006,-719,151,0
4005,-716,151,0
4002,-715,153,0
4001,-713,151,0
3994,-711,150,0
3996,-708,145,0
3994,-706,143,0
3996,-700,141,0
3999,-700,141,0
3996,-703,141,0
3990,-700,141,0
3987,-700,142,0
3986,-702,145,0
3986,-701,147,0
3985,-704,148,0
3990,-703,150,0
3991,-706,150,0
3991,-706,148,0
3991,-708,148,0
3994,-716,145,0
3995,-716,146,0
3994,-718,144,0
3989,-716,147,0
3991,-713,148,0
3992,-712,147,0
3994,-710,152,0
3995,-705,150,0
3996,-701,149,0
3997,-698,149,0
4000,-699,149,0
4004,-696,144,0
4007,-698,138,0
4011,-697,139,0
4010,-698,137,0
4007,-699,132,0
4007,-704,132,0
4007,-703,131,0
4005,-708,130,0
4004,-709,134,0
4004,-713,139,0
4003,-715,138,0
3995,-719,135,0
3995,-720,137,0
3993,-721,138,0
3994,-720,143,0
3988,-716,144,0
3989,-713,149,0
3991,-708,154,0
3989,-701,156,0
3987,-699,157,0
3986,-693,159,0
3987,-688,160,0
3987,-686,161,0
3986,-684,155,0
3986,-679,153,0
3990,-680,148,0
3990,-684,144,0
3990,-690,146,0
3991,-689,149,0
3993,-697,147,0
3992,-702,147,0
3991,-709,144,0
3995,-713,141,0
3994,-712,140,0
3994,-712,142,0
3993,-714,140,0
3993,-715,142,0
3996,-713,139,0
3997,-712,139,0
3998,-711,142,0
4003,-712,144,0
4003,-712,145,0
4006,-708,146,0
4005,-707,144,0
4007,-707,146,0
4007,-706,147,0
4005,-710,149,0
4002,-704,146,0
4000,-699,149,0
3997,-702,142,0
3995,-703,141,0
3991,-699,143,0
3992,-698,145,0
3988,-696,146,0
3988,-695,146,0
3991,-695,149,0
3989,-697,149,0
3992,-701,146,0
3991,-704,144,0
3996,-709,144,0
3992,-713,142,0
3997,-715,139,0
4001,-718,143,0
3998,-720,138,0
3999,-719,139,0
3998,-722,139,0
3999,-722,137,0
3996,-722,134,0
3996,-724,136,0
3994,-722,139,0
3994,-720,138,0
3996,-718,138,0
3995,-713,140,0
3998,-712,141,0
3998,-706,141,0
3997,-703,143,0
3994,-701,147,0
3991,-699,146,0
3986,-697,148,0
3984,-699,147,0
3983,-702,145,0
3982,-704,149,0
3982,-709,150,0
3981,-714,151,0
3982,-718,151,0
3982,-721,151,0
3986,-724,153,0
3987,-728,154,0
3993,-729,155,0
3993,-730,152,0
3992,-726,146,0
3989,-724,144,0
3988,-723,148,0
3992,-723,151,0
3994,-719,153,0
3998,-721,155,0
4001,-722,157,0
4003,-718,156,0
4004,-716,156,0
4001,-714,157,0
4004,-710,157,0
4004,-705,154,0
4003,-703,151,0
3998,-705,147,0
4001,-703,142,0
4002,-703,140,0
4002,-701,137,0
4000,-702,138,0
4000,-699,141,0
4000,-698,143,0
3995,-698,143,0
3989,-700,144,0
3988,-703,147,0
3995,-703,154,0
3994,-704,155,0
3992,-705,160,0
3989,-708,160,0
3989,-709,160,0
3987,-708,163,0
3986,-711,162,0
3987,-718,163,0
3986,-717,162,0
3987,-717,161,0
3987,-713,159,0
3986,-717,157,0
3988,-712,151,0
3994,-706,152,0
4000,-702,153,0
4007,-698,153,0
4010,-693,151,0
4011,-690,153,0
4010,-686,152,0
4009,-685,150,0
4006,-685,148,0
4001,-684,144,0
3997,-683,142,0
3996,-688,136,0
3993,-690,135,0
3992,-695,130,0
3989,-696,134,0
3993,-700,139,0
3993,-703,140,0
3996,-704,142,0
4000,-711,149,0
3999,-713,149,0
3999,-714,149,0
4002,-715,151,0
4003,-709,152,0
4004,-710,150,0
4002,-710,150,0
4000,-706,144,0
4001,-703,146,0
3997,-703,144,0
3991,-705,141,0
3988,-707,139,0
3985,-711,138,0
3983,-709,137,0
3988,-710,136,0
3985,-712,135,0
3985,-712,134,0
3987,-712,133,0
3987,-711,129,0
3986,-709,127,0
3987,-708,131,0
3988,-704,134,0
3992,-704,136,0
3997,-704,138,0
3999,-704,143,0
3999,-706,146,0
3999,-706,145,0
3995,-706,145,0
3997,-707,146,0
3999,-706,148,0
4000,-708,149,0
4000,-706,150,0
3997,-706,147,0
3994,-708,145,0
3992,-707,143,0
3986,-707,141,0
3990,-705,136,0
3995,-706,138,0
3993,-707,137,0
3994,-704,134,0
3994,-707,134,0
3995,-703,135,0
3999,-705,135,0
3998,-710,136,0
3997,-705,137,0
3995,-703,137,0
3996,-705,140,0
4001,-709,137,0
4004,-714,139,0
4002,-716,136,0
4004,-721,138,0
4004,-723,140,0
4005,-722,139,0
4007,-721,140,0
4004,-720,139,0
4000,-718,138,0
3998,-719,137,0
4001,-714,141,0
3999,-712,148,0
3996,-710,142,0
3995,-709,142,0
3992,-705,145,0
3992,-704,143,0
3990,-703,143,0
3986,-703,141,0
3986,-708,147,0
3984,-708,144,0
3984,-710,143,0
3984,-716,140,0
3982,-719,142,0
3982,-720,138,0
3982,-725,135,0
3982,-727,133,0
3983,-730,131,0
3989,-727,131,0
3988,-726,134,0
3990,-722,132,0
3993,-723,133,0
3995,-723,133,0
3997,-721,135,0
4004,-721,136,0
4006,-721,138,0
4006,-722,139,0
4005,-720,140,0
4006,-715,136,0
4006,-718,136,0
4007,-720,134,0
4002,-718,136,0
3999,-718,134,0
3993,-719,133,0
4000,-716,132,0
4000,-713,131,0
3997,-710,131,0
3997,-713,131,0
3994,-708,134,0
3992,-708,131,0
3987,-710,133,0
3984,-709,132,0
3989,-708,129,0
3988,-710,130,0
3990,-712,134,0
3988,-709,140,0
3989,-707,142,0
3987,-707,144,0
3987,-711,147,0
3985,-716,144,0
3982,-718,137,0
3982,-722,139,0
3979,-724,142,0
3979,-726,143,0
3980,-726,142,0
3985,-724,140,0
3988,-722,141,0
3991,-720,140,0
3994,-718,141,0
3997,-716,133,0
4003,-718,132,0
4005,-716,131,0
4006,-716,128,0
4005,-719,129,0
4009,-723,129,0
4007,-722,132,0
4010,-721,135,0
4010,-722,137,0
4011,-718,140,0
4006,-713,143,0
4000,-717,143,0
4002,-719,138,0
3996,-718,134,0
3997,-721,135,0
3997,-725,138,0
3996,-726,137,0
3992,-723,137,0
3987,-718,138,0
3984,-717,136,0
3984,-714,138,0
3984,-711,139,0
3987,-709,143,0
3985,-710,143,0
3986,-711,143,0
3988,-712,142,0
3991,-712,144,0
3991,-710,138,0
3992,-711,139,0
3991,-711,138,0
3991,-712,135,0
3989,-713,132,0
3985,-716,136,0
3985,-716,137,0
3985,-719,139,0
3988,-716,137,0
3987,-712,136,0
3987,-713,137,0
3988,-714,139,0
3991,-714,136,0
3994,-716,140,0
4001,-716,137,0
4001,-709,136,0
4000,-710,138,0
4000,-716,134,0
3998,-720,132,0
3995,-719,133,0
3993,-714,131,0
3992,-710,131,0
3991,-710,135,0
3993,-714,134,0
3994,-710,139,0
3990,-712,139,0
3993,-713,135,0
3989,-719,136,0
3990,-722,137,0
3990,-723,137,0
3991,-723,137,0
3992,-721,136,0
3993,-720,136,0
3991,-720,135,0
3995,-719,136,0
3991,-717,136,0
3993,-716,139,0
3995,-716,139,0
3995,-717,140,0
3992,-719,139,0
3990,-720,139,0
3992,-719,140,0
3992,-719,141,0
3993,-718,144,0
3994,-716,145,0
3994,-715,141,0
3999,-718,138,0
3999,-721,136,0
3998,-721,135,0
3996,-724,131,0
3993,-726,137,0
3993,-726,140,0
3991,-723,138,0
3987,-720,139,0
3988,-720,140,0
3985,-720,139,0
3986,-717,141,0
3986,-715,140,0
3986,-713,138,0
3989,-712,138,0
3988,-711,137,0
3989,-710,136,0
3989,-709,137,0
3994,-712,140,0
3997,-714,141,0
4000,-714,144,0
4000,-716,143,0
4001,-712,142,0
4004,-711,142,0
4006,-707,141,0
4006,-705,140,0
4005,-706,134,0
4005,-704,131,0
4006,-706,129,0
4002,-703,126,0
3999,-699,128,0
4001,-695,126,0
3998,-695,124,0
3999,-698,126,0
4000,-696,128,0
3992,-703,130,0
3992,-707,133,0
3992,-711,134,0
3992,-709,135,0
3997,-709,138,0
3998,-710,141,0
4000,-711,142,0
3998,-714,143,0
3998,-712,144,0
3992,-709,148,0
3989,-710,145,0
3984,-712,147,0
3988,-708,148,0
3985,-706,144,0
3981,-706,142,0
3982,-704,136,0
3985,-703,140,0
3989,-699,135,0
3990,-699,134,0
3996,-696,131,0
3997,-697,129,0
4000,-702,125,0
4001,-704,129,0
4006,-706,129,0
4007,-710,129,0
4003,-715,127,0
4004,-720,125,0
4005,-718,125,0
4003,-716,126,0
4004,-719,131,0
4002,-717,134,0
4003,-715,139,0
4004,-716,136,0
4002,-710,135,0
4001,-710,132,0
3998,-707,135,0
3996,-706,135,0
3992,-706,137,0
3989,-704,136,0
3989,-705,130,0
3987,-707,129,0
3987,-713,125,0
3985,-715,125,0
3987,-723,127,0
3984,-729,126,0
3984,-728,129,0
3984,-731,131,0
3986,-728,131,0
3988,-731,130,0
3988,-730,131,0
3991,-731,132,0
3993,-727,130,0
3996,-724,130,0
3996,-723,129,0
3998,-719,130,0
4001,-721,130,0
4004,-718,129,0
4003,-716,128,0
4002,-715,132,0
4002,-713,135,0
4004,-713,135,0
4002,-712,135,0
4004,-711,132,0
4003,-712,134,0
4000,-714,135,0
4001,-714,135,0
3997,-714,134,0
3992,-717,134,0
3988,-719,132,0
3986,-717,133,0
3988,-719,128,0
3986,-722,127,0
3987,-722,126,0
3983,-720,127,0
3987,-722,129,0
3989,-722,127,0
3992,-719,127,0
3993,-716,130,0
4000,-713,130,0
3997,-715,129,0
4003,-717,129,0
4005,-717,135,0
4008,-715,137,0
4006,-711,140,0
4001,-714,139,0
3999,-712,136,0
4001,-713,136,0
3998,-710,138,0
3999,-708,138,0
3993,-709,137,0
3992,-709,142,0
3989,-710,140,0
3987,-712,141,0
3990,-715,141,0
3991,-714,138,0
3990,-714,135,0
3990,-716,131,0
3990,-716,130,0
3990,-718,126,0
3988,-718,127,0
3991,-715,131,0
3986,-717,129,0
3986,-714,130,0
3990,-713,129,0
3995,-718,130,0
3996,-721,133,0
3992,-717,134,0
3991,-719,134,0
3992,-720,140,0
3995,-717,141,0
3993,-714,144,0
3990,-713,152,0
3989,-715,150,0
3985,-713,151,0
3990,-712,148,0
3990,-714,147,0
3993,-712,142,0
3996,-711,140,0
3996,-711,134,0
3997,-709,131,0
3999,-706,128,0
3998,-705,131,0
3997,-704,133,0
3994,-702,132,0
3995,-704,137,0
3994,-704,139,0
3987,-698,141,0
3990,-696,146,0
3986,-690,147,0
3983,-690,151,0
3984,-689,153,0
3987,-691,151,0
3985,-697,149,0
3988,-700,151,0
3985,-707,149,0
3985,-710,148,0
3985,-717,146,0
3985,-723,144,0
3986,-723,145,0
3991,-724,147,0
3997,-722,145,0
4001,-724,144,0
4004,-721,143,0
4003,-721,144,0
4007,-719,142,0
4007,-720,141,0
4003,-718,141,0
4001,-718,139,0
3998,-720,138,0
3998,-723,136,0
3994,-722,135,0
3994,-723,137,0
3999,-724,135,0
