accelerometer_x,accelerometer_y,accelerometer_z,fall
160,3502,2000,1
161,3509,2001,1
161,3510,2004,1
161,3515,2011,1
159,3514,2017,1
160,3518,2019,1
158,3519,2026,1
161,3520,2029,1
165,3520,2028,1
166,3518,2026,1
170,3513,2020,1
170,3509,2014,1
173,3501,2003,1
178,3501,2000,1
179,3504,2002,1
184,3515,2006,1
186,3533,2018,1
191,3546,2030,1
193,3556,2037,1
199,3555,2038,1
203,3550,2036,1
203,3542,2032,1
194,3535,2032,1
190,3526,2027,1
182,3520,2025,1
174,3514,2023,1
162,3513,2023,1
151,3514,2018,1
145,3515,2024,1
146,3519,2024,1
150,3519,2027,1
153,3518,2027,1
154,3517,2029,1
161,3511,2028,1
162,3503,2023,1
168,3497,2025,1
166,3492,2024,1
172,3487,2022,1
166,3487,2022,1
162,3491,2025,1
163,3493,2025,1
163,3494,2019,1
160,3492,2013,1
163,3491,2011,1
168,3492,2016,1
174,3492,2018,1
177,3493,2018,1
181,3498,2017,1
182,3503,2015,1
184,3507,2018,1
190,3511,2016,1
190,3513,2017,1
190,3513,2020,1
193,3519,2020,1
195,3522,2023,1
197,3523,2024,1
197,3525,2023,1
193,3522,2022,1
194,3524,2021,1
193,3528,2021,1
193,3526,2019,1
192,3528,2022,1
195,3525,2022,1
197,3525,2021,1
197,3524,2023,1
194,3524,2021,1
189,3520,2020,1
184,3522,2022,1
180,3524,2021,1
177,3528,2019,1
175,3525,2016,1
177,3521,2021,1
174,3519,2021,1
172,3510,2017,1
171,3510,2015,1
174,3512,2016,1
173,3512,2018,1
177,3511,2018,1
175,3507,2015,1
178,3507,2013,1
180,3506,2011,1
185,3504,2012,1
183,3504,2010,1
181,3503,2008,1
183,3498,2008,1
183,3500,2007,1
182,3501,2008,1
179,3500,2008,1
176,3505,2009,1
175,3506,2006,1
179,3504,2010,1
176,3508,2015,1
175,3510,2020,1
175,3512,2023,1
178,3516,2028,1
177,3523,2027,1
179,3525,2028,1
180,3523,2031,1
180,3524,2033,1
176,3522,2030,1
172,3518,2029,1
172,3514,2025,1
174,3509,2024,1
172,3507,2025,1
171,3511,2029,1
174,3514,2030,1
171,3517,2026,1
174,3517,2027,1
175,3514,2025,1
173,3513,2026,1
172,3515,2027,1
172,3515,2028,1
174,3515,2026,1
172,3512,2029,1
175,3510,2031,1
176,3510,2031,1
173,3511,2033,1
174,3510,2035,1
170,3515,2038,1
172,3514,2041,1
171,3511,2034,1
172,3515,2032,1
173,3512,2030,1
173,3506,2030,1
174,3500,2025,1
174,3500,2021,1
176,3495,2021,1
177,3491,2018,1
179,3493,2017,1
177,3495,2017,1
176,3495,2017,1
175,3501,2016,1
176,3503,2018,1
178,3505,2019,1
177,3504,2023,1
176,3506,2021,1
174,3509,2025,1
169,3508,2026,1
169,3508,2027,1
172,3507,2025,1
171,3506,2023,1
173,3504,2022,1
169,3504,2024,1
169,3510,2025,1
168,3515,2026,1
169,3517,2028,1
166,3518,2028,1
167,3519,2027,1
166,3518,2026,1
165,3517,2026,1
168,3518,2023,1
169,3515,2022,1
166,3511,2024,1
171,3509,2023,1
172,3508,2024,1
175,3512,2022,1
175,3513,2018,1
180,3514,2018,1
183,3513,2018,1
185,3510,2018,1
185,3507,2019,1
180,3506,2015,1
178,3507,2016,1
178,3507,2016,1
173,3503,2011,1
174,3508,2016,1
174,3513,2019,1
174,3512,2016,1
175,3516,2010,1
173,3513,2011,1
174,3510,2013,1
174,3511,2015,1
172,3518,2019,1
174,3522,2021,1
174,3524,2022,1
170,3524,2023,1
169,3522,2021,1
168,3528,2024,1
167,3530,2022,1
168,3530,2021,1
174,3528,2017,1
177,3527,2019,1
178,3526,2023,1
182,3530,2025,1
181,3530,2024,1
180,3531,2025,1
182,3532,2025,1
182,3534,2026,1
181,3526,2025,1
180,3521,2025,1
180,3518,2021,1
176,3513,2024,1
177,3506,2027,1
174,3502,2027,1
176,3500,2020,1
174,3502,2017,1
173,3499,2018,1
173,3496,2018,1
176,3494,2014,1
173,3497,2010,1
170,3498,2007,1
169,3499,2005,1
170,3505,2010,1
170,3511,2015,1
166,3514,2019,1
164,3515,2026,1
161,3517,2030,1
162,3511,2034,1
160,3505,2036,1
161,3503,2035,1
165,3500,2037,1
166,3497,2034,1
172,3495,2027,1
175,3499,2021,1
181,3496,2019,1
187,3498,2015,1
194,3503,2018,1
198,3516,2023,1
203,3531,2033,1
207,3541,2042,1
214,3544,2047,1
218,3538,2049,1
216,3533,2047,1
219,3523,2042,1
215,3516,2038,1
207,3506,2037,1
193,3500,2026,1
176,3500,2020,1
164,3504,2022,1
153,3504,2019,1
145,3505,2015,1
140,3505,2018,1
141,3502,2019,1
143,3501,2020,1
149,3501,2021,1
155,3503,2025,1
164,3506,2027,1
170,3510,2026,1
176,3509,2026,1
183,3509,2027,1
185,3505,2025,1
185,3506,2021,1
184,3500,2020,1
183,3498,2019,1
185,3499,2022,1
181,3502,2024,1
179,3505,2027,1
180,3506,2026,1
180,3510,2023,1
181,3512,2022,1
184,3516,2021,1
185,3515,2023,1
182,3516,2023,1
187,3516,2022,1
190,3517,2022,1
191,3509,2021,1
191,3514,2020,1
192,3515,2021,1
195,3513,2021,1
198,3513,2025,1
199,3512,2025,1
202,3510,2027,1
203,3506,2026,1
199,3504,2027,1
197,3504,2025,1
198,3502,2026,1
193,3503,2027,1
191,3508,2029,1
188,3510,2034,1
187,3513,2039,1
190,3516,2035,1
189,3510,2036,1
190,3507,2037,1
196,3508,2034,1
198,3510,2030,1
197,3509,2035,1
199,3510,2035,1
199,3512,2035,1
203,3517,2037,1
199,3521,2037,1
205,3521,2035,1
206,3524,2035,1
209,3522,2035,1
210,3516,2031,1
212,3507,2027,1
207,3500,2021,1
205,3497,2021,1
207,3497,2023,1
206,3502,2023,1
199,3500,2022,1
198,3495,2022,1
195,3494,2021,1
192,3496,2018,1
189,3495,2019,1
189,3497,2023,1
190,3500,2027,1
191,3501,2026,1
189,3504,2027,1
188,3501,2026,1
187,3503,2028,1
190,3503,2030,1
190,3501,2028,1
189,3502,2030,1
191,3505,2029,1
192,3507,2029,1
194,3511,2028,1
195,3510,2032,1
194,3511,2035,1
191,3511,2033,1
196,3512,2036,1
198,3509,2035,1
201,3510,2035,1
206,3511,2039,1
208,3509,2041,1
204,3506,2038,1
203,3506,2037,1
205,3511,2039,1
206,3510,2037,1
205,3508,2034,1
210,3504,2034,1
211,3502,2032,1
210,3501,2030,1
216,3497,2029,1
217,3494,2028,1
214,3488,2028,1
215,3488,2029,1
211,3489,2032,1
212,3490,2033,1
211,3490,2037,1
211,3492,2038,1
212,3491,2041,1
215,3492,2042,1
220,3491,2043,1
221,3490,2039,1
218,3487,2040,1
219,3485,2038,1
222,3482,2040,1
219,3480,2035,1
221,3483,2033,1
218,3484,2030,1
218,3485,2034,1
219,3489,2034,1
217,3491,2032,1
214,3489,2032,1
214,3491,2033,1
216,3495,2031,1
218,3500,2031,1
219,3509,2028,1
220,3510,2029,1
222,3508,2028,1
220,3507,2027,1
221,3507,2025,1
221,3506,2024,1
216,3509,2021,1
214,3512,2022,1
216,3513,2023,1
216,3509,2026,1
219,3507,2023,1
219,3508,2025,1
221,3499,2026,1
217,3495,2022,1
211,3495,2021,1
205,3491,2020,1
199,3493,2023,1
192,3492,2021,1
194,3493,2021,1
193,3499,2023,1
191,3499,2022,1
192,3506,2026,1
189,3507,2029,1
187,3510,2029,1
187,3509,2029,1
188,3513,2031,1
189,3517,2033,1
192,3521,2031,1
191,3525,2035,1
195,3526,2033,1
194,3527,2035,1
197,3524,2031,1
198,3524,2031,1
201,3525,2031,1
201,3526,2036,1
204,3528,2032,1
200,3531,2031,1
201,3530,2033,1
200,3529,2036,1
195,3525,2034,1
194,3519,2028,1
195,3516,2025,1
191,3513,2025,1
187,3512,2026,1
189,3511,2028,1
185,3505,2029,1
182,3503,2028,1
179,3500,2029,1
175,3501,2022,1
169,3494,2012,1
168,3492,2012,1
170,3489,2008,1
175,3484,2004,1
184,3492,2003,1
189,3493,2010,1
189,3505,2021,1
196,3510,2026,1
189,3509,2031,1
185,3511,2031,1
