accelerometer_x,accelerometer_y,accelerometer_z,fall
333,3565,1890,1
340,3561,1897,1
353,3562,1902,1
361,3565,1904,1
365,3567,1901,1
367,3568,1898,1
366,3567,1890,1
369,3563,1889,1
369,3557,1881,1
362,3553,1881,1
359,3555,1883,1
358,3558,1889,1
356,3561,1887,1
361,3566,1891,1
363,3570,1885,1
364,3577,1882,1
363,3582,1884,1
369,3576,1883,1
369,3575,1882,1
369,3577,1884,1
373,3581,1887,1
371,3579,1888,1
368,3582,1891,1
373,3584,1891,1
368,3581,1891,1
373,3582,1895,1
370,3581,1894,1
370,3576,1890,1
367,3566,1881,1
366,3561,1880,1
365,3559,1884,1
369,3557,1891,1
368,3555,1895,1
367,3556,1893,1
366,3555,1891,1
362,3557,1888,1
359,3562,1890,1
359,3563,1888,1
357,3564,1884,1
355,3568,1880,1
355,3569,1884,1
357,3575,1885,1
364,3581,1887,1
372,3584,1891,1
380,3586,1892,1
385,3585,1894,1
391,3585,1887,1
394,3581,1886,1
400,3579,1883,1
404,3579,1877,1
401,3574,1875,1
395,3571,1876,1
394,3572,1876,1
389,3571,1880,1
384,3573,1880,1
378,3573,1884,1
373,3573,1881,1
370,3573,1884,1
367,3574,1885,1
365,3571,1885,1
365,3571,1884,1
363,3569,1887,1
361,3571,1884,1
362,3575,1886,1
366,3570,1890,1
369,3569,1891,1
369,3569,1891,1
370,3569,1887,1
371,3570,1883,1
375,3570,1883,1
375,3573,1886,1
374,3571,1885,1
375,3570,1885,1
378,3573,1884,1
379,3570,1883,1
375,3566,1885,1
375,3561,1890,1
376,3554,1885,1
374,3552,1882,1
370,3552,1882,1
369,3549,1888,1
370,3549,1890,1
371,3550,1891,1
372,3547,1887,1
371,3548,1888,1
367,3546,1889,1
370,3543,1887,1
375,3542,1883,1
375,3540,1882,1
377,3537,1883,1
379,3538,1889,1
378,3542,1891,1
380,3543,1895,1
380,3546,1893,1
379,3552,1892,1
381,3554,1886,1
380,3555,1887,1
383,3556,1885,1
383,3559,1882,1
