accelerometer_x,accelerometer_y,accelerometer_z,fall
628,-3839,-1038,0
632,-3811,-1015,0
645,-3793,-1001,0
669,-3785,-1003,0
697,-3788,-1003,0
719,-3794,-1007,0
737,-3804,-1024,0
751,-3823,-1044,0
761,-3848,-1069,0
773,-3877,-1097,0
772,-3906,-1119,0
767,-3923,-1144,0
763,-3931,-1172,0
755,-3934,-1197,0
755,-3922,-1213,0
757,-3920,-1216,0
768,-3911,-1212,0
774,-3900,-1198,0
773,-3888,-1174,0
776,-3884,-1146,0
771,-3874,-1106,0
756,-3872,-1071,0
737,-3862,-1052,0
722,-3856,-1042,0
715,-3849,-1043,0
695,-3843,-1047,0
682,-3854,-1053,0
679,-3869,-1054,0
678,-3888,-1072,0
679,-3896,-1095,0
682,-3897,-1120,0
685,-3899,-1149,0
685,-3897,-1174,0
685,-3915,-1189,0
672,-3924,-1207,0
658,-3921,-1216,0
649,-3913,-1213,0
637,-3904,-1204,0
630,-3894,-1188,0
623,-3884,-1175,0
626,-3874,-1161,0
632,-3872,-1159,0
646,-3878,-1164,0
651,-3870,-1172,0
646,-3878,-1178,0
646,-3885,-1176,0
643,-3889,-1172,0
630,-3885,-1164,0
622,-3887,-1164,0
623,-3891,-1160,0
614,-3898,-1166,0
606,-3911,-1174,0
594,-3923,-1175,0
586,-3939,-1184,0
578,-3954,-1187,0
569,-3954,-1195,0
559,-3952,-1206,0
545,-3951,-1226,0
536,-3952,-1258,0
521,-3950,-1286,0
503,-3940,-1310,0
497,-3934,-1325,0
493,-3916,-1335,0
491,-3901,-1341,0
484,-3899,-1360,0
477,-3897,-1362,0
474,-3900,-1356,0
481,-3902,-1337,0
483,-3905,-1315,0
485,-3907,-1295,0
481,-3907,-1286,0
472,-3911,-1284,0
473,-3910,-1274,0
491,-3914,-1262,0
500,-3912,-1258,0
509,-3918,-1264,0
515,-3926,-1289,0
502,-3922,-1318,0
479,-3911,-1357,0
466,-3900,-1389,0
462,-3897,-1410,0
452,-3889,-1413,0
441,-3884,-1405,0
432,-3883,-1383,0
442,-3884,-1354,0
452,-3887,-1336,0
465,-3884,-1314,0
480,-3887,-1307,0
489,-3900,-1302,0
485,-3902,-1300,0
476,-3904,-1296,0
468,-3898,-1289,0
462,-3899,-1285,0
455,-3891,-1283,0
455,-3890,-1282,0
458,-3883,-1286,0
453,-3887,-1300,0
458,-3885,-1311,0
462,-3886,-1320,0
458,-3882,-1338,0
455,-3874,-1358,0
450,-3867,-1377,0
442,-3867,-1398,0
435,-3860,-1414,0
425,-3853,-1425,0
423,-3852,-1434,0
427,-3847,-1446,0
435,-3847,-1461,0
442,-3843,-1473,0
451,-3844,-1467,0
452,-3829,-1450,0
447,-3831,-1427,0
441,-3833,-1409,0
433,-3840,-1382,0
415,-3854,-1362,0
374,-3887,-1359,0
348,-3897,-1355,0
339,-3888,-1338,0
346,-3876,-1336,0
339,-3847,-1340,0
346,-3826,-1366,0
364,-3826,-1400,0
391,-3837,-1438,0
422,-3850,-1479,0
454,-3848,-1504,0
477,-3839,-1524,0
490,-3812,-1530,0
506,-3797,-1521,0
514,-3783,-1503,0
524,-3794,-1483,0
532,-3813,-1470,0
539,-3827,-1458,0
550,-3847,-1437,0
549,-3859,-1420,0
545,-3863,-1403,0
528,-3859,-1389,0
512,-3847,-1376,0
501,-3842,-1376,0
499,-3842,-1384,0
501,-3836,-1399,0
493,-3834,-1409,0
494,-3843,-1431,0
492,-3845,-1460,0
491,-3845,-1488,0
489,-3837,-1509,0
497,-3829,-1537,0
499,-3823,-1572,0
498,-3819,-1604,0
493,-3804,-1624,0
499,-3796,-1632,0
516,-3793,-1619,0
534,-3790,-1593,0
556,-3793,-1559,0
572,-3789,-1526,0
589,-3787,-1494,0
590,-3774,-1475,0
584,-3772,-1466,0
574,-3769,-1462,0
549,-3774,-1473,0
521,-3783,-1489,0
498,-3797,-1502,0
487,-3804,-1515,0
477,-3799,-1528,0
477,-3789,-1545,0
475,-3779,-1564,0
473,-3773,-1581,0
486,-3775,-1593,0
501,-3780,-1604,0
509,-3780,-1608,0
514,-3783,-1618,0
528,-3789,-1616,0
536,-3790,-1610,0
538,-3783,-1604,0
541,-3778,-1594,0
540,-3776,-1570,0
544,-3776,-1552,0
537,-3778,-1535,0
524,-3771,-1527,0
515,-3768,-1522,0
504,-3759,-1520,0
494,-3754,-1526,0
488,-3760,-1534,0
488,-3764,-1537,0
486,-3768,-1542,0
484,-3766,-1556,0
484,-3765,-1567,0
487,-3768,-1575,0
487,-3760,-1586,0
490,-3755,-1604,0
489,-3751,-1619,0
493,-3756,-1628,0
493,-3758,-1627,0
485,-3757,-1632,0
480,-3757,-1634,0
482,-3760,-1634,0
487,-3759,-1634,0
494,-3759,-1632,0
494,-3753,-1634,0
503,-3750,-1636,0
502,-3749,-1645,0
501,-3745,-1663,0
499,-3741,-1684,0
500,-3742,-1710,0
498,-3740,-1724,0
497,-3745,-1732,0
494,-3750,-1735,0
489,-3745,-1733,0
488,-3743,-1723,0
483,-3729,-1717,0
478,-3724,-1712,0
482,-3725,-1716,0
483,-3725,-1720,0
490,-3728,-1728,0
499,-3739,-1741,0
510,-3752,-1749,0
516,-3763,-1756,0
519,-3771,-1758,0
515,-3780,-1772,0
505,-3776,-1784,0
496,-3770,-1795,0
492,-3768,-1804,0
490,-3754,-1799,0
498,-3739,-1789,0
503,-3714,-1779,0
487,-3651,-1783,0
498,-3636,-1760,0
516,-3646,-1726,0
528,-3650,-1690,0
543,-3660,-1662,0
538,-3658,-1651,0
534,-3661,-1651,0
529,-3667,-1659,0
518,-3680,-1667,0
514,-3689,-1671,0
508,-3711,-1667,0
501,-3721,-1657,0
498,-3722,-1643,0
492,-3714,-1627,0
487,-3699,-1614,0
484,-3681,-1606,0
480,-3671,-1605,0
479,-3664,-1610,0
470,-3653,-1628,0
466,-3644,-1652,0
465,-3646,-1682,0
462,-3655,-1709,0
466,-3686,-1731,0
468,-3707,-1746,0
466,-3730,-1757,0
456,-3739,-1764,0
447,-3749,-1764,0
439,-3748,-1756,0
427,-3752,-1755,0
417,-3750,-1746,0
412,-3752,-1733,0
411,-3747,-1713,0
405,-3738,-1700,0
400,-3728,-1698,0
401,-3724,-1699,0
410,-3718,-1699,0
420,-3721,-1708,0
425,-3715,-1724,0
422,-3720,-1732,0
425,-3717,-1741,0
435,-3721,-1745,0
440,-3719,-1755,0
446,-3703,-1762,0
445,-3697,-1764,0
444,-3679,-1770,0
434,-3683,-1776,0
431,-3686,-1779,0
426,-3685,-1784,0
428,-3694,-1784,0
425,-3697,-1783,0
423,-3698,-1780,0
425,-3710,-1775,0
431,-3712,-1772,0
433,-3717,-1765,0
433,-3720,-1757,0
431,-3728,-1753,0
432,-3731,-1754,0
436,-3739,-1761,0
436,-3730,-1760,0
433,-3723,-1757,0
424,-3728,-1759,0
423,-3738,-1762,0
418,-3747,-1765,0
420,-3755,-1776,0
428,-3760,-1792,0
433,-3740,-1793,0
426,-3718,-1784,0
414,-3701,-1773,0
410,-3699,-1767,0
411,-3703,-1762,0
409,-3708,-1762,0
415,-3717,-1760,0
424,-3719,-1761,0
424,-3730,-1767,0
423,-3732,-1769,0
419,-3731,-1765,0
422,-3734,-1761,0
420,-3746,-1767,0
422,-3747,-1776,0
425,-3753,-1771,0
427,-3763,-1767,0
429,-3770,-1758,0
425,-3779,-1752,0
425,-3769,-1737,0
420,-3754,-1729,0
406,-3733,-1725,0
407,-3733,-1721,0
410,-3736,-1734,0
410,-3733,-1747,0
401,-3735,-1762,0
409,-3741,-1768,0
414,-3750,-1758,0
415,-3751,-1745,0
412,-3750,-1733,0
401,-3731,-1715,0
392,-3725,-1707,0
392,-3735,-1697,0
393,-3735,-1696,0
393,-3743,-1699,0
398,-3749,-1703,0
410,-3756,-1708,0
422,-3763,-1725,0
430,-3766,-1731,0
426,-3760,-1739,0
425,-3754,-1741,0
428,-3752,-1743,0
433,-3752,-1743,0
435,-3752,-1738,0
433,-3749,-1735,0
431,-3747,-1724,0
426,-3748,-1716,0
424,-3744,-1702,0
424,-3741,-1691,0
423,-3732,-1676,0
423,-3733,-1671,0
414,-3732,-1677,0
420,-3732,-1671,0
423,-3738,-1674,0
412,-3744,-1684,0
405,-3746,-1690,0
392,-3739,-1694,0
381,-3734,-1689,0
370,-3736,-1688,0
367,-3735,-1684,0
360,-3742,-1682,0
355,-3755,-1666,0
358,-3761,-1653,0
362,-3773,-1646,0
366,-3773,-1645,0
367,-3766,-1650,0
369,-3775,-1666,0
379,-3771,-1683,0
372,-3775,-1708,0
364,-3769,-1721,0
350,-3777,-1742,0
353,-3775,-1736,0
343,-3777,-1732,0
338,-3777,-1724,0
338,-3799,-1720,0
299,-3865,-1760,0
259,-3859,-1801,0
262,-3837,-1782,0
266,-3811,-1757,0
273,-3803,-1743,0
263,-3806,-1739,0
259,-3834,-1749,0
256,-3873,-1763,0
218,-3878,-1771,0
179,-3889,-1774,0
137,-3899,-1777,0
100,-3899,-1757,0
82,-3887,-1725,0
70,-3873,-1690,0
72,-3882,-1657,0
87,-3888,-1636,0
92,-3872,-1613,0
117,-3841,-1588,0
155,-3832,-1562,0
210,-3836,-1527,0
269,-3846,-1492,0
306,-3849,-1467,0
319,-3762,-1451,0
319,-3572,-1436,0
366,-3704,-1430,0
361,-3826,-1415,0
347,-3946,-1373,0
321,-3847,-1312,0
355,-3883,-1235,0
395,-3959,-1176,0
420,-4011,-1136,0
436,-3990,-1088,0
428,-3897,-1031,0
422,-3941,-993,0
398,-3945,-978,0
402,-3948,-965,0
422,-3952,-949,0
445,-3901,-963,0
500,-3929,-974,0
532,-3915,-960,0
545,-3895,-951,0
529,-3882,-938,0
496,-3882,-960,0
467,-3944,-993,0
430,-3936,-1048,0
397,-3940,-1080,0
378,-3970,-1103,0
347,-3942,-1125,0
308,-3949,-1120,0
267,-3948,-1093,0
240,-3982,-1054,0
226,-4029,-1024,0
223,-4037,-1008,0
253,-4094,-1023,0
268,-4067,-1024,0
287,-4020,-993,0
302,-3937,-966,0
291,-3876,-992,0
328,-3892,-1013,0
382,-3918,-1024,0
429,-3962,-1038,0
443,-4010,-1065,0
432,-4012,-1073,0
399,-4033,-1071,0
356,-4036,-1051,0
323,-4046,-1027,0
309,-4051,-1013,0
302,-4059,-1002,0
302,-4043,-1004,0
312,-3993,-1019,0
310,-3981,-1020,0
297,-3969,-1024,0
276,-3949,-1014,0
236,-3899,-1045,0
223,-3887,-1083,0
265,-3937,-1087,0
324,-3917,-1102,0
422,-3997,-1026,0
389,-3975,-1018,0
310,-3871,-1013,0
267,-3834,-1068,0
227,-3899,-1210,0
159,-3998,-1306,0
90,-3997,-1342,0
16,-3913,-1335,0
22,-3856,-1249,0
5,-3832,-1129,0
-60,-3826,-1069,0
-149,-3780,-1058,0
-210,-3814,-1112,0
-177,-3980,-1040,0
-127,-4111,-970,0
-114,-4101,-1005,0
-58,-4118,-983,0
18,-4049,-943,0
175,-4032,-757,0
301,-4071,-593,0
429,-4157,-414,0
494,-4140,-310,0
542,-4083,-131,0
573,-4091,-69,0
668,-4271,81,0
780,-4338,304,0
897,-4220,495,0
987,-4134,618,0
1062,-4071,760,0
1083,-4015,835,0
1070,-4039,845,0
1008,-4153,735,0
968,-4314,731,0
856,-4254,604,0
689,-4174,463,0
535,-3955,366,0
431,-3902,173,0
385,-4050,118,0
260,-3991,-20,0
238,-4144,-47,0
223,-4223,-5,0
245,-4275,79,0
282,-4214,167,0
329,-4157,276,0
348,-4038,384,0
400,-4098,549,0
434,-4117,708,0
457,-4120,781,0
464,-4125,764,0
448,-4114,675,0
408,-4080,527,0
346,-4039,313,0
295,-4033,91,0
251,-4030,-101,0
217,-4032,-249,0
189,-4040,-330,0
153,-4027,-380,0
130,-4041,-383,0
127,-4043,-346,0
136,-4038,-301,0
146,-4030,-270,0
158,-4020,-254,0
169,-4018,-259,0
180,-4023,-272,0
192,-4032,-292,0
202,-4048,-323,0
217,-4061,-347,0
229,-4073,-386,0
234,-4085,-413,0
235,-4085,-430,0
236,-4078,-435,0
239,-4078,-446,0
243,-4083,-472,0
242,-4100,-504,0
264,-4102,-509,0
