accelerometer_x,accelerometer_y,accelerometer_z,fall
4141,282,-640,0
4226,313,-544,0
4309,322,-452,0
4377,313,-366,0
4410,278,-315,0
4407,246,-293,0
4358,176,-307,0
4262,76,-357,0
4151,-2,-404,0
4031,-45,-426,0
3912,-67,-407,0
3788,-102,-411,0
3668,-128,-435,0
3551,-123,-465,0
3443,-102,-508,0
3340,-76,-547,0
3244,-69,-586,0
3174,-66,-609,0
3127,-64,-623,0
3123,-56,-603,0
3146,-61,-559,0
3187,-76,-489,0
3234,-88,-431,0
3304,-93,-367,0
3381,-90,-289,0
3459,-106,-219,0
3533,-142,-153,0
3593,-191,-100,0
3643,-242,-67,0
3687,-299,-40,0
3712,-350,-18,0
3726,-398,-10,0
3730,-425,-14,0
3724,-451,-26,0
3704,-463,-41,0
3687,-477,-57,0
3673,-484,-71,0
3661,-475,-77,0
3649,-464,-79,0
3642,-449,-82,0
3646,-435,-80,0
3663,-424,-67,0
3685,-407,-55,0
3716,-384,-35,0
3755,-361,-16,0
3802,-339,10,0
3843,-331,49,0
3880,-346,91,0
3909,-358,123,0
3928,-359,150,0
3941,-373,171,0
3942,-401,196,0
3931,-436,224,0
3909,-470,246,0
3880,-507,265,0
3839,-549,272,0
3791,-588,265,0
3734,-625,234,0
3670,-650,187,0
3609,-672,120,0
3560,-675,56,0
3531,-654,-25,0
3527,-606,-102,0
3541,-550,-166,0
3566,-495,-218,0
3601,-437,-231,0
3645,-378,-198,0
3693,-306,-131,0
3736,-209,-62,0
3777,-105,-6,0
3820,-1,39,0
3867,100,85,0
3926,178,123,0
3995,237,164,0
4077,271,190,0
4171,292,195,0
4277,316,190,0
4386,329,177,0
4492,327,151,0
4584,306,133,0
4659,286,145,0
4718,272,189,0
4766,261,269,0
4802,239,361,0
4814,187,439,0
4815,102,504,0
4793,12,552,0
4760,-78,576,0
4720,-164,575,0
4685,-231,558,0
4652,-292,531,0
4621,-331,511,0
4598,-365,508,0
4592,-413,529,0
4605,-479,554,0
4637,-579,587,0
4690,-689,597,0
4762,-776,578,0
4838,-833,537,0
4924,-869,492,0
