accelerometer_x,accelerometer_y,accelerometer_z,fall
4334,255,758,1
4409,219,821,1
4485,182,894,1
4547,153,951,1
4587,136,995,1
4606,128,1013,1
4600,122,995,1
4567,118,942,1
4516,116,878,1
4453,120,824,1
4381,130,789,1
4320,140,776,1
4266,153,784,1
4227,163,814,1
4193,157,841,1
4167,147,873,1
4139,131,897,1
4119,117,903,1
4091,114,892,1
4060,107,857,1
4035,98,811,1
4000,96,770,1
3993,76,736,1
3990,66,721,1
3878,152,738,1
3721,216,707,1
3629,205,640,1
3652,202,608,1
3690,211,621,1
3726,182,634,1
3798,173,660,1
3882,192,674,1
3951,220,668,1
3977,213,620,1
4013,182,561,1
4067,157,529,1
4092,157,520,1
4082,166,514,1
4053,182,511,1
4026,207,510,1
3995,225,501,1
3987,238,495,1
4024,244,496,1
4033,237,531,1
4032,239,564,1
4039,233,571,1
4058,219,553,1
4066,204,542,1
4071,168,519,1
4084,126,498,1
4068,103,492,1
4058,87,499,1
4059,79,529,1
4075,67,555,1
4088,61,559,1
4101,64,539,1
4115,86,539,1
4122,119,524,1
4126,123,488,1
4125,125,480,1
4127,116,474,1
4106,108,452,1
4087,104,443,1
4066,96,441,1
4046,99,434,1
4044,93,457,1
4054,79,474,1
4066,63,485,1
4081,41,507,1
4079,14,506,1
4065,-12,496,1
4050,-51,487,1
4036,-86,496,1
4034,-112,507,1
4030,-129,527,1
4033,-135,554,1
4037,-147,571,1
4023,-159,579,1
4018,-169,591,1
4017,-177,600,1
4013,-180,591,1
4017,-177,580,1
4030,-175,577,1
4047,-156,588,1
4067,-144,580,1
4065,-150,569,1
4071,-137,557,1
4059,-121,510,1
4044,-123,472,1
4028,-127,439,1
4032,-131,403,1
4041,-131,382,1
4054,-136,356,1
4075,-136,360,1
4110,-144,379,1
4158,-150,406,1
4166,-156,425,1
4191,-160,459,1
4200,-166,472,1
4183,-160,490,1
4151,-166,515,1
4112,-165,502,1
4057,-159,475,1
3986,-161,444,1
3898,-172,426,1
3895,-193,422,1
3926,-213,404,1
3952,-234,390,1
3969,-250,386,1
3981,-259,391,1
3996,-270,397,1
4009,-274,389,1
4024,-281,385,1
4036,-283,377,1
4039,-284,362,1
4048,-283,357,1
4062,-287,353,1
4071,-298,344,1
4080,-305,332,1
4090,-307,322,1
4101,-307,331,1
4117,-305,338,1
4111,-307,338,1
4107,-312,334,1
4103,-312,334,1
4102,-315,324,1
4097,-312,321,1
4094,-316,318,1
4096,-328,313,1
4101,-317,314,1
4070,-319,300,1
4030,-326,290,1
4017,-330,285,1
4027,-332,282,1
4053,-329,286,1
4076,-343,271,1
4177,-363,271,1
4253,-368,291,1
4264,-370,318,1
4200,-363,306,1
4133,-348,283,1
4075,-334,266,1
4043,-322,257,1
4030,-318,254,1
4043,-323,273,1
4075,-334,300,1
4140,-315,348,1
4171,-322,338,1
4189,-329,333,1
4203,-332,324,1
4207,-317,317,1
4221,-301,307,1
4225,-289,313,1
4209,-272,317,1
4174,-262,308,1
4138,-254,306,1
4105,-246,310,1
4060,-232,310,1
4004,-219,319,1
3955,-208,332,1
3943,-204,340,1
3968,-211,344,1
4015,-223,359,1
4060,-247,373,1
4107,-272,366,1
4160,-293,343,1
4181,-306,318,1
4176,-309,310,1
4162,-293,309,1
4135,-273,303,1
4120,-263,300,1
4116,-254,304,1
4129,-252,310,1
4145,-246,316,1
4147,-232,316,1
4153,-218,303,1
4156,-214,296,1
4159,-214,293,1
4164,-223,271,1
4159,-250,254,1
