accelerometer_x,accelerometer_y,accelerometer_z,fall
3230,1714,-1207,1
3260,1689,-1208,1
3223,1665,-1231,1
3213,1685,-1227,1
3225,1635,-1244,1
3248,1551,-1268,1
3231,1571,-1260,1
3224,1594,-1238,1
3243,1571,-1250,1
3274,1582,-1257,1
3045,1926,-1514,1
3120,1296,-1435,1
3275,1404,-1217,1
3286,1563,-1278,1
3279,1578,-1328,1
3304,1557,-1377,1
3358,1608,-1406,1
3405,1604,-1443,1
3439,1635,-1441,1
3456,1679,-1439,1
3466,1687,-1457,1
3479,1636,-1452,1
3508,1663,-1435,1
3518,1620,-1434,1
3537,1591,-1439,1
3486,1652,-1380,1
3425,1691,-1395,1
3435,1686,-1348,1
3461,1568,-1416,1
3357,1675,-1412,1
3425,1623,-1394,1
3674,1485,-1441,1
3562,1760,-1564,1
3223,1932,-1475,1
3150,1747,-1358,1
3150,1612,-1329,1
3228,1681,-1334,1
3227,1761,-1417,1
3314,1706,-1476,1
3253,1777,-1481,1
3231,1826,-1432,1
3274,1735,-1451,1
3305,1701,-1471,1
3187,1779,-1439,1
3241,1763,-1465,1
3332,1649,-1462,1
3336,1645,-1494,1
3319,1661,-1499,1
3335,1664,-1480,1
3368,1607,-1515,1
3352,1655,-1524,1
3337,1716,-1524,1
3327,1811,-1489,1
3370,1619,-1571,1
3396,1688,-1585,1
3371,1741,-1574,1
3358,1593,-1592,1
3335,1626,-1599,1
3330,1599,-1601,1
3333,1600,-1603,1
3320,1592,-1590,1
3345,1590,-1598,1
3406,1513,-1642,1
3405,1509,-1688,1
3378,1578,-1650,1
3420,1552,-1654,1
3423,1551,-1704,1
3461,1552,-1698,1
3445,1557,-1729,1
3558,1537,-1709,1
3548,1689,-1727,1
3498,1573,-2162,1
3388,1388,-1870,1
3323,1604,-1688,1
3383,1617,-1694,1
3413,1598,-1739,1
3419,1519,-1788,1
3462,1531,-1797,1
3427,1696,-1793,1
3450,1638,-1802,1
3503,1479,-1824,1
3390,1631,-1773,1
3384,1605,-1750,1
3358,1587,-1723,1
3383,1504,-1718,1
3390,1489,-1736,1
3370,1533,-1738,1
3364,1592,-1720,1
3398,1536,-1716,1
3404,1536,-1715,1
3429,1505,-1729,1
3430,1536,-1717,1
3442,1542,-1706,1
3436,1527,-1707,1
3442,1524,-1696,1
3438,1538,-1683,1
3439,1543,-1684,1
3432,1553,-1664,1
3423,1571,-1661,1
3424,1562,-1660,1
3421,1563,-1640,1
3408,1582,-1590,1
3395,1581,-1595,1
3387,1577,-1578,1
3375,1558,-1570,1
3357,1567,-1558,1
3340,1576,-1570,1
3344,1584,-1586,1
3356,1586,-1559,1
3358,1593,-1570,1
3339,1617,-1577,1
3349,1618,-1582,1
3373,1643,-1594,1
3374,1625,-1620,1
3371,1655,-1661,1
3390,1652,-1669,1
3395,1674,-1684,1
3383,1709,-1693,1
3390,1683,-1715,1
3380,1683,-1718,1
3323,1764,-1699,1
3316,1724,-1729,1
3308,1710,-1737,1
3288,1734,-1733,1
3238,1824,-1720,1
3245,1789,-1738,1
3245,1781,-1734,1
3230,1800,-1745,1
3224,1814,-1764,1
3221,1818,-1775,1
3226,1807,-1788,1
3234,1806,-1786,1
3237,1797,-1802,1
3236,1796,-1819,1
3234,1792,-1820,1
3235,1795,-1819,1
3225,1765,-1823,1
3238,1764,-1814,1
3251,1779,-1795,1
3252,1783,-1783,1
3350,1697,-1789,1
3286,1807,-1764,1
3240,1858,-1724,1
3267,1816,-1714,1
3280,1605,-1841,1
3230,1887,-1725,1
3293,1769,-1748,1
3283,1663,-1751,1
3274,1705,-1743,1
3277,1704,-1745,1
3263,1737,-1718,1
3251,1758,-1712,1
3237,1776,-1706,1
3227,1774,-1703,1
3227,1785,-1680,1
3261,1793,-1689,1
3183,1789,-1719,1
3186,1746,-1724,1
3194,1721,-1735,1
3174,1734,-1740,1
3160,1734,-1756,1
3157,1710,-1764,1
3132,1755,-1767,1
3134,1724,-1764,1
3114,1760,-1761,1
3118,1752,-1782,1
3106,1796,-1791,1
3152,1824,-1787,1
3111,1808,-1852,1
3099,1839,-1804,1
