accelerometer_x,accelerometer_y,accelerometer_z,fall
4394,-104,2330,0
4420,-201,2237,0
4428,-247,2135,0
4420,-237,2086,0
4403,-145,2073,0
4393,0,2086,0
4381,183,2081,0
4409,378,2052,0
4459,552,1981,0
4556,662,1899,0
4611,730,1776,0
4641,837,1655,0
4661,946,1564,0
4660,1097,1489,0
4685,1231,1438,0
4732,1320,1376,0
4803,1374,1262,0
4877,1348,1073,0
4940,1237,794,0
4983,1046,508,0
5045,803,340,0
5069,474,85,0
5023,87,-62,0
5000,-304,-143,0
4948,-719,-244,0
4851,-1115,-364,0
4658,-1490,-553,0
4387,-1782,-663,0
4046,-1993,-778,0
3607,-2128,-932,0
3148,-2223,-993,0
2677,-2239,-913,0
2287,-2161,-717,0
2015,-2017,-444,0
1884,-1845,-195,0
1923,-1696,6,0
2162,-1620,189,0
2544,-1662,366,0
3013,-1787,445,0
3541,-1947,462,0
4148,-2146,492,0
4791,-2302,548,0
5468,-2404,616,0
6105,-2417,654,0
6697,-2408,697,0
7213,-2340,752,0
7699,-2222,817,0
8107,-2056,858,0
8406,-1883,858,0
8604,-1742,793,0
8622,-1590,666,0
8507,-1409,567,0
8234,-1244,463,0
7885,-1087,370,0
7442,-963,286,0
6934,-862,152,0
6411,-720,20,0
5912,-567,-62,0
5437,-418,-84,0
4979,-264,-64,0
4529,-78,-5,0
4102,78,43,0
3704,248,104,0
3300,422,162,0
2908,600,240,0
2544,787,353,0
2196,933,452,0
1877,1041,513,0
1587,1090,566,0
1334,1099,608,0
1121,1074,625,0
943,1029,622,0
810,961,605,0
716,852,596,0
662,712,572,0
648,574,569,0
675,435,587,0
715,311,605,0
794,183,639,0
893,57,671,0
1003,-52,713,0
1131,-141,769,0
1252,-299,781,0
1398,-437,831,0
1575,-600,856,0
1722,-698,941,0
1861,-773,1036,0
2040,-815,1182,0
2209,-841,1295,0
2371,-857,1391,0
2559,-876,1461,0
2760,-928,1459,0
3001,-985,1483,0
3254,-1029,1538,0
3510,-1049,1614,0
3762,-1038,1663,0
3990,-1066,1652,0
4172,-1058,1614,0
4323,-1051,1531,0
4458,-1047,1466,0
4563,-1053,1377,0
4603,-1073,1296,0
4577,-1071,1221,0
4485,-1094,1174,0
4334,-1075,1236,0
4174,-1079,1293,0
4054,-1087,1321,0
3945,-1121,1361,0
3859,-1166,1410,0
3801,-1199,1436,0
3747,-1213,1440,0
3691,-1179,1457,0
3635,-1070,1521,0
3605,-931,1647,0
3619,-742,1834,0
3693,-561,2048,0
3844,-417,2186,0
4077,-353,2276,0
4311,-330,2369,0
4546,-310,2474,0
4755,-273,2606,0
4891,-189,2753,0
4994,-109,2880,0
5084,-20,2952,0
5127,73,3015,0
5142,159,3083,0
5169,179,3110,0
5245,71,3024,0
5387,-159,2730,0
5611,-513,2343,0
5873,-1060,1799,0
6179,-1797,1227,0
6487,-2607,561,0
6862,-3615,-139,0
7341,-4667,-507,0
8101,-5550,-501,0
8994,-5776,-45,0
9638,-5070,722,0
9419,-3640,1257,0
8296,-2374,1198,0
6881,-1604,898,0
5681,-1327,636,0
4714,-1187,340,0
4024,-1073,-9,0
3536,-1006,-264,0
3239,-866,-289,0
3053,-752,-235,0
2886,-634,-173,0
2764,-453,-10,0
2633,-233,219,0
2511,-73,452,0
2374,-5,620,0
2232,-68,653,0
2133,-184,579,0
2101,-291,497,0
2117,-391,447,0
2166,-452,415,0
2270,-531,395,0
2413,-657,366,0
2589,-773,375,0
2774,-836,447,0
3014,-930,647,0
3217,-986,918,0
3395,-1168,1168,0
3479,-1375,1337,0
3528,-1586,1393,0
3498,-1740,1354,0
3440,-1873,1271,0
3380,-1970,1171,0
3311,-1977,1091,0
3263,-1961,1019,0
3215,-1893,946,0
3182,-1769,883,0
3151,-1672,845,0
3110,-1554,836,0
3049,-1458,813,0
2961,-1365,782,0
2840,-1291,734,0
2711,-1231,683,0
2577,-1168,643,0
2437,-1085,617,0
2321,-1034,540,0
2208,-971,505,0
2109,-905,423,0
2035,-840,348,0
2008,-777,271,0
2001,-732,194,0
2033,-692,146,0
2113,-619,174,0
2229,-498,237,0
2353,-347,309,0
2506,-237,391,0
2659,-129,471,0
2825,-71,523,0
2975,-72,533,0
3113,-167,483,0
3220,-251,455,0
3306,-304,415,0
3375,-282,410,0
3427,-300,357,0
3472,-329,327,0
3523,-323,365,0
3613,-339,442,0
3724,-297,565,0
3849,-284,663,0
3991,-336,731,0
4129,-378,783,0
4250,-361,793,0
4329,-323,772,0
4364,-294,717,0
4360,-262,663,0
4326,-218,662,0
4282,-163,739,0
4226,-103,900,0
4139,-1,1108,0
4082,86,1336,0
4014,167,1558,0
3969,233,1766,0
3966,261,1980,0
3950,240,2116,0
3954,167,2141,0
3945,64,2098,0
3950,-2,2035,0
3966,-55,1980,0
4039,-83,1941,0
4109,-90,1940,0
4193,-34,1789,0
4286,64,1834,0
4389,196,1899,0
4460,375,1995,0
4504,560,2060,0
4542,717,2072,0
4558,854,2026,0
4564,948,1927,0
4547,1045,1838,0
4513,1103,1764,0
4432,1207,1705,0
4403,1316,1678,0
4398,1389,1616,0
4441,1392,1491,0
4517,1312,1264,0
4613,1164,939,0
4693,983,516,0
4838,765,246,0
5000,491,-13,0
5101,119,-258,0
5167,-233,-394,0
5228,-623,-491,0
5220,-1024,-525,0
5126,-1417,-653,0
4914,-1732,-835,0
4595,-1996,-1046,0
4186,-2231,-1239,0
3758,-2447,-1277,0
3343,-2610,-1190,0
2978,-2646,-997,0
2713,-2597,-759,0
2608,-2465,-474,0
2685,-2311,-163,0
2952,-2218,120,0
3327,-2183,377,0
3756,-2216,541,0
4235,-2285,637,0
4817,-2385,741,0
5442,-2472,825,0
6052,-2569,863,0
6592,-2606,854,0
7080,-2573,838,0
7458,-2444,816,0
7758,-2240,834,0
7978,-1983,877,0
8154,-1707,939,0
8196,-1470,923,0
8092,-1324,805,0
7793,-1130,641,0
7495,-920,526,0
7168,-752,400,0
6807,-612,266,0
6381,-508,121,0
5932,-382,-22,0
5477,-249,-143,0
5003,-64,-203,0
4546,143,-214,0
4116,337,-165,0
3720,499,-126,0
3330,663,-85,0
2979,831,-2,0
2643,979,69,0
2326,1087,139,0
2034,1159,199,0
1775,1179,245,0
1559,1152,298,0
1375,1113,369,0
1207,1046,479,0
1078,955,568,0
991,824,648,0
924,650,710,0
905,464,757,0
906,292,788,0
925,127,809,0
964,40,866,0
1020,-48,942,0
1090,-124,1021,0
1170,-256,1069,0
1264,-383,1089,0
1377,-511,1081,0
1502,-627,1102,0
1647,-669,1145,0
1822,-700,1222,0
2004,-800,1260,0
2197,-953,1291,0
2432,-1042,1356,0
2654,-1128,1416,0
2930,-1200,1477,0
3201,-1199,1581,0
3466,-1198,1691,0
3750,-1203,1805,0
4002,-1179,1901,0
4203,-1162,1971,0
4386,-1145,1985,0
4529,-1154,1928,0
4616,-1151,1852,0
4666,-1148,1749,0
4669,-1123,1597,0
4586,-1074,1425,0
4435,-1017,1242,0
4203,-893,1219,0
3969,-780,1182,0
3704,-672,1149,0
3467,-605,1131,0
3275,-568,1105,0
3121,-574,1099,0
3017,-616,1134,0
2961,-660,1183,0
2947,-708,1232,0
2980,-748,1328,0
3033,-748,1476,0
3136,-700,1689,0
3287,-619,1982,0
3478,-502,2264,0
3722,-433,2459,0
4001,-413,2595,0
4296,-399,2714,0
4618,-393,2802,0
4907,-399,2848,0
5138,-378,2875,0
5291,-288,2966,0
5474,-225,3061,0
5641,-254,3055,0
5857,-411,2834,0
6164,-760,2363,0
6513,-1217,1799,0
6950,-1827,1178,0
7385,-2637,475,0
7807,-3541,-302,0
8169,-4551,-945,0
8615,-5402,-995,0
9406,-5547,-318,0
10060,-4616,758,0
9828,-2913,1513,0
8612,-1634,1493,0
7175,-1105,1156,0
5974,-1130,737,0
5090,-1251,438,0
4414,-1325,189,0
3948,-1399,-56,0
3589,-1353,-169,0
3342,-1216,-160,0
3133,-1006,-99,0
2958,-723,5,0
2804,-399,190,0
2661,-96,366,0
2529,64,449,0
2401,83,412,0
2294,-32,303,0
2189,-177,184,0
2118,-317,50,0
2109,-416,-9,0
2144,-497,-21,0
2227,-612,-19,0
2352,-786,-4,0
2511,-922,31,0
2718,-1091,199,0
2947,-1294,433,0
3194,-1496,720,0
3397,-1668,968,0
3534,-1832,1118,0
3599,-2038,1173,0
3631,-2219,1164,0
3626,-2350,1123,0
3571,-2382,1051,0
3512,-2324,949,0
3466,-2236,856,0
3429,-2087,771,0
3423,-1917,706,0
3407,-1718,673,0
3382,-1570,649,0
