accelerometer_x,accelerometer_y,accelerometer_z,fall
4027,450,547,0
4028,450,546,0
4026,447,542,0
4026,451,540,0
4024,453,544,0
4017,456,553,0
4015,462,563,0
4012,470,570,0
4008,476,573,0
4005,475,574,0
4002,474,571,0
4004,474,562,0
4004,470,555,0
4005,467,553,0
4004,474,554,0
4009,482,566,0
4008,486,569,0
4007,489,567,0
4009,486,570,0
4011,491,575,0
4015,497,578,0
4019,504,583,0
4017,507,579,0
4017,505,567,0
4015,503,552,0
4019,500,545,0
4024,502,545,0
4024,500,558,0
4020,502,576,0
4015,504,591,0
4002,499,602,0
3997,489,602,0
3994,480,587,0
3996,480,565,0
3998,484,544,0
4005,491,532,0
4014,494,527,0
4018,498,522,0
4018,501,523,0
4021,500,528,0
4022,494,528,0
4021,486,529,0
4023,483,534,0
4031,481,534,0
4028,483,540,0
4021,483,546,0
4017,479,551,0
4013,472,553,0
4010,463,555,0
4004,455,552,0
4010,454,554,0
4015,454,558,0
4024,457,559,0
4023,456,550,0
4029,458,545,0
4031,456,541,0
4032,462,544,0
4031,466,545,0
4032,469,545,0
4030,473,549,0
4027,479,549,0
4027,485,552,0
4023,486,557,0
4017,487,555,0
4013,488,561,0
4009,490,568,0
4005,486,570,0
4004,478,570,0
4003,478,577,0
4004,481,583,0
4006,482,576,0
4013,478,564,0
4017,482,553,0
4022,485,546,0
4025,487,543,0
4028,491,538,0
4031,490,539,0
4031,488,537,0
4023,486,535,0
4018,487,539,0
4016,485,540,0
4017,483,539,0
4010,481,542,0
4010,483,541,0
4014,486,535,0
4017,484,531,0
4018,487,530,0
4016,491,527,0
4015,498,524,0
4015,496,526,0
4016,498,527,0
4019,501,531,0
4017,501,540,0
4019,498,553,0
4018,492,562,0
4019,487,558,0
4019,484,549,0
4017,482,544,0
4016,483,543,0
4017,483,538,0
4015,482,536,0
4017,481,535,0
4021,480,538,0
4023,479,539,0
4024,482,541,0
4020,480,536,0
4022,482,538,0
4029,480,538,0
4032,481,539,0
4037,486,543,0
4036,492,552,0
4033,492,562,0
4030,490,569,0
4023,485,571,0
4015,482,569,0
4013,478,566,0
4012,473,558,0
4012,471,550,0
4011,468,545,0
4011,471,545,0
4010,470,549,0
4011,473,555,0
4011,477,563,0
4014,477,561,0
4015,472,556,0
4017,471,558,0
4020,469,560,0
4013,474,570,0
4011,471,581,0
4008,465,590,0
4007,459,590,0
4005,453,583,0
4002,450,570,0
4006,449,559,0
4010,452,548,0
4013,459,539,0
4017,463,542,0
4022,471,550,0
4024,476,562,0
4025,478,576,0
4022,475,582,0
4017,469,580,0
4017,465,571,0
4009,466,563,0
4004,463,554,0
4001,462,543,0
3997,461,530,0
4000,467,526,0
4007,473,528,0
4016,479,537,0
4022,481,542,0
4030,480,544,0
4033,480,552,0
4034,477,559,0
4035,476,561,0
4035,474,564,0
4030,478,566,0
4023,475,572,0
4017,471,582,0
4012,471,582,0
4010,465,567,0
4004,460,553,0
4003,458,544,0
4004,458,542,0
4005,462,537,0
4008,468,535,0
4012,470,537,0
4017,471,543,0
4017,473,543,0
4017,468,547,0
4020,469,556,0
4022,467,569,0
4019,464,572,0
4021,460,571,0
4021,459,567,0
4019,459,563,0
4020,458,563,0
4018,460,563,0
4015,458,570,0
4018,455,572,0
4016,453,572,0
4016,450,568,0
4016,455,564,0
4014,455,570,0
4014,457,577,0
4013,463,585,0
4013,463,589,0
4015,461,587,0
4015,455,579,0
4014,457,573,0
4014,458,561,0
4016,461,553,0
4017,467,549,0
4015,476,554,0
4017,484,559,0
4016,482,554,0
4018,479,554,0
4015,480,559,0
4013,479,567,0
4014,479,570,0
4013,478,568,0
4015,478,560,0
4016,480,558,0
4019,474,548,0
4020,469,543,0
4028,466,543,0
4032,468,540,0
4032,466,539,0
4033,466,540,0
4027,467,544,0
4026,465,547,0
4021,458,551,0
4017,456,552,0
4015,452,553,0
4012,449,553,0
4009,440,549,0
4010,434,550,0
4012,426,551,0
4012,419,552,0
4014,414,555,0
4017,409,558,0
4019,403,563,0
4018,399,564,0
4023,400,569,0
4023,399,573,0
4020,404,574,0
4017,410,567,0
4011,414,561,0
4009,423,559,0
4008,433,561,0
4013,440,566,0
4014,448,573,0
4013,456,581,0
4011,456,590,0
4013,456,595,0
4014,454,598,0
4011,452,602,0
4008,446,598,0
4007,442,592,0
4011,441,587,0
4009,439,583,0
4012,437,578,0
4011,437,578,0
4015,441,581,0
4022,437,589,0
4025,438,596,0
4027,442,602,0
4024,444,601,0
4018,440,601,0
4015,439,602,0
4012,438,597,0
4007,440,597,0
4006,439,597,0
4006,433,598,0
4007,435,595,0
4006,433,596,0
4005,429,593,0
4007,431,591,0
4008,429,588,0
4006,429,588,0
4007,429,589,0
4010,431,590,0
4012,433,595,0
4011,434,592,0
4016,437,590,0
4017,441,594,0
4017,447,601,0
4013,452,605,0
4012,459,607,0
