accelerometer_x,accelerometer_y,accelerometer_z,fall
5326,-971,435,0
5084,-666,315,0
4836,-441,182,0
4601,-278,77,0
4409,-148,45,0
4259,-26,80,0
4150,68,158,0
4076,151,261,0
4008,200,348,0
3951,232,423,0
3909,237,495,0
3847,233,566,0
3785,200,609,0
3704,153,645,0
3618,76,652,0
3518,-7,654,0
3427,-109,648,0
3340,-203,638,0
3254,-289,641,0
3183,-361,661,0
3123,-434,693,0
3066,-500,742,0
3019,-571,774,0
2978,-645,840,0
2950,-717,890,0
2951,-778,972,0
2939,-807,1073,0
2948,-843,1161,0
2953,-838,1249,0
2967,-843,1307,0
2981,-840,1330,0
2986,-813,1355,0
2982,-759,1400,0
2959,-685,1447,0
2953,-662,1468,0
2962,-642,1466,0
2945,-633,1450,0
2908,-607,1432,0
2894,-600,1415,0
2851,-591,1395,0
2810,-577,1404,0
2787,-584,1400,0
2777,-612,1384,0
2774,-644,1382,0
2730,-604,1455,0
2715,-601,1509,0
2735,-614,1566,0
2713,-589,1615,0
2681,-571,1629,0
2617,-537,1638,0
2539,-513,1622,0
2445,-463,1588,0
2349,-438,1528,0
2258,-442,1425,0
2175,-454,1320,0
2077,-456,1210,0
2008,-474,1119,0
1992,-501,1065,0
2019,-557,1050,0
2086,-608,1053,0
2172,-625,1092,0
2314,-712,1151,0
2519,-819,1232,0
2740,-931,1314,0
3000,-1050,1403,0
3273,-1162,1488,0
3544,-1288,1539,0
3809,-1408,1597,0
4067,-1512,1660,0
4302,-1583,1731,0
4549,-1623,1834,0
4802,-1606,1959,0
5030,-1561,2090,0
5246,-1488,2189,0
5405,-1402,2241,0
5513,-1288,2253,0
5575,-1134,2250,0
5549,-953,2245,0
5468,-767,2232,0
5322,-572,2183,0
5131,-397,2131,0
4948,-265,2124,0
4719,-63,2227,0
4565,28,2364,0
4464,15,2467,0
4449,-146,2453,0
4492,-444,2299,0
4611,-865,2093,0
4804,-1355,1865,0
5121,-1902,1701,0
5549,-2516,1573,0
6103,-3126,1526,0
6776,-3680,1559,0
7428,-4039,1608,0
7907,-4116,1544,0
8023,-3924,1286,0
7698,-3463,906,0
7051,-2912,589,0
6252,-2416,558,0
5505,-1978,758,0
4908,-1618,991,0
4485,-1444,1073,0
4136,-1282,939,0
3852,-1194,757,0
3590,-1136,593,0
3365,-1069,514,0
3174,-988,524,0
2979,-874,564,0
2804,-742,612,0
2647,-629,635,0
2505,-534,634,0
2360,-464,609,0
2232,-431,583,0
2107,-446,511,0
2039,-502,418,0
1996,-562,293,0
2029,-611,170,0
2120,-637,89,0
2279,-622,72,0
2505,-582,140,0
2783,-545,233,0
3081,-511,331,0
3366,-536,386,0
3637,-621,397,0
3889,-774,376,0
4077,-982,337,0
4179,-1206,285,0
4257,-1448,249,0
4298,-1671,215,0
4337,-1855,221,0
4383,-2017,233,0
4400,-2119,275,0
4400,-2207,341,0
4393,-2280,410,0
4363,-2331,472,0
4330,-2350,549,0
4270,-2318,635,0
4204,-2258,705,0
4117,-2200,761,0
4029,-2116,802,0
3918,-2008,839,0
3796,-1885,865,0
3657,-1742,867,0
3517,-1638,860,0
3366,-1556,848,0
3237,-1501,824,0
3144,-1468,802,0
3074,-1424,796,0
3016,-1380,800,0
2990,-1316,809,0
2972,-1240,806,0
2992,-1141,814,0
3016,-1037,824,0
3051,-939,819,0
3093,-852,823,0
3145,-777,823,0
3177,-700,806,0
3222,-646,780,0
3261,-576,743,0
3301,-534,708,0
3323,-480,673,0
3342,-449,643,0
3362,-417,625,0
3381,-395,595,0
3395,-375,597,0
3405,-330,630,0
3434,-302,634,0
3479,-269,639,0
3520,-238,656,0
3567,-166,664,0
3619,-107,689,0
3660,-69,749,0
3691,-48,791,0
3736,-16,828,0
3771,5,873,0
3797,36,942,0
3805,41,1016,0
3813,16,1087,0
3824,-25,1153,0
3815,-99,1222,0
3814,-203,1254,0
3790,-305,1286,0
3760,-404,1321,0
3748,-473,1360,0
3722,-525,1393,0
3687,-543,1422,0
3641,-537,1409,0
3599,-495,1380,0
3555,-427,1353,0
3518,-362,1344,0
3497,-293,1365,0
3493,-228,1389,0
3490,-186,1388,0
3473,-149,1375,0
3457,-128,1348,0
3421,-93,1316,0
3387,-60,1262,0
3366,-15,1200,0
3356,23,1158,0
3364,72,1135,0
3418,113,1147,0
3520,136,1190,0
3638,146,1261,0
3770,135,1328,0
3912,106,1380,0
4055,61,1427,0
4158,15,1474,0
4276,-23,1517,0
4373,-69,1564,0
4457,-116,1619,0
4506,-159,1651,0
4539,-194,1676,0
4534,-196,1697,0
4534,-271,1747,0
4518,-299,1771,0
4484,-307,1791,0
4482,-388,1824,0
4450,-453,1837,0
4426,-492,1833,0
4397,-552,1837,0
4368,-598,1788,0
4321,-629,1707,0
4277,-657,1564,0
4233,-685,1348,0
4226,-712,1160,0
4225,-753,1045,0
4259,-819,1022,0
4328,-929,1088,0
4424,-1078,1122,0
4502,-1279,1064,0
4548,-1520,834,0
4540,-1792,513,0
4502,-2059,161,0
4449,-2211,-20,0
4401,-2252,-112,0
4385,-2236,-205,0
4405,-2137,-210,0
4459,-2053,-257,0
4528,-2039,-386,0
4583,-2048,-565,0
4601,-2070,-738,0
4587,-2089,-868,0
4511,-2076,-919,0
4444,-2084,-896,0
4294,-2019,-880,0
4138,-2013,-859,0
4013,-2045,-889,0
3919,-2108,-812,0
3877,-2153,-662,0
3877,-2197,-415,0
3877,-2231,-159,0
3906,-2251,60,0
3954,-2244,231,0
4049,-2222,407,0
4137,-2211,574,0
4235,-2176,693,0
4319,-2078,818,0
4396,-2008,880,0
4492,-1980,820,0
4574,-1973,702,0
4636,-1934,611,0
4690,-1831,521,0
4742,-1662,442,0
4788,-1420,432,0
4839,-1154,484,0
4876,-869,564,0
4883,-597,646,0
4892,-363,722,0
4885,-193,753,0
4847,-75,763,0
4774,-1,760,0
4660,60,741,0
4552,98,717,0
4426,122,682,0
4293,147,621,0
4193,171,568,0
4104,191,517,0
4043,186,502,0
3988,171,509,0
3939,132,538,0
3884,47,555,0
3826,-36,560,0
3752,-150,560,0
3665,-239,580,0
3584,-337,604,0
3493,-411,649,0
3427,-485,689,0
3365,-557,740,0
3303,-632,824,0
3252,-714,894,0
3209,-808,975,0
3173,-895,1048,0
3143,-981,1126,0
3101,-1049,1213,0
3072,-1098,1293,0
3030,-1105,1368,0
2993,-1121,1432,0
2974,-1110,1463,0
2950,-1080,1483,0
2884,-996,1510,0
2856,-924,1489,0
2832,-864,1480,0
2826,-810,1452,0
2802,-736,1442,0
2737,-632,1468,0
2711,-556,1461,0
2687,-536,1447,0
2683,-524,1417,0
2654,-491,1407,0
2628,-477,1377,0
2609,-481,1359,0
2594,-491,1323,0
2591,-501,1324,0
2568,-481,1368,0
2568,-454,1413,0
2558,-449,1453,0
2514,-393,1514,0
2472,-375,1528,0
2432,-394,1503,0
2386,-450,1449,0
2350,-545,1359,0
2283,-584,1312,0
2234,-654,1259,0
2235,-749,1194,0
2253,-805,1172,0
2309,-833,1209,0
2404,-869,1265,0
2548,-913,1349,0
2720,-965,1417,0
2927,-1023,1498,0
3150,-1092,1576,0
3376,-1150,1640,0
3609,-1230,1644,0
3820,-1282,1679,0
4020,-1313,1719,0
4193,-1315,1740,0
4364,-1289,1770,0
4513,-1210,1827,0
