accelerometer_x,accelerometer_y,accelerometer_z,fall
3839,657,-1302,1
3913,664,-1281,1
3986,668,-1254,1
4044,673,-1215,1
4092,682,-1172,1
4126,699,-1126,1
4151,718,-1098,1
4165,740,-1078,1
4175,759,-1068,1
4175,787,-1065,1
4173,812,-1078,1
4161,820,-1093,1
4136,816,-1104,1
4114,815,-1113,1
4080,823,-1130,1
4046,842,-1151,1
4008,860,-1166,1
3964,881,-1181,1
3910,907,-1197,1
3859,926,-1223,1
3815,918,-1252,1
3772,889,-1283,1
3730,852,-1316,1
3691,822,-1351,1
3657,793,-1387,1
3635,763,-1422,1
3624,729,-1448,1
3622,698,-1458,1
3630,669,-1459,1
3646,652,-1448,1
3668,640,-1422,1
3693,629,-1379,1
3715,619,-1331,1
3743,617,-1281,1
3779,615,-1239,1
3816,612,-1201,1
3858,597,-1172,1
3898,580,-1150,1
3937,563,-1137,1
3971,541,-1131,1
3999,527,-1131,1
4017,513,-1136,1
4025,499,-1141,1
4027,485,-1150,1
4020,463,-1155,1
4005,438,-1166,1
3994,436,-1191,1
3976,420,-1212,1
3956,392,-1232,1
3938,383,-1267,1
3923,388,-1310,1
3902,376,-1346,1
3890,299,-1372,1
3893,196,-1387,1
3908,140,-1397,1
3918,172,-1403,1
3926,256,-1394,1
3935,337,-1380,1
3946,383,-1365,1
3962,390,-1351,1
3976,384,-1340,1
3992,380,-1344,1
4000,382,-1348,1
4006,389,-1358,1
4004,388,-1365,1
3993,371,-1370,1
3982,342,-1373,1
3964,295,-1374,1
3943,251,-1375,1
3919,209,-1374,1
3897,179,-1370,1
3870,161,-1361,1
3842,146,-1351,1
3816,135,-1348,1
3789,118,-1343,1
3763,97,-1342,1
3741,66,-1334,1
3725,33,-1329,1
3710,11,-1325,1
3705,-6,-1321,1
3710,-13,-1318,1
3722,-21,-1309,1
3741,-24,-1296,1
3775,-23,-1289,1
3816,-16,-1272,1
3855,-11,-1240,1
3888,-17,-1200,1
3916,-32,-1172,1
3939,-54,-1155,1
3958,-75,-1146,1
3968,-84,-1148,1
3976,-90,-1150,1
3980,-82,-1158,1
3974,-74,-1175,1
3960,-74,-1194,1
3939,-68,-1215,1
3917,-65,-1236,1
3882,-57,-1259,1
3843,-53,-1282,1
3811,-57,-1299,1
3780,-59,-1313,1
3751,-60,-1322,1
3721,-56,-1332,1
3699,-57,-1346,1
3681,-51,-1353,1
3671,-51,-1361,1
3668,-42,-1356,1
3676,-26,-1343,1
3690,-15,-1324,1
3716,-9,-1304,1
3751,-5,-1266,1
3792,-3,-1224,1
3835,4,-1178,1
3879,6,-1135,1
3925,0,-1089,1
3971,-13,-1040,1
4013,-35,-997,1
4045,-59,-963,1
4070,-91,-934,1
4085,-115,-917,1
4092,-138,-910,1
4096,-171,-909,1
4088,-198,-919,1
4070,-220,-931,1
4043,-232,-949,1
4013,-245,-964,1
3974,-249,-976,1
3939,-246,-989,1
3907,-243,-1008,1
3879,-239,-1022,1
3851,-233,-1028,1
3827,-227,-1030,1
3805,-223,-1026,1
3787,-225,-1021,1
3778,-231,-1023,1
3780,-227,-1028,1
3784,-211,-1030,1
3474,-195,-1198,1
3397,-202,-1279,1
3446,-211,-1288,1
3620,-199,-1211,1
3795,-165,-1113,1
3946,-126,-1013,1
4049,-87,-932,1
4122,-61,-882,1
4189,-56,-833,1
4247,-62,-801,1
4304,-74,-773,1
4324,-97,-771,1
4335,-121,-784,1
4318,-138,-804,1
4255,-146,-844,1
4179,-162,-904,1
4153,-216,-927,1
4172,-290,-932,1
4193,-341,-934,1
4195,-352,-942,1
4187,-358,-959,1
4181,-362,-976,1
4171,-365,-986,1
4172,-359,-982,1
4180,-353,-965,1
4184,-340,-952,1
4174,-316,-944,1
4147,-276,-936,1
4125,-242,-922,1
4102,-215,-944,1
4059,-199,-979,1
4023,-199,-1018,1
3984,-202,-1061,1
3942,-195,-1112,1
3903,-182,-1158,1
3866,-151,-1181,1
3831,-103,-1175,1
3816,-60,-1146,1
3830,-42,-1115,1
3858,-33,-1075,1
3902,-25,-1035,1
3945,-19,-990,1
3986,-15,-945,1
4022,-13,-900,1
4046,-6,-863,1
4069,-4,-827,1
4084,-6,-817,1
4094,-18,-828,1
4099,-32,-841,1
4111,-31,-847,1
4133,-32,-844,1
4165,-41,-823,1
4162,-39,-797,1
4137,-36,-782,1
4100,-41,-787,1
4065,-56,-789,1
4037,-71,-797,1
4021,-78,-795,1
4013,-76,-782,1
4009,-80,-763,1
4007,-84,-749,1
3998,-89,-735,1
3992,-100,-729,1
3981,-111,-733,1
3968,-127,-736,1
3944,-147,-742,1
3927,-167,-751,1
3909,-190,-757,1
3897,-223,-765,1
3889,-248,-766,1
3886,-269,-762,1
3887,-283,-755,1
3892,-295,-745,1
3898,-302,-739,1
3904,-305,-737,1
3908,-295,-736,1
3909,-284,-739,1
3900,-267,-744,1
3887,-246,-752,1
3872,-224,-757,1
3856,-205,-757,1
3837,-193,-752,1
3818,-190,-743,1
3804,-189,-736,1
3790,-189,-727,1
3778,-185,-716,1
3764,-176,-706,1
3749,-163,-699,1
3735,-145,-684,1
3717,-121,-672,1
3703,-103,-663,1
3695,-96,-655,1
3698,-101,-655,1
3701,-117,-655,1
3706,-138,-652,1
3712,-155,-657,1
3710,-168,-662,1
3703,-186,-682,1
3693,-198,-709,1
3673,-204,-743,1
3656,-211,-789,1
3640,-208,-849,1
3626,-194,-927,1
3622,-177,-1019,1
3629,-156,-1116,1
3648,-136,-1209,1
3676,-130,-1293,1
3714,-138,-1365,1
3760,-158,-1418,1
3811,-175,-1445,1
3867,-181,-1450,1
3926,-184,-1442,1
4003,-196,-1427,1
4078,-203,-1401,1
4172,-200,-1364,1
4268,-178,-1314,1
4363,-145,-1259,1
4454,-107,-1203,1
4536,-85,-1145,1
4600,-82,-1080,1
4645,-99,-1018,1
4668,-143,-964,1
4671,-215,-926,1
4643,-283,-911,1
4596,-330,-938,1
4536,-368,-1002,1
4481,-382,-1088,1
4422,-385,-1188,1
4359,-377,-1267,1
4283,-353,-1318,1
4194,-337,-1335,1
4110,-312,-1326,1
4029,-295,-1314,1
3959,-276,-1303,1
3909,-262,-1301,1
3873,-256,-1301,1
3853,-257,-1301,1
3849,-264,-1297,1
3852,-255,-1285,1
3868,-229,-1263,1
3889,-188,-1242,1
3909,-131,-1214,1
3932,-57,-1178,1
3953,10,-1137,1
3963,70,-1102,1
3970,118,-1077,1
3977,148,-1064,1
3982,163,-1059,1
3985,174,-1060,1
3984,178,-1063,1
3981,183,-1076,1
3976,194,-1097,1
3963,201,-1117,1
3958,198,-1139,1
3957,190,-1158,1
3951,183,-1175,1
3946,176,-1190,1
3934,175,-1198,1
3922,171,-1204,1
3915,165,-1209,1
3903,161,-1212,1
3894,160,-1215,1
3880,161,-1227,1
3867,157,-1228,1
3857,150,-1229,1
3851,148,-1232,1
3847,145,-1228,1
3844,151,-1224,1
